id,publisher_id,title,data,format,created_at
8f52645d-dc1e-4d24-9a40-8ac1499ceab7,ministry-of-business-innovation-employment,Rental bond data / Lodged bonds by region [CSV 24KB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/799e79d9c77f4d52be146927d0f74ae3,,2016-05-25T16:15:58.048513
c74a1ef5-2a30-4b6c-b58b-1abcc1300d16,ministry-of-business-innovation-employment,Rental bond data / Active bonds by region [CSV 29KB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/3ed3b89b83fb4ddbb3d0868d1f465baf,,2016-06-07T14:00:26.572404
9c906481-32cc-44b5-b180-a24d0f3939c8,ministry-of-business-innovation-employment,Rental bond data / Closed bonds by region [CSV 24KB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/9197ca5ae94a4a54835db32b1a9b0d1e,,2016-05-25T16:16:21.063975
77736ca3-925a-48d9-9649-6f458b9b3b51,ministry-of-business-innovation-employment,Rental bond data / Mean rents by region [CSV 80KB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/69ccf090f2714a0dae2ef1f7dbe76bc1,,2016-05-25T16:16:42.831460
5d6cd218-4797-4c23-8889-fd0926d9e879,ministry-of-business-innovation-employment,Rental bond data / Geometric mean rents by region [CSV 82KB],https://beta.data.govt.nz/dataset/41defb85-abce-42f2-822f-a6af282c2f1f/resource/5d6cd218-4797-4c23-8889-fd0926d9e879/download/geometric-mean-rents-by-region.csv,csv,2016-05-25T16:16:56.038048
276b52e1-aba3-472a-b2b9-58e1c21532bc,ministry-of-business-innovation-employment,Rental bond data / Synthetic upper quartile rents by region [CSV 82KB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/3fe059e7bf8a423b9e864a004703b9f0,,2016-05-25T16:17:13.766289
0e4ccf22-2bf5-455e-a847-ec06e9f54bff,ministry-of-business-innovation-employment,Rental bond data / Synthetic lower quartile rents by region [CSV 82KB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/7739019e9c024f8cbae3a41d24c97a6e,,2016-05-25T16:17:25.076618
bbdc73cf-fc29-4f34-9bc2-dc1c2ae2f7dd,ministry-of-business-innovation-employment,Rental bond data / Standard deviation of log rents by region [CSV 87KB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/b15be58eeadc42249c1a1ac9b0d5d24e,,2016-05-25T16:17:36.306819
8832589d-48d2-4e09-ae5d-ad45baab3b63,ministry-of-business-innovation-employment,Rental bond data / Detailed lodged bonds [CSV 4.2MB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/278003a79b7948fcb5926da90ff7a7ac,,2016-05-25T16:17:51.397335
82385a48-4c17-48d9-b321-d70bc959519a,ministry-of-business-innovation-employment,Rental bond data / Detailed active bonds [CSV 4.7MB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/905ed9e144c04836acb082d7f480bd87,,2016-05-25T16:18:13.512536
be1b893a-06b8-4479-b69f-d2de83b57f53,ministry-of-business-innovation-employment,Rental bond data / Detailed closed bonds [CSV 4.2MB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/42451a48c9d148419722146ab83feb22,,2016-05-25T16:18:36.036647
5f5426ba-1b05-4edd-a808-0f9867d977be,ministry-of-business-innovation-employment,Rental bond data / Detailed mean rents [CSV 10MB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/ef8b83136bb04f49ab80999f63d0c957,,2016-05-25T16:18:58.769823
2ac39708-de4c-4fce-ac47-1b2386cc0655,ministry-of-business-innovation-employment,Rental bond data / Detailed geometric mean rents [CSV 11.6MB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/6ea1d34a75834912838e1fcc1648a724,,2016-05-25T16:19:22.608688
b6440c5d-10bc-47fc-b232-77045ceb4f9e,ministry-of-business-innovation-employment,Rental bond data / Detailed synthetic upper quartile rents [CSV 11.6MB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/00d74c3c1b3d4a308bf2f53278d8f081,,2016-05-25T16:19:46.167256
021f099b-1df5-451d-8fab-f41ef48d25c0,ministry-of-business-innovation-employment,Rental bond data / Detailed synthetic lower quartile rents [CSV 11.7MB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/66a4ab1adbb1425e9d7639b3603b9229,,2016-05-25T16:20:10.099444
731ed774-7f3e-4459-bdd7-923db3345cd9,ministry-of-business-innovation-employment,Rental bond data / Detailed standard deviation of log rents [CSV 14.4MB],http://www.mbie.govt.nz/info-services/housing-property/sector-information-and-statistics/rental-bond-data/resolveuid/7aeaef729dd94a97afbf6d8e5a7a2dc1,,2016-05-25T16:20:36.774948
4f0c8369-e615-40a3-a510-04624493a4f7,statistics-new-zealand,Population by meshblock (2013 Census) / Population by meshblock (2013 Census),https://datafinder.stats.govt.nz/layer/8437-population-by-meshblock-2013-census/,,2016-06-06T21:54:06.854665
e9092f3c-8a92-4204-bfbf-8e8001fedbcd,geonet,NZ Earthquakes June 2015 to June 2016 / Earthquakes in Auckland and Northland June 2015 - June 2016,http://quakesearch.geonet.org.nz/services/1.0.0/geojson?region=aucklandnorthland&startdate=2015-6-3T0:00:00&enddate=2016-6-3T1:00:00,,2016-06-03T12:30:35.545789
70e95853-9530-429c-aa3e-6886427f4cac,geonet,NZ Earthquakes June 2015 to June 2016 / Earthquakes in Fiordland June 2015 - June 2016,http://quakesearch.geonet.org.nz/services/1.0.0/geojson?region=fiordland&startdate=2015-6-3T0:00:00&enddate=2016-6-3T1:00:00,,2016-06-03T12:35:11.024859
c6e1d744-c9f9-46eb-a998-3fbdfefa8b9d,geonet,NZ Earthquakes June 2015 to June 2016 / Earthquakes in Hawkes Bay June 2015 - June 2016,http://quakesearch.geonet.org.nz/services/1.0.0/geojson?region=hawkesbay&startdate=2015-6-3T0:00:00&enddate=2016-6-3T1:00:00,,2016-06-03T12:36:35.011780
99a57bac-13f1-4484-9e31-760ddf3f4c54,geonet,NZ Earthquakes June 2015 to June 2016 / Earthquakes in Otago and Southland June 2015 - June 2016,http://quakesearch.geonet.org.nz/services/1.0.0/geojson?region=otagosouthland&startdate=2015-6-3T0:00:00&enddate=2016-6-3T1:00:00,,2016-06-03T12:37:36.701919
d923b43c-02cb-47fc-9f60-ec959782a0f7,geonet,NZ Earthquakes June 2015 to June 2016 / Earthquakes in Tongariro and Bay of Plenty June 2015 - June 2016,http://quakesearch.geonet.org.nz/services/1.0.0/geojson?region=tongagrirobayofplenty&startdate=2015-6-3T0:00:00&enddate=2016-6-3T1:00:00,,2016-06-03T12:40:35.750196
e36d06f4-8f40-4219-8877-f513c6bb5286,geonet,NZ Earthquakes June 2015 to June 2016 / Earthquakes in Canterbury June 2015 - June 2016,http://quakesearch.geonet.org.nz/services/1.0.0/geojson?region=canterbury&startdate=2015-6-3T0:00:00&enddate=2016-6-3T1:00:00,,2016-06-03T12:44:58.621403
902ec1e3-56e0-4431-a729-9992935758fb,geonet,NZ Earthquakes June 2015 to June 2016 / Earthquakes in Gisborne June 2015 - June 2016,http://quakesearch.geonet.org.nz/services/1.0.0/geojson?region=gisborne&startdate=2015-6-3T0:00:00&enddate=2016-6-3T1:00:00,,2016-06-03T12:47:07.799726
ee31211a-8e45-43d9-a51a-dd8e2d4c5a79,geonet,NZ Earthquakes June 2015 to June 2016 / Earthquakes in Nelson and West Coast June 2015 - June 2016,http://quakesearch.geonet.org.nz/services/1.0.0/geojson?region=nelsonwestcoast&startdate=2015-6-3T0:00:00&enddate=2016-6-3T1:00:00,,2016-06-03T12:48:20.893228
a1e80a75-d117-4174-856f-80e8551405b6,geonet,NZ Earthquakes June 2015 to June 2016 / Earthquakes in Taranaki  June 2015 - June 2016,http://quakesearch.geonet.org.nz/services/1.0.0/geojson?region=taranaki&startdate=2015-6-3T0:00:00&enddate=2016-6-3T1:00:00,,2016-06-03T12:49:14.083627
f9dd4149-945b-4c3a-b968-7c08bd9a68f6,geonet,NZ Earthquakes June 2015 to June 2016 / Earthquakes in Wellington and Marlborough June 2015 - June 2016,http://quakesearch.geonet.org.nz/services/1.0.0/geojson?region=wellington&startdate=2015-6-3T0:00:00&enddate=2016-6-3T1:00:00,,2016-06-03T12:50:09.467821
6a176327-a209-404c-8cf5-f6b2552d9322,ministry-of-education,New Zealand Schools Directory Information / Current School Directory,http://www.educationcounts.govt.nz/__data/assets/file/0003/62571/Directory-School-current.csv,csv,2016-06-06T16:10:07.827928
238ca7d9-19e5-4143-9505-f076b1673795,department-of-internal-affairs,New Zealand Gazette / New Zealand Gazette access through Digital NZ API,http://www.digitalnz.org/developers,,2016-06-02T22:55:22.069102
81483c89-e2fe-43f5-852a-40d9162cf7bc,department-of-internal-affairs,New Zealand Citizenship statistics from 1949 - 2014 / Granted New Zealand Citizenship from 1949-2014,https://www.dia.govt.nz/diawebsite.nsf/Files/Granted_Citizenship_1949_2013/$file/Granted_Citizenship_1949.xls,excel,2016-06-03T13:59:03.335540
8be47522-c3ee-4ff1-916c-73b0c5b08327,department-of-internal-affairs,New Zealand Citizenship statistics from 1949 - 2014 / Granted New Zealand Citizenship from 1949-2014,https://beta.data.govt.nz/dataset/6704c2b6-6284-470d-947d-9d6a61022261/resource/8be47522-c3ee-4ff1-916c-73b0c5b08327/download/grantedcitizenship19492014.csv,csv,2016-06-03T14:03:35.631852
3d033e7d-46c2-4e80-97e7-1fbceb04102a,department-of-internal-affairs,Most Popular Male and Female First Names / Top 100 Male and Female Baby Names,https://www.dia.govt.nz/diawebsite.nsf/Files/Top-baby-names-1999-2015/$file/Top-baby-names-1999-2015.xlsx,excel,2016-06-03T14:13:39.856212
f85099a8-9374-492d-89c3-091571f3d713,department-of-internal-affairs,Most Popular Male and Female First Names / Top 20 Māori boys’ and girls’ names for 2015,https://www.dia.govt.nz/press.nsf/d77da9b523f12931cc256ac5000d19b6/3a6c1923b85f3819cc257f48008050eb!OpenDocument,,2016-06-03T14:14:04.031818
9176a94b-cc96-42b5-b96d-c66fdc5a9952,department-of-internal-affairs,Most Popular Male and Female First Names / 100 Most Popular Female Names 1999 - 2015,https://beta.data.govt.nz/dataset/376c6153-d4ef-4436-bc20-d55d9439f5aa/resource/9176a94b-cc96-42b5-b96d-c66fdc5a9952/download/registered-girl-baby-names-1999---2015.csv,csv,2016-06-03T14:15:08.844624
8a83d6e5-0d23-44e3-931e-9f99a3a78274,statistics-new-zealand,Meshblock  2016 Generalised Version / Meshblock 2016 Generalised Version,https://datafinder.stats.govt.nz/layer/8413-meshblock-2016-generalised-version/,,2016-06-06T21:27:48.678987
e32dba93-fb7d-40dd-99d8-305cea2fac5e,statistics-new-zealand,Meshblock 2013 / Meshblock 2013,https://datafinder.stats.govt.nz/layer/8347-meshblock-2013/,,2016-06-06T23:51:38.364838
93b62aae-7382-4e73-b2ff-f354eed02bec,statistics-new-zealand,Maori descent by meshblock (2013 Census) / Maori descent by meshblock (2013 Census),https://datafinder.stats.govt.nz/layer/8445-maori-descent-by-meshblock-2013-census/,,2016-06-06T22:06:40.903864
6b848f23-33f3-42e8-8c60-93ce83dc8b13,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / December 2015 - Environment and heritage grants approved",http://www.communitymatters.govt.nz/vwluResources/Lottery-WW1-Environment-and-Heritage-Enviornment-and-Heritage-Grants-8-December-2015-csv/$file/Lottery-WW1-Environment-and-Heritage-Environment-and-Heritage-Grants-8-December-2015-csv.csv,csv,2016-06-02T23:17:46.297968
eb380fa6-738c-485a-a91b-5cdc5a3a9781,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / December 2015 - World War One Commemorative grants approved",http://www.communitymatters.govt.nz/vwluResources/Lottery-WW1-Environment-and-Heritage-8-December-2015-csv/$file/Lottery-WW1-Environment-and-Heritage-8-December-2015.csv,csv,2016-06-02T23:18:29.419538
8fda2013-b524-4ea8-a8c1-56d526ced10a,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / May 2015 - Environment and heritage grants approved",http://www.communitymatters.govt.nz/vwluResources/LGB-WW1EH-EH-May-2015-csv/$file/LGB-WW1EH-EH-May-2015-csv.csv,csv,2016-06-02T23:18:59.877326
f94d3a95-4f34-4946-bf4f-09453f3b7254,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / May 2015 - World War One Commemorative grants approved ",http://www.communitymatters.govt.nz/vwluResources/LGB-WW1EH-WW1-May-2015-csv/$file/LGB-WW1EH-WW1-May-2015-csv.csv,csv,2016-06-02T23:19:55.154976
f6ac0fee-0448-47e0-9e55-93190ab79650,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / November 2014 - Lottery World War One Commemorations, Environment and Heritage natural heritage grants approved",http://www.communitymatters.govt.nz/vwluResources/LGB-WW1EH-natural-Nov-2014-csv/$file/LGB-WW1EH-natural-Nov-2014-csv.csv,csv,2016-06-02T23:21:47.151322
ee3bda7a-228f-4dcb-8365-e75beeb37d60,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / November 2014 - Lottery World War One Commemorations, Environment and Heritage physical heritage grants approved",http://www.communitymatters.govt.nz/vwluResources/LGB-WW1EH-physical-Nov-2014-csv/$file/LGB-WW1EH-physical-Nov-2014-csv.csv,csv,2016-06-02T23:30:50.216134
e22e5743-4d86-43a9-851b-392fb829ec3e,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / November 2014 - Lottery World War One Commemorations, Environment and Heritage World War One commemorations grants approved",http://www.communitymatters.govt.nz/vwluResources/LGB-WW1EH-commemorations-Nov-2014-csv/$file/LGB-WW1EH-commemorations-Nov-2014-csv.csv,csv,2016-06-02T23:31:36.085597
1443babb-5d09-42ca-8e6a-29e1e2606789,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / April 2014 - World War One Commemorative grants approved",http://www.communitymatters.govt.nz/vwluResources/LGB-WW1EH-ww1-April-2014-csv/$file/LGB-WW1EH-ww1-April-2014-csv.csv,csv,2016-06-02T23:32:19.460857
21d19755-1b2a-4a93-8068-cb5d0f28bd94,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / October 2013 - World War One Commemorative grants approved",http://www.communitymatters.govt.nz/vwluResources/LGB-WW1EH-ww1-October-2013-csv/$file/LGB-WW1EH-ww1-October-2013-csv.csv,csv,2016-06-02T23:32:57.005415
be7f65b8-c548-44c9-a45a-a1400bfb29e6,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / October 2013 - Environment and Heritage, natural heritage grants approved",http://www.communitymatters.govt.nz/vwluResources/LGB-WW1EH-natural-Oct-2013-csv/$file/LGB-WW1EH-natural-Oct-2013-csv.csv,csv,2016-06-02T23:33:30.046648
fefb1e98-e0e3-4d7f-80e2-31b1a63dbb42,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / October 2013 - Environment and Heritage, physical heritage grants approved ",http://www.communitymatters.govt.nz/vwluResources/LGB-WW1EH-physical-Oct-2013-csv/$file/LGB-WW1EH-physical-Oct-2013-csv.csv,csv,2016-06-02T23:33:59.679227
1c3a77c0-edc7-4280-ab42-830ab71e51a9,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / October 2013 - Environment and Heritage, cultural heritage grants approved",http://www.communitymatters.govt.nz/vwluResources/LGB-WW1EH-cultural-Oct-2013-csv/$file/LGB-WW1EH-cultural-Oct-2013-csv.csv,csv,2016-06-02T23:34:36.785721
bf0e016a-a748-4cfb-af3d-19648179d09d,department-of-internal-affairs,"Lottery Grants Board World War One Commemorations, Environment and Heritage grant recipients / April 2013 - World War One Commemorative grants approved",http://www.communitymatters.govt.nz/vwluResources/LGB-WW1EH-commemorations-April-2013-csv/$file/LGB-WW1EH-commemorations-April-2013-csv.csv,csv,2016-06-02T23:35:08.197700
c6dc3fe3-b832-4e1b-ac62-05d660fbd8a2,department-of-internal-affairs,Local Authority Election Statistics / 2013 Local Authority Election Data,https://beta.data.govt.nz/dataset/9f8635d6-17a7-4dfb-a93d-a52f76f5e00b/resource/c6dc3fe3-b832-4e1b-ac62-05d660fbd8a2/download/2013-local-authority-election-data-1.csv,csv,2016-06-02T23:07:24.995908
75df6834-5684-401d-ac7d-bff925a5aee6,department-of-internal-affairs,Local Authority Election Statistics / 2010 Local Authority Election Data,https://beta.data.govt.nz/dataset/9f8635d6-17a7-4dfb-a93d-a52f76f5e00b/resource/75df6834-5684-401d-ac7d-bff925a5aee6/download/2010-local-authority-election-data.csv,csv,2016-06-02T23:09:54.918015
e2c6b1e1-80a7-423e-b2e1-a90e1485903d,department-of-internal-affairs,Local Authority Election Statistics / 2007 Local Authority Election Data,https://beta.data.govt.nz/dataset/9f8635d6-17a7-4dfb-a93d-a52f76f5e00b/resource/e2c6b1e1-80a7-423e-b2e1-a90e1485903d/download/2007-local-authority-election-data.csv,csv,2016-06-02T23:10:48.458152
e27c7d3a-73f3-4bd8-9e00-515fede13a42,statistics-new-zealand,Languages by meshblock (2013 Census) / Languages by Meshblock (2013 Census),https://datafinder.stats.govt.nz/layer/8444-languages-by-meshblock-2013-census/,,2016-06-06T23:49:25.357898
642e80b6-f988-4d77-b7c1-5a51dd59a5b6,department-of-internal-affairs,Government consultation listing / Consultation list,https://www.govt.nz/api/v2/consultation/list,,2016-06-02T22:21:45.953672
10a807d5-25a6-4764-8153-5adc7327d4d3,department-of-internal-affairs,Government consultation listing / Consultation organisation,https://www.govt.nz/api/v2/consultation/organisation,,2016-06-02T22:26:46.950250
7d2d7077-c262-4cb6-8b57-10d428ed30d1,department-of-internal-affairs,Government consultation listing / Consultation topic,https://www.govt.nz/api/v2/consultation/topic,,2016-06-02T22:30:50.838481
628fb407-1d80-4205-bdb7-e1c839c95664,department-of-internal-affairs,Government A-Z directory / Government organisations,https://www.govt.nz/api/v2/organisation/list,,2016-06-02T22:41:08.037496
7d0aa23f-7f98-4dbf-a267-f3f81b77430d,department-of-internal-affairs,Government A-Z directory / Government sectors,https://www.govt.nz/api/v2/organisation/sector,,2016-06-02T22:42:44.844153
7e50821f-043a-4949-bf6e-773d70489446,department-of-internal-affairs,Gambling Expenditure Statistics / Gambling Expenditure Statistics Table,https://beta.data.govt.nz/dataset/de6d0666-228b-4be9-aeed-e24481072740/resource/7e50821f-043a-4949-bf6e-773d70489446/download/2010-2015-gambling-expenditure-statistics-1.xlsx,excel,2016-06-03T13:23:01.167437
2e80597c-2b18-40a2-aaae-2e9b74a23bdf,department-of-internal-affairs,Gambling Expenditure Statistics / Clean gambling dataset,https://beta.data.govt.nz/dataset/de6d0666-228b-4be9-aeed-e24481072740/resource/2e80597c-2b18-40a2-aaae-2e9b74a23bdf/download/clean-gambling-dataset.csv,csv,2016-06-21T16:16:24.015879
05a9bb93-2e5f-45b1-ac76-66e5430b27cb,statistics-new-zealand,Ethnic group by meshblock (2013 Census) / Ethnic group by meshblock (2013 Census),https://datafinder.stats.govt.nz/layer/8448-ethnic-group-by-meshblock-2013-census/,,2016-06-06T23:53:39.847192
679f6d42-7148-4e9e-842d-15c63d9ca2a7,statistics-new-zealand,Counts of te reo speakers of Maori descent by Meshblock / Counts of te reo speakers of Maori descent by meshblock,https://datafinder.stats.govt.nz/layer/8387-counts-of-te-reo-speakers-of-maori-descent-by-meshblock/,,2016-06-03T15:35:36.951432
4279aa0a-bbe7-4781-8814-0ff3b8d0090c,statistics-new-zealand,Constituencies 2016 Generalised Version / Constituencies 2016 Generalised Version,https://datafinder.stats.govt.nz/layer/8410-constituencies-2016-generalised-version/,,2016-06-06T21:28:45.011175
62b39096-d4b5-4670-950c-2e61ffb5a3df,statistics-new-zealand,Community Board 2016 Generalised Version / Community Board 2016 Generalised Version,https://datafinder.stats.govt.nz/layer/8411-community-board-2016-generalised-version/,,2016-06-06T21:46:58.319074
d8895608-3397-4535-9b22-4cd68673083a,department-of-internal-affairs,Charities Register Open Data / Charities Services OData end point,http://www.odata.charities.govt.nz/,,2016-06-02T22:04:44.620593
86d6ceed-3cf5-4653-9402-14dd8f0e4024,ministry-of-health,Cancer: Historical summary 1948–2012 / Cancer: Historical summary 1948–2012,http://www.health.govt.nz/system/files/documents/publications/cancer-historical-summary-1948-2012.xlsx,excel,2016-06-03T13:51:17.956834
1b1a56a3-4f56-4e13-9f66-a57e5e2361d4,ministry-of-health,Cancer: Historical summary 1948–2012 / Total Cancer Deaths 1948-2012,https://beta.data.govt.nz/dataset/2c089622-9503-487d-a9e0-a9d7a516fc40/resource/1b1a56a3-4f56-4e13-9f66-a57e5e2361d4/download/cancer-historical-deathstotal-1948-2012.csv,csv,2016-06-09T14:24:05.837022
cbd9d6a1-7370-42a5-90a4-ce40f1899b5b,ministry-of-health,Cancer: Historical summary 1948–2012 / Female Cancer Deaths 1948-2012,https://beta.data.govt.nz/dataset/2c089622-9503-487d-a9e0-a9d7a516fc40/resource/cbd9d6a1-7370-42a5-90a4-ce40f1899b5b/download/cancer-historical-deathsfemale-1948-2012.csv,csv,2016-06-09T14:24:43.937694
24e9da3f-b01b-4ff0-8d34-865b92432e2c,ministry-of-health,Cancer: Historical summary 1948–2012 / Male Cancer Deaths 1948-2012,https://beta.data.govt.nz/dataset/2c089622-9503-487d-a9e0-a9d7a516fc40/resource/24e9da3f-b01b-4ff0-8d34-865b92432e2c/download/cancer-historical-deathsmale1948-2012.csv,csv,2016-06-09T14:25:15.958554
a7d04390-5112-442b-adbd-9d0792d14508,statistics-new-zealand,Birthplace by meshblock (2013 Census) / Birthplace by meshblock (2013 Census),https://datafinder.stats.govt.nz/layer/8442-birthplace-by-meshblock-2013-census/,,2016-06-06T23:48:17.565463
3ab0c1eb-c99d-46a5-9baa-68712b5fb0b6,statistics-new-zealand,Area Unit 2016 Generalised Version / Area Unit 2016 Generalised Version,https://datafinder.stats.govt.nz/layer/8412-area-unit-2016-generalised-version/,,2016-06-06T21:30:29.432662
ce601d35-a6d4-43b8-a50a-c9c537576d03,ministry-for-the-environment,Annual mean sea level (relative to land) (1900 - 2013) / Annual mean sea level (relative to land) (1900–2013),https://data.mfe.govt.nz/table/2523-annual-mean-sea-level-relative-to-land-19002013/,,2016-06-06T22:38:33.935260
0c300941-e879-4878-866d-fb1dddf74c45,department-of-internal-affairs,Annual Forecast of NZ Passport Issuance Volumes / 1 July 2015 to 30 June 2016 New Zealand issuance forecast of passports,https://www.dia.govt.nz/diawebsite.nsf/Files/NZPassports-15/$file/NZ15tabs.xls,excel,2016-06-02T21:23:24.391805
c88c0638-41b8-4ff3-8a38-344dde77023d,department-of-internal-affairs,Annual Forecast of NZ Passport Issuance Volumes / 1 July 2015 to 30 June 2016 overseas issuance forecast of passports,https://www.dia.govt.nz/diawebsite.nsf/Files/NZPassports-15/$file/os15tabs.xls,excel,2016-06-02T21:23:00.018810
b47f2214-1440-457d-95f8-6f82296cd1ea,department-of-internal-affairs,Annual Forecast of NZ Passport Issuance Volumes / 1 July 2014 to 30 June 2015 New Zealand issuance forecast of passports,https://www.dia.govt.nz/diawebsite.nsf/Files/NZ-passports-14/$file/NZPassports-14tabs.xls,excel,2016-06-02T21:22:27.959504
83c09b16-3905-4c59-99ad-9c1e81aa381c,department-of-internal-affairs,Annual Forecast of NZ Passport Issuance Volumes / 1 July 2014 to 30 June 2015 overseas issuance forecast of passports,https://www.dia.govt.nz/diawebsite.nsf/Files/NZ-passports-14/$file/osPassports-14tabs.xls,excel,2016-06-02T21:21:57.211562
e4e4a4e6-d071-427a-9472-4b18d1f4f822,department-of-internal-affairs,Annual Forecast of NZ Passport Issuance Volumes / 1 July 2013 to 30 June 2014 New Zealand issuance forecast of passports,https://www.dia.govt.nz/diawebsite.nsf/Files/NZPassports13tabs/$file/NZPassports13tabs.xls,excel,2016-06-02T21:21:15.882635
c0fddcad-d9a5-4a59-9614-0917eb12eb61,department-of-internal-affairs,Annual Forecast of NZ Passport Issuance Volumes / 1 July 2013 to 30 June 2014 overseas issuance forecast of passports,https://www.dia.govt.nz/diawebsite.nsf/Files/osPassports13tabs/$file/osPassports13tabs.xls,excel,2016-06-02T21:20:36.070913
b953a065-dcdd-424b-9a1e-0d6e5653c8bf,statistics-new-zealand,Age by meshblock (2013 Census) / Age by meshblock (2013 Census),https://datafinder.stats.govt.nz/layer/8447-age-by-meshblock-2013-census/,,2016-06-06T22:07:59.183798
