HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
AA26G,100,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5","2,284",904,.,573,"6,133",791,.,.,.,.,"1,051",.,"5,433",.,647,.,"2,273","20,087"
AA26G,110,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,612
AA26G,140,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",614,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,614
AA26G,150,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,953,.,.,.,.,953
AA26G,180,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,"3,197",.,.,"6,260",.,.,.,.,.,225,.,"3,673",.,.,.,.,"13,354"
AA26G,300,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5","48,213","47,573","4,040","12,247","26,468","10,545","4,220",.,"11,649",.,"20,628",.,"95,753",.,"34,648",.,"66,022","382,006"
AA26G,301,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,"1,121",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,121"
AA26G,302,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
AA26G,320,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5","3,444","6,334",568,"3,829","1,155",358,.,.,.,.,"1,359",.,.,.,"4,796","8,281","1,367","31,491"
AA26G,340,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,465,.,.,714,.,.,.,.,.,.,"1,398",.,.,.,.,"2,577"
AA26G,361,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,"2,112",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,112"
AA26G,370,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
AA26G,400,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,"1,599",.,.,.,.,"1,599"
AA26G,430,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5","1,473","12,594",997,.,"8,338","1,055",.,.,366,.,"3,386",.,"26,800",.,"1,931",.,"2,089","59,030"
AA26H,100,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2","3,198","2,712",.,"1,145","3,066","2,767",.,.,.,.,"1,576",.,"11,299",.,"3,883",.,"2,273","31,919"
AA26H,110,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",519,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,"1,131"
AA26H,120,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,"3,464",.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,"3,842"
AA26H,150,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"1,905",.,.,.,.,"1,905"
AA26H,160,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,472","7,472"
AA26H,180,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,"28,318",.,.,"19,674",.,.,.,.,.,"2,245",.,"23,262",.,.,.,.,"73,499"
AA26H,300,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2","76,702","102,059","9,259","28,122","32,022","20,488","9,495",.,"10,522",.,"47,227",.,"176,448",.,"50,215",.,"68,223","630,782"
AA26H,301,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
AA26H,320,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,"2,956",.,"2,735","1,155",358,.,.,"1,311",.,"1,812",.,611,.,"1,599","22,634",.,"35,169"
AA26H,340,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,.,465,.,.,.,.,.,.,.,.,.,932,.,.,.,.,"1,397"
AA26H,361,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,383,383
AA26H,370,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
AA26H,400,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"12,789",.,.,.,.,"12,789"
AA26H,430,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,"15,928",997,.,"5,800","2,462",.,.,.,.,"8,529",.,"23,532",.,"2,575",.,597,"60,420"
AA26H,501,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,.,.,"4,510",.,.,.,.,.,.,.,.,.,.,.,.,"1,460","5,971"
AA26H,502,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,544,544
AA27Z,180,Medical Care of Patients with Alzheimer's Disease,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
AA27Z,300,Medical Care of Patients with Alzheimer's Disease,"2,191","1,220",808,.,.,.,"1,055",.,"1,503",.,773,.,"2,317",.,.,.,"4,768","14,635"
AA27Z,430,Medical Care of Patients with Alzheimer's Disease,.,.,.,.,.,.,.,.,.,.,388,.,654,.,.,.,298,"1,340"
AA28D,300,Motor Neuron Disease with CC Score 5-7,.,.,.,.,.,.,.,.,.,.,979,.,772,.,.,.,.,"1,751"
AA28E,300,Motor Neuron Disease with CC Score 2-4,.,407,.,454,.,.,.,.,.,.,.,.,.,.,.,.,.,860
AA28F,300,Motor Neuron Disease with CC Score 0-1,.,.,.,454,.,.,.,.,.,.,.,.,"1,931",.,.,.,.,"2,384"
AA28F,320,Motor Neuron Disease with CC Score 0-1,.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
AA29C,300,Transient Ischaemic Attack with CC Score 11+,.,.,.,.,.,.,.,.,376,.,387,.,"1,158",.,.,.,734,"2,654"
AA29C,430,Transient Ischaemic Attack with CC Score 11+,.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,597,"1,251"
AA29D,180,Transient Ischaemic Attack with CC Score 8-10,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
AA29D,300,Transient Ischaemic Attack with CC Score 8-10,"3,945","4,879",.,907,654,.,528,.,.,.,387,.,"6,950",.,"1,004",.,"3,668","22,921"
AA29D,430,Transient Ischaemic Attack with CC Score 8-10,368,"1,111",.,.,725,352,.,.,.,.,.,.,"4,576",.,644,.,"1,194","8,969"
AA29E,300,Transient Ischaemic Attack with CC Score 5-7,"7,451","13,825",404,"3,629","1,961","1,205",.,.,"1,879",.,"4,089",.,"20,077",.,"4,017",.,"10,270","68,807"
AA29E,301,Transient Ischaemic Attack with CC Score 5-7,.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
AA29E,320,Transient Ischaemic Attack with CC Score 5-7,689,422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,111"
AA29E,340,Transient Ischaemic Attack with CC Score 5-7,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
AA29E,400,Transient Ischaemic Attack with CC Score 5-7,.,.,.,.,.,.,.,.,.,.,.,.,"1,599",.,.,.,.,"1,599"
AA29E,430,Transient Ischaemic Attack with CC Score 5-7,"1,473","7,779",.,.,"1,088",703,.,.,366,.,.,.,"10,459",.,"3,219",.,"2,686","27,772"
AA29F,100,Transient Ischaemic Attack with CC Score 0-4,.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
AA29F,180,Transient Ischaemic Attack with CC Score 0-4,.,"1,370",.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,"1,676"
AA29F,300,Transient Ischaemic Attack with CC Score 0-4,"13,587","34,562","1,616","12,700","4,575","2,410",528,.,"1,503",.,"16,787",.,"26,641",.,"13,056",.,"24,942","152,906"
AA29F,301,Transient Ischaemic Attack with CC Score 0-4,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
AA29F,320,Transient Ischaemic Attack with CC Score 0-4,.,422,.,.,.,.,.,.,655,.,453,.,.,.,799,.,.,"2,330"
AA29F,340,Transient Ischaemic Attack with CC Score 0-4,.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,.,.,714
AA29F,430,Transient Ischaemic Attack with CC Score 0-4,"1,105","28,152",499,.,"6,163","3,165",.,.,.,.,"3,101",.,"5,883",.,"10,300",.,"5,670","64,038"
AA30C,300,"Medical Care of Patients with Multiple Sclerosis, with CC Score 8+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,367
AA30D,300,"Medical Care of Patients with Multiple Sclerosis, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,"1,158",.,.,.,"1,100","2,259"
AA30D,400,"Medical Care of Patients with Multiple Sclerosis, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
AA30E,300,"Medical Care of Patients with Multiple Sclerosis, with CC Score 2-4",877,.,.,454,.,.,.,.,.,.,.,.,772,.,502,.,"3,301","5,906"
AA30E,400,"Medical Care of Patients with Multiple Sclerosis, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
AA30F,300,"Medical Care of Patients with Multiple Sclerosis, with CC Score 0-1","3,506","1,626",.,907,327,.,.,.,.,.,.,.,"6,564",.,"3,013",.,"2,201","18,144"
AA30F,400,"Medical Care of Patients with Multiple Sclerosis, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"1,080",.,.,.,.,"1,080"
AA30F,430,"Medical Care of Patients with Multiple Sclerosis, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,654,.,644,.,.,"1,297"
AA31C,300,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 11+",.,.,404,.,654,.,.,.,376,.,.,.,"1,544",.,.,.,"2,201","5,178"
AA31C,303,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 11+",555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
AA31C,320,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 11+",.,.,.,.,.,.,"1,402",.,.,.,.,.,.,.,.,.,.,"1,402"
AA31C,400,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 11+",.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
AA31C,430,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 11+",.,.,.,.,363,.,.,.,.,.,.,.,"1,307",.,.,.,.,"1,670"
AA31D,100,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 7-10",457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
AA31D,300,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 7-10","1,753","2,033",.,.,654,.,.,.,"1,127",.,"1,078",.,"4,633",.,"1,004",.,"5,135","17,418"
AA31D,430,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 7-10",.,370,.,.,363,352,.,.,.,.,.,.,654,.,.,.,"1,492","3,230"
AA31E,100,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",914,452,.,.,438,.,.,.,.,.,.,.,"1,164",.,647,.,455,"4,069"
AA31E,120,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",.,.,.,.,.,.,.,.,.,.,.,.,512,.,.,.,.,512
AA31E,150,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",.,.,.,.,.,.,.,.,.,.,.,.,"10,479",.,.,.,.,"10,479"
AA31E,180,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",.,"7,764",.,.,"19,674",.,.,.,.,.,"3,143",.,"5,509",.,.,.,.,"36,091"
AA31E,300,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6","114,396","121,983","8,484","17,236","36,597","12,654","8,440",.,"9,395",.,"49,096",.,"207,336",.,"51,721",.,"92,431","729,768"
AA31E,301,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",.,"2,243",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,243"
AA31E,302,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",.,.,.,.,.,.,.,.,.,.,.,.,"2,442",.,.,.,.,"2,442"
AA31E,303,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
AA31E,320,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",689,845,.,"1,641",385,358,701,.,.,.,906,.,.,.,799,"4,416",.,"10,740"
AA31E,340,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,.,.,714
AA31E,361,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6","1,042",.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,383,"1,835"
AA31E,370,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",.,.,"2,123",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,123"
AA31E,400,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",.,.,.,.,.,.,.,.,.,.,.,.,"9,592",.,.,.,.,"9,592"
AA31E,430,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",368,"16,299",.,.,"9,425",703,.,.,.,.,"6,978",.,"11,766",.,"7,725",.,"5,670","58,935"
AA31E,501,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6","1,028","5,731",.,"2,255","7,512","6,077",.,.,"1,417",.,.,.,"2,394",.,.,.,"7,302","33,717"
AA31E,502,"Headache, Migraine or Cerebrospinal Fluid Leak, with CC Score 0-6",.,.,.,.,.,.,.,.,.,.,.,.,.,.,676,.,"2,176","2,852"
AA33C,300,"Conventional EEG, EMG or Nerve Conduction Studies, 19 years and over",.,.,.,.,.,.,.,.,.,.,"5,106",.,"14,197",.,.,.,.,"19,303"
AA33C,400,"Conventional EEG, EMG or Nerve Conduction Studies, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,"2,161",.,.,.,.,"2,161"
AA33C,430,"Conventional EEG, EMG or Nerve Conduction Studies, 19 years and over",.,.,.,.,.,.,.,.,.,.,593,.,"1,198",.,.,.,.,"1,791"
AA33D,300,"Conventional EEG, EMG or Nerve Conduction Studies, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,111",.,.,.,.,"1,111"
AA33D,420,"Conventional EEG, EMG or Nerve Conduction Studies, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,579",.,.,.,.,"1,579"
AA35A,300,Stroke with CC Score 16+,.,.,.,.,327,.,.,.,.,.,.,.,"1,931",.,.,.,734,"2,991"
AA35A,430,Stroke with CC Score 16+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,298
AA35B,300,Stroke with CC Score 13-15,.,.,.,.,.,.,.,.,.,.,305,.,"3,475",.,"1,004",.,"1,100","5,885"
AA35B,400,Stroke with CC Score 13-15,.,.,.,.,.,.,.,.,.,.,.,.,"1,880",.,.,.,.,"1,880"
AA35B,430,Stroke with CC Score 13-15,.,370,499,.,.,.,.,.,.,.,.,.,654,407,.,.,.,"1,930"
AA35C,180,Stroke with CC Score 10-12,.,457,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,763
AA35C,300,Stroke with CC Score 10-12,.,"4,473",.,.,654,301,.,.,376,.,721,.,"10,409",.,"2,511",.,"9,903","29,347"
AA35C,320,Stroke with CC Score 10-12,.,422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,422
AA35C,340,Stroke with CC Score 10-12,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
AA35C,400,Stroke with CC Score 10-12,.,.,.,.,.,.,.,.,.,.,.,.,"2,161",.,.,.,.,"2,161"
AA35C,430,Stroke with CC Score 10-12,.,"1,852",.,.,363,352,.,.,.,.,.,.,"5,229",.,"1,288",.,895,"9,978"
AA35D,100,Stroke with CC Score 7-9,.,.,.,.,438,.,.,.,.,.,.,.,388,.,.,.,.,826
AA35D,300,Stroke with CC Score 7-9,"2,191","12,605",804,"2,268","3,268",904,528,.,752,.,640,.,"27,366",.,"4,519",.,"25,990","81,833"
AA35D,320,Stroke with CC Score 7-9,.,.,.,.,.,.,.,.,.,.,453,.,611,.,.,.,.,"1,064"
AA35D,340,Stroke with CC Score 7-9,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
AA35D,400,Stroke with CC Score 7-9,.,.,.,.,.,.,.,.,.,.,.,.,"1,880",.,.,.,.,"1,880"
AA35D,430,Stroke with CC Score 7-9,"1,105","4,816",499,.,"3,263",.,.,.,.,"1,079",.,.,"16,776",.,"3,863",.,"2,984","34,384"
AA35E,100,Stroke with CC Score 4-6,.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
AA35E,180,Stroke with CC Score 4-6,.,457,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,763
AA35E,300,Stroke with CC Score 4-6,"14,026","28,056",.,"5,443","9,476","5,423",528,.,"6,012",.,"6,715",.,"43,969",.,"6,026",.,"49,150","174,823"
AA35E,301,Stroke with CC Score 4-6,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
AA35E,320,Stroke with CC Score 4-6,689,422,.,"1,641",.,358,701,.,.,.,453,.,"1,221",.,799,.,456,"6,740"
AA35E,340,Stroke with CC Score 4-6,.,.,.,.,.,"1,428",.,.,.,.,.,.,470,.,.,.,.,"1,898"
AA35E,370,Stroke with CC Score 4-6,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
AA35E,400,Stroke with CC Score 4-6,.,.,.,.,.,.,.,.,.,.,.,.,"3,478",.,.,.,.,"3,478"
AA35E,430,Stroke with CC Score 4-6,"1,105","22,226",.,.,"6,888",352,.,.,366,.,388,.,"29,740",.,"7,725",.,"6,565","75,354"
AA35F,100,Stroke with CC Score 0-3,457,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,852
AA35F,150,Stroke with CC Score 0-3,.,.,.,.,.,.,.,.,.,.,.,.,"1,905",.,.,.,.,"1,905"
AA35F,180,Stroke with CC Score 0-3,.,457,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,"1,351"
AA35F,300,Stroke with CC Score 0-3,"18,409","40,254",808,"10,432","6,862","3,615",528,.,"6,388",.,"11,863",.,"33,929",.,"9,039",.,"30,444","172,571"
AA35F,301,Stroke with CC Score 0-3,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
AA35F,303,Stroke with CC Score 0-3,.,.,"1,424",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,424"
AA35F,320,Stroke with CC Score 0-3,689,845,568,"1,641",.,358,.,.,.,.,.,.,.,.,"1,599",.,.,"5,699"
AA35F,340,Stroke with CC Score 0-3,.,.,472,.,.,714,.,.,.,.,.,.,.,.,.,.,.,"1,186"
AA35F,400,Stroke with CC Score 0-3,.,.,.,.,.,.,.,.,.,.,.,.,"2,960",.,.,.,.,"2,960"
AA35F,430,Stroke with CC Score 0-3,"1,105","27,412",499,.,"5,800","1,758",.,.,732,.,"1,551",.,"17,539",.,"5,794",.,"6,864","69,053"
AA37Z,150,"Intermediate Intracranial Procedures Except Trauma, with Stroke",.,.,.,.,.,.,.,.,.,.,.,.,"12,696",.,.,.,.,"12,696"
AA38Z,150,"Minor Intracranial Procedures Except Trauma, with Stroke",.,.,.,.,.,.,.,.,.,.,.,.,"5,774",.,.,.,.,"5,774"
AA40Z,300,Complex Long Term EEG Monitoring,.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
AA40Z,400,Complex Long Term EEG Monitoring,.,.,.,.,.,.,.,.,.,.,.,.,"2,130",.,.,.,.,"2,130"
AA40Z,420,Complex Long Term EEG Monitoring,.,.,.,.,"1,735",.,.,.,.,.,.,.,.,.,.,.,.,"1,735"
AA42Z,420,Complex Sleep Studies,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,541,541
AB03Z,300,Complex Pain Procedures,.,.,689,.,.,.,.,.,.,.,.,.,.,.,.,.,.,689
AB04Z,300,Major Pain Procedures,877,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,877
AB04Z,501,Major Pain Procedures,"1,106",.,.,.,.,"3,038",.,.,.,.,.,.,583,.,.,.,766,"5,494"
AB05Z,300,Intermediate Pain Procedures,438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
AB06Z,300,Minor Pain Procedures,.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
AB10Z,300,Unspecified Pain Procedures,.,.,.,.,654,.,.,.,.,.,.,.,.,.,.,.,.,654
BZ02B,130,"Phacoemulsification Cataract Extraction and Lens Implant, with CC Score 2-4","2,464",.,.,.,.,.,.,.,.,.,"1,479",.,.,.,.,.,.,"3,943"
BZ02C,130,"Phacoemulsification Cataract Extraction and Lens Implant, with CC Score 0-1","2,464",.,.,.,.,.,.,.,.,.,.,.,"1,547",.,.,.,.,"4,010"
BZ06B,130,"Intermediate Oculoplastics Procedures, 18 years and under","2,464",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,464"
BZ06D,130,"Intermediate Oculoplastics Procedures, 19 years and over, with CC Score 0-1","2,464",.,.,.,.,.,.,.,.,.,.,.,"1,956",.,.,.,.,"4,420"
BZ07B,130,"Minor Oculoplastics Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"9,339",.,.,.,.,"9,339"
BZ07B,140,"Minor Oculoplastics Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,281","1,281"
BZ07B,160,"Minor Oculoplastics Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"9,575","9,575"
BZ07D,130,"Minor Oculoplastics Procedures, 19 years and over, with CC Score 1-2","3,251",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,251"
BZ07E,100,"Minor Oculoplastics Procedures, 19 years and over, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"1,216",.,.,.,.,"1,216"
BZ07E,130,"Minor Oculoplastics Procedures, 19 years and over, with CC Score 0","7,289",.,.,.,.,.,.,.,.,.,.,.,"7,430",.,.,.,.,"14,719"
BZ07E,140,"Minor Oculoplastics Procedures, 19 years and over, with CC Score 0","1,548",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,548"
BZ07E,160,"Minor Oculoplastics Procedures, 19 years and over, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,395","1,395"
BZ07E,180,"Minor Oculoplastics Procedures, 19 years and over, with CC Score 0",.,913,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,913
BZ08B,160,"Major Orbits or Lacrimal Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,546","1,546"
BZ08D,140,"Major Orbits or Lacrimal Procedures, 19 years and over, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,296","5,296"
BZ09B,130,"Intermediate Orbits or Lacrimal Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,351",.,.,.,.,"1,351"
BZ09D,130,"Intermediate Orbits or Lacrimal Procedures, 19 years and over, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"7,884",.,.,.,.,"7,884"
BZ12B,130,"Intermediate Cornea or Sclera Procedures, with CC Score 0",.,.,.,.,.,.,.,.,.,.,"1,424",.,.,.,.,.,.,"1,424"
BZ13B,130,"Minor Cornea or Sclera Procedures, with CC Score 0","2,070",.,.,.,.,.,.,.,.,.,.,.,"4,931",.,.,.,.,"7,001"
BZ17B,130,Major Glaucoma Procedures with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"2,163",.,.,.,.,"2,163"
BZ18A,130,Intermediate Glaucoma Procedures with CC Score 1+,"1,677",.,.,.,.,.,.,.,.,.,.,.,"1,405",.,.,.,.,"3,081"
BZ18B,130,Intermediate Glaucoma Procedures with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"7,839",.,.,.,.,"7,839"
BZ19A,130,Minor Glaucoma Procedures with CC Score 1+,"3,354",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,354"
BZ19B,130,Minor Glaucoma Procedures with CC Score 0,"3,354",.,.,.,.,.,.,.,.,.,.,.,"6,857",.,.,.,.,"10,210"
BZ19B,300,Minor Glaucoma Procedures with CC Score 0,438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
