HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
BZ20A,130,Complex Vitreous Retinal Procedures with CC Score 1+,.,.,.,.,.,.,.,.,.,.,.,.,"1,619",.,.,.,.,"1,619"
BZ20B,130,Complex Vitreous Retinal Procedures with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"20,011",.,.,.,.,"20,011"
BZ21C,130,Major Vitreous Retinal Procedures with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"10,156",.,.,.,.,"10,156"
BZ22B,130,Intermediate Vitreous Retinal Procedures with CC Score 0-1,890,.,.,.,.,.,.,.,.,.,.,.,"21,680",.,.,.,.,"22,570"
BZ23Z,130,Minor Vitreous Retinal Procedures,"1,780",.,.,.,.,.,.,.,.,.,.,.,"11,352",.,.,.,.,"13,132"
BZ23Z,430,Minor Vitreous Retinal Procedures,.,.,.,.,.,.,.,.,.,.,.,.,"2,215",.,.,.,.,"2,215"
BZ24E,300,"Non-Surgical Ophthalmology without Interventions, with CC Score 5+",.,407,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,"1,179"
BZ24E,340,"Non-Surgical Ophthalmology without Interventions, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
BZ24F,100,"Non-Surgical Ophthalmology without Interventions, with CC Score 2-4",.,.,.,.,.,"1,186",.,.,.,.,.,.,388,.,.,.,.,"1,574"
BZ24F,130,"Non-Surgical Ophthalmology without Interventions, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,468,.,.,.,.,468
BZ24F,180,"Non-Surgical Ophthalmology without Interventions, with CC Score 2-4",.,.,.,.,"1,789",.,.,.,.,.,.,.,.,.,.,.,.,"1,789"
BZ24F,300,"Non-Surgical Ophthalmology without Interventions, with CC Score 2-4",877,"2,846",.,454,980,.,.,.,752,.,"2,410",.,"8,108",.,.,.,"5,135","21,561"
BZ24F,320,"Non-Surgical Ophthalmology without Interventions, with CC Score 2-4",.,.,.,547,.,.,.,.,.,.,453,.,.,.,.,.,.,"1,000"
BZ24F,361,"Non-Surgical Ophthalmology without Interventions, with CC Score 2-4",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
BZ24F,430,"Non-Surgical Ophthalmology without Interventions, with CC Score 2-4",.,"1,482",.,.,363,.,.,.,.,.,775,.,"3,922",.,.,.,895,"7,437"
BZ24G,100,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1","4,111",452,.,573,438,"1,186",.,.,.,.,"1,576",.,"1,552",.,"1,294",.,.,"11,182"
BZ24G,101,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1",565,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,565
BZ24G,120,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,512,.,.,.,.,512
BZ24G,130,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1","1,131",.,.,.,.,.,.,.,.,.,.,.,"14,661",.,.,.,.,"15,791"
BZ24G,180,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1",.,"4,111",.,.,"5,366",.,.,.,.,.,"1,123",.,"1,224",.,.,.,.,"11,823"
BZ24G,300,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1","10,081","6,506","1,212","1,814","1,634","1,506",528,.,"1,503",.,"5,121",.,"14,286",.,"4,519",.,"4,401","53,111"
BZ24G,302,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,977,.,.,.,.,977
BZ24G,320,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1",.,.,.,.,.,358,.,.,.,.,.,.,611,.,.,"1,104",.,"2,073"
BZ24G,361,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
BZ24G,430,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1",.,"1,482",.,.,363,703,.,.,.,.,.,.,654,.,644,.,298,"4,143"
BZ24G,501,"Non-Surgical Ophthalmology without Interventions, with CC Score 0-1",.,.,.,.,.,"1,013",.,.,.,.,.,.,.,.,.,.,.,"1,013"
CA02B,171,Very Major Neck Procedures with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,"7,323",.,.,.,.,"7,323"
CA05A,100,"Minor Neck Procedures, 19 years and over","5,021",.,.,774,.,"1,268",.,.,.,.,.,.,.,.,"2,977",.,"1,040","11,080"
CA05A,120,"Minor Neck Procedures, 19 years and over",.,.,.,.,"1,586",.,.,.,.,.,.,.,.,.,.,.,.,"1,586"
CA05A,130,"Minor Neck Procedures, 19 years and over","28,640",.,.,.,.,.,.,.,.,.,"6,832",.,"3,795",.,.,.,.,"39,267"
CA05A,140,"Minor Neck Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,508","1,508"
CA05A,300,"Minor Neck Procedures, 19 years and over",.,813,.,454,.,.,.,.,.,.,.,.,"1,913",.,.,.,"2,095","5,274"
CA10A,160,"Septorhinoplasty, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,299","2,299"
CA11A,120,"Septoplasty, 19 years and over","2,788","1,394",.,.,"2,257",.,.,.,.,.,.,.,.,.,.,.,.,"6,439"
CA12Z,120,Major Treatment of Epistaxis,"8,045","5,396",.,.,"4,330",.,.,.,.,.,.,.,"1,598",.,.,.,.,"19,369"
CA13A,100,"Minor Treatment of Epistaxis, 19 years and over","3,196","1,356",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,552"
CA13A,120,"Minor Treatment of Epistaxis, 19 years and over","26,284","9,444",.,.,"31,313",.,.,.,.,.,.,.,"16,065",.,.,.,.,"83,106"
CA13A,300,"Minor Treatment of Epistaxis, 19 years and over",438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,987,"1,425"
CA13A,320,"Minor Treatment of Epistaxis, 19 years and over","1,378",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,378"
CA13B,120,"Minor Treatment of Epistaxis, 18 years and under",.,450,.,.,"1,145",.,.,.,.,.,.,.,.,.,.,.,.,"1,595"
CA14Z,120,Nasal Polypectomy,.,.,.,.,934,.,.,.,.,.,.,.,.,.,.,.,.,934
CA15Z,120,"Excision or Biopsy, of Lesion of Internal Nose",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,252","1,252"
CA16Z,130,"Excision or Biopsy, of Lesion of External Nose","2,464",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,464"
CA20Z,120,Complex Nose Procedures,"2,679",.,.,.,.,.,.,.,.,.,.,.,"1,953",.,.,.,.,"4,631"
CA22Z,120,Major Nose Procedures,.,.,.,.,"2,161",.,.,.,.,.,.,.,.,.,.,.,.,"2,161"
CA22Z,160,Major Nose Procedures,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,998","1,998"
CA23Z,100,Intermediate Nose Procedures,.,"1,067",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,067"
CA24A,100,"Minor Nose Procedures, 19 years and over","1,598",.,.,.,903,.,.,.,.,.,.,.,.,.,.,.,.,"2,501"
CA24A,120,"Minor Nose Procedures, 19 years and over","3,218",450,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,668"
CA24A,140,"Minor Nose Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,864","2,864"
CA24A,160,"Minor Nose Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,488","2,488"
CA24A,180,"Minor Nose Procedures, 19 years and over",.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
CA24A,330,"Minor Nose Procedures, 19 years and over",.,.,727,.,.,.,.,.,.,.,.,.,.,.,.,.,.,727
CA24B,120,"Minor Nose Procedures, 18 years and under","3,218",450,.,.,"1,695",.,.,.,.,.,.,.,"3,442",.,.,.,.,"8,805"
CA24B,140,"Minor Nose Procedures, 18 years and under","3,095",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,426","8,521"
CA24B,160,"Minor Nose Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,127","5,127"
CA25A,120,"Minimal Nose Procedures, 19 years and over","1,609",.,.,.,.,.,.,.,.,.,.,.,898,.,.,.,.,"2,507"
CA25B,120,"Minimal Nose Procedures, 18 years and under","3,758","5,383",.,.,"8,953",.,.,.,.,.,.,.,"6,612",.,.,.,"4,766","29,472"
CA25B,171,"Minimal Nose Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,407",.,.,.,.,"1,407"
CA28Z,120,Intermediate Sinus Procedures,.,450,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,450
CA28Z,150,Intermediate Sinus Procedures,.,.,.,.,.,.,.,.,.,.,.,.,"5,861",.,.,.,.,"5,861"
CA32B,120,"Tympanoplasty, 18 years and under",.,"1,308",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,308"
CA34A,120,"Excision or Biopsy, of Lesion of External Ear, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,"1,355",.,.,.,.,"1,355"
CA35A,120,"Insertion of Grommets, 19 years and over",.,.,.,.,608,.,.,.,.,.,.,.,.,.,.,.,.,608
CA35B,120,"Insertion of Grommets, between 2 and 18 years",.,847,.,.,"4,960",.,.,.,.,.,.,.,"1,084",.,.,.,"1,116","8,007"
CA35C,420,"Insertion of Grommets, 1 year and under",.,.,.,.,.,.,.,.,.,.,.,.,"2,304",.,.,.,.,"2,304"
CA36A,120,"Clearance of External Auditory Canal, 19 years and over",.,"1,772",.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,"2,475"
CA36B,120,"Clearance of External Auditory Canal, 18 years and under","2,862","1,256",.,.,"2,112",.,.,.,.,.,.,.,.,.,.,.,.,"6,230"
CA38A,300,"Evoked Potential Recording, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,"1,166",.,.,.,.,"1,166"
CA38A,400,"Evoked Potential Recording, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,"1,519",.,.,.,.,"1,519"
CA39Z,120,Fixture for Bone Anchored Hearing Aids,.,.,.,.,.,.,.,.,.,.,.,.,"2,873",.,.,.,.,"2,873"
CA51A,160,"Very Major Ear Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,526","2,526"
CA52A,160,"Major Ear Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,051","5,051"
CA52A,501,"Major Ear Procedures, 19 years and over","1,340",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,340"
CA54A,120,"Minor Ear Procedures, 19 years and over",.,"4,291",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,291"
CA54A,160,"Minor Ear Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"17,567","17,567"
CA54A,300,"Minor Ear Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,426","1,426"
CA54B,100,"Minor Ear Procedures, 18 years and under",.,.,.,.,.,"1,487",.,.,.,.,.,.,.,.,.,.,.,"1,487"
CA54B,120,"Minor Ear Procedures, 18 years and under",.,"1,815",.,.,"4,292",.,.,.,.,.,.,.,"1,403",.,.,.,.,"7,509"
CA54B,160,"Minor Ear Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,335","4,335"
CA54B,171,"Minor Ear Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"4,844",.,.,.,.,"4,844"
CA54B,420,"Minor Ear Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,595","1,595"
CA60A,120,"Tonsillectomy, 19 years and over","1,609",450,.,.,"2,314",.,.,.,.,.,.,.,"3,073",.,.,.,.,"7,446"
CA60B,120,"Tonsillectomy, 18 years and under","1,609",450,.,.,"1,183",.,.,.,.,.,.,.,"5,294",.,.,.,"1,343","9,879"
CA60B,420,"Tonsillectomy, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"2,531",.,.,.,.,"2,531"
CA61Z,120,Adenotonsillectomy,.,.,.,.,"2,314","2,458",.,.,.,.,.,.,"3,449",.,.,.,.,"8,221"
CA62Z,120,Adenoidectomy,.,.,.,.,"1,222",.,.,.,.,.,.,.,.,.,.,.,.,"1,222"
CA63Z,120,Tracheostomy,.,.,.,.,"1,260",.,.,.,.,.,.,.,.,.,.,.,.,"1,260"
CA63Z,140,Tracheostomy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,652","2,652"
CA63Z,180,Tracheostomy,.,"5,581",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,581"
CA63Z,501,Tracheostomy,.,.,.,.,.,.,.,.,.,.,.,.,577,.,.,.,.,577
CA65Z,140,Frenotomy or Frenectomy,"3,095",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,095"
CA66A,120,"Excision or Biopsy, of Lesion of Mouth, 19 years and over",.,.,.,.,"1,011",.,.,.,.,.,.,.,"1,411",.,.,.,.,"2,422"
CA66A,140,"Excision or Biopsy, of Lesion of Mouth, 19 years and over","3,095",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,095"
CA66B,160,"Excision or Biopsy, of Lesion of Mouth, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,169","1,169"
CA67B,120,"Complex Therapeutic Endoscopic, Larynx or Pharynx Procedures, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"2,009",.,.,.,.,"2,009"
CA68A,120,"Therapeutic Endoscopic, Larynx or Pharynx Procedures, 19 years and over","2,679",.,.,.,"1,619",.,.,.,.,.,.,.,.,.,.,.,.,"4,297"
CA68B,120,"Therapeutic Endoscopic, Larynx or Pharynx Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,252","1,252"
CA68B,420,"Therapeutic Endoscopic, Larynx or Pharynx Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,918",.,.,.,.,"1,918"
CA69A,120,"Diagnostic, Laryngoscopy or Pharyngoscopy, 19 years and over","4,827","1,349",.,.,"13,385","1,677",.,.,.,.,.,.,"1,158",.,.,.,.,"22,396"
CA69A,300,"Diagnostic, Laryngoscopy or Pharyngoscopy, 19 years and over",.,407,590,.,.,.,.,.,.,.,"3,162",.,.,.,.,.,.,"4,158"
CA69B,120,"Diagnostic, Laryngoscopy or Pharyngoscopy, between 2 and 18 years",.,590,.,.,"1,068",.,.,.,.,.,.,.,.,.,.,.,"1,116","2,774"
CA69B,300,"Diagnostic, Laryngoscopy or Pharyngoscopy, between 2 and 18 years",.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,407
CA69C,120,"Diagnostic, Laryngoscopy or Pharyngoscopy, 1 year and under",.,.,.,.,.,.,.,.,.,.,.,.,"3,977",.,.,.,.,"3,977"
CA69C,420,"Diagnostic, Laryngoscopy or Pharyngoscopy, 1 year and under",.,.,.,.,.,.,.,.,.,.,.,.,"2,158",.,.,.,.,"2,158"
CA70Z,120,Diagnostic Examination of Upper Respiratory Tract and Upper Gastrointestinal Tract,.,.,.,.,.,.,.,.,.,.,.,.,"3,603",.,.,.,.,"3,603"
CA71A,100,"Diagnostic Nasopharyngoscopy, 19 years and over",.,"1,073",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,073"
CA71A,120,"Diagnostic Nasopharyngoscopy, 19 years and over","12,872","3,598",.,.,"3,593",.,.,.,.,.,.,.,.,.,.,.,.,"20,063"
CA71A,300,"Diagnostic Nasopharyngoscopy, 19 years and over",438,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,765
CA71B,120,"Diagnostic Nasopharyngoscopy, 18 years and under","3,218",899,.,.,"1,254",.,.,.,.,.,.,.,.,.,.,.,.,"5,372"
CA80B,320,"Very Complex, Mouth or Throat Procedures, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,"3,032",.,.,.,.,"3,032"
CA81B,120,"Complex, Mouth or Throat Procedures, 19 years and over, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"2,932",.,.,.,.,"2,932"
CA83A,120,"Major, Mouth or Throat Procedures, 19 years and over, with CC Score 2+","1,253",.,.,.,"1,720",.,.,.,.,.,.,.,.,.,.,.,.,"2,973"
CA83B,120,"Major, Mouth or Throat Procedures, 19 years and over, with CC Score 0-1","1,609",899,.,.,"2,514",.,.,.,.,.,.,.,"2,672",.,.,.,"1,343","9,037"
CA83C,120,"Major, Mouth or Throat Procedures, 18 years and under","3,218","1,349",.,.,"11,306",.,.,.,.,.,.,.,"6,613",.,.,.,"6,714","29,201"
CA84A,140,"Intermediate, Mouth or Throat Procedures, 19 years and over, with CC Score 2+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,962","1,962"
CA84B,120,"Intermediate, Mouth or Throat Procedures, 19 years and over, with CC Score 0-1","3,218",450,.,.,"2,366",.,.,.,.,.,.,.,.,.,.,.,.,"6,034"
CA85A,120,"Minor, Mouth or Throat Procedures, 19 years and over","35,495","6,296",.,.,"36,087",.,.,.,.,.,.,.,.,.,.,.,.,"77,877"
CA85A,160,"Minor, Mouth or Throat Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,395","1,395"
CA85A,180,"Minor, Mouth or Throat Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,"16,555",.,.,.,.,"16,555"
CA85A,300,"Minor, Mouth or Throat Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,703,.,"3,425",.,.,.,.,"4,128"
CA85B,120,"Minor, Mouth or Throat Procedures, between 2 and 18 years","8,045","1,349",.,.,"3,492","1,466",.,.,.,.,.,.,"1,429",.,.,.,"1,040","16,822"
CA85B,140,"Minor, Mouth or Throat Procedures, between 2 and 18 years",925,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,925
CA85B,160,"Minor, Mouth or Throat Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,337","2,337"
CA85B,180,"Minor, Mouth or Throat Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,"1,440",.,.,.,.,"1,440"
CA85B,300,"Minor, Mouth or Throat Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,"1,712",.,.,.,.,"1,712"
CA85B,420,"Minor, Mouth or Throat Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,248","1,248"
CA85C,420,"Minor, Mouth or Throat Procedures, 1 year and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,063",.,.,.,.,"1,063"
CA86A,120,"Minimal, Mouth or Throat Procedures, 19 years and over","1,374",.,.,.,"1,202",.,.,.,.,.,.,.,884,.,.,.,.,"3,460"
CA86A,140,"Minimal, Mouth or Throat Procedures, 19 years and over","3,095",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,470","6,566"
CA86A,160,"Minimal, Mouth or Throat Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"19,377","19,377"
CA86B,100,"Minimal, Mouth or Throat Procedures, between 2 and 18 years","1,598",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,598"
CA86B,120,"Minimal, Mouth or Throat Procedures, between 2 and 18 years",.,450,.,.,.,.,.,.,.,.,.,.,"2,939",.,.,.,.,"3,389"
CA86B,140,"Minimal, Mouth or Throat Procedures, between 2 and 18 years","20,120",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"24,126","44,246"
CA86B,160,"Minimal, Mouth or Throat Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"40,450","40,450"
CA86B,420,"Minimal, Mouth or Throat Procedures, between 2 and 18 years",762,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,762
CA86C,140,"Minimal, Mouth or Throat Procedures, 1 year and under","1,548",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,540","9,087"
CA86C,160,"Minimal, Mouth or Throat Procedures, 1 year and under",.,.,.,.,.,.,.,.,.,.,.,.,"2,087",.,.,.,"6,974","9,061"
CA93A,100,"Major Maxillofacial Procedures, 19 years and over, with CC Score 1+","5,021",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,021"
CA93A,140,"Major Maxillofacial Procedures, 19 years and over, with CC Score 1+","3,415",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,925","7,340"
CA93B,140,"Major Maxillofacial Procedures, 19 years and over, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"15,700","15,700"
CA93C,140,"Major Maxillofacial Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,962","1,962"
CA94Z,140,Intermediate Maxillofacial Procedures,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,599","1,599"
CA95Z,140,Minor Maxillofacial Procedures,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,243","3,243"
CA96Z,140,"Reduction or Fixation, of Jaw","108,505",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"45,523","154,028"
CA96Z,180,"Reduction or Fixation, of Jaw",.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
CA97Z,140,"Reduction or Fixation, of Cheekbone","34,794",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"31,439","66,232"
CA98Z,120,Reduction of Fracture of Nasal Bone,"2,149",.,.,.,"1,523",.,.,.,.,.,.,.,.,.,.,.,.,"3,671"
CA98Z,140,Reduction of Fracture of Nasal Bone,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,107","2,107"
CB01C,120,"Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,509,.,.,.,.,509
CB01D,300,"Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 9+",.,"1,220",.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,"1,992"
CB01E,300,"Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5-8",.,.,.,.,.,.,.,.,.,.,387,.,"1,544",.,.,.,734,"2,664"
CB01F,100,"Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
CB01F,120,"Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0-4","1,079",.,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,"1,457"
CB01F,300,"Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0-4",.,"1,220",808,.,.,.,.,.,.,.,.,.,"2,317",.,.,.,"1,100","5,445"
CB01F,370,"Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0-4",.,.,"7,075",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,075"
CB02A,100,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,"2,445",.,.,.,.,"2,445"
CB02A,300,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 5+",438,407,.,.,.,.,.,.,843,.,.,.,450,.,.,.,.,"2,138"
CB02B,100,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 1-4","4,794",452,.,.,.,"1,334",.,.,.,.,.,.,.,.,.,.,.,"6,580"
CB02B,120,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 1-4","1,609",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,609"
CB02B,140,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 1-4",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,107","2,107"
CB02B,180,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 1-4",.,457,.,.,.,.,.,.,.,.,.,.,723,.,.,.,.,"1,179"
CB02B,300,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 1-4",.,.,.,.,.,301,.,.,843,.,.,.,.,.,.,.,"2,095","3,239"
CB02C,100,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 0","1,598",.,.,.,.,"2,185",.,.,.,.,.,.,.,.,"2,415",.,.,"6,198"
CB02C,120,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 0","1,609",.,.,.,"1,720",.,.,.,.,.,.,.,"1,107",.,.,.,.,"4,437"
CB02C,140,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 0","6,044",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"18,831","24,874"
CB02C,180,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, with Interventions, with CC Score 0",.,913,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,"1,808"
CB02D,100,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5+","2,284",.,.,"1,145",876,"1,581",.,.,.,.,.,.,"1,552",.,"3,883",.,455,"11,776"
CB02D,120,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5+",540,"2,248",.,.,.,.,.,.,.,.,.,.,512,.,.,.,.,"3,301"
CB02D,140,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5+",614,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,599,"1,213"
CB02D,180,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5+",.,"2,284",.,.,"2,683",.,.,.,.,.,.,.,306,.,.,.,.,"5,273"
