HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
CB02D,300,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5+","6,574","15,045",808,907,"6,862",603,.,.,"2,255",.,"1,546",.,"23,938",.,"3,515",.,"31,544","93,597"
CB02D,301,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5+",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
CB02D,320,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5+",689,"1,267",.,.,.,.,.,.,.,.,.,.,611,.,.,.,.,"2,566"
CB02D,340,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,"1,864",.,.,.,.,"1,864"
CB02D,361,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5+",.,.,"2,112",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,112"
CB02D,370,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5+",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
CB02D,430,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 5+",.,"3,704","1,496",.,"1,813",352,.,.,.,.,388,.,"9,151",.,.,.,"1,194","18,097"
CB02E,100,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4","14,618",904,.,"6,298","7,447","9,091",.,.,.,.,"4,728",.,"14,357",.,"16,825",.,909,"75,179"
CB02E,110,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",.,.,.,.,374,.,.,.,.,.,.,.,.,.,.,.,.,374
CB02E,120,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4","4,317","3,598",.,.,"4,535",.,.,.,.,.,.,.,"2,562",.,.,.,.,"15,012"
CB02E,140,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4","1,228",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"10,179","11,407"
CB02E,150,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",.,.,.,.,.,.,.,.,.,.,.,.,953,.,.,.,.,953
CB02E,180,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",.,"25,577",.,.,"28,617",.,.,.,.,.,"4,266",.,"16,222",.,.,.,.,"74,682"
CB02E,300,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4","23,668","29,276","2,424","2,268","10,456","5,423","2,638",.,"3,758",.,"12,784",.,"33,205",.,"16,571",.,"22,007","164,478"
CB02E,301,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",.,"2,243",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,243"
CB02E,303,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",.,357,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,357
CB02E,320,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",689,"2,956",.,"1,094",.,358,.,.,.,.,"1,359",.,.,.,.,"5,520",912,"12,887"
CB02E,340,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",.,.,930,.,.,.,.,.,.,.,.,.,.,.,.,.,.,930
CB02E,361,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
CB02E,370,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",.,.,"1,362",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,362"
CB02E,430,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",737,"4,075",499,.,"1,450",.,.,.,.,.,"1,163",.,"13,727",.,"1,931",.,298,"23,880"
CB02E,501,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",.,955,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,955
CB02E,823,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 1-4",.,.,.,.,659,.,.,.,.,.,.,.,.,.,.,.,.,659
CB02F,100,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0","10,050","3,164",532,"8,015","8,323","10,673",.,.,.,.,"10,508",.,"10,477",.,"20,708",.,"1,818","84,268"
CB02F,110,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0","1,558",.,.,.,374,.,.,.,.,.,.,.,612,.,.,.,400,"2,944"
CB02F,120,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0","16,727","21,601",.,.,"16,251",.,.,.,.,.,.,.,"21,011",.,.,.,.,"75,591"
CB02F,130,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0",103,.,.,.,.,.,.,.,.,.,.,.,937,.,.,.,.,"1,039"
CB02F,140,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0","6,752",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,784","14,537"
CB02F,160,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,980,980
CB02F,180,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0",.,"39,279",.,.,"71,542",.,.,.,.,.,"8,980",.,"100,088",.,.,.,.,"219,889"
CB02F,300,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0","10,519","12,198","1,212","3,892","2,941","4,218","1,583",.,"1,879",.,"9,901",.,"24,324",.,"5,524",.,"8,803","86,994"
CB02F,303,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
CB02F,320,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0",.,422,.,"1,094",.,.,.,.,.,.,453,.,.,.,.,"4,416",.,"6,385"
CB02F,340,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"1,398",.,.,.,.,"1,398"
CB02F,430,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0",.,"1,111",499,.,.,.,.,.,.,.,"1,163",.,"1,961",.,644,.,.,"5,378"
CB02F,501,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0",.,955,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,460","2,416"
CB02F,502,"Non-Malignant, Ear, Nose, Mouth, Throat or Neck Disorders, without Interventions, with CC Score 0",589,.,.,.,730,.,.,.,.,.,.,.,.,.,.,.,.,"1,319"
CD02A,140,"Intermediate Dental Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,599","1,599"
CD02B,140,"Intermediate Dental Procedures, 18 years and under","2,015",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"6,433","8,447"
CD03A,120,"Minor Dental Procedures, 19 years and over",.,.,.,.,915,.,.,.,.,.,.,.,.,.,.,.,.,915
CD03A,140,"Minor Dental Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,432","1,432"
CD03B,140,"Minor Dental Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,599","1,599"
CD04A,140,"Major Surgical Removal of Tooth, 19 years and over","4,029",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,029"
CD05A,140,"Surgical Removal of Tooth, 19 years and over","6,044",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,524","10,568"
CD05B,140,"Surgical Removal of Tooth, 18 years and under","6,044",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,508","7,552"
CD06A,140,"Extraction of Multiple Teeth, 19 years and over","8,058",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,296","12,355"
CD06B,140,"Extraction of Multiple Teeth, 18 years and under","6,044",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"10,025","16,069"
CD07A,140,"Minor Extraction of Tooth, 19 years and over","6,044",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,107","8,151"
CD07B,140,"Minor Extraction of Tooth, 18 years and under","2,015",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,053","3,068"
DZ02J,172,"Complex Thoracic Procedures, 19 years and over, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,"4,988",.,.,.,.,"4,988"
DZ06A,100,"Minor Thoracic Procedures, 19 years and over","1,598",.,.,.,"4,682",.,.,.,.,.,.,.,.,.,.,.,.,"6,280"
DZ06A,170,"Minor Thoracic Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,"1,108",.,.,.,.,"1,108"
DZ06A,172,"Minor Thoracic Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,"2,543",.,.,.,.,"2,543"
DZ06A,180,"Minor Thoracic Procedures, 19 years and over",.,.,.,.,"2,683",.,.,.,.,.,535,.,990,.,.,.,.,"4,208"
DZ06A,300,"Minor Thoracic Procedures, 19 years and over","6,240","7,726","3,057",907,"3,594","1,205",.,.,"2,373",.,"3,035",.,"12,650",.,"5,021",.,"22,275","68,083"
DZ06A,303,"Minor Thoracic Procedures, 19 years and over",555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
DZ06A,340,"Minor Thoracic Procedures, 19 years and over",.,.,"2,371",.,.,.,.,.,.,.,.,.,"1,961",.,.,.,.,"4,332"
DZ06A,361,"Minor Thoracic Procedures, 19 years and over",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
DZ06A,370,"Minor Thoracic Procedures, 19 years and over",.,.,"2,996",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,996"
DZ06B,120,"Minor Thoracic Procedures, 18 years and under","1,609",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,609"
DZ06B,180,"Minor Thoracic Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,331,.,.,.,.,331
DZ06B,300,"Minor Thoracic Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,502
DZ06B,420,"Minor Thoracic Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,789,.,.,.,993,"1,782"
DZ07A,300,"Fibreoptic Bronchoscopy, 19 years and over","22,554","18,704",.,"2,013",327,904,.,.,.,.,.,.,.,.,"1,735",.,"4,996","51,232"
DZ07A,340,"Fibreoptic Bronchoscopy, 19 years and over",.,.,"7,514",.,.,714,.,.,.,.,.,.,.,.,.,.,.,"8,229"
DZ07B,420,"Fibreoptic Bronchoscopy, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,248","1,248"
DZ08Z,120,Rigid Bronchoscopy,.,.,.,.,.,.,.,.,.,.,.,.,"2,288",.,.,.,.,"2,288"
DZ08Z,172,Rigid Bronchoscopy,.,.,.,.,.,.,.,.,.,.,.,.,"1,280",.,.,.,.,"1,280"
DZ08Z,420,Rigid Bronchoscopy,.,.,.,.,.,.,.,.,.,.,.,.,"2,865",.,.,.,.,"2,865"
DZ09E,180,Pulmonary Embolus with CC Score 9-11,.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
DZ09E,300,Pulmonary Embolus with CC Score 9-11,.,"1,626",404,454,.,301,.,.,.,.,.,.,"4,247",.,.,.,734,"7,766"
DZ09E,430,Pulmonary Embolus with CC Score 9-11,.,370,499,.,.,.,.,.,.,.,.,.,654,.,.,.,.,"1,523"
DZ09F,100,Pulmonary Embolus with CC Score 6-8,.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
DZ09F,300,Pulmonary Embolus with CC Score 6-8,"1,315","4,473",404,907,980,904,.,.,.,.,"1,747",.,"5,405",.,"1,004",.,"3,668","20,807"
DZ09F,320,Pulmonary Embolus with CC Score 6-8,.,.,.,.,385,.,.,.,.,.,453,.,.,.,799,.,.,"1,637"
DZ09F,340,Pulmonary Embolus with CC Score 6-8,.,.,930,.,.,.,.,.,.,.,.,.,"1,398",.,.,.,.,"2,328"
DZ09F,430,Pulmonary Embolus with CC Score 6-8,368,741,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,109"
DZ09G,110,Pulmonary Embolus with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,612
DZ09G,180,Pulmonary Embolus with CC Score 3-5,.,"1,370",.,.,.,.,.,.,.,.,449,.,612,.,.,.,.,"2,431"
DZ09G,300,Pulmonary Embolus with CC Score 3-5,"3,068","8,539","2,828","1,814",980,.,.,.,"2,255",.,"4,708",.,"7,336",.,"4,017",.,"10,637","46,182"
DZ09G,301,Pulmonary Embolus with CC Score 3-5,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
DZ09G,320,Pulmonary Embolus with CC Score 3-5,689,"1,267",.,.,.,.,.,.,.,.,.,.,611,.,.,.,.,"2,566"
DZ09G,340,Pulmonary Embolus with CC Score 3-5,.,.,930,.,.,.,.,.,.,.,.,.,"1,398",.,.,.,.,"2,328"
DZ09G,370,Pulmonary Embolus with CC Score 3-5,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
DZ09G,430,Pulmonary Embolus with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,388,.,654,.,.,.,.,"1,041"
DZ09H,100,Pulmonary Embolus with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
DZ09H,180,Pulmonary Embolus with CC Score 0-2,.,"4,111",.,.,"1,789",.,.,.,.,.,.,.,"3,367",.,.,.,.,"9,266"
DZ09H,300,Pulmonary Embolus with CC Score 0-2,"4,925","9,759","5,252",907,654,603,.,.,"1,127",.,"7,797",.,"19,691",.,"8,034",.,"17,606","76,355"
DZ09H,320,Pulmonary Embolus with CC Score 0-2,689,.,.,547,.,358,.,.,.,.,453,.,.,.,.,"1,104",.,"3,151"
DZ09H,340,Pulmonary Embolus with CC Score 0-2,.,.,"1,859",.,.,.,.,.,.,.,.,.,"6,059",.,.,.,.,"7,919"
DZ09H,370,Pulmonary Embolus with CC Score 0-2,.,.,"4,245",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,245"
DZ09H,430,Pulmonary Embolus with CC Score 0-2,.,370,499,.,.,.,.,.,.,.,"1,551",.,"1,307",.,.,.,.,"3,727"
DZ10D,300,Lung Abscess-Empyema with CC Score 10+,.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,386
DZ10E,300,Lung Abscess-Empyema with CC Score 7-9,.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,407
DZ10F,172,Lung Abscess-Empyema with CC Score 3-6,.,.,.,.,.,.,.,.,.,.,.,.,798,.,.,.,.,798
DZ10F,300,Lung Abscess-Empyema with CC Score 3-6,.,813,.,.,327,301,.,.,.,.,.,.,386,.,502,.,"1,100","3,430"
DZ10F,361,Lung Abscess-Empyema with CC Score 3-6,.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,704
DZ10G,100,Lung Abscess-Empyema with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
DZ10G,172,Lung Abscess-Empyema with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,798,.,.,.,.,798
DZ10G,300,Lung Abscess-Empyema with CC Score 0-2,438,.,.,.,.,.,528,.,.,.,773,.,.,.,.,.,367,"2,106"
DZ11D,300,"Lobar, Atypical or Viral Pneumonia, with CC Score 15+",.,"3,253",.,.,.,.,.,.,752,.,836,.,772,.,.,.,"4,401","10,014"
DZ11D,430,"Lobar, Atypical or Viral Pneumonia, with CC Score 15+",.,741,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,741
DZ11E,100,"Lobar, Atypical or Viral Pneumonia, with CC Score 12-14",.,452,.,.,.,.,.,.,.,.,.,.,776,.,.,.,.,"1,228"
DZ11E,300,"Lobar, Atypical or Viral Pneumonia, with CC Score 12-14","3,506","15,451",404,907,654,.,528,.,"1,127",.,"3,856",.,"5,416",.,"3,013",.,"13,938","48,800"
DZ11E,301,"Lobar, Atypical or Viral Pneumonia, with CC Score 12-14",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
DZ11E,340,"Lobar, Atypical or Viral Pneumonia, with CC Score 12-14",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
DZ11E,361,"Lobar, Atypical or Viral Pneumonia, with CC Score 12-14",.,.,.,.,.,819,.,.,.,.,.,.,.,.,.,.,.,819
DZ11E,430,"Lobar, Atypical or Viral Pneumonia, with CC Score 12-14",.,370,.,.,.,.,.,.,.,.,388,.,.,407,644,.,.,"1,809"
DZ11F,100,"Lobar, Atypical or Viral Pneumonia, with CC Score 9-11",.,.,.,.,"1,752",395,.,.,.,.,.,.,.,.,.,.,455,"2,602"
DZ11F,300,"Lobar, Atypical or Viral Pneumonia, with CC Score 9-11","7,451","34,968","3,636","3,629","2,941",904,"2,110",.,"2,630",.,"10,755",.,"19,196",.,"8,536",.,"55,385","152,142"
DZ11F,301,"Lobar, Atypical or Viral Pneumonia, with CC Score 9-11",.,"1,121",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,121"
DZ11F,320,"Lobar, Atypical or Viral Pneumonia, with CC Score 9-11",.,"1,689",.,547,385,.,.,.,.,.,.,.,.,.,799,.,.,"3,420"
DZ11F,340,"Lobar, Atypical or Viral Pneumonia, with CC Score 9-11",.,.,"1,859",.,.,.,.,.,.,.,.,.,"2,331",.,.,.,.,"4,190"
DZ11F,361,"Lobar, Atypical or Viral Pneumonia, with CC Score 9-11",.,.,"7,039",.,.,"2,047",.,.,.,.,.,.,.,.,.,.,.,"9,086"
DZ11F,430,"Lobar, Atypical or Viral Pneumonia, with CC Score 9-11",368,"1,852",997,.,.,.,.,.,.,.,"1,163",.,"1,307",.,644,.,"1,492","7,824"
DZ11G,100,"Lobar, Atypical or Viral Pneumonia, with CC Score 6-8",.,452,.,.,438,791,.,.,.,.,525,.,776,.,.,.,.,"2,982"
DZ11G,180,"Lobar, Atypical or Viral Pneumonia, with CC Score 6-8",.,913,.,.,.,.,.,.,.,.,449,.,918,.,.,.,.,"2,281"
DZ11G,300,"Lobar, Atypical or Viral Pneumonia, with CC Score 6-8","36,817","80,915","13,745","6,804","12,744","2,712","2,638",.,"14,602",.,"26,447",.,"65,122",.,"22,597",.,"141,948","427,088"
DZ11G,301,"Lobar, Atypical or Viral Pneumonia, with CC Score 6-8",.,"1,121",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,121"
DZ11G,320,"Lobar, Atypical or Viral Pneumonia, with CC Score 6-8",689,"2,111",568,.,385,.,.,.,655,.,453,.,.,.,"1,599",552,.,"7,012"
DZ11G,340,"Lobar, Atypical or Viral Pneumonia, with CC Score 6-8",.,.,"4,575",.,.,.,.,.,.,.,.,.,"11,186",.,.,.,.,"15,762"
DZ11G,361,"Lobar, Atypical or Viral Pneumonia, with CC Score 6-8","1,042","3,977",.,.,.,.,.,.,.,.,.,.,.,.,.,.,383,"5,403"
DZ11G,430,"Lobar, Atypical or Viral Pneumonia, with CC Score 6-8","2,578","7,409","5,438",.,"1,088",.,.,.,.,.,"4,035",.,"8,498",.,"1,288",.,"1,194","31,526"
DZ11H,100,"Lobar, Atypical or Viral Pneumonia, with CC Score 3-5",457,.,.,573,876,.,.,.,.,.,.,.,.,.,"1,294",.,455,"3,654"
DZ11H,180,"Lobar, Atypical or Viral Pneumonia, with CC Score 3-5",.,"1,370",.,.,.,.,.,.,.,.,.,.,"1,530",.,.,.,.,"2,901"
DZ11H,300,"Lobar, Atypical or Viral Pneumonia, with CC Score 3-5","44,268","102,059","22,292","12,247","14,377","6,930","5,803",.,"18,789",.,"55,332",.,"102,171",.,"24,103",.,"156,619","564,990"
DZ11H,301,"Lobar, Atypical or Viral Pneumonia, with CC Score 3-5",.,"2,990",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,990"
DZ11H,303,"Lobar, Atypical or Viral Pneumonia, with CC Score 3-5",.,714,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,714
DZ11H,320,"Lobar, Atypical or Viral Pneumonia, with CC Score 3-5","3,444","5,912",.,547,385,358,.,.,.,.,"2,717",.,.,.,799,.,456,"14,618"
DZ11H,340,"Lobar, Atypical or Viral Pneumonia, with CC Score 3-5",.,.,"5,113",.,.,.,.,.,.,.,.,.,"20,978",.,.,.,.,"26,091"
DZ11H,361,"Lobar, Atypical or Viral Pneumonia, with CC Score 3-5","1,042",.,"4,224",.,.,"2,456",.,.,.,.,.,.,.,.,.,.,.,"7,722"
DZ11H,370,"Lobar, Atypical or Viral Pneumonia, with CC Score 3-5",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
DZ11H,430,"Lobar, Atypical or Viral Pneumonia, with CC Score 3-5","2,210","8,520","4,488",.,"3,988",.,.,.,.,.,"9,407",.,"16,342",.,"2,575",.,895,"48,424"
DZ11J,100,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",.,452,.,.,876,.,.,.,.,.,"1,576",.,776,.,647,.,.,"4,327"
DZ11J,101,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,675
DZ11J,120,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"1,025",.,.,.,.,"1,025"
DZ11J,180,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",.,"4,111",.,.,.,.,.,.,.,.,674,.,"3,979",.,.,.,.,"8,763"
DZ11J,300,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2","33,311","71,157","14,140","9,072","8,823","6,026","6,858",.,"8,643",.,"59,022",.,"80,760",.,"17,073",.,"81,427","396,310"
DZ11J,301,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",.,"1,495",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,495"
DZ11J,302,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
DZ11J,303,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
DZ11J,320,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",.,"1,267",568,"1,641",385,716,701,.,.,.,453,.,"1,221",.,.,"2,760",456,"10,168"
DZ11J,340,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",.,.,"3,181",.,.,714,.,.,.,.,.,.,"26,106",.,.,.,.,"30,000"
DZ11J,410,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",.,.,.,.,.,.,.,685,.,.,.,.,.,.,.,.,.,685
DZ11J,430,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",737,"2,223","1,995",.,"1,088",.,.,.,.,.,"6,590",.,"21,571",.,644,.,298,"35,145"
DZ11J,501,"Lobar, Atypical or Viral Pneumonia, with CC Score 0-2",.,.,.,.,.,"1,013",.,.,.,.,.,.,.,.,.,.,.,"1,013"
DZ12C,300,Bronchiectasis with CC Score 8+,877,813,"1,212","1,361",.,.,.,.,.,.,.,.,386,.,.,.,734,"5,382"
DZ12C,320,Bronchiectasis with CC Score 8+,.,.,.,.,.,.,.,.,.,.,453,.,.,.,.,.,.,453
DZ12C,430,Bronchiectasis with CC Score 8+,.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
DZ12D,300,Bronchiectasis with CC Score 5-7,"1,315","6,099","1,616","1,814",.,.,.,.,"2,255",.,"1,441",.,"2,703",.,"1,004",.,"4,768","23,016"
DZ12D,320,Bronchiectasis with CC Score 5-7,.,.,568,.,.,.,.,.,.,.,.,.,.,.,.,.,.,568
DZ12D,340,Bronchiectasis with CC Score 5-7,.,.,"1,859",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,859"
DZ12D,361,Bronchiectasis with CC Score 5-7,.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,704
DZ12D,430,Bronchiectasis with CC Score 5-7,.,.,.,.,.,.,.,.,.,.,775,.,.,.,.,.,.,775
DZ12E,300,Bronchiectasis with CC Score 2-4,"8,766","8,945","6,056","4,536",654,.,.,.,"1,879",.,"6,619",.,"5,405",.,"2,511",.,"2,201","47,572"
DZ12E,320,Bronchiectasis with CC Score 2-4,.,845,.,547,.,.,.,.,.,.,453,.,.,.,.,.,.,"1,844"
DZ12E,340,Bronchiectasis with CC Score 2-4,.,.,"4,072",.,.,.,.,.,.,.,.,.,"1,864",.,.,.,.,"5,936"
DZ12E,430,Bronchiectasis with CC Score 2-4,.,.,997,.,.,.,.,.,.,.,388,.,654,.,.,.,.,"2,039"
DZ12F,120,Bronchiectasis with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,512,.,.,.,.,512
DZ12F,300,Bronchiectasis with CC Score 0-1,"2,630",407,"4,436",.,.,.,.,.,"1,127",.,"3,827",.,"8,880",.,"2,009",.,"1,100","24,417"
DZ12F,320,Bronchiectasis with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,453,.,.,.,.,552,.,"1,005"
DZ12F,340,Bronchiectasis with CC Score 0-1,.,.,"2,789",.,.,.,.,.,.,.,.,.,"3,729",.,.,.,.,"6,518"
DZ12F,430,Bronchiectasis with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,775,.,654,.,.,.,.,"1,429"
DZ13A,320,Cystic Fibrosis with CC Score 1+,.,.,568,.,.,.,.,.,.,.,.,.,.,.,.,.,.,568
