HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
DZ14C,300,"Pulmonary, Pleural or Other Tuberculosis, with CC Score 5+",877,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,734,"1,610"
DZ14D,300,"Pulmonary, Pleural or Other Tuberculosis, with CC Score 2-4",.,.,.,.,327,.,.,.,.,.,.,.,772,.,.,.,.,"1,099"
DZ14D,350,"Pulmonary, Pleural or Other Tuberculosis, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,"1,035",.,.,.,.,"1,035"
DZ14D,400,"Pulmonary, Pleural or Other Tuberculosis, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
DZ14D,430,"Pulmonary, Pleural or Other Tuberculosis, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,.,.,644,.,.,644
DZ14E,180,"Pulmonary, Pleural or Other Tuberculosis, with CC Score 0-1",.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
DZ14E,300,"Pulmonary, Pleural or Other Tuberculosis, with CC Score 0-1",.,.,404,.,327,.,.,.,.,.,.,.,"1,158",.,.,.,.,"1,889"
DZ14E,340,"Pulmonary, Pleural or Other Tuberculosis, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
DZ14E,350,"Pulmonary, Pleural or Other Tuberculosis, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"1,035",.,.,.,.,"1,035"
DZ15G,300,Asthma with Intubation,.,.,.,.,.,301,.,.,.,.,.,.,.,.,.,.,.,301
DZ15H,300,"Asthma without Intubation, with CC Score 9+",.,407,.,.,.,.,.,.,"1,127",.,.,.,.,.,.,.,.,"1,534"
DZ15J,300,"Asthma without Intubation, with CC Score 6-8","2,191","1,220",808,907,.,.,.,.,"1,127",.,.,.,"1,158",.,502,.,"2,568","10,482"
DZ15J,320,"Asthma without Intubation, with CC Score 6-8",.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
DZ15J,340,"Asthma without Intubation, with CC Score 6-8",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
DZ15J,361,"Asthma without Intubation, with CC Score 6-8",.,.,.,.,.,"1,228",.,.,.,.,.,.,.,.,.,.,.,"1,228"
DZ15J,430,"Asthma without Intubation, with CC Score 6-8",.,370,.,.,.,352,.,.,.,.,.,.,.,.,.,.,.,722
DZ15K,180,"Asthma without Intubation, with CC Score 3-5",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
DZ15K,300,"Asthma without Intubation, with CC Score 3-5","15,340","7,319",404,"4,536",980,"1,205",528,.,"3,006",.,"3,293",.,"10,811",.,"1,506",.,"13,938","62,866"
DZ15K,320,"Asthma without Intubation, with CC Score 3-5",.,.,.,.,.,.,701,.,.,.,453,.,.,.,.,.,.,"1,154"
DZ15K,340,"Asthma without Intubation, with CC Score 3-5",.,.,930,.,.,.,.,.,.,.,.,.,"1,864",.,.,.,.,"2,794"
DZ15K,370,"Asthma without Intubation, with CC Score 3-5",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
DZ15K,430,"Asthma without Intubation, with CC Score 3-5",.,370,.,.,.,.,.,.,.,.,"1,163",.,.,.,.,.,.,"1,533"
DZ15L,100,"Asthma without Intubation, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
DZ15L,180,"Asthma without Intubation, with CC Score 0-2",.,457,.,.,"1,789",.,.,.,.,.,898,.,"6,428",.,.,.,.,"9,571"
DZ15L,300,"Asthma without Intubation, with CC Score 0-2","33,311","25,210","4,848","15,422","2,614","8,135","4,220",.,"5,637",.,"22,208",.,"35,907",.,"11,549",.,"36,679","205,740"
DZ15L,320,"Asthma without Intubation, with CC Score 0-2",.,422,.,"1,641",.,358,.,.,655,.,453,.,.,.,.,.,456,"3,985"
DZ15L,340,"Asthma without Intubation, with CC Score 0-2",.,.,"3,254",.,.,.,.,.,.,.,.,.,"18,644",.,.,.,.,"21,898"
DZ15L,430,"Asthma without Intubation, with CC Score 0-2",.,"1,482",.,.,.,.,.,.,.,.,"1,551",.,"1,961",.,644,.,.,"5,637"
DZ15L,501,"Asthma without Intubation, with CC Score 0-2",.,.,.,.,939,.,.,.,.,.,.,.,.,.,.,.,.,939
DZ16D,430,Pleural Effusion with CC Score 12+,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
DZ16E,300,Pleural Effusion with CC Score 8-11,438,407,808,.,654,.,.,.,376,.,334,.,"2,703",.,.,.,"2,568","8,287"
DZ16E,320,Pleural Effusion with CC Score 8-11,689,422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,111"
DZ16E,340,Pleural Effusion with CC Score 8-11,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
DZ16F,100,Pleural Effusion with CC Score 4-7,.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,452
DZ16F,180,Pleural Effusion with CC Score 4-7,.,.,.,.,.,.,.,.,.,.,225,.,.,.,.,.,.,225
DZ16F,300,Pleural Effusion with CC Score 4-7,"3,068","7,726","1,616","1,361",654,301,.,.,376,.,"2,214",.,"3,475",.,"1,506",.,"9,903","32,200"
DZ16F,301,Pleural Effusion with CC Score 4-7,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
DZ16F,320,Pleural Effusion with CC Score 4-7,.,422,.,.,385,.,.,.,.,.,453,.,.,.,.,.,.,"1,260"
DZ16F,340,Pleural Effusion with CC Score 4-7,.,.,.,.,.,.,.,.,.,.,.,.,"1,864",.,.,.,.,"1,864"
DZ16F,361,Pleural Effusion with CC Score 4-7,521,.,.,.,.,"1,638",.,.,.,.,.,.,.,.,.,.,.,"2,159"
DZ16F,370,Pleural Effusion with CC Score 4-7,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
DZ16G,100,Pleural Effusion with CC Score 0-3,457,452,.,573,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,481"
DZ16G,172,Pleural Effusion with CC Score 0-3,.,.,.,.,.,.,.,.,.,.,.,.,"1,597",.,.,.,.,"1,597"
DZ16G,180,Pleural Effusion with CC Score 0-3,.,.,.,.,.,.,.,.,.,.,225,.,918,.,.,.,.,"1,143"
DZ16G,300,Pleural Effusion with CC Score 0-3,"7,451",813,"4,848",907,654,.,"1,055",.,752,.,"3,092",.,"20,062",.,"1,506",.,"8,803","49,943"
DZ16G,303,Pleural Effusion with CC Score 0-3,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
DZ16G,320,Pleural Effusion with CC Score 0-3,.,845,568,.,385,.,.,.,.,.,.,.,.,.,799,.,.,"2,597"
DZ16G,340,Pleural Effusion with CC Score 0-3,.,.,"2,324",.,.,.,.,.,.,.,.,.,"7,458",.,.,.,.,"9,782"
DZ16G,370,Pleural Effusion with CC Score 0-3,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
DZ16G,430,Pleural Effusion with CC Score 0-3,.,.,499,.,.,.,.,.,.,.,.,.,654,.,.,.,.,"1,152"
DZ16G,502,Pleural Effusion with CC Score 0-3,.,.,569,.,.,.,.,.,.,.,.,.,.,.,.,.,.,569
DZ17E,300,Respiratory Neoplasms with CC Score 11+,"1,315","4,066",.,.,.,.,.,.,.,.,.,.,"1,544",.,502,.,"2,934","10,362"
DZ17E,340,Respiratory Neoplasms with CC Score 11+,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
DZ17F,300,Respiratory Neoplasms with CC Score 8-10,"2,191","5,693","1,616",.,327,.,.,.,.,.,"1,851",.,"2,317",.,"3,013",.,"5,869","22,876"
DZ17F,340,Respiratory Neoplasms with CC Score 8-10,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
DZ17F,370,Respiratory Neoplasms with CC Score 8-10,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
DZ17F,430,Respiratory Neoplasms with CC Score 8-10,368,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,756
DZ17G,300,Respiratory Neoplasms with CC Score 5-7,"5,698","7,319","6,464","1,361","1,961",603,.,.,752,.,"3,493",.,"7,722",.,"5,021",.,"9,170","49,563"
DZ17G,320,Respiratory Neoplasms with CC Score 5-7,.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
DZ17G,340,Respiratory Neoplasms with CC Score 5-7,.,.,.,.,.,.,.,.,.,.,.,.,"1,398",.,.,.,.,"1,398"
DZ17G,370,Respiratory Neoplasms with CC Score 5-7,.,.,"7,075",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,075"
DZ17G,430,Respiratory Neoplasms with CC Score 5-7,.,370,499,.,.,.,.,.,.,.,"1,163",.,"2,615",.,.,.,.,"4,647"
DZ17H,100,Respiratory Neoplasms with CC Score 3-4,.,452,.,.,.,.,.,.,.,.,.,.,776,.,.,.,.,"1,228"
DZ17H,120,Respiratory Neoplasms with CC Score 3-4,.,.,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,378
DZ17H,180,Respiratory Neoplasms with CC Score 3-4,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
DZ17H,300,Respiratory Neoplasms with CC Score 3-4,"3,068","5,693","5,656",454,654,904,528,.,"1,503",.,"3,280",.,"5,405",.,"1,506",.,"15,038","43,688"
DZ17H,303,Respiratory Neoplasms with CC Score 3-4,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
DZ17H,320,Respiratory Neoplasms with CC Score 3-4,.,422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,422
DZ17H,340,Respiratory Neoplasms with CC Score 3-4,.,.,465,.,.,.,.,.,.,.,.,.,932,.,.,.,.,"1,397"
DZ17H,370,Respiratory Neoplasms with CC Score 3-4,.,.,"7,783",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,783"
DZ17H,430,Respiratory Neoplasms with CC Score 3-4,.,.,.,.,.,.,.,.,.,.,.,.,"1,961",.,.,.,.,"1,961"
DZ17J,100,Respiratory Neoplasms with CC Score 1-2,.,.,.,.,876,.,.,.,.,.,.,.,.,.,.,.,.,876
DZ17J,300,Respiratory Neoplasms with CC Score 1-2,"3,506","2,846","3,636",907,980,301,528,.,752,.,"2,601",.,"8,010",.,"1,004",.,"6,122","31,194"
DZ17J,340,Respiratory Neoplasms with CC Score 1-2,.,.,465,.,.,.,.,.,.,.,.,.,932,.,.,.,.,"1,397"
DZ17J,370,Respiratory Neoplasms with CC Score 1-2,.,.,"4,245",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,245"
DZ17J,430,Respiratory Neoplasms with CC Score 1-2,.,.,.,.,363,.,.,.,.,.,775,.,654,.,.,.,.,"1,792"
DZ17K,172,Respiratory Neoplasms with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"1,646",.,.,.,.,"1,646"
DZ17K,300,Respiratory Neoplasms with CC Score 0,"3,068",813,808,.,.,.,.,.,752,.,"3,501",.,386,.,.,.,.,"9,328"
DZ17K,301,Respiratory Neoplasms with CC Score 0,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
DZ17K,340,Respiratory Neoplasms with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
DZ17K,370,Respiratory Neoplasms with CC Score 0,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
DZ17K,430,Respiratory Neoplasms with CC Score 0,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
DZ18A,300,Sleeping Disorders Affecting Breathing with CC Score 5+,.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,367,753
DZ18A,320,Sleeping Disorders Affecting Breathing with CC Score 5+,689,422,"1,136",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,248"
DZ18A,340,Sleeping Disorders Affecting Breathing with CC Score 5+,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
DZ18B,100,Sleeping Disorders Affecting Breathing with CC Score 2-4,.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
DZ18B,300,Sleeping Disorders Affecting Breathing with CC Score 2-4,877,.,.,.,.,.,.,.,.,.,.,.,386,.,502,.,734,"2,498"
DZ18B,430,Sleeping Disorders Affecting Breathing with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
DZ18C,300,Sleeping Disorders Affecting Breathing with CC Score 0-1,.,407,.,.,.,.,.,.,.,.,305,.,.,.,.,.,.,712
DZ19D,300,Other Respiratory Disorders with CC Score 12+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,502,.,367,869
DZ19D,430,Other Respiratory Disorders with CC Score 12+,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
DZ19E,300,Other Respiratory Disorders with CC Score 9-11,"2,191","3,253",.,454,327,301,528,.,.,.,592,.,"1,158",.,"1,004",.,"2,201","12,009"
DZ19E,320,Other Respiratory Disorders with CC Score 9-11,689,.,.,.,385,.,.,.,.,.,453,.,611,.,.,.,.,"2,137"
DZ19E,340,Other Respiratory Disorders with CC Score 9-11,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
DZ19E,430,Other Respiratory Disorders with CC Score 9-11,.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
DZ19F,180,Other Respiratory Disorders with CC Score 6-8,.,.,.,.,894,.,.,.,.,.,225,.,.,.,.,.,.,"1,119"
DZ19F,300,Other Respiratory Disorders with CC Score 6-8,"12,711","7,319","2,020","3,629","5,882",603,528,.,"1,127",.,"3,394",.,"5,019",.,"1,506",.,"14,305","58,042"
DZ19F,320,Other Respiratory Disorders with CC Score 6-8,"3,444",.,568,547,.,.,.,.,.,.,.,.,.,.,799,"2,760",.,"8,119"
DZ19F,340,Other Respiratory Disorders with CC Score 6-8,.,.,930,.,.,.,.,.,.,.,.,.,"1,398",.,.,.,.,"2,328"
DZ19F,361,Other Respiratory Disorders with CC Score 6-8,521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,521
DZ19F,430,Other Respiratory Disorders with CC Score 6-8,368,370,.,.,363,.,.,.,.,.,775,.,654,.,.,.,597,"3,127"
DZ19G,100,Other Respiratory Disorders with CC Score 0-5,"1,370",.,.,573,876,.,.,.,.,.,.,.,388,.,.,.,.,"3,207"
DZ19G,120,Other Respiratory Disorders with CC Score 0-5,"1,079",450,.,.,.,.,.,.,.,.,.,.,"2,146",.,.,.,.,"3,675"
DZ19G,130,Other Respiratory Disorders with CC Score 0-5,.,.,.,.,.,.,.,.,.,.,.,.,468,.,.,.,.,468
DZ19G,172,Other Respiratory Disorders with CC Score 0-5,.,.,.,.,.,.,.,.,.,.,.,.,798,.,.,.,.,798
DZ19G,180,Other Respiratory Disorders with CC Score 0-5,.,"3,197",.,.,"1,789",.,.,.,.,.,"2,470",.,"7,346",.,.,.,.,"14,801"
DZ19G,300,Other Respiratory Disorders with CC Score 0-5,"84,696","46,737","16,564","13,154","18,299","3,917","1,583",.,"4,134",.,"25,459",.,"43,243",.,"10,545",.,"38,146","306,474"
DZ19G,301,Other Respiratory Disorders with CC Score 0-5,.,"2,243",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,243"
DZ19G,303,Other Respiratory Disorders with CC Score 0-5,.,357,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,357
DZ19G,320,Other Respiratory Disorders with CC Score 0-5,"9,644","3,800","1,705","4,376",770,716,.,.,.,.,"2,717",.,611,.,799,"69,006","2,279","96,423"
DZ19G,340,Other Respiratory Disorders with CC Score 0-5,.,.,"1,401",.,.,.,.,.,.,.,.,.,"11,186",.,.,.,.,"12,588"
DZ19G,361,Other Respiratory Disorders with CC Score 0-5,.,.,"2,112",.,.,409,.,.,.,.,.,.,.,.,.,.,.,"2,521"
DZ19G,430,Other Respiratory Disorders with CC Score 0-5,"1,473","2,593",499,.,"1,450",.,.,.,.,.,"2,714",.,"4,576",.,.,.,.,"13,304"
DZ19G,501,Other Respiratory Disorders with CC Score 0-5,"2,056","4,776",.,"2,255",939,"2,026",.,.,.,.,.,.,"1,915",.,.,.,"3,651","17,619"
DZ19G,502,Other Respiratory Disorders with CC Score 0-5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,544,544
DZ20A,300,Pulmonary Oedema with CC Score 9+,.,.,808,.,654,.,.,.,.,.,.,.,386,.,.,.,367,"2,214"
DZ20A,320,Pulmonary Oedema with CC Score 9+,.,.,.,.,385,.,.,.,.,.,.,.,.,.,.,.,.,385
DZ20B,300,Pulmonary Oedema with CC Score 4-8,"2,191",.,.,.,"1,634","1,205",.,.,376,.,.,.,"1,544",.,.,.,"1,100","8,051"
DZ20B,340,Pulmonary Oedema with CC Score 4-8,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
DZ20B,361,Pulmonary Oedema with CC Score 4-8,.,.,.,.,.,"2,047",.,.,.,.,.,.,.,.,.,.,.,"2,047"
DZ20B,430,Pulmonary Oedema with CC Score 4-8,.,.,.,.,.,.,.,.,.,.,.,.,654,.,644,.,.,"1,297"
DZ20C,300,Pulmonary Oedema with CC Score 0-3,"1,315","1,626",.,.,654,.,.,.,.,.,.,.,"1,931",.,.,.,.,"5,525"
DZ20C,340,Pulmonary Oedema with CC Score 0-3,.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
DZ20C,430,Pulmonary Oedema with CC Score 0-3,.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
DZ21A,100,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home",.,.,.,573,.,791,.,.,.,.,525,.,"2,328",.,"1,294",.,.,"5,511"
DZ21A,110,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home",.,.,.,.,374,.,.,.,.,.,.,.,612,.,.,.,.,985
DZ21A,180,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home",.,457,.,.,"4,471",.,.,.,.,.,"1,572",.,"4,696",.,.,.,.,"11,195"
DZ21A,300,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home","130,613","158,577","74,321","33,565","33,330","17,174","6,858",.,"30,814",.,"152,506",.,"213,789",.,"78,837",.,"258,954","1,189,337"
DZ21A,301,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home",.,"1,869",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,869"
DZ21A,302,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home",.,.,.,.,.,.,.,.,.,.,.,.,977,.,.,.,.,977
DZ21A,303,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home","1,665",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,665"
DZ21A,320,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home","8,955","5,489",568,"2,188","2,310","2,148","1,402",.,655,.,"8,135",.,"1,221",.,"3,197","1,104",456,"37,829"
DZ21A,340,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home",.,.,"28,062",.,.,714,.,.,.,.,.,.,"51,297",.,.,.,.,"80,073"
DZ21A,361,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home",521,.,"2,112",.,.,"1,638",.,.,.,.,.,.,.,.,.,.,.,"4,270"
DZ21A,430,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home","1,105","5,556","4,488",.,"2,175",.,.,.,.,360,"22,097",.,"12,361",.,"1,931",.,895,"50,968"
DZ21A,501,"Chronic Obstructive Pulmonary Disease or Bronchitis, with length of stay 1 day or less, discharged home",.,.,.,.,939,.,.,.,.,.,.,.,.,.,.,.,.,939
DZ21L,300,"Chronic Obstructive Pulmonary Disease or Bronchitis, with Intubation",.,.,.,.,.,.,.,.,.,.,530,.,.,.,.,.,.,530
DZ21L,340,"Chronic Obstructive Pulmonary Disease or Bronchitis, with Intubation",.,.,472,.,.,.,.,.,.,.,.,.,.,.,.,.,.,472
DZ21M,110,"Chronic Obstructive Pulmonary Disease or Bronchitis, with NIV, without Intubation, with CC Score 8+","1,115",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,115"
DZ21M,300,"Chronic Obstructive Pulmonary Disease or Bronchitis, with NIV, without Intubation, with CC Score 8+",.,.,480,.,.,.,.,.,.,.,.,.,.,.,.,.,.,480
DZ21N,300,"Chronic Obstructive Pulmonary Disease or Bronchitis, with NIV, without Intubation, with CC Score 4-7",438,407,.,.,327,.,.,.,.,.,"1,042",.,901,.,.,.,367,"3,481"
DZ21N,320,"Chronic Obstructive Pulmonary Disease or Bronchitis, with NIV, without Intubation, with CC Score 4-7",.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
DZ21N,340,"Chronic Obstructive Pulmonary Disease or Bronchitis, with NIV, without Intubation, with CC Score 4-7",.,.,.,.,.,.,.,.,.,.,.,.,470,.,.,.,.,470
DZ21P,300,"Chronic Obstructive Pulmonary Disease or Bronchitis, with NIV, without Intubation, with CC Score 0-3",438,407,.,.,.,.,.,.,.,.,592,.,450,.,.,.,734,"2,621"
DZ21Q,300,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 13+",.,.,.,.,.,.,.,.,.,.,.,.,386,.,502,.,.,888
DZ21R,300,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 10-12",.,.,.,.,327,.,.,.,.,.,721,.,386,.,502,.,"1,100","3,036"
DZ21R,430,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 10-12",.,.,.,.,.,.,.,.,.,.,388,.,654,.,.,.,.,"1,041"
DZ21S,100,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 7-9",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
DZ21S,300,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 7-9",877,"2,033",.,.,327,.,528,.,.,.,"1,413",.,"3,089",.,"3,013",.,"6,969","18,247"
DZ21S,320,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 7-9",.,422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,422
DZ21S,340,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 7-9",.,.,930,.,.,.,.,.,.,.,.,.,466,.,.,.,.,"1,396"
DZ21S,430,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 7-9",.,.,.,.,363,.,.,.,.,.,.,.,654,.,.,.,.,"1,016"
DZ21T,180,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 4-6",.,457,.,.,.,.,.,.,.,.,.,.,918,.,.,.,.,"1,375"
DZ21T,300,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 4-6","3,068","8,539",808,"2,721","1,307",301,"1,055",.,376,.,"4,676",.,"28,571",.,"7,030",.,"15,038","73,492"
DZ21T,320,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 4-6",.,422,.,547,.,.,.,.,.,.,.,.,.,.,"1,599",.,.,"2,568"
DZ21T,340,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,"18,178",.,.,.,.,"18,178"
DZ21T,361,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 4-6",.,.,"2,816",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,816"
DZ21T,430,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 4-6",.,370,.,.,.,.,.,.,.,.,775,.,"5,883",.,.,.,597,"7,626"
DZ21U,100,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
DZ21U,180,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,"1,530",.,.,.,.,"1,530"
DZ21U,300,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 0-3","2,630","9,759","1,616","2,721","2,287",301,"1,055",.,752,.,"22,377",.,"118,533",.,"3,013",.,"26,409","191,453"
DZ21U,301,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 0-3",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
DZ21U,320,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 0-3",.,.,.,.,385,.,.,.,.,.,453,.,.,.,.,.,.,838
DZ21U,340,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 0-3",.,.,930,.,.,.,.,.,.,.,.,.,"85,762",.,.,.,.,"86,692"
DZ21U,430,"Chronic Obstructive Pulmonary Disease or Bronchitis, without NIV, without Intubation, with CC Score 0-3",737,"1,482",.,.,363,.,.,.,.,.,"3,101",.,"10,459",.,644,.,.,"16,785"
DZ22D,300,Unspecified Acute Lower Respiratory Infection with CC Score 14+,.,407,.,.,.,.,.,.,.,.,773,.,.,.,502,.,"1,834","3,516"
DZ22D,301,Unspecified Acute Lower Respiratory Infection with CC Score 14+,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
