HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
DZ22E,300,Unspecified Acute Lower Respiratory Infection with CC Score 11-13,438,407,404,.,"1,307",301,"1,055",.,752,.,.,.,"1,158",.,"3,013",.,"9,170","18,005"
DZ22E,320,Unspecified Acute Lower Respiratory Infection with CC Score 11-13,.,.,.,.,.,.,.,.,.,.,.,.,611,.,.,.,.,611
DZ22E,340,Unspecified Acute Lower Respiratory Infection with CC Score 11-13,.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
DZ22E,430,Unspecified Acute Lower Respiratory Infection with CC Score 11-13,.,.,499,.,.,.,.,.,.,.,.,.,.,.,644,.,.,"1,142"
DZ22F,100,Unspecified Acute Lower Respiratory Infection with CC Score 8-10,.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
DZ22F,180,Unspecified Acute Lower Respiratory Infection with CC Score 8-10,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
DZ22F,300,Unspecified Acute Lower Respiratory Infection with CC Score 8-10,"9,643","5,693","8,480","1,814","1,634",.,"1,055",.,"1,503",.,"1,799",.,"10,425",.,"9,039",.,"21,641","72,724"
DZ22F,303,Unspecified Acute Lower Respiratory Infection with CC Score 8-10,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
DZ22F,320,Unspecified Acute Lower Respiratory Infection with CC Score 8-10,.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
DZ22F,340,Unspecified Acute Lower Respiratory Infection with CC Score 8-10,.,.,"4,184",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,184"
DZ22F,361,Unspecified Acute Lower Respiratory Infection with CC Score 8-10,.,.,"1,408",.,.,409,.,.,.,.,.,.,.,.,.,.,.,"1,817"
DZ22F,430,Unspecified Acute Lower Respiratory Infection with CC Score 8-10,.,741,"1,496",.,"1,450",.,.,.,366,.,.,.,.,.,"1,288",.,895,"6,235"
DZ22G,100,Unspecified Acute Lower Respiratory Infection with CC Score 5-7,.,.,532,.,438,.,.,.,.,.,.,.,776,.,647,.,455,"2,848"
DZ22G,180,Unspecified Acute Lower Respiratory Infection with CC Score 5-7,.,.,.,.,894,.,.,.,.,.,.,.,612,.,.,.,.,"1,506"
DZ22G,300,Unspecified Acute Lower Respiratory Infection with CC Score 5-7,"20,600","22,363","13,320","5,897","6,535",904,"1,583",.,"7,516",.,"8,728",.,"36,357",.,"35,150",.,"74,458","233,411"
DZ22G,302,Unspecified Acute Lower Respiratory Infection with CC Score 5-7,.,.,.,.,.,.,.,.,.,.,.,.,977,.,.,.,.,977
DZ22G,320,Unspecified Acute Lower Respiratory Infection with CC Score 5-7,"2,067","2,111",568,"1,641",385,358,"2,103",.,"1,311",.,"1,812",.,"1,221",.,"2,398",552,"1,367","17,894"
DZ22G,340,Unspecified Acute Lower Respiratory Infection with CC Score 5-7,.,.,"3,254",.,.,.,.,.,.,.,.,.,"9,326",.,.,.,.,"12,580"
DZ22G,361,Unspecified Acute Lower Respiratory Infection with CC Score 5-7,.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
DZ22G,370,Unspecified Acute Lower Respiratory Infection with CC Score 5-7,.,.,"1,415",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,415"
DZ22G,430,Unspecified Acute Lower Respiratory Infection with CC Score 5-7,737,"4,445","4,987",.,363,.,.,.,.,.,775,.,"4,576",.,"1,288",.,597,"17,766"
DZ22H,100,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,"1,370",.,.,.,.,395,.,.,.,.,525,.,"2,328",.,.,.,.,"4,619"
DZ22H,180,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,.,"1,827",.,.,"2,683",.,.,.,.,.,225,.,"2,143",.,.,.,.,"6,877"
DZ22H,300,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,"35,940","39,034","26,664","9,525","12,417","3,615","3,693",.,"8,267",.,"17,901",.,"99,292",.,"33,644",.,"86,082","376,075"
DZ22H,301,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,.,"1,869",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,869"
DZ22H,302,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
DZ22H,303,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,555,.,"1,424",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,979"
DZ22H,320,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,689,"2,956",568,547,"1,540",.,701,.,655,.,.,.,.,.,"1,599",.,912,"10,166"
DZ22H,340,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,.,.,"5,431",.,.,.,.,.,.,.,.,.,"24,241",.,.,.,.,"29,672"
DZ22H,361,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,.,.,"2,816",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,816"
DZ22H,370,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,.,.,"1,415",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,415"
DZ22H,430,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,368,"7,038","2,992",.,363,.,.,.,.,.,"1,938",.,"25,493",.,644,.,.,"38,836"
DZ22H,502,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,544,544
DZ22H,823,Unspecified Acute Lower Respiratory Infection with CC Score 2-4,.,.,.,.,659,.,.,.,.,.,.,.,.,.,.,.,.,659
DZ22J,100,Unspecified Acute Lower Respiratory Infection with CC Score 0-1,457,.,.,573,.,.,.,.,.,.,.,.,"1,552",.,.,.,909,"3,491"
DZ22J,180,Unspecified Acute Lower Respiratory Infection with CC Score 0-1,.,"5,024",.,.,"8,048",.,.,.,.,.,"2,919",.,"8,264",.,.,.,.,"24,255"
DZ22J,300,Unspecified Acute Lower Respiratory Infection with CC Score 0-1,"19,285","17,484","16,564","4,989","12,090","4,218","5,803",.,"4,134",.,"31,190",.,"91,506",.,"19,082",.,"30,810","257,154"
DZ22J,302,Unspecified Acute Lower Respiratory Infection with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
DZ22J,320,Unspecified Acute Lower Respiratory Infection with CC Score 0-1,"2,067",845,.,547,"1,155",.,"1,402",.,655,.,453,.,611,.,"3,197","1,104",.,"12,035"
DZ22J,340,Unspecified Acute Lower Respiratory Infection with CC Score 0-1,.,.,"3,254",.,.,.,.,.,.,.,.,.,"38,220",.,.,.,.,"41,474"
DZ22J,361,Unspecified Acute Lower Respiratory Infection with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,383,383
DZ22J,370,Unspecified Acute Lower Respiratory Infection with CC Score 0-1,.,.,"1,362",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,362"
DZ22J,430,Unspecified Acute Lower Respiratory Infection with CC Score 0-1,.,741,"1,995",.,.,.,.,.,.,.,"2,714",.,"21,571",.,"1,288",.,.,"28,307"
DZ22J,501,Unspecified Acute Lower Respiratory Infection with CC Score 0-1,"1,028",.,.,.,.,.,.,.,.,.,.,.,479,.,.,.,.,"1,507"
DZ22J,502,Unspecified Acute Lower Respiratory Infection with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,544,544
DZ23D,300,Bronchopneumonia with CC Score 13+,438,"2,440",.,.,327,.,.,.,376,.,.,.,386,.,.,.,"1,100","5,067"
DZ23D,430,Bronchopneumonia with CC Score 13+,.,741,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,"1,039"
DZ23E,180,Bronchopneumonia with CC Score 9-12,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
DZ23E,300,Bronchopneumonia with CC Score 9-12,"3,945","9,759","1,212",907,"1,961",301,.,.,376,.,387,.,"2,317",.,"8,034",.,"13,571","42,769"
DZ23E,320,Bronchopneumonia with CC Score 9-12,.,845,.,.,.,358,.,.,.,.,.,.,.,.,.,.,.,"1,202"
DZ23E,340,Bronchopneumonia with CC Score 9-12,.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
DZ23E,430,Bronchopneumonia with CC Score 9-12,737,"1,111",.,.,.,.,.,.,.,.,.,.,.,.,.,.,597,"2,445"
DZ23F,100,Bronchopneumonia with CC Score 5-8,.,452,.,.,438,395,.,.,.,.,.,.,.,.,.,.,.,"1,285"
DZ23F,300,Bronchopneumonia with CC Score 5-8,"11,834","19,924","1,212",907,"4,575","1,205",.,.,"3,758",.,"3,841",.,"6,178",.,"11,549",.,"28,243","93,225"
DZ23F,301,Bronchopneumonia with CC Score 5-8,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
DZ23F,320,Bronchopneumonia with CC Score 5-8,"4,133",422,.,"1,094",.,.,.,.,.,.,453,.,.,.,.,.,.,"6,102"
DZ23F,340,Bronchopneumonia with CC Score 5-8,.,.,472,.,.,.,.,.,.,.,.,.,"1,398",.,.,.,.,"1,870"
DZ23F,430,Bronchopneumonia with CC Score 5-8,.,"2,223",499,.,"1,088",.,.,.,.,.,388,.,"1,961",.,.,.,597,"6,754"
DZ23G,100,Bronchopneumonia with CC Score 0-4,.,.,.,.,876,.,.,.,.,.,.,.,.,.,.,.,.,876
DZ23G,300,Bronchopneumonia with CC Score 0-4,"7,889","8,539","6,136","1,361","3,921",904,.,.,752,.,"2,906",.,"3,475",.,"9,039",.,"20,907","65,828"
DZ23G,301,Bronchopneumonia with CC Score 0-4,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
DZ23G,303,Bronchopneumonia with CC Score 0-4,555,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,267"
DZ23G,320,Bronchopneumonia with CC Score 0-4,.,422,.,"2,188",.,.,.,.,.,.,453,.,.,.,.,.,.,"3,063"
DZ23G,340,Bronchopneumonia with CC Score 0-4,.,.,465,.,.,.,.,.,.,.,.,.,932,.,.,.,.,"1,397"
DZ23G,430,Bronchopneumonia with CC Score 0-4,"1,105",741,.,.,363,.,.,.,366,.,"1,163",.,654,.,.,.,597,"4,988"
DZ24D,300,"Inhalation Lung Injury or Foreign Body, with CC Score 13+",.,"2,033",.,.,.,.,.,.,.,.,"1,185",.,.,.,.,.,734,"3,951"
DZ24D,340,"Inhalation Lung Injury or Foreign Body, with CC Score 13+",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
DZ24D,430,"Inhalation Lung Injury or Foreign Body, with CC Score 13+",.,.,.,.,.,.,.,.,.,360,.,.,654,.,.,.,.,"1,013"
DZ24E,300,"Inhalation Lung Injury or Foreign Body, with CC Score 10-12",877,"4,473","1,616",454,327,.,528,.,376,.,"2,549",.,.,.,502,.,"5,502","17,202"
DZ24E,361,"Inhalation Lung Injury or Foreign Body, with CC Score 10-12",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
DZ24E,430,"Inhalation Lung Injury or Foreign Body, with CC Score 10-12",.,741,997,.,.,.,.,.,.,.,388,.,.,.,.,.,298,"2,424"
DZ24F,300,"Inhalation Lung Injury or Foreign Body, with CC Score 7-9","3,068","9,759","2,424",907,654,603,528,.,"1,879",.,"2,958",.,"4,633",.,"3,013",.,"9,170","39,595"
DZ24F,301,"Inhalation Lung Injury or Foreign Body, with CC Score 7-9",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
DZ24F,340,"Inhalation Lung Injury or Foreign Body, with CC Score 7-9",.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,.,.,714
DZ24F,430,"Inhalation Lung Injury or Foreign Body, with CC Score 7-9",737,370,997,.,.,.,.,.,.,.,388,.,654,.,.,.,.,"3,146"
DZ24G,100,"Inhalation Lung Injury or Foreign Body, with CC Score 4-6",.,904,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,"1,342"
DZ24G,140,"Inhalation Lung Injury or Foreign Body, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,599,599
DZ24G,180,"Inhalation Lung Injury or Foreign Body, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
DZ24G,300,"Inhalation Lung Injury or Foreign Body, with CC Score 4-6","5,698","33,342","2,424","5,443","3,921",301,.,.,"1,879",.,"5,449",.,"14,736",.,"8,536",.,"17,606","99,336"
DZ24G,301,"Inhalation Lung Injury or Foreign Body, with CC Score 4-6",.,"1,495",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,495"
DZ24G,302,"Inhalation Lung Injury or Foreign Body, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
DZ24G,320,"Inhalation Lung Injury or Foreign Body, with CC Score 4-6",.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
DZ24G,340,"Inhalation Lung Injury or Foreign Body, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,"1,864",.,.,.,.,"1,864"
DZ24G,430,"Inhalation Lung Injury or Foreign Body, with CC Score 4-6","1,473","3,704","2,992",.,363,.,.,.,.,.,"1,163",.,"4,576",.,.,.,298,"14,569"
DZ24H,100,"Inhalation Lung Injury or Foreign Body, with CC Score 0-3",.,452,.,573,876,395,.,.,.,.,525,.,.,.,647,.,.,"3,468"
DZ24H,120,"Inhalation Lung Injury or Foreign Body, with CC Score 0-3","1,253","4,497",.,.,"2,572",.,.,.,.,.,.,.,512,.,.,.,.,"8,834"
DZ24H,172,"Inhalation Lung Injury or Foreign Body, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,"1,207",.,.,.,.,"1,207"
DZ24H,180,"Inhalation Lung Injury or Foreign Body, with CC Score 0-3",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
DZ24H,300,"Inhalation Lung Injury or Foreign Body, with CC Score 0-3","5,260","26,023","5,252","4,082","2,941","1,205",.,.,376,.,"9,463",.,"18,533",.,"3,013",.,"10,637","86,784"
DZ24H,301,"Inhalation Lung Injury or Foreign Body, with CC Score 0-3",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
DZ24H,320,"Inhalation Lung Injury or Foreign Body, with CC Score 0-3",.,845,.,547,.,.,.,.,.,.,"1,812",.,.,.,.,.,.,"3,203"
DZ24H,340,"Inhalation Lung Injury or Foreign Body, with CC Score 0-3",.,.,465,.,.,.,.,.,.,.,.,.,"3,263",.,.,.,.,"3,728"
DZ24H,361,"Inhalation Lung Injury or Foreign Body, with CC Score 0-3",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
DZ24H,370,"Inhalation Lung Injury or Foreign Body, with CC Score 0-3",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
DZ24H,430,"Inhalation Lung Injury or Foreign Body, with CC Score 0-3",.,"1,482",499,.,.,.,.,.,.,.,775,.,"5,883",.,644,.,.,"9,282"
DZ25C,300,"Fibrosis or Pneumoconiosis, with CC Score 8+",438,.,.,.,327,.,.,.,376,.,.,.,"1,995",.,"1,506",.,.,"4,642"
DZ25C,340,"Fibrosis or Pneumoconiosis, with CC Score 8+",.,.,.,.,.,.,.,.,.,.,.,.,936,.,.,.,.,936
DZ25D,180,"Fibrosis or Pneumoconiosis, with CC Score 5-7",.,457,.,.,.,.,.,.,.,.,225,.,.,.,.,.,.,681
DZ25D,300,"Fibrosis or Pneumoconiosis, with CC Score 5-7","3,506","3,659",808,.,980,.,.,.,376,.,773,.,"1,544",.,"2,009",.,"4,768","18,424"
DZ25D,340,"Fibrosis or Pneumoconiosis, with CC Score 5-7",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
DZ25D,430,"Fibrosis or Pneumoconiosis, with CC Score 5-7",.,370,499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,869
DZ25E,300,"Fibrosis or Pneumoconiosis, with CC Score 2-4","2,630","1,626","1,616","2,268",654,.,528,.,752,.,"1,107",.,"5,792",.,"2,009",.,"14,672","33,652"
DZ25E,320,"Fibrosis or Pneumoconiosis, with CC Score 2-4",.,845,.,.,385,.,701,.,.,.,.,.,.,.,.,.,.,"1,930"
DZ25E,340,"Fibrosis or Pneumoconiosis, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
DZ25E,430,"Fibrosis or Pneumoconiosis, with CC Score 2-4",.,.,499,.,.,.,.,.,.,.,388,.,.,.,.,.,.,886
DZ25F,300,"Fibrosis or Pneumoconiosis, with CC Score 0-1",.,"2,440",404,.,327,.,.,.,376,.,"1,546",.,"4,247",.,.,.,"1,467","10,806"
DZ25F,320,"Fibrosis or Pneumoconiosis, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,453,.,.,.,.,.,.,453
DZ25F,340,"Fibrosis or Pneumoconiosis, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"1,398",.,.,.,.,"1,398"
DZ25F,430,"Fibrosis or Pneumoconiosis, with CC Score 0-1",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
DZ26C,300,"Pneumothorax or Intrathoracic Injuries, with CC Score 8+",.,407,.,.,.,.,.,.,.,.,.,.,386,.,"2,009",.,734,"3,535"
DZ26C,430,"Pneumothorax or Intrathoracic Injuries, with CC Score 8+",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
DZ26D,100,"Pneumothorax or Intrathoracic Injuries, with CC Score 5-7",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
DZ26D,300,"Pneumothorax or Intrathoracic Injuries, with CC Score 5-7",877,"2,440",.,.,327,.,.,.,.,.,.,.,386,.,"1,506",.,"1,467","7,003"
DZ26D,370,"Pneumothorax or Intrathoracic Injuries, with CC Score 5-7",.,.,"2,150",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,150"
DZ26E,100,"Pneumothorax or Intrathoracic Injuries, with CC Score 2-4",.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,452
DZ26E,172,"Pneumothorax or Intrathoracic Injuries, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,798,.,.,.,.,798
DZ26E,180,"Pneumothorax or Intrathoracic Injuries, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
DZ26E,300,"Pneumothorax or Intrathoracic Injuries, with CC Score 2-4","2,191","3,253","1,179",454,327,301,.,.,.,.,"2,825",.,"1,158",.,.,.,"2,201","13,889"
DZ26E,320,"Pneumothorax or Intrathoracic Injuries, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,611,.,.,.,.,611
DZ26E,340,"Pneumothorax or Intrathoracic Injuries, with CC Score 2-4",.,.,465,.,.,.,.,.,.,.,.,.,936,.,.,.,.,"1,401"
DZ26E,370,"Pneumothorax or Intrathoracic Injuries, with CC Score 2-4",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
DZ26F,100,"Pneumothorax or Intrathoracic Injuries, with CC Score 0-1",457,.,.,573,876,395,.,.,.,.,.,.,.,.,"1,294",.,.,"3,595"
DZ26F,172,"Pneumothorax or Intrathoracic Injuries, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"1,597",.,.,.,.,"1,597"
DZ26F,180,"Pneumothorax or Intrathoracic Injuries, with CC Score 0-1",.,"1,827",.,.,"1,789",.,.,.,.,.,449,.,"1,224",.,.,.,.,"5,289"
DZ26F,300,"Pneumothorax or Intrathoracic Injuries, with CC Score 0-1",877,407,404,454,"1,634","1,506",.,.,.,.,"9,082",.,"3,861",.,502,.,"4,035","22,760"
DZ26F,320,"Pneumothorax or Intrathoracic Injuries, with CC Score 0-1",.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
DZ26F,340,"Pneumothorax or Intrathoracic Injuries, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"2,797",.,.,.,.,"2,797"
DZ26F,430,"Pneumothorax or Intrathoracic Injuries, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,775,.,.,.,.,.,.,775
DZ27G,300,Respiratory Failure with Intubation,.,.,"2,607",.,.,.,.,.,.,.,"1,854",.,.,.,.,.,.,"4,461"
DZ27H,300,"Respiratory Failure without Intubation, with CC Score 12+",.,.,.,.,.,.,528,.,.,.,.,.,450,.,502,.,734,"2,214"
DZ27J,300,"Respiratory Failure without Intubation, with CC Score 8-11",438,"1,220",404,.,654,301,.,.,376,.,387,.,"1,995",.,.,.,"1,834","7,608"
DZ27J,430,"Respiratory Failure without Intubation, with CC Score 8-11",.,.,997,.,.,.,.,.,.,.,.,.,.,.,.,.,.,997
DZ27K,100,"Respiratory Failure without Intubation, with CC Score 4-7",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
DZ27K,300,"Respiratory Failure without Intubation, with CC Score 4-7","5,260","6,506","2,904",907,"1,961",904,528,.,.,.,"3,227",.,"5,791",.,"3,515",.,"8,803","40,305"
DZ27K,301,"Respiratory Failure without Intubation, with CC Score 4-7",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
DZ27K,303,"Respiratory Failure without Intubation, with CC Score 4-7",.,.,"2,136",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,136"
DZ27K,340,"Respiratory Failure without Intubation, with CC Score 4-7",.,.,465,.,.,.,.,.,.,.,.,.,936,.,.,.,.,"1,401"
DZ27K,430,"Respiratory Failure without Intubation, with CC Score 4-7",.,370,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,758
DZ27L,100,"Respiratory Failure without Intubation, with CC Score 0-3",457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
DZ27L,180,"Respiratory Failure without Intubation, with CC Score 0-3",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
DZ27L,300,"Respiratory Failure without Intubation, with CC Score 0-3","1,753","3,253",480,"2,268","2,287",301,.,.,.,.,"4,429",.,"4,440",.,502,.,"2,934","22,647"
DZ27L,301,"Respiratory Failure without Intubation, with CC Score 0-3",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
DZ27L,320,"Respiratory Failure without Intubation, with CC Score 0-3",.,.,939,.,.,358,.,.,.,.,453,.,.,.,.,.,.,"1,750"
DZ27L,340,"Respiratory Failure without Intubation, with CC Score 0-3",.,.,472,.,.,.,.,.,.,.,.,.,466,.,.,.,.,938
DZ27L,430,"Respiratory Failure without Intubation, with CC Score 0-3",.,741,.,.,.,.,.,.,.,.,775,.,.,.,.,.,.,"1,516"
DZ28A,100,Pleurisy with CC Score 3+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,647,.,.,647
DZ28A,300,Pleurisy with CC Score 3+,438,.,.,.,654,.,.,.,752,.,721,.,.,.,.,.,.,"2,564"
DZ28B,100,Pleurisy with CC Score 0-2,.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
DZ28B,180,Pleurisy with CC Score 0-2,.,"1,370",.,.,894,.,.,.,.,.,"2,021",.,306,.,.,.,.,"4,591"
DZ28B,300,Pleurisy with CC Score 0-2,"3,506",407,404,"1,814",.,301,.,.,.,.,640,.,386,.,.,.,367,"7,825"
DZ28B,320,Pleurisy with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,456,456
DZ28B,430,Pleurisy with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
DZ29C,300,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 7+",.,"2,920",.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,"3,247"
DZ29D,300,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 4-6",.,"1,220",.,.,.,.,.,.,.,.,.,.,.,.,"1,506",.,.,"2,726"
DZ29D,430,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 4-6",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
DZ29E,100,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 2-3",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
DZ29E,300,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 2-3","3,506","1,220",.,454,.,.,.,.,376,.,.,.,.,.,.,.,.,"5,556"
DZ29E,320,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 2-3",.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
DZ29E,361,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 2-3",521,.,"17,598",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"18,119"
DZ29F,300,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 0-1","3,068",.,404,.,327,.,.,.,.,.,.,.,"1,931",.,502,.,.,"6,232"
DZ29F,302,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
DZ29F,340,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
DZ29F,361,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 0-1",521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,521
DZ29F,430,"Granulomatous, Allergic Alveolitis or Autoimmune Lung Disease, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
DZ37A,100,"Non-Invasive Ventilation Support Assessment, 19 years and over",.,.,.,.,.,"3,162",.,.,.,.,.,.,.,.,.,.,.,"3,162"
DZ37A,110,"Non-Invasive Ventilation Support Assessment, 19 years and over",.,.,.,.,374,.,.,.,.,.,.,.,.,.,.,.,.,374
DZ37A,300,"Non-Invasive Ventilation Support Assessment, 19 years and over","3,506","12,605",480,"4,156","1,634","1,205",.,.,"1,825",.,"4,760",.,"16,212",.,"1,506",.,"8,803","56,692"
DZ37A,301,"Non-Invasive Ventilation Support Assessment, 19 years and over",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
