HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
DZ37A,320,"Non-Invasive Ventilation Support Assessment, 19 years and over","1,378","1,689",.,.,.,.,701,.,"1,311",.,.,.,.,.,.,.,.,"5,078"
DZ37A,340,"Non-Invasive Ventilation Support Assessment, 19 years and over",.,.,472,.,.,.,.,.,.,.,.,.,"4,698",.,.,.,.,"5,170"
DZ37A,430,"Non-Invasive Ventilation Support Assessment, 19 years and over",.,370,.,.,.,.,.,.,.,.,546,.,"2,556",.,.,.,.,"3,472"
DZ37B,180,"Non-Invasive Ventilation Support Assessment, 18 years and under",.,"1,525",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,525"
DZ37B,420,"Non-Invasive Ventilation Support Assessment, 18 years and under",762,.,.,"3,171",.,734,.,.,.,.,.,.,.,.,.,.,.,"4,667"
DZ38Z,300,Oxygen Assessment and Monitoring,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,515",.,.,"3,515"
DZ42Z,420,TB Nurse Support,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,248","1,248"
DZ50Z,420,Respiratory Sleep Study,.,.,.,.,.,.,.,.,.,.,.,.,"1,554",.,.,.,.,"1,554"
DZ63C,100,"Major Thoracic Procedures, 19 years and over, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"5,378",.,.,.,.,"5,378"
DZ64A,300,"Intermediate Thoracic Procedures, 19 years and over, with CC Score 6+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,502
DZ64B,100,"Intermediate Thoracic Procedures, 19 years and over, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,210","2,210"
DZ64C,300,"Intermediate Thoracic Procedures, 19 years and over, with CC Score 0-2",.,.,925,.,.,.,.,.,.,.,.,.,.,.,.,.,.,925
DZ64C,340,"Intermediate Thoracic Procedures, 19 years and over, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,625,.,.,.,.,625
DZ64D,171,"Intermediate Thoracic Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,"1,779",.,.,.,.,"1,779"
EA03A,320,"Pace 1: Single Chamber or Implantable Diagnostic Device, with CC Score 11+",.,.,.,.,"3,917",.,.,.,.,.,.,.,"4,227",.,.,.,.,"8,145"
EA03B,320,"Pace 1: Single Chamber or Implantable Diagnostic Device, with CC Score 8-10",.,.,.,.,"3,917",.,.,.,.,.,.,.,"4,566",.,.,.,.,"8,483"
EA03C,300,"Pace 1: Single Chamber or Implantable Diagnostic Device, with CC Score 5-7",.,.,"2,385",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,385"
EA03C,320,"Pace 1: Single Chamber or Implantable Diagnostic Device, with CC Score 5-7",.,.,"28,061",.,"3,917",.,.,.,.,.,.,.,"23,778",.,.,.,.,"55,756"
EA03D,300,"Pace 1: Single Chamber or Implantable Diagnostic Device, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,502
EA03D,320,"Pace 1: Single Chamber or Implantable Diagnostic Device, with CC Score 2-4",.,.,"69,169",.,"47,007",.,.,.,.,.,.,.,"47,321",.,.,.,.,"163,497"
EA03E,170,"Pace 1: Single Chamber or Implantable Diagnostic Device, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"4,983",.,.,.,.,"4,983"
EA03E,320,"Pace 1: Single Chamber or Implantable Diagnostic Device, with CC Score 0-1",.,.,"33,233",.,"27,421",.,.,.,.,.,.,.,"11,691",.,.,.,.,"72,344"
EA05A,320,"Pace 2: Dual Chamber, with CC Score 9+",.,.,"12,892",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"12,892"
EA05B,320,"Pace 2: Dual Chamber, with CC Score 5-8",.,.,"84,253",.,"19,936",.,.,.,.,.,.,.,"27,231",.,.,.,.,"131,421"
EA05C,320,"Pace 2: Dual Chamber, with CC Score 2-4",.,.,"297,294",.,"19,996",.,.,.,.,.,.,.,"33,442",.,.,.,.,"350,733"
EA05D,320,"Pace 2: Dual Chamber, with CC Score 0-1",.,.,"255,789",.,"23,924",.,.,.,.,.,.,.,"75,356",.,.,.,.,"355,068"
EA11A,370,"Percutaneous Interventions: Other including Septostomy, Embolisation, Non-Coronary Stents and Energy Moderated Perforation, with CC Score 3+",.,.,"3,331",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,331"
EA11B,340,"Percutaneous Interventions: Other including Septostomy, Embolisation, Non-Coronary Stents and Energy Moderated Perforation, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"3,066",.,.,.,.,"3,066"
EA12B,320,"Implantation of Cardioverter; Defibrillator only, with CC Score 6-8",.,.,.,.,.,.,.,.,.,.,.,.,"30,329",.,.,.,.,"30,329"
EA12C,320,"Implantation of Cardioverter; Defibrillator only, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,"225,117",.,.,.,.,"225,117"
EA12D,320,"Implantation of Cardioverter; Defibrillator only, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"74,090",.,.,.,.,"74,090"
EA14B,170,Coronary Artery Bypass Graft (First Time) with CC Score 7-11,.,.,.,.,.,.,.,.,.,.,.,.,"34,770",.,.,.,.,"34,770"
EA14C,300,Coronary Artery Bypass Graft (First Time) with CC Score 3-6,.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
EA14C,320,Coronary Artery Bypass Graft (First Time) with CC Score 3-6,.,.,.,.,.,.,.,.,.,.,.,.,"4,407",.,.,.,.,"4,407"
EA14D,170,Coronary Artery Bypass Graft (First Time) with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"9,876",.,.,.,.,"9,876"
EA17A,170,Single Cardiac Valve Procedures with CC Score 9+,.,.,.,.,.,.,.,.,.,.,.,.,"38,001",.,.,.,.,"38,001"
EA17B,170,Single Cardiac Valve Procedures with CC Score 6-8,.,.,.,.,.,.,.,.,.,.,.,.,"8,773",.,.,.,.,"8,773"
EA17C,170,Single Cardiac Valve Procedures with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,"11,389",.,.,.,.,"11,389"
EA17D,170,Single Cardiac Valve Procedures with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"12,176",.,.,.,.,"12,176"
EA20A,320,"Other Complex Cardiac Surgery and Re-do's, with CC Score 10+",.,.,.,.,.,.,.,.,.,.,.,.,"2,226",.,.,.,.,"2,226"
EA20B,172,"Other Complex Cardiac Surgery and Re-do's, with CC Score 5-9",.,.,.,.,.,.,.,.,.,.,.,.,"20,002",.,.,.,.,"20,002"
EA20C,170,"Other Complex Cardiac Surgery and Re-do's, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,"30,197",.,.,.,.,"30,197"
EA20C,172,"Other Complex Cardiac Surgery and Re-do's, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,"4,186",.,.,.,.,"4,186"
EA20C,320,"Other Complex Cardiac Surgery and Re-do's, with CC Score 0-4",.,.,.,.,"2,270",.,.,.,.,.,.,.,"6,724",.,.,.,.,"8,994"
EA29B,320,"Percutaneous Complex Ablation, including for Atrial Fibrillation and Ventricular Tachycardia, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,"5,587",.,.,.,.,"5,587"
EA29C,320,"Percutaneous Complex Ablation, including for Atrial Fibrillation and Ventricular Tachycardia, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"5,387",.,.,.,.,"5,387"
EA31A,320,"Percutaneous Coronary Intervention, 0 to 2 Stents, with CC Score 11+",.,.,.,.,"6,999",.,.,.,.,.,.,.,"6,697",.,.,.,.,"13,696"
EA31B,320,"Percutaneous Coronary Intervention, 0 to 2 Stents, with CC Score 7-10","3,906",.,"21,339",.,"10,603",.,.,.,.,.,.,.,"20,360",.,.,.,.,"56,207"
EA31C,300,"Percutaneous Coronary Intervention, 0 to 2 Stents, with CC Score 3-6",.,.,.,.,"1,033",.,.,.,.,.,.,.,.,.,.,.,.,"1,033"
EA31C,320,"Percutaneous Coronary Intervention, 0 to 2 Stents, with CC Score 3-6","67,147",.,"264,820",.,"192,801",.,.,.,.,.,.,.,"315,486",.,.,.,.,"840,254"
EA31D,300,"Percutaneous Coronary Intervention, 0 to 2 Stents, with CC Score 0-2",788,.,.,.,"1,048",.,.,.,.,.,.,.,.,.,.,.,.,"1,836"
EA31D,320,"Percutaneous Coronary Intervention, 0 to 2 Stents, with CC Score 0-2","102,097",.,"457,146",.,"364,804",.,.,.,.,.,.,.,"995,979",.,.,.,.,"1,920,026"
EA35A,320,Other Percutaneous Interventions with CC Score 8+,.,.,"2,248",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,248"
EA35B,320,Other Percutaneous Interventions with CC Score 5-7,"1,253",.,"6,540",.,.,.,.,.,.,.,.,.,"5,811",.,.,.,.,"13,603"
EA35C,320,Other Percutaneous Interventions with CC Score 2-4,"5,011",.,"43,893",.,.,.,.,.,.,.,.,.,"24,300",.,.,.,.,"73,204"
EA35D,320,Other Percutaneous Interventions with CC Score 0-1,"5,011",.,"4,483",.,"3,087",.,.,.,.,.,.,.,"40,938",.,.,.,.,"53,520"
EA36C,320,Catheter with CC Score 13+,.,.,"1,123",.,"1,929",.,.,.,.,.,.,.,"1,942",.,.,.,.,"4,994"
EA36D,320,Catheter with CC Score 10-12,"1,378",.,"1,111",.,"3,857",.,.,.,.,.,.,.,"2,182",.,.,.,.,"8,529"
EA36E,300,Catheter with CC Score 7-9,.,.,.,.,457,.,.,.,.,.,.,.,.,.,.,.,.,457
EA36E,320,Catheter with CC Score 7-9,"4,822",.,"20,840",.,"7,715",.,.,.,.,.,.,.,"14,141",.,.,.,"2,184","49,702"
EA36F,300,Catheter with CC Score 4-6,.,.,.,.,457,.,.,.,.,.,.,.,.,.,.,.,.,457
EA36F,320,Catheter with CC Score 4-6,"22,733",.,"103,504",.,"48,218",.,.,.,.,.,.,.,"113,329",.,.,.,"4,383","292,167"
EA36G,170,Catheter with CC Score 2-3,.,.,.,.,.,.,.,.,.,.,.,.,"10,581",.,.,.,.,"10,581"
EA36G,300,Catheter with CC Score 2-3,438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
EA36G,320,Catheter with CC Score 2-3,"50,976",.,"184,717",.,"119,581",.,.,.,.,.,.,.,"230,727",.,.,.,"24,858","610,859"
EA36H,300,Catheter with CC Score 0-1,438,.,"2,370",.,980,.,.,.,.,.,799,.,.,.,.,.,.,"4,587"
EA36H,320,Catheter with CC Score 0-1,"57,865",.,"116,597",.,"144,626",.,.,.,.,.,.,.,"286,172",.,.,.,"22,674","627,932"
EA39A,320,"Pacemaker Procedure without Generator Implant, including Re-Siting and Removal of Cardiac Pacemaker System, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,"2,451",.,.,.,.,"2,451"
EA40Z,170,Other Non-Complex Cardiac Surgery,.,.,.,.,.,.,.,.,.,.,.,.,"8,506",.,.,.,.,"8,506"
EA40Z,320,Other Non-Complex Cardiac Surgery,.,.,.,.,.,.,.,.,.,.,.,.,"5,616",.,.,.,.,"5,616"
EA44B,320,Minor Cardiac Procedures with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,"1,986",.,.,.,.,"1,986"
EA45Z,300,"Complex Echocardiogram, including Transoesophageal and Fetal Echocardiography",438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
EA45Z,320,"Complex Echocardiogram, including Transoesophageal and Fetal Echocardiography","1,378","1,689",.,.,"1,155",.,.,.,.,.,"6,343",.,"6,472",.,.,.,"2,199","19,236"
EA45Z,361,"Complex Echocardiogram, including Transoesophageal and Fetal Echocardiography",.,.,956,.,.,.,.,.,.,.,.,.,.,.,.,.,.,956
EA47Z,300,Electrocardiogram Monitoring and Stress Testing,.,.,.,.,.,301,.,.,.,.,.,.,.,.,502,.,.,803
EA47Z,320,Electrocardiogram Monitoring and Stress Testing,.,.,"3,741",.,.,.,.,.,.,.,"1,177",.,.,.,.,.,.,"4,918"
EA48Z,320,"Single or Dual Chamber, Pacemaker or Implantable Diagnostic Device, with Percutaneous Coronary Intervention, EP or RFA",.,.,"3,788",.,.,.,.,.,.,.,.,.,"31,282",.,.,.,.,"35,070"
EA49A,320,"Percutaneous Coronary Interventions with 3 or more Stents, Rotablation, IVUS or Pressure Wire, with CC Score 9+",.,.,"7,479",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,479"
EA49B,320,"Percutaneous Coronary Interventions with 3 or more Stents, Rotablation, IVUS or Pressure Wire, with CC Score 6-8","2,303",.,"3,306",.,"4,274",.,.,.,.,.,.,.,"18,831",.,.,.,.,"28,714"
EA49C,320,"Percutaneous Coronary Interventions with 3 or more Stents, Rotablation, IVUS or Pressure Wire, with CC Score 3-5","16,972",.,"88,416",.,"48,666",.,.,.,.,.,.,.,"75,326",.,.,.,.,"229,380"
EA49D,320,"Percutaneous Coronary Interventions with 3 or more Stents, Rotablation, IVUS or Pressure Wire, with CC Score 0-2","13,117",.,"120,349",.,"77,901",.,.,.,.,.,.,.,"258,485",.,.,.,.,"469,852"
EA51A,170,"Coronary Artery Bypass Graft, with Valve Replacement or Repair, with CC Score 9+",.,.,.,.,.,.,.,.,.,.,.,.,"28,782",.,.,.,.,"28,782"
EA51D,170,"Coronary Artery Bypass Graft, with Valve Replacement or Repair, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,644,.,.,.,.,644
EA54A,320,Percutaneous Standard Ablation with CC Score 3+,.,.,.,.,.,.,.,.,.,.,.,.,"4,063",.,.,.,.,"4,063"
EA54B,320,Percutaneous Standard Ablation with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"24,919",.,.,.,.,"24,919"
EA55A,320,Percutaneous Diagnostic Electrophysiology Studies with CC Score 3+,.,.,"7,124",.,.,.,.,.,.,.,.,.,"2,916",.,.,.,.,"10,040"
EA55B,100,Percutaneous Diagnostic Electrophysiology Studies with CC Score 0-2,.,.,.,.,"2,056",.,.,.,.,.,.,.,.,.,.,.,.,"2,056"
EA55B,320,Percutaneous Diagnostic Electrophysiology Studies with CC Score 0-2,.,.,"3,562",.,.,.,.,.,.,.,.,.,"8,848",.,.,.,.,"12,410"
EA56A,320,"Implantation of Cardiac Resynchronization Therapy Defibrillator (CRT-D), with CC Score 6+",.,.,.,.,.,.,.,.,.,.,.,.,"33,230",.,.,.,.,"33,230"
EA56B,320,"Implantation of Cardiac Resynchronization Therapy Defibrillator (CRT-D), with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,"79,570",.,.,.,.,"79,570"
EA56C,320,"Implantation of Cardiac Resynchronization Therapy Defibrillator (CRT-D), with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"63,656",.,.,.,.,"63,656"
EA57A,320,"Percutaneous Interventions: Percutaneous Transluminal ASD, VSD or PFO Closure and Valve Insertion, or Balloon Valve Intermediate Interventions and Arterial Duct Closure, with CC Score 5+",.,.,"2,941",.,.,.,.,.,.,.,.,.,"9,908",.,.,.,.,"12,849"
EA57B,320,"Percutaneous Interventions: Percutaneous Transluminal ASD, VSD or PFO Closure and Valve Insertion, or Balloon Valve Intermediate Interventions and Arterial Duct Closure, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,"12,795",.,.,.,.,"12,795"
EA58Z,170,Transcatheter Aortic Valve Implantation (TAVI) using Transfemoral Approach,.,.,.,.,.,.,.,.,.,.,.,.,"6,146",.,.,.,.,"6,146"
EA58Z,320,Transcatheter Aortic Valve Implantation (TAVI) using Transfemoral Approach,.,.,.,.,.,.,.,.,.,.,.,.,"18,362",.,.,.,.,"18,362"
EA59Z,170,Transcatheter Aortic Valve Implantation (TAVI) not using Transfemoral Approach,.,.,.,.,.,.,.,.,.,.,.,.,"6,801",.,.,.,.,"6,801"
EB02A,300,Endocarditis with CC Score 10+,.,.,.,.,.,.,528,.,.,.,.,.,.,.,.,.,"1,467","1,995"
EB02B,300,Endocarditis with CC Score 5-9,.,.,"2,424",.,.,.,.,.,.,.,.,.,"1,544",.,.,.,.,"3,968"
EB02B,320,Endocarditis with CC Score 5-9,689,.,.,547,.,.,.,.,.,.,.,.,.,.,799,.,.,"2,035"
EB02C,300,Endocarditis with CC Score 0-4,438,"1,626",.,.,.,.,.,.,.,.,.,.,"1,158",.,.,.,.,"3,223"
EB02C,320,Endocarditis with CC Score 0-4,689,"1,267",.,.,.,.,.,.,.,.,453,.,.,.,.,.,456,"2,864"
EB02C,430,Endocarditis with CC Score 0-4,.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
EB03A,100,"Heart Failure or Shock, with CC Score 14+",.,.,.,.,876,.,.,.,.,.,.,.,.,.,.,.,.,876
EB03A,300,"Heart Failure or Shock, with CC Score 14+",.,"2,846","2,424",.,.,.,.,.,.,.,.,.,772,.,.,.,"2,201","8,243"
EB03A,320,"Heart Failure or Shock, with CC Score 14+",.,"2,111",.,.,.,.,.,.,.,.,.,.,.,.,.,.,912,"3,023"
EB03A,361,"Heart Failure or Shock, with CC Score 14+",.,.,.,.,.,"1,638",.,.,.,.,.,.,.,.,.,.,.,"1,638"
EB03B,300,"Heart Failure or Shock, with CC Score 11-13","1,315","5,286",808,454,"1,307",301,528,.,"1,127",.,773,.,"3,089",.,"1,004",.,"8,436","24,428"
EB03B,301,"Heart Failure or Shock, with CC Score 11-13",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
EB03B,320,"Heart Failure or Shock, with CC Score 11-13","3,444","1,689","3,700",.,385,358,.,.,.,.,.,.,"1,221",.,.,.,456,"11,254"
EB03B,361,"Heart Failure or Shock, with CC Score 11-13",.,.,"2,816",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,816"
EB03B,430,"Heart Failure or Shock, with CC Score 11-13",.,.,997,.,.,.,.,.,.,.,.,.,.,.,.,.,.,997
EB03C,100,"Heart Failure or Shock, with CC Score 8-10",.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
EB03C,300,"Heart Failure or Shock, with CC Score 8-10","6,574","10,165","10,100","1,361","4,248",301,"1,055",.,"3,382",.,"2,825",.,"10,425",.,"8,536",.,"55,019","113,991"
EB03C,301,"Heart Failure or Shock, with CC Score 8-10",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
EB03C,320,"Heart Failure or Shock, with CC Score 8-10","7,578","7,601","1,136",.,385,.,701,.,.,.,"3,997",.,"1,832",.,799,.,912,"24,941"
EB03C,361,"Heart Failure or Shock, with CC Score 8-10",.,.,"3,520",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,520"
EB03C,430,"Heart Failure or Shock, with CC Score 8-10",368,.,"1,496",.,"1,088",.,.,.,.,.,"1,163",.,"1,307",.,.,.,"1,194","6,616"
EB03D,100,"Heart Failure or Shock, with CC Score 4-7",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
EB03D,180,"Heart Failure or Shock, with CC Score 4-7",.,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,612
EB03D,300,"Heart Failure or Shock, with CC Score 4-7","19,723","30,496","13,736","9,072","6,208","3,615","4,748",.,"11,649",.,"18,016",.,"23,938",.,"25,609",.,"84,728","251,539"
EB03D,302,"Heart Failure or Shock, with CC Score 4-7",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
EB03D,320,"Heart Failure or Shock, with CC Score 4-7","20,666","19,002","1,705","5,470",770,"1,074",.,.,.,.,"7,246",.,"6,735",.,"3,197",552,"5,014","71,430"
EB03D,340,"Heart Failure or Shock, with CC Score 4-7",.,.,"1,395",.,.,.,.,.,.,.,.,.,"2,331",.,.,.,.,"3,725"
EB03D,350,"Heart Failure or Shock, with CC Score 4-7",.,.,.,.,.,.,.,.,.,.,.,.,"1,035",.,.,.,.,"1,035"
EB03D,430,"Heart Failure or Shock, with CC Score 4-7","1,105","1,482","2,992",.,"1,813",.,.,.,.,.,"2,326",.,"7,844",.,"2,575",.,.,"20,136"
EB03E,100,"Heart Failure or Shock, with CC Score 0-3",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,455,893
EB03E,180,"Heart Failure or Shock, with CC Score 0-3",.,457,.,.,.,.,.,.,.,.,225,.,918,.,.,.,.,"1,599"
EB03E,300,"Heart Failure or Shock, with CC Score 0-3","9,204","11,792","6,616","2,721","4,248","2,410",528,.,"1,503",.,"10,490",.,"25,097",.,"5,524",.,"15,772","95,904"
EB03E,320,"Heart Failure or Shock, with CC Score 0-3","6,200","7,179","2,910","2,188",770,358,701,.,655,.,"8,605",.,.,.,"2,398","2,760",912,"35,635"
EB03E,340,"Heart Failure or Shock, with CC Score 0-3",.,.,930,.,.,.,.,.,.,.,.,.,"2,331",.,.,.,.,"3,260"
EB03E,361,"Heart Failure or Shock, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,383,383
EB03E,430,"Heart Failure or Shock, with CC Score 0-3",737,741,997,.,.,.,.,.,.,.,"1,938",.,"11,112",.,.,.,298,"15,824"
EB04Z,100,Hypertension,.,.,.,.,.,.,.,.,.,.,525,.,388,.,.,.,.,913
EB04Z,180,Hypertension,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
EB04Z,300,Hypertension,"14,464","10,978","4,848","3,629","2,941","1,808","4,748",.,"3,758",.,"9,596",.,"16,216",.,"10,545",.,"11,370","94,901"
EB04Z,302,Hypertension,.,.,.,.,.,.,.,.,.,.,.,.,"3,761",.,.,.,.,"3,761"
EB04Z,320,Hypertension,"2,067","2,534","1,136","1,641",385,.,.,.,.,.,453,.,611,.,"1,599","7,729",.,"18,153"
EB04Z,361,Hypertension,521,"1,326",.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,"2,256"
EB04Z,430,Hypertension,.,"1,111",.,.,363,.,.,.,.,.,775,.,"2,615",.,.,.,597,"5,461"
EB04Z,501,Hypertension,.,.,.,.,.,.,.,.,.,.,.,.,479,.,.,.,.,479
EB04Z,502,Hypertension,.,.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,363
EB05A,100,Cardiac Arrest with CC Score 9+,.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,452
EB05A,300,Cardiac Arrest with CC Score 9+,438,813,.,.,.,.,.,.,752,.,387,.,"1,544",.,.,.,367,"4,301"
EB05A,320,Cardiac Arrest with CC Score 9+,.,.,.,.,.,358,.,.,.,.,"1,121",.,.,.,.,.,456,"1,935"
EB05A,361,Cardiac Arrest with CC Score 9+,.,.,"4,224",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,224"
EB05A,430,Cardiac Arrest with CC Score 9+,.,.,"2,493",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,493"
EB05B,100,Cardiac Arrest with CC Score 5-8,.,452,.,.,438,.,.,.,.,.,"3,387",.,.,.,.,.,.,"4,277"
EB05B,101,Cardiac Arrest with CC Score 5-8,.,.,.,657,.,.,.,.,.,.,.,.,.,.,.,.,.,657
EB05B,300,Cardiac Arrest with CC Score 5-8,.,813,404,.,654,603,.,.,.,.,"4,747",.,386,.,.,.,"1,834","9,440"
EB05B,320,Cardiac Arrest with CC Score 5-8,.,.,.,"1,641",770,.,.,.,.,.,"1,873",.,.,.,.,552,.,"4,835"
EB05B,340,Cardiac Arrest with CC Score 5-8,.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
EB05B,370,Cardiac Arrest with CC Score 5-8,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
EB05B,430,Cardiac Arrest with CC Score 5-8,.,.,.,.,.,.,.,.,.,.,388,.,.,.,644,.,.,"1,031"
EB05C,180,Cardiac Arrest with CC Score 0-4,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
EB05C,300,Cardiac Arrest with CC Score 0-4,.,.,808,454,.,.,.,.,752,.,"1,160",.,"1,544",.,"1,004",.,"1,100","6,822"
EB05C,320,Cardiac Arrest with CC Score 0-4,"1,378",.,568,547,.,.,.,.,.,.,906,.,"1,832",.,"3,197","1,656",456,"10,540"
EB06A,320,Cardiac Valve Disorders with CC Score 13+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,456,456
EB06B,300,Cardiac Valve Disorders with CC Score 9-12,.,.,.,.,327,.,528,.,.,.,387,.,.,.,502,.,"1,100","2,843"
EB06B,320,Cardiac Valve Disorders with CC Score 9-12,"1,378",422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,800"
EB06B,430,Cardiac Valve Disorders with CC Score 9-12,.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,.,363
EB06C,300,Cardiac Valve Disorders with CC Score 5-8,"1,753",.,404,454,327,.,.,.,376,.,773,.,"1,158",.,.,.,"1,100","6,345"
EB06C,320,Cardiac Valve Disorders with CC Score 5-8,"4,822",422,568,.,385,358,"1,402",.,.,.,906,.,611,.,.,552,"1,367","11,393"
EB06C,340,Cardiac Valve Disorders with CC Score 5-8,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
EB06D,180,Cardiac Valve Disorders with CC Score 0-4,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
EB06D,300,Cardiac Valve Disorders with CC Score 0-4,438,.,"2,020",454,980,301,528,.,"1,127",.,"1,107",.,.,.,"1,506",.,"1,100","9,562"
EB06D,320,Cardiac Valve Disorders with CC Score 0-4,"2,755","3,800",568,"2,188","1,540",.,701,.,655,.,.,.,611,.,"1,599",.,912,"15,329"
EB06D,430,Cardiac Valve Disorders with CC Score 0-4,.,741,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,741
EB07A,300,"Arrhythmia or Conduction Disorders, with CC Score 13+",.,407,.,.,327,.,.,.,.,.,.,.,.,.,.,.,"1,100","1,834"
EB07A,320,"Arrhythmia or Conduction Disorders, with CC Score 13+","1,378",422,"1,705",.,.,.,.,.,655,.,.,.,.,.,.,.,.,"4,160"
EB07B,300,"Arrhythmia or Conduction Disorders, with CC Score 10-12","1,753","1,626",.,454,327,.,.,.,752,.,.,.,772,.,.,.,"3,301","8,985"
