HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
EB07B,320,"Arrhythmia or Conduction Disorders, with CC Score 10-12","4,822",422,"1,136",.,770,358,701,.,655,.,.,.,"1,832",.,.,.,"2,735","13,432"
EB07B,430,"Arrhythmia or Conduction Disorders, with CC Score 10-12",.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,.,363
EB07C,300,"Arrhythmia or Conduction Disorders, with CC Score 7-9","4,821","3,659",808,454,"1,307","1,205","1,583",.,"4,509",.,"1,160",.,"5,792",.,"6,026",.,"12,471","43,794"
EB07C,320,"Arrhythmia or Conduction Disorders, with CC Score 7-9","11,711","11,823","4,546","1,641","3,850",.,701,.,"1,311",.,"1,812",.,"3,053",.,"3,997",.,"2,735","47,179"
EB07C,340,"Arrhythmia or Conduction Disorders, with CC Score 7-9",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
EB07C,361,"Arrhythmia or Conduction Disorders, with CC Score 7-9",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
EB07C,430,"Arrhythmia or Conduction Disorders, with CC Score 7-9",368,"1,111",499,.,363,.,.,.,.,.,388,.,654,407,.,.,.,"3,789"
EB07D,100,"Arrhythmia or Conduction Disorders, with CC Score 4-6",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
EB07D,172,"Arrhythmia or Conduction Disorders, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,798,.,.,.,.,798
EB07D,180,"Arrhythmia or Conduction Disorders, with CC Score 4-6",.,457,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,763
EB07D,300,"Arrhythmia or Conduction Disorders, with CC Score 4-6","16,655","15,451","2,828","3,629","10,783","5,725","7,410",.,"14,655",.,"7,888",.,"18,147",.,"17,073",.,"23,108","143,352"
EB07D,301,"Arrhythmia or Conduction Disorders, with CC Score 4-6",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
EB07D,302,"Arrhythmia or Conduction Disorders, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,977,.,.,.,.,977
EB07D,320,"Arrhythmia or Conduction Disorders, with CC Score 4-6","32,377","46,027","10,366","14,768","8,470","2,864","2,803",.,"5,899",.,"16,060",.,"23,391",.,"15,987","20,978","16,042","216,031"
EB07D,340,"Arrhythmia or Conduction Disorders, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
EB07D,430,"Arrhythmia or Conduction Disorders, with CC Score 4-6",.,"1,852",499,.,"1,088",.,.,.,.,.,775,.,"5,883",.,.,.,.,"10,097"
EB07D,501,"Arrhythmia or Conduction Disorders, with CC Score 4-6",.,.,.,.,.,"1,013",.,.,.,.,.,.,.,.,.,.,.,"1,013"
EB07E,180,"Arrhythmia or Conduction Disorders, with CC Score 0-3",.,"11,418",.,.,"8,048",.,.,.,.,.,"3,548",.,"15,346",.,.,.,.,"38,361"
EB07E,300,"Arrhythmia or Conduction Disorders, with CC Score 0-3","26,298","15,858","5,656","6,350","21,239","16,872","9,495",.,"18,413",.,"10,564",.,"23,552",.,"26,112",.,"27,509","207,919"
EB07E,302,"Arrhythmia or Conduction Disorders, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
EB07E,320,"Arrhythmia or Conduction Disorders, with CC Score 0-3","79,908","131,747","25,916","46,491","32,341","12,170","3,504",.,"13,764",.,"58,561",.,"52,809",.,"24,779","228,547","55,624","766,163"
EB07E,340,"Arrhythmia or Conduction Disorders, with CC Score 0-3",.,.,"1,859",.,.,.,.,.,.,.,.,.,932,.,.,.,.,"2,792"
EB07E,370,"Arrhythmia or Conduction Disorders, with CC Score 0-3",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
EB07E,430,"Arrhythmia or Conduction Disorders, with CC Score 0-3",.,741,.,.,725,.,.,.,.,.,775,.,"1,961",.,644,.,.,"4,846"
EB07E,501,"Arrhythmia or Conduction Disorders, with CC Score 0-3","1,028","4,776",.,"2,255",.,"1,013",.,.,.,.,.,.,479,.,.,.,730,"10,281"
EB07E,823,"Arrhythmia or Conduction Disorders, with CC Score 0-3",.,.,.,.,659,.,.,.,.,.,.,.,.,.,.,.,.,659
EB08A,300,"Syncope or Collapse, with CC Score 13+",.,407,.,.,327,.,.,.,.,.,.,.,370,.,.,.,"1,100","2,204"
EB08A,301,"Syncope or Collapse, with CC Score 13+",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
EB08A,430,"Syncope or Collapse, with CC Score 13+",.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,.,363
EB08B,180,"Syncope or Collapse, with CC Score 10-12",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
EB08B,300,"Syncope or Collapse, with CC Score 10-12","1,753","2,033",808,.,654,603,.,.,752,.,773,.,"3,475",.,"4,017",.,"2,568","17,434"
EB08B,320,"Syncope or Collapse, with CC Score 10-12",.,845,.,547,385,.,.,.,.,.,.,.,.,.,.,.,.,"1,777"
EB08B,340,"Syncope or Collapse, with CC Score 10-12",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
EB08B,361,"Syncope or Collapse, with CC Score 10-12",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,383,383
EB08B,370,"Syncope or Collapse, with CC Score 10-12",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
EB08B,430,"Syncope or Collapse, with CC Score 10-12",.,.,.,.,.,.,.,.,.,.,.,.,654,.,644,.,298,"1,596"
EB08C,100,"Syncope or Collapse, with CC Score 7-9",.,.,.,.,.,.,.,.,.,.,.,.,.,.,647,.,.,647
EB08C,180,"Syncope or Collapse, with CC Score 7-9",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
EB08C,300,"Syncope or Collapse, with CC Score 7-9","4,383","8,945",404,"2,721","8,496",603,"3,693",.,"6,388",.,"2,906",.,"18,147",.,"9,039",.,"24,208","89,933"
EB08C,320,"Syncope or Collapse, with CC Score 7-9","4,133","2,534","1,136",547,"1,155",358,.,.,.,.,453,.,"2,443",.,799,.,912,"14,469"
EB08C,340,"Syncope or Collapse, with CC Score 7-9",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
EB08C,361,"Syncope or Collapse, with CC Score 7-9",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,383,793
EB08C,430,"Syncope or Collapse, with CC Score 7-9",737,"1,852","1,995",.,"1,813",352,.,.,366,.,775,.,"5,883",.,.,.,895,"14,667"
EB08D,100,"Syncope or Collapse, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,388,.,"3,283",.,.,"3,671"
EB08D,180,"Syncope or Collapse, with CC Score 4-6",.,"2,284",.,.,.,.,.,.,.,.,225,.,"1,224",.,.,.,.,"3,732"
EB08D,300,"Syncope or Collapse, with CC Score 4-6","19,285","38,221","2,828","3,175","16,665","6,930","6,858",.,"12,868",.,"10,289",.,"48,263",.,"26,112",.,"75,192","266,684"
EB08D,301,"Syncope or Collapse, with CC Score 4-6",.,"1,495",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,495"
EB08D,302,"Syncope or Collapse, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
EB08D,320,"Syncope or Collapse, with CC Score 4-6","6,889","13,090","4,546","3,282","3,080",716,.,.,.,.,"1,359",.,"4,885",.,"4,796","8,281","4,558","55,481"
EB08D,340,"Syncope or Collapse, with CC Score 4-6",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
EB08D,430,"Syncope or Collapse, with CC Score 4-6","2,578","5,186","1,995",.,"3,263",703,.,.,.,.,"2,326",.,"22,878",.,"1,931",.,895,"41,756"
EB08E,100,"Syncope or Collapse, with CC Score 0-3",.,.,.,573,.,.,.,.,.,.,525,.,"2,328",.,647,.,.,"4,073"
EB08E,110,"Syncope or Collapse, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,400,400
EB08E,180,"Syncope or Collapse, with CC Score 0-3",.,"12,789",.,.,"11,626",.,.,.,.,.,"2,021",.,"7,040",.,.,.,.,"33,474"
EB08E,300,"Syncope or Collapse, with CC Score 0-3","63,553","78,069","12,928","15,422","20,586","17,174","6,330",.,"19,541",.,"44,998",.,"92,278",.,"49,210",.,"82,528","502,616"
EB08E,301,"Syncope or Collapse, with CC Score 0-3",.,"1,869",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,869"
EB08E,303,"Syncope or Collapse, with CC Score 0-3",.,.,"1,424",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,424"
EB08E,320,"Syncope or Collapse, with CC Score 0-3","24,110","19,847","5,114","8,204","1,540","3,221","1,402",.,"2,622",.,"8,605",.,"8,549",.,"7,993","45,268","7,293","143,767"
EB08E,340,"Syncope or Collapse, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
EB08E,370,"Syncope or Collapse, with CC Score 0-3",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
EB08E,430,"Syncope or Collapse, with CC Score 0-3","1,842","13,706","1,496",.,"5,075",.,.,.,.,.,"3,877",.,"30,068",.,"3,863",.,"1,194","61,120"
EB08E,501,"Syncope or Collapse, with CC Score 0-3",.,955,.,.,939,"1,013",.,.,.,.,.,.,.,.,.,.,"1,460","4,367"
EB08E,502,"Syncope or Collapse, with CC Score 0-3",.,.,.,794,.,.,.,.,.,.,.,.,.,.,.,.,.,794
EB09B,320,Non-Interventional Congenital Cardiac Conditions with CC Score 0-2,.,422,.,.,.,.,.,.,.,.,.,.,611,.,.,.,.,"1,033"
EB10A,300,"Actual or Suspected Myocardial Infarction, with CC Score 13+",.,407,.,.,654,.,.,.,.,.,.,.,.,.,.,.,734,"1,794"
EB10A,320,"Actual or Suspected Myocardial Infarction, with CC Score 13+",.,"2,111",.,.,"1,155",.,701,.,.,.,.,.,.,.,.,.,.,"3,967"
EB10A,361,"Actual or Suspected Myocardial Infarction, with CC Score 13+",.,"1,768",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,768"
EB10A,430,"Actual or Suspected Myocardial Infarction, with CC Score 13+",.,.,499,.,.,.,.,.,.,360,.,.,.,.,.,.,.,858
EB10B,300,"Actual or Suspected Myocardial Infarction, with CC Score 10-12",.,813,.,454,"1,634",.,528,.,"1,127",.,.,.,772,.,502,.,"2,201","8,031"
EB10B,301,"Actual or Suspected Myocardial Infarction, with CC Score 10-12",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
EB10B,320,"Actual or Suspected Myocardial Infarction, with CC Score 10-12","2,755","5,912",568,.,770,358,.,.,.,.,.,.,"2,443",.,.,.,456,"13,262"
EB10B,340,"Actual or Suspected Myocardial Infarction, with CC Score 10-12",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
EB10B,361,"Actual or Suspected Myocardial Infarction, with CC Score 10-12",.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,704
EB10B,430,"Actual or Suspected Myocardial Infarction, with CC Score 10-12",.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,298,661
EB10C,100,"Actual or Suspected Myocardial Infarction, with CC Score 7-9",.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
EB10C,170,"Actual or Suspected Myocardial Infarction, with CC Score 7-9",.,.,.,.,.,.,.,.,.,.,.,.,644,.,.,.,.,644
EB10C,180,"Actual or Suspected Myocardial Infarction, with CC Score 7-9",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
EB10C,300,"Actual or Suspected Myocardial Infarction, with CC Score 7-9","2,191","4,066",808,"1,814","2,941","1,205",.,.,"1,127",.,387,.,"1,931",.,"4,017",.,"11,004","31,491"
EB10C,303,"Actual or Suspected Myocardial Infarction, with CC Score 7-9",.,357,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,357
EB10C,320,"Actual or Suspected Myocardial Infarction, with CC Score 7-9","6,200","16,468","2,273","2,188","6,160","1,074","2,803",.,"1,966",.,"2,264",.,"3,053",.,.,.,"6,381","50,831"
EB10C,340,"Actual or Suspected Myocardial Infarction, with CC Score 7-9",.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,.,.,714
EB10C,361,"Actual or Suspected Myocardial Infarction, with CC Score 7-9",521,.,"1,408",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,929"
EB10C,370,"Actual or Suspected Myocardial Infarction, with CC Score 7-9",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
EB10C,430,"Actual or Suspected Myocardial Infarction, with CC Score 7-9",368,741,997,.,725,.,.,.,.,.,.,.,654,.,.,.,298,"3,784"
EB10D,100,"Actual or Suspected Myocardial Infarction, with CC Score 4-6","1,598",452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,050"
EB10D,180,"Actual or Suspected Myocardial Infarction, with CC Score 4-6",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
EB10D,300,"Actual or Suspected Myocardial Infarction, with CC Score 4-6","3,945","6,506",.,"2,721","6,208","3,615","1,055",.,"2,630",.,"2,653",.,"2,317",.,"5,524",.,"11,737","48,912"
EB10D,320,"Actual or Suspected Myocardial Infarction, with CC Score 4-6","21,355","29,559","3,409","12,580","15,400","5,369","1,402",.,"5,243",.,"7,699",.,"4,274",.,"3,997","3,864","11,851","126,002"
EB10D,430,"Actual or Suspected Myocardial Infarction, with CC Score 4-6",.,.,499,.,"2,175",352,.,.,.,.,388,.,"1,307",.,644,.,298,"5,663"
EB10E,100,"Actual or Suspected Myocardial Infarction, with CC Score 0-3",.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,452
EB10E,180,"Actual or Suspected Myocardial Infarction, with CC Score 0-3",.,"3,212",.,.,"2,683",.,.,.,.,.,.,.,306,.,.,.,.,"6,201"
EB10E,300,"Actual or Suspected Myocardial Infarction, with CC Score 0-3","4,821","2,033",404,"4,536","5,555","5,725","3,693",.,"4,509",.,"1,494",.,772,.,"9,541",.,"1,467","44,549"
EB10E,320,"Actual or Suspected Myocardial Infarction, with CC Score 0-3","26,177","37,160","1,705","42,663","25,026","15,033","2,103",.,"4,588",.,"12,228",.,"4,274",.,"30,375","24,842","25,068","251,241"
EB10E,340,"Actual or Suspected Myocardial Infarction, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
EB10E,361,"Actual or Suspected Myocardial Infarction, with CC Score 0-3",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
EB10E,430,"Actual or Suspected Myocardial Infarction, with CC Score 0-3",.,.,.,.,725,.,.,.,.,.,.,.,.,.,644,.,.,"1,369"
EB12A,180,Unspecified Chest Pain with CC Score 11+,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
EB12A,300,Unspecified Chest Pain with CC Score 11+,438,.,.,.,654,.,.,.,"1,127",.,.,.,386,.,"1,506",.,"2,568","6,679"
EB12A,320,Unspecified Chest Pain with CC Score 11+,"2,067",845,568,.,.,.,"2,103",.,.,.,.,.,.,.,799,.,"2,279","8,660"
EB12A,361,Unspecified Chest Pain with CC Score 11+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,383,383
EB12A,430,Unspecified Chest Pain with CC Score 11+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,298
EB12B,100,Unspecified Chest Pain with CC Score 5-10,.,.,.,.,438,.,.,.,.,.,.,.,388,.,.,.,.,826
EB12B,180,Unspecified Chest Pain with CC Score 5-10,.,"2,740",.,.,"1,789",.,.,.,.,.,449,.,"3,979",.,.,.,.,"8,957"
EB12B,300,Unspecified Chest Pain with CC Score 5-10,"23,668","7,319","3,232","6,350","23,527","9,641","17,935",.,"21,795",.,"5,345",.,"25,483",.,"18,579",.,"42,914","205,789"
EB12B,301,Unspecified Chest Pain with CC Score 5-10,.,"1,121",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,121"
EB12B,320,Unspecified Chest Pain with CC Score 5-10,"64,064","53,206","29,411","15,862","15,015","10,380","18,923",.,"5,243",.,"22,191",.,"19,540",.,"8,793","29,810","37,831","330,270"
EB12B,340,Unspecified Chest Pain with CC Score 5-10,.,.,465,.,.,.,.,.,.,.,.,.,"3,263",.,.,.,.,"3,728"
EB12B,361,Unspecified Chest Pain with CC Score 5-10,.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
EB12B,370,Unspecified Chest Pain with CC Score 5-10,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
EB12B,430,Unspecified Chest Pain with CC Score 5-10,.,741,.,.,.,.,.,.,.,.,775,.,"2,615",.,644,.,597,"5,371"
EB12C,100,Unspecified Chest Pain with CC Score 0-4,457,"1,356",.,"1,718","1,314",.,.,.,.,.,"1,051",.,"1,940",.,"2,589",.,"1,364","11,787"
EB12C,180,Unspecified Chest Pain with CC Score 0-4,.,"100,938",.,.,"53,656",.,.,.,.,.,"37,716",.,"90,294",.,.,.,.,"282,604"
EB12C,300,Unspecified Chest Pain with CC Score 0-4,"118,779","41,474","13,332","18,597","69,600","48,206","21,100",.,"59,749",.,"37,451",.,"74,903",.,"102,438",.,"52,084","657,714"
EB12C,301,Unspecified Chest Pain with CC Score 0-4,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
EB12C,320,Unspecified Chest Pain with CC Score 0-4,"141,906","201,844","51,269","68,917","45,816","22,192","38,547",.,"25,561",.,"99,634",.,"43,966",.,"39,967","773,968","81,131","1,634,718"
EB12C,340,Unspecified Chest Pain with CC Score 0-4,.,.,"2,789",.,.,"1,428",.,.,.,.,.,.,"10,720",.,.,.,.,"14,938"
EB12C,361,Unspecified Chest Pain with CC Score 0-4,.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
EB12C,370,Unspecified Chest Pain with CC Score 0-4,.,.,"2,123",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,123"
EB12C,430,Unspecified Chest Pain with CC Score 0-4,737,"2,963",499,.,725,.,.,.,.,.,"6,203",.,"4,576",.,"3,863",.,597,"20,162"
EB12C,501,Unspecified Chest Pain with CC Score 0-4,.,"8,597",.,"5,638","3,756",.,.,.,.,.,.,.,958,.,.,.,"4,381","23,330"
EB12C,502,Unspecified Chest Pain with CC Score 0-4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,632","1,632"
EB13A,300,Angina with CC Score 12+,438,.,.,.,.,.,.,.,.,.,.,.,.,.,502,.,367,"1,307"
EB13A,320,Angina with CC Score 12+,689,"2,111",.,.,.,.,701,.,.,.,.,.,.,.,.,.,.,"3,501"
EB13A,361,Angina with CC Score 12+,.,.,.,.,.,819,.,.,.,.,.,.,.,.,.,.,.,819
EB13B,300,Angina with CC Score 8-11,877,407,.,454,"1,307","1,205","4,220",.,"1,503",.,387,.,"1,544",.,"2,511",.,"2,201","16,615"
EB13B,303,Angina with CC Score 8-11,555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
EB13B,320,Angina with CC Score 8-11,"3,444","8,868","3,409",.,"2,310","1,790","1,402",.,655,.,453,.,"2,443",.,.,.,"5,014","29,787"
EB13B,361,Angina with CC Score 8-11,.,442,.,.,.,819,.,.,.,.,.,.,.,.,.,.,.,"1,261"
EB13B,430,Angina with CC Score 8-11,.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,.,363
EB13C,180,Angina with CC Score 4-7,.,"1,370",.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,"1,982"
EB13C,300,Angina with CC Score 4-7,"3,068","3,659",404,"6,350","11,110","7,834","1,055",.,"13,528",.,"1,880",.,"3,475",.,"12,052",.,"7,336","71,751"
EB13C,320,Angina with CC Score 4-7,"37,888","67,563","17,615","18,597","12,705","7,159","5,607",.,"5,899",.,"12,228",.,"13,434",.,"15,987","3,864","18,232","236,776"
EB13C,340,Angina with CC Score 4-7,.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,.,.,714
EB13C,430,Angina with CC Score 4-7,368,370,.,.,363,.,.,.,.,.,.,.,"1,307",.,.,.,.,"2,409"
EB13D,180,Angina with CC Score 0-3,.,"4,111",.,.,"3,577",.,.,.,.,.,225,.,"1,836",.,.,.,.,"9,749"
EB13D,300,Angina with CC Score 0-3,"8,766","1,220",404,"4,082","16,011","10,846","1,583",.,"8,267",.,"2,462",.,"1,158",.,"16,571",.,"3,301","74,672"
EB13D,320,Angina with CC Score 0-3,"19,977","77,275","8,322","28,442","13,090","7,875","5,607",.,"1,311",.,"37,589",.,"7,328",.,"19,983","7,177","12,306","246,281"
EB13D,340,Angina with CC Score 0-3,.,.,.,.,.,714,.,.,.,.,.,.,466,.,.,.,.,"1,180"
EB13D,430,Angina with CC Score 0-3,.,"1,111",.,.,363,.,.,.,.,.,.,.,"2,615",.,.,.,.,"4,088"
EB14A,100,Other Acquired Cardiac Conditions with CC Score 13+,.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
EB14A,110,Other Acquired Cardiac Conditions with CC Score 13+,519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
EB14A,300,Other Acquired Cardiac Conditions with CC Score 13+,438,"1,220",404,.,.,.,.,.,.,.,.,.,.,.,.,.,734,"2,796"
EB14A,361,Other Acquired Cardiac Conditions with CC Score 13+,.,.,704,.,.,"1,228",.,.,.,.,.,.,.,.,.,.,.,"1,932"
EB14A,430,Other Acquired Cardiac Conditions with CC Score 13+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,298
EB14B,100,Other Acquired Cardiac Conditions with CC Score 9-12,.,.,.,.,438,.,.,.,.,.,.,.,388,.,.,.,.,826
EB14B,170,Other Acquired Cardiac Conditions with CC Score 9-12,.,.,.,.,.,.,.,.,.,.,.,.,644,.,.,.,.,644
EB14B,300,Other Acquired Cardiac Conditions with CC Score 9-12,"1,315","2,440",404,.,327,.,528,.,.,.,387,.,"1,544",.,"1,004",.,"2,934","10,882"
EB14B,320,Other Acquired Cardiac Conditions with CC Score 9-12,689,"2,956","3,409",.,"1,155",.,.,.,655,.,906,.,.,.,.,.,456,"10,226"
EB14B,361,Other Acquired Cardiac Conditions with CC Score 9-12,"2,605",442,"7,743",.,.,"1,228",.,.,.,.,.,.,.,.,.,.,383,"12,401"
EB14B,430,Other Acquired Cardiac Conditions with CC Score 9-12,.,.,.,.,.,.,.,.,.,.,.,.,"1,307",.,.,.,.,"1,307"
EB14C,100,Other Acquired Cardiac Conditions with CC Score 6-8,914,.,.,.,.,.,.,.,.,.,.,.,"2,421",.,.,.,.,"3,335"
EB14C,170,Other Acquired Cardiac Conditions with CC Score 6-8,.,.,.,.,.,.,.,.,.,.,.,.,644,.,.,.,.,644
EB14C,300,Other Acquired Cardiac Conditions with CC Score 6-8,"4,821","5,286","3,232",907,"1,634",603,"1,055",.,"2,255",.,"1,107",.,"9,266",.,"2,511",.,"4,401","37,078"
EB14C,320,Other Acquired Cardiac Conditions with CC Score 6-8,"6,200","4,223","2,841","1,094","3,465",716,.,.,655,.,"2,717",.,"3,053",.,.,552,"1,823","27,340"
EB14C,361,Other Acquired Cardiac Conditions with CC Score 6-8,"1,042",.,"2,112",.,.,"1,638",.,.,.,.,.,.,.,.,.,.,.,"4,791"
EB14C,430,Other Acquired Cardiac Conditions with CC Score 6-8,.,370,.,.,.,.,.,.,.,.,388,.,"1,307",.,.,.,.,"2,065"
EB14D,100,Other Acquired Cardiac Conditions with CC Score 3-5,"2,741",.,.,.,.,.,.,.,.,.,.,.,"1,210",.,.,.,.,"3,951"
EB14D,110,Other Acquired Cardiac Conditions with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,400,400
EB14D,170,Other Acquired Cardiac Conditions with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,"1,288",.,.,.,.,"1,288"
EB14D,300,Other Acquired Cardiac Conditions with CC Score 3-5,"6,574","5,693","3,527","3,629","3,594",904,"2,638",.,"1,879",.,"4,452",.,"9,653",.,"4,017",.,"5,135","51,695"
EB14D,301,Other Acquired Cardiac Conditions with CC Score 3-5,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
EB14D,320,Other Acquired Cardiac Conditions with CC Score 3-5,"8,955","10,557","4,546","3,829","8,085",716,.,.,"1,311",.,"6,793",.,"9,160",.,799,552,"3,191","58,493"
EB14D,340,Other Acquired Cardiac Conditions with CC Score 3-5,.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
EB14D,361,Other Acquired Cardiac Conditions with CC Score 3-5,.,.,"13,374",.,.,.,.,.,.,.,.,.,.,.,.,.,383,"13,758"
EB14D,430,Other Acquired Cardiac Conditions with CC Score 3-5,.,"1,111",499,.,.,.,.,.,.,.,388,.,"3,268",.,644,.,.,"5,910"
EB14E,100,Other Acquired Cardiac Conditions with CC Score 0-2,"1,827",.,.,.,438,.,.,.,.,.,525,.,"2,033",.,647,.,.,"5,471"
EB14E,180,Other Acquired Cardiac Conditions with CC Score 0-2,.,457,.,.,894,.,.,.,.,.,225,.,612,.,.,.,.,"2,188"
EB14E,300,Other Acquired Cardiac Conditions with CC Score 0-2,"4,383","5,286","1,212","1,361","3,268","1,205","1,055",.,"1,127",.,"6,199",.,"3,861",.,"9,039",.,"3,301","41,296"
EB14E,303,Other Acquired Cardiac Conditions with CC Score 0-2,.,357,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,357
