HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
EB14E,320,Other Acquired Cardiac Conditions with CC Score 0-2,"8,955","5,067","7,754","4,923","9,240","1,790","1,402",.,655,.,"9,510",.,"12,619",.,"3,997","3,864","10,483","80,260"
EB14E,340,Other Acquired Cardiac Conditions with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
EB14E,430,Other Acquired Cardiac Conditions with CC Score 0-2,.,.,499,.,.,.,.,.,.,.,"1,163",.,"1,307",.,644,.,.,"3,613"
EB14E,501,Other Acquired Cardiac Conditions with CC Score 0-2,.,.,.,.,939,"3,038",.,.,.,.,.,.,.,.,.,.,"5,111","9,089"
EB14E,502,Other Acquired Cardiac Conditions with CC Score 0-2,.,.,"1,137",.,730,.,.,.,.,.,.,.,.,.,.,.,.,"1,867"
EB15B,300,Primary Pulmonary Hypertension with CC Score 4-8,.,.,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,772
EC01A,100,"Congenital Cardiac Surgery with Intervention Score 58 or less, with Diagnosis Score 64 or less",.,.,.,.,"1,406",.,.,.,.,.,.,.,.,.,.,.,.,"1,406"
EC01A,170,"Congenital Cardiac Surgery with Intervention Score 58 or less, with Diagnosis Score 64 or less",.,.,.,.,.,.,.,.,.,.,.,.,"95,591",.,.,.,.,"95,591"
EC01A,320,"Congenital Cardiac Surgery with Intervention Score 58 or less, with Diagnosis Score 64 or less",.,.,.,.,.,.,.,.,.,.,.,.,"2,157",.,.,.,.,"2,157"
EC01B,170,"Congenital Cardiac Surgery with Intervention Score 58 or less, with Diagnosis Score 65-117",.,.,.,.,.,.,.,.,.,.,.,.,"19,351",.,.,.,.,"19,351"
EC02B,170,"Congenital Cardiac Surgery with Intervention Score 59-121, with Diagnosis Score 65-117",.,.,.,.,.,.,.,.,.,.,.,.,"5,222",.,.,.,.,"5,222"
FZ12L,361,"Major General Abdominal Procedures, 19 years and over, with CC Score 10+",.,.,"4,507",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,507"
FZ12M,100,"Major General Abdominal Procedures, 19 years and over, with CC Score 6-9",.,.,.,.,.,.,.,.,.,.,.,.,"3,840",.,.,.,455,"4,294"
FZ12M,300,"Major General Abdominal Procedures, 19 years and over, with CC Score 6-9",.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,407
FZ12N,100,"Major General Abdominal Procedures, 19 years and over, with CC Score 3-5",.,904,.,.,"2,780",.,.,.,.,.,.,.,"6,712",.,.,.,"1,113","11,509"
FZ12P,100,"Major General Abdominal Procedures, 19 years and over, with CC Score 1-2","5,478",452,.,"1,978","16,011","2,316",.,.,.,.,.,.,"10,308",.,.,.,"7,538","44,081"
FZ12P,300,"Major General Abdominal Procedures, 19 years and over, with CC Score 1-2",.,.,.,.,.,301,.,.,.,.,.,.,.,.,.,.,"1,048","1,349"
FZ12Q,100,"Major General Abdominal Procedures, 19 years and over, with CC Score 0","1,939","3,772",.,.,"15,223","8,321",.,.,.,.,.,.,"15,825",.,.,.,"4,890","49,970"
FZ12Q,300,"Major General Abdominal Procedures, 19 years and over, with CC Score 0",.,.,856,.,.,.,.,.,.,.,.,.,.,.,.,.,.,856
FZ12Q,370,"Major General Abdominal Procedures, 19 years and over, with CC Score 0",.,.,961,.,.,.,.,.,.,.,.,.,.,.,.,.,.,961
FZ12Q,502,"Major General Abdominal Procedures, 19 years and over, with CC Score 0",.,.,"9,021",.,"2,493","3,214",.,.,.,.,.,.,.,.,.,.,"3,360","18,089"
FZ12R,100,"Major General Abdominal Procedures, between 2 and 18 years, with CC Score 1+",.,.,.,.,.,"2,927",.,.,.,.,.,.,.,.,.,.,.,"2,927"
FZ12S,100,"Major General Abdominal Procedures, between 2 and 18 years, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,625",.,.,"4,625"
FZ12U,171,"Major General Abdominal Procedures, 1 year and under, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"9,819",.,.,.,.,"9,819"
FZ13C,100,"Minor Therapeutic or Diagnostic, General Abdominal Procedures, 19 years and over","1,598","1,445",.,573,"5,406","3,606",.,.,.,.,"3,578",.,"1,575",.,"1,973",.,"2,445","22,198"
FZ13C,300,"Minor Therapeutic or Diagnostic, General Abdominal Procedures, 19 years and over","19,285","1,626","5,913",.,327,301,"1,336",.,"3,081",.,"3,561",.,"15,491",.,"3,013",.,"13,112","67,045"
FZ13C,370,"Minor Therapeutic or Diagnostic, General Abdominal Procedures, 19 years and over",.,.,"4,731",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,731"
FZ13C,430,"Minor Therapeutic or Diagnostic, General Abdominal Procedures, 19 years and over",.,370,.,.,.,.,.,.,.,.,.,.,"1,308",.,.,.,973,"2,652"
FZ13C,502,"Minor Therapeutic or Diagnostic, General Abdominal Procedures, 19 years and over",.,.,665,.,"11,125","3,355",.,.,.,.,.,.,.,.,.,.,"1,226","16,371"
FZ13D,100,"Minor Therapeutic or Diagnostic, General Abdominal Procedures, 18 years and under",.,"1,865",.,.,"2,742","3,017",.,.,.,.,.,.,.,.,.,.,.,"7,623"
FZ13D,300,"Minor Therapeutic or Diagnostic, General Abdominal Procedures, 18 years and under",.,.,.,.,.,301,.,.,.,.,.,.,.,.,.,.,.,301
FZ13D,420,"Minor Therapeutic or Diagnostic, General Abdominal Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,248","1,248"
FZ17E,100,"Abdominal Hernia Procedures, 19 years and over, with CC Score 4+",.,.,.,.,"3,187",.,.,.,.,.,.,.,.,.,.,.,.,"3,187"
FZ17F,100,"Abdominal Hernia Procedures, 19 years and over, with CC Score 1-3","5,701",.,"2,140",.,.,.,.,.,.,.,"2,195",.,"3,948",.,.,.,.,"13,983"
FZ17G,100,"Abdominal Hernia Procedures, 19 years and over, with CC Score 0",.,.,.,.,"5,154","5,724",.,.,.,.,.,.,.,.,.,.,"2,210","13,087"
FZ18E,100,"Inguinal, Umbilical or Femoral Hernia Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,"1,853",.,.,.,.,"1,853"
FZ18F,171,"Inguinal, Umbilical or Femoral Hernia Procedures, 1 year and under",.,.,.,.,.,.,.,.,.,.,.,.,"6,080",.,.,.,.,"6,080"
FZ18G,100,"Inguinal, Umbilical or Femoral Hernia Procedures, 19 years and over, with CC Score 6+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,332","1,332"
FZ18H,100,"Inguinal, Umbilical or Femoral Hernia Procedures, 19 years and over, with CC Score 3-5","2,962",.,.,.,"7,496",.,.,.,.,.,.,.,"5,541",.,"3,735",.,"1,347","21,081"
FZ18J,100,"Inguinal, Umbilical or Femoral Hernia Procedures, 19 years and over, with CC Score 1-2","6,137","3,616",.,"1,087","7,985","3,868",.,.,.,.,.,.,"8,762",.,"9,457",.,"3,265","44,177"
FZ18K,100,"Inguinal, Umbilical or Femoral Hernia Procedures, 19 years and over, with CC Score 0","11,625",904,.,"2,290","16,817","9,704",.,.,.,.,"4,044",.,"19,024",.,"2,859",.,"2,459","69,727"
FZ18K,300,"Inguinal, Umbilical or Femoral Hernia Procedures, 19 years and over, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,502
FZ19A,171,"Herniotomy Procedures, 2 years and over",.,.,.,.,.,.,.,.,.,.,.,.,"6,804",.,.,.,.,"6,804"
FZ19B,171,"Herniotomy Procedures, 1 year and under",.,.,.,.,.,.,.,.,.,.,.,.,"14,690",.,.,.,.,"14,690"
FZ20F,100,"Appendicectomy Procedures, 19 years and over, with CC Score 5+",.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,518","2,970"
FZ20G,100,"Appendicectomy Procedures, 19 years and over, with CC Score 3-4",.,.,.,.,.,.,.,.,.,.,.,.,"2,839",.,.,.,.,"2,839"
FZ20H,100,"Appendicectomy Procedures, 19 years and over, with CC Score 1-2","8,217","1,356",.,573,"30,776",.,.,.,.,.,"1,977",.,"20,004",.,"9,234",.,"8,285","80,421"
FZ20H,180,"Appendicectomy Procedures, 19 years and over, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,"1,181",.,.,.,.,"1,181"
FZ20H,300,"Appendicectomy Procedures, 19 years and over, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,"2,761",.,502,.,.,"3,263"
FZ20J,100,"Appendicectomy Procedures, 19 years and over, with CC Score 0","87,651","10,847","27,577","5,153","149,053","51,746",.,.,.,.,"33,668",.,"169,914",.,"13,196",.,"45,495","594,299"
FZ20J,300,"Appendicectomy Procedures, 19 years and over, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"2,761",.,.,.,.,"2,761"
FZ20J,430,"Appendicectomy Procedures, 19 years and over, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"3,291",.,.,.,.,"3,291"
FZ20J,501,"Appendicectomy Procedures, 19 years and over, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,932",.,.,"2,932"
FZ20J,502,"Appendicectomy Procedures, 19 years and over, with CC Score 0","2,739",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,739"
FZ20L,100,"Appendicectomy Procedures, 18 years and under, with CC Score 1-2","2,739",452,.,"1,718","4,477","5,113",.,.,.,.,.,.,"10,276",.,.,.,.,"24,774"
FZ20L,171,"Appendicectomy Procedures, 18 years and under, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,"10,026",.,.,.,.,"10,026"
FZ20M,100,"Appendicectomy Procedures, 18 years and under, with CC Score 0","52,043","11,751","4,743","6,870","87,657","44,424",.,.,.,.,"10,978",.,"26,333",.,"26,391",.,"12,793","283,984"
FZ20M,171,"Appendicectomy Procedures, 18 years and under, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"8,003",.,.,.,.,"8,003"
FZ20M,420,"Appendicectomy Procedures, 18 years and under, with CC Score 0",.,"3,755",.,720,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,475"
FZ21B,100,"Major Anal Procedures, 18 years and under",.,"2,396",.,.,864,.,.,.,.,.,.,.,.,.,.,.,.,"3,260"
FZ21C,100,"Major Anal Procedures, 19 years and over, with CC Score 1+",.,"1,543",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,186","2,729"
FZ21D,100,"Major Anal Procedures, 19 years and over, with CC Score 0","11,566","2,439","1,831","5,395","4,179","3,410",.,.,.,.,"3,041",.,"11,196",.,.,.,"3,192","46,248"
FZ22B,100,"Intermediate Anal Procedures, 18 years and under","14,382","1,356",.,"4,810","13,348","7,499",.,.,.,.,"1,622",.,"2,389",.,"5,272",.,"6,530","57,208"
FZ22B,171,"Intermediate Anal Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"10,891",.,.,.,.,"10,891"
FZ22B,420,"Intermediate Anal Procedures, 18 years and under",.,.,.,"1,622",.,.,.,.,.,.,.,.,"1,523",.,.,.,.,"3,145"
FZ22C,100,"Intermediate Anal Procedures, 19 years and over, with CC Score 3+",.,.,.,573,.,.,.,.,.,.,.,.,.,.,"2,636",.,.,"3,208"
FZ22C,300,"Intermediate Anal Procedures, 19 years and over, with CC Score 3+",.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
FZ22D,100,"Intermediate Anal Procedures, 19 years and over, with CC Score 1-2","11,186","6,186","1,371","1,145","4,997","4,133",.,.,.,.,"3,248",.,"22,859",.,"1,310",.,"5,652","62,086"
FZ22E,100,"Intermediate Anal Procedures, 19 years and over, with CC Score 0","97,476","24,239","8,212","19,366","50,890","49,289",.,.,.,.,"19,286",.,"119,607",.,"33,968",.,"44,879","467,211"
FZ22E,300,"Intermediate Anal Procedures, 19 years and over, with CC Score 0",.,.,.,.,.,.,.,.,.,.,813,.,.,.,.,.,.,813
FZ22E,501,"Intermediate Anal Procedures, 19 years and over, with CC Score 0",.,955,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,955
FZ22E,502,"Intermediate Anal Procedures, 19 years and over, with CC Score 0",.,.,"1,633",.,"1,726",.,.,.,.,.,.,.,.,.,.,.,.,"3,360"
FZ23A,100,"Minor Anal Procedures, 19 years and over",.,.,.,"3,117",.,.,.,.,.,.,.,.,.,.,"10,307",.,966,"14,391"
FZ23A,301,"Minor Anal Procedures, 19 years and over",.,.,.,.,.,"1,671",.,.,.,.,.,.,.,.,.,.,.,"1,671"
FZ24E,100,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, between 2 and 18 years",.,.,.,886,.,.,.,.,.,.,.,.,.,.,.,.,.,886
FZ24E,120,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, between 2 and 18 years","4,827",450,.,.,"2,711",.,.,.,.,.,.,.,"6,447",.,.,.,.,"14,435"
FZ24E,171,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,"14,996",.,.,.,.,"14,996"
FZ24E,420,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, between 2 and 18 years",.,"2,161",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,161"
FZ24F,120,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 1 year and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,476",.,.,.,.,"1,476"
FZ24G,100,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 3+",.,.,.,.,"1,948",.,.,.,.,.,.,.,.,.,.,.,.,"1,948"
FZ24G,120,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 3+",.,.,.,.,"1,049",.,.,.,.,.,.,.,.,.,.,.,.,"1,049"
FZ24G,300,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 3+",438,.,723,.,.,.,.,.,.,.,.,.,"2,001",.,.,.,.,"3,162"
FZ24G,301,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 3+",.,"2,966",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,966"
FZ24H,100,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 1-2",.,.,.,573,"3,869","2,908",.,.,.,.,"2,252",.,.,.,"1,973",.,.,"11,574"
FZ24H,120,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 1-2","1,787",.,.,.,"1,183","3,746",.,.,.,.,.,.,"2,828",.,.,.,.,"9,545"
FZ24H,300,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 1-2","1,753",796,"3,422",.,.,.,.,.,698,.,.,.,"4,988",.,.,.,"1,501","13,159"
FZ24H,301,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 1-2",.,925,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,925
FZ24J,100,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 0",.,904,.,"1,849",.,"3,235",.,.,.,.,"5,277",.,.,.,"7,892",.,.,"19,157"
FZ24J,120,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 0",.,450,.,.,"1,567",.,.,.,.,.,.,.,"12,066",.,.,.,.,"14,083"
FZ24J,300,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 0","1,753",.,"9,566",.,327,.,.,.,.,.,832,.,.,.,.,.,.,"12,477"
FZ24J,301,"Major Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures, 19 years and over, with CC Score 0",.,"1,848",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,848"
FZ27D,100,"Intermediate Therapeutic General Abdominal Procedures, 18 years and under",.,.,.,.,"1,658",.,.,.,.,.,.,.,.,.,.,.,.,"1,658"
FZ27E,300,"Intermediate Therapeutic General Abdominal Procedures, 19 years and over, with CC Score 3+",.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
FZ27F,100,"Intermediate Therapeutic General Abdominal Procedures, 19 years and over, with CC Score 1-2",.,452,.,.,.,.,.,.,.,.,"1,301",.,"2,830",.,.,.,.,"4,584"
FZ27F,502,"Intermediate Therapeutic General Abdominal Procedures, 19 years and over, with CC Score 1-2",.,.,.,.,"1,573",.,.,.,.,.,.,.,.,.,.,.,.,"1,573"
FZ27G,100,"Intermediate Therapeutic General Abdominal Procedures, 19 years and over, with CC Score 0","2,739",.,.,"1,070","1,387",.,.,.,.,.,.,.,.,.,.,.,"2,693","7,889"
FZ36K,430,"Gastrointestinal Infections with Single Intervention, with CC Score 2-4",.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,.,363
FZ36M,100,"Gastrointestinal Infections without Interventions, with CC Score 8+",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
FZ36M,300,"Gastrointestinal Infections without Interventions, with CC Score 8+",438,407,.,.,327,.,.,.,376,.,.,.,"3,089",.,502,.,"6,235","11,374"
FZ36M,361,"Gastrointestinal Infections without Interventions, with CC Score 8+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,383,383
FZ36M,430,"Gastrointestinal Infections without Interventions, with CC Score 8+",.,.,.,.,.,.,.,.,.,.,.,.,654,.,644,.,.,"1,297"
FZ36N,100,"Gastrointestinal Infections without Interventions, with CC Score 5-7",457,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,895
FZ36N,180,"Gastrointestinal Infections without Interventions, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,612
FZ36N,300,"Gastrointestinal Infections without Interventions, with CC Score 5-7","3,506","2,033","2,020",454,654,301,.,.,"1,503",.,"2,133",.,"19,691",.,"3,013",.,"9,537","44,845"
FZ36N,301,"Gastrointestinal Infections without Interventions, with CC Score 5-7",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
FZ36N,302,"Gastrointestinal Infections without Interventions, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
FZ36N,361,"Gastrointestinal Infections without Interventions, with CC Score 5-7","1,563",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,563"
FZ36N,430,"Gastrointestinal Infections without Interventions, with CC Score 5-7",.,741,997,.,.,.,.,.,.,.,388,.,654,.,.,.,.,"2,780"
FZ36P,100,"Gastrointestinal Infections without Interventions, with CC Score 2-4","1,370",.,.,.,"3,505","1,186",.,.,.,.,"1,051",.,"6,985",.,647,.,455,"15,198"
FZ36P,101,"Gastrointestinal Infections without Interventions, with CC Score 2-4",.,.,.,.,420,.,.,.,.,.,.,.,.,.,.,.,.,420
FZ36P,180,"Gastrointestinal Infections without Interventions, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,225,.,"1,530",.,.,.,.,"1,755"
FZ36P,300,"Gastrointestinal Infections without Interventions, with CC Score 2-4","19,285","8,132","9,292","1,361","6,208","3,615","3,165",.,"3,006",.,"15,795",.,"58,687",.,"8,536",.,"34,845","171,929"
FZ36P,301,"Gastrointestinal Infections without Interventions, with CC Score 2-4",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
FZ36P,302,"Gastrointestinal Infections without Interventions, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,"1,465",.,.,.,.,"1,465"
FZ36P,303,"Gastrointestinal Infections without Interventions, with CC Score 2-4",555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
FZ36P,320,"Gastrointestinal Infections without Interventions, with CC Score 2-4",.,.,.,.,385,.,.,.,.,.,453,.,.,.,799,.,.,"1,637"
FZ36P,340,"Gastrointestinal Infections without Interventions, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
FZ36P,361,"Gastrointestinal Infections without Interventions, with CC Score 2-4","1,042",.,"1,408",.,.,409,.,.,.,.,.,.,.,.,.,.,.,"2,859"
FZ36P,370,"Gastrointestinal Infections without Interventions, with CC Score 2-4",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
FZ36P,430,"Gastrointestinal Infections without Interventions, with CC Score 2-4","1,473","1,482","1,995",.,"1,088",.,.,.,.,.,"1,551",.,"8,498",.,644,.,.,"16,729"
FZ36Q,100,"Gastrointestinal Infections without Interventions, with CC Score 0-1","8,223",452,.,573,"12,266","3,953",.,.,.,.,"6,305",.,"17,850",.,"5,824",.,"6,363","61,808"
FZ36Q,180,"Gastrointestinal Infections without Interventions, with CC Score 0-1",.,"1,370",.,.,"6,260",.,.,.,.,.,674,.,"3,673",.,.,.,.,"11,977"
FZ36Q,300,"Gastrointestinal Infections without Interventions, with CC Score 0-1","28,928","15,451","10,908","2,721","5,882","6,327","5,275",.,"4,134",.,"25,992",.,"103,475",.,"17,575",.,"48,416","275,084"
FZ36Q,301,"Gastrointestinal Infections without Interventions, with CC Score 0-1",.,"2,990",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,990"
FZ36Q,302,"Gastrointestinal Infections without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"2,930",.,.,.,.,"2,930"
FZ36Q,303,"Gastrointestinal Infections without Interventions, with CC Score 0-1",555,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,267"
FZ36Q,320,"Gastrointestinal Infections without Interventions, with CC Score 0-1",.,"1,267",.,.,.,.,701,.,.,.,.,.,.,.,799,.,.,"2,767"
FZ36Q,340,"Gastrointestinal Infections without Interventions, with CC Score 0-1",.,.,465,.,.,714,.,.,.,.,.,.,"1,864",.,.,.,.,"3,043"
FZ36Q,350,"Gastrointestinal Infections without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"2,070",.,.,.,.,"2,070"
FZ36Q,370,"Gastrointestinal Infections without Interventions, with CC Score 0-1",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
FZ36Q,430,"Gastrointestinal Infections without Interventions, with CC Score 0-1",.,"1,111",.,.,363,.,.,.,.,.,"3,101",.,"8,498",.,644,.,.,"13,716"
FZ36Q,501,"Gastrointestinal Infections without Interventions, with CC Score 0-1","9,254",.,.,.,"1,878","10,128",.,.,.,.,.,.,479,.,.,.,"8,762","30,501"
FZ36Q,502,"Gastrointestinal Infections without Interventions, with CC Score 0-1","1,179",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,544,"1,723"
FZ37P,100,"Inflammatory Bowel Disease without Interventions, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,776,.,.,.,909,"1,685"
FZ37P,300,"Inflammatory Bowel Disease without Interventions, with CC Score 5+",.,"6,506",.,454,.,.,.,.,.,.,387,.,.,.,"1,506",.,"6,969","15,821"
FZ37P,301,"Inflammatory Bowel Disease without Interventions, with CC Score 5+",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
FZ37P,430,"Inflammatory Bowel Disease without Interventions, with CC Score 5+",.,"1,111",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,111"
FZ37Q,100,"Inflammatory Bowel Disease without Interventions, with CC Score 3-4",.,452,.,573,.,.,.,.,.,.,.,.,"1,164",.,647,.,.,"2,836"
FZ37Q,300,"Inflammatory Bowel Disease without Interventions, with CC Score 3-4","1,315","15,045","1,616","1,361",327,.,.,.,752,.,387,.,"1,158",.,"2,009",.,"5,135","29,103"
FZ37Q,301,"Inflammatory Bowel Disease without Interventions, with CC Score 3-4",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
FZ37Q,320,"Inflammatory Bowel Disease without Interventions, with CC Score 3-4",.,422,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,"1,222"
FZ37Q,361,"Inflammatory Bowel Disease without Interventions, with CC Score 3-4",.,442,"2,816",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,258"
