HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
FZ37Q,430,"Inflammatory Bowel Disease without Interventions, with CC Score 3-4",.,"1,482",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,482"
FZ37R,100,"Inflammatory Bowel Disease without Interventions, with CC Score 1-2",457,452,532,"1,718","2,190","1,186",.,.,.,.,.,.,"1,164",.,.,.,"1,818","9,517"
FZ37R,180,"Inflammatory Bowel Disease without Interventions, with CC Score 1-2",.,457,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,763
FZ37R,300,"Inflammatory Bowel Disease without Interventions, with CC Score 1-2","4,821","43,101","4,444","4,082",654,603,.,.,.,.,"1,055",.,"12,355",.,"7,030",.,"13,204","91,349"
FZ37R,301,"Inflammatory Bowel Disease without Interventions, with CC Score 1-2",.,"4,485",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,485"
FZ37R,303,"Inflammatory Bowel Disease without Interventions, with CC Score 1-2",.,357,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,357
FZ37R,320,"Inflammatory Bowel Disease without Interventions, with CC Score 1-2",.,"1,267",.,"1,094",.,.,.,.,.,.,.,.,.,.,.,.,.,"2,361"
FZ37R,430,"Inflammatory Bowel Disease without Interventions, with CC Score 1-2",.,"2,963",499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,462"
FZ37S,100,"Inflammatory Bowel Disease without Interventions, with CC Score 0","2,284","8,587","1,777","2,290","9,638",395,.,.,.,.,525,.,"5,821",.,"3,883",.,"5,909","41,109"
FZ37S,180,"Inflammatory Bowel Disease without Interventions, with CC Score 0",.,"2,740",.,.,.,.,.,.,.,.,.,.,"1,224",.,.,.,.,"3,965"
FZ37S,300,"Inflammatory Bowel Disease without Interventions, with CC Score 0","13,587","21,144","15,756","4,989","1,307",603,.,.,"2,255",.,387,.,"47,104",.,"2,009",.,"14,305","123,445"
FZ37S,301,"Inflammatory Bowel Disease without Interventions, with CC Score 0",.,"9,344",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"9,344"
FZ37S,320,"Inflammatory Bowel Disease without Interventions, with CC Score 0",.,845,568,"1,094",.,.,.,.,.,.,.,.,.,.,.,.,.,"2,507"
FZ37S,370,"Inflammatory Bowel Disease without Interventions, with CC Score 0",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
FZ37S,430,"Inflammatory Bowel Disease without Interventions, with CC Score 0",.,"1,111",.,.,.,.,.,.,.,.,388,.,654,.,.,.,.,"2,153"
FZ37S,501,"Inflammatory Bowel Disease without Interventions, with CC Score 0",.,"8,597",.,"1,128",.,.,.,.,.,.,.,.,.,.,.,.,730,"10,455"
FZ37S,502,"Inflammatory Bowel Disease without Interventions, with CC Score 0",.,.,.,794,.,.,.,.,.,.,.,.,.,.,.,.,.,794
FZ38L,370,"Gastrointestinal Bleed with Single Intervention, with CC Score 0-4",.,.,655,.,.,.,.,.,.,.,.,.,.,.,.,.,.,655
FZ38M,100,"Gastrointestinal Bleed without Interventions, with CC Score 9+",457,452,.,.,.,.,.,.,.,.,.,.,822,.,.,.,.,"1,731"
FZ38M,300,"Gastrointestinal Bleed without Interventions, with CC Score 9+",.,"2,033",.,.,.,.,.,.,.,.,.,.,386,.,.,.,"1,467","3,886"
FZ38M,320,"Gastrointestinal Bleed without Interventions, with CC Score 9+",.,.,.,.,.,.,.,.,.,.,453,.,.,.,.,.,.,453
FZ38M,430,"Gastrointestinal Bleed without Interventions, with CC Score 9+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,298
FZ38N,100,"Gastrointestinal Bleed without Interventions, with CC Score 5-8","2,588",.,.,573,876,"1,581",.,.,.,.,525,.,"2,328",.,647,.,"1,364","10,482"
FZ38N,110,"Gastrointestinal Bleed without Interventions, with CC Score 5-8",519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
FZ38N,300,"Gastrointestinal Bleed without Interventions, with CC Score 5-8","1,753","6,506","3,636",454,.,.,.,.,.,.,899,.,"12,741",.,.,.,"13,204","39,193"
FZ38N,301,"Gastrointestinal Bleed without Interventions, with CC Score 5-8",.,"2,616",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,616"
FZ38N,320,"Gastrointestinal Bleed without Interventions, with CC Score 5-8",.,422,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,969
FZ38N,340,"Gastrointestinal Bleed without Interventions, with CC Score 5-8",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
FZ38N,361,"Gastrointestinal Bleed without Interventions, with CC Score 5-8",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
FZ38N,502,"Gastrointestinal Bleed without Interventions, with CC Score 5-8",589,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,589
FZ38P,100,"Gastrointestinal Bleed without Interventions, with CC Score 0-4","55,733","3,616","2,661","6,298","20,151","7,906",.,.,.,.,"17,863",.,"28,327",.,"9,707",.,"11,363","163,623"
FZ38P,101,"Gastrointestinal Bleed without Interventions, with CC Score 0-4",565,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,565
FZ38P,180,"Gastrointestinal Bleed without Interventions, with CC Score 0-4",.,"1,370",.,.,.,.,.,.,.,.,225,.,"1,224",.,.,.,.,"2,819"
FZ38P,300,"Gastrointestinal Bleed without Interventions, with CC Score 0-4","8,766","38,628","22,624","8,618","1,961","1,506",528,.,"1,127",.,"9,758",.,"117,359",.,"16,571",.,"66,022","293,468"
FZ38P,301,"Gastrointestinal Bleed without Interventions, with CC Score 0-4",.,"16,253",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"16,253"
FZ38P,303,"Gastrointestinal Bleed without Interventions, with CC Score 0-4",.,.,"2,848",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,848"
FZ38P,320,"Gastrointestinal Bleed without Interventions, with CC Score 0-4","1,378",422,.,.,.,.,.,.,.,.,453,.,611,.,.,.,.,"2,864"
FZ38P,340,"Gastrointestinal Bleed without Interventions, with CC Score 0-4",.,.,465,.,.,.,.,.,.,.,.,.,932,.,.,.,.,"1,397"
FZ38P,370,"Gastrointestinal Bleed without Interventions, with CC Score 0-4",.,.,"2,830",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,830"
FZ38P,430,"Gastrointestinal Bleed without Interventions, with CC Score 0-4",737,741,.,.,.,.,.,.,.,.,"1,938",.,"3,922",407,"3,219",.,.,"10,964"
FZ38P,501,"Gastrointestinal Bleed without Interventions, with CC Score 0-4",.,955,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,955
FZ42A,300,"Wireless Capsule Endoscopy, 19 years and over",788,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,788
FZ49F,300,"Nutritional Disorders without Interventions, with CC Score 6+",438,.,808,.,980,.,.,.,.,.,.,.,386,.,502,.,"2,201","5,316"
FZ49G,300,"Nutritional Disorders without Interventions, with CC Score 2-5","6,574","6,912","2,020",.,"1,307",301,.,.,376,.,"1,160",.,"1,931",.,"1,506",.,"7,703","29,790"
FZ49G,301,"Nutritional Disorders without Interventions, with CC Score 2-5",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
FZ49G,340,"Nutritional Disorders without Interventions, with CC Score 2-5",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
FZ49G,430,"Nutritional Disorders without Interventions, with CC Score 2-5",737,"1,111",499,.,.,.,.,.,.,.,.,.,"1,307",.,"1,288",.,298,"5,240"
FZ49H,100,"Nutritional Disorders without Interventions, with CC Score 0-1",.,.,.,.,.,395,.,.,.,.,525,.,388,.,"1,294",.,.,"2,603"
FZ49H,180,"Nutritional Disorders without Interventions, with CC Score 0-1",.,.,.,.,894,.,.,.,.,.,225,.,306,.,.,.,.,"1,425"
FZ49H,300,"Nutritional Disorders without Interventions, with CC Score 0-1","6,574","4,066","3,632",.,.,603,528,.,752,.,"1,933",.,"5,792",.,"2,009",.,"1,100","26,987"
FZ49H,340,"Nutritional Disorders without Interventions, with CC Score 0-1",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
FZ49H,430,"Nutritional Disorders without Interventions, with CC Score 0-1",.,741,499,.,.,.,.,.,.,.,.,.,654,.,.,.,.,"1,893"
FZ50Z,100,"Intermediate Large Intestine Procedures, 19 years and over","6,528","5,444",.,"1,131","17,329","2,297",.,.,.,.,"1,431",.,"16,691",.,"8,129",.,"5,461","64,441"
FZ50Z,300,"Intermediate Large Intestine Procedures, 19 years and over",.,.,.,.,327,.,.,.,531,.,.,.,.,.,.,.,"1,187","2,046"
FZ51Z,100,"Diagnostic Colonoscopy, 19 years and over","2,598",.,"2,665",.,"2,463","3,893",.,.,.,.,"6,932",.,819,.,.,.,"1,332","20,703"
FZ51Z,300,"Diagnostic Colonoscopy, 19 years and over","5,341","3,000","9,601",.,.,603,.,.,998,.,"4,094",.,.,.,.,.,.,"23,638"
FZ51Z,301,"Diagnostic Colonoscopy, 19 years and over",.,"2,504",.,.,.,"2,826",.,.,.,.,.,.,.,.,.,.,.,"5,330"
FZ52Z,100,"Diagnostic Colonoscopy with Biopsy, 19 years and over",866,909,.,"1,774","5,909",854,.,.,.,.,.,.,.,.,.,.,.,"10,311"
FZ52Z,300,"Diagnostic Colonoscopy with Biopsy, 19 years and over","14,709","3,315","1,778",.,.,.,"2,672",.,.,.,"1,628",.,"1,017",.,.,.,.,"25,120"
FZ52Z,301,"Diagnostic Colonoscopy with Biopsy, 19 years and over",.,"1,989",.,.,.,909,.,.,.,.,.,.,.,.,.,.,.,"2,898"
FZ53Z,100,"Therapeutic Colonoscopy, 19 years and over","3,196",982,.,573,"2,940","1,618",.,.,.,.,.,.,.,.,.,.,"1,332","10,640"
FZ53Z,300,"Therapeutic Colonoscopy, 19 years and over","5,260",.,590,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,849"
FZ53Z,301,"Therapeutic Colonoscopy, 19 years and over",.,.,.,.,.,"1,770",.,.,.,.,.,.,.,.,.,.,.,"1,770"
FZ54Z,100,"Diagnostic Flexible Sigmoidoscopy, 19 years and over","8,391","14,811","3,376","1,397","11,045","6,980",.,.,.,.,"13,989",.,"7,552",.,"3,108",.,"5,813","76,460"
FZ54Z,101,"Diagnostic Flexible Sigmoidoscopy, 19 years and over",.,.,.,.,921,.,.,.,.,.,.,.,.,.,.,.,.,921
FZ54Z,180,"Diagnostic Flexible Sigmoidoscopy, 19 years and over",.,925,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,925
FZ54Z,300,"Diagnostic Flexible Sigmoidoscopy, 19 years and over","26,476","3,261","14,592","1,859",654,.,.,.,687,.,"10,966",.,"1,201",.,867,.,"4,924","65,486"
FZ54Z,301,"Diagnostic Flexible Sigmoidoscopy, 19 years and over",.,"5,201",.,.,.,"1,056",.,.,.,.,.,.,.,.,.,.,.,"6,257"
FZ54Z,350,"Diagnostic Flexible Sigmoidoscopy, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,"1,195",.,.,.,.,"1,195"
FZ55Z,100,"Diagnostic Flexible Sigmoidoscopy with Biopsy, 19 years and over","7,793","7,753",.,.,786,"1,072",.,.,.,.,962,.,"2,830",.,.,.,"3,573","24,769"
FZ55Z,300,"Diagnostic Flexible Sigmoidoscopy with Biopsy, 19 years and over","29,418","7,761","20,545",.,.,.,"1,864",.,"2,061",.,"7,177",.,"4,974",.,867,.,"1,641","76,308"
FZ55Z,301,"Diagnostic Flexible Sigmoidoscopy with Biopsy, 19 years and over",.,"8,378",.,.,.,"1,155",.,.,.,.,.,.,.,.,.,.,.,"9,533"
FZ56Z,100,"Therapeutic Flexible Sigmoidoscopy, 19 years and over","1,598",927,.,662,"1,406",.,.,.,.,.,"1,401",.,"3,326",.,.,.,.,"9,320"
FZ56Z,300,"Therapeutic Flexible Sigmoidoscopy, 19 years and over","5,657","3,510",732,.,.,.,.,.,.,.,"1,221",.,"1,046",.,.,.,987,"13,153"
FZ56Z,301,"Therapeutic Flexible Sigmoidoscopy, 19 years and over",.,"1,333",.,.,.,761,.,.,.,.,.,.,.,.,.,.,.,"2,094"
FZ57Z,100,"Diagnostic or Therapeutic, Rigid Sigmoidoscopy, 19 years and over","7,364",904,.,.,"3,920","5,775",.,.,.,.,893,.,"12,253",.,"2,072",.,"1,787","34,968"
FZ57Z,300,"Diagnostic or Therapeutic, Rigid Sigmoidoscopy, 19 years and over",.,.,.,.,.,301,.,.,.,.,.,.,.,.,.,.,.,301
FZ57Z,430,"Diagnostic or Therapeutic, Rigid Sigmoidoscopy, 19 years and over",.,.,.,.,.,.,.,.,.,.,"2,250",.,.,.,.,.,.,"2,250"
FZ58A,100,"Endoscopic or Intermediate, Lower Gastrointestinal Tract Procedures, between 2 and 18 years",.,.,.,.,.,985,.,.,.,.,.,.,.,.,.,.,.,985
FZ58A,300,"Endoscopic or Intermediate, Lower Gastrointestinal Tract Procedures, between 2 and 18 years",.,465,590,.,.,.,.,.,.,.,.,.,.,.,867,.,.,"1,922"
FZ58A,301,"Endoscopic or Intermediate, Lower Gastrointestinal Tract Procedures, between 2 and 18 years",.,450,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,450
FZ58A,420,"Endoscopic or Intermediate, Lower Gastrointestinal Tract Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"23,919","23,919"
FZ58B,171,"Endoscopic or Intermediate, Lower Gastrointestinal Tract Procedures, 1 year and under",.,.,.,.,.,.,.,.,.,.,.,.,"7,178",.,.,.,.,"7,178"
FZ59Z,100,"Intermediate Upper Gastrointestinal Tract Procedures, 19 years and over",.,452,"2,286",.,"4,232",.,.,.,.,.,.,.,.,.,"3,062",.,"2,386","12,418"
FZ59Z,300,"Intermediate Upper Gastrointestinal Tract Procedures, 19 years and over","1,753","1,220","7,099",.,.,.,.,.,791,.,.,.,"3,887",.,.,.,"1,959","16,709"
FZ59Z,301,"Intermediate Upper Gastrointestinal Tract Procedures, 19 years and over",.,499,.,.,.,515,.,.,.,.,.,.,.,.,.,.,.,"1,015"
FZ60Z,100,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures, 19 years and over","7,882","4,836","3,974","2,578","25,337","20,379",.,.,.,.,"10,651",.,"2,684",.,"3,108",.,"2,680","84,108"
FZ60Z,120,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures, 19 years and over","1,609",.,.,.,"1,964",.,.,.,.,.,.,.,.,.,.,.,.,"3,573"
FZ60Z,300,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures, 19 years and over","134,342","61,999","100,762","6,954",980,603,"1,864",.,"3,436",.,"31,097",.,"56,573",.,"4,337",.,"16,413","419,358"
FZ60Z,301,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures, 19 years and over",.,"56,803",.,.,.,"9,039",.,.,.,.,.,.,.,.,.,.,.,"65,843"
FZ60Z,302,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,686,.,.,.,.,686
FZ60Z,320,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,799
FZ60Z,361,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures, 19 years and over",.,.,"3,063",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,063"
FZ60Z,430,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures, 19 years and over",.,911,905,.,.,.,.,.,.,.,.,.,.,.,.,.,748,"2,565"
FZ61Z,100,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures with Biopsy, 19 years and over","4,329","10,498","2,434","7,570","25,801","18,473",.,.,.,.,"16,245",.,770,.,"2,072",.,"3,573","91,764"
FZ61Z,300,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures with Biopsy, 19 years and over","162,780","77,099","100,155","7,907",.,.,932,.,"3,436",.,"65,103",.,"49,567",.,"7,806",.,"27,902","502,686"
FZ61Z,301,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures with Biopsy, 19 years and over",.,"65,450",.,.,.,"5,625",.,.,.,.,.,.,.,.,.,.,.,"71,075"
FZ61Z,302,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures with Biopsy, 19 years and over",.,.,726,.,.,.,.,.,.,.,.,.,.,.,.,.,.,726
FZ61Z,320,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures with Biopsy, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,"2,031",.,799,.,.,"2,830"
FZ61Z,340,"Diagnostic Endoscopic Upper Gastrointestinal Tract Procedures with Biopsy, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,665,.,.,.,.,665
FZ62A,100,"Endoscopic or Intermediate, Upper Gastrointestinal Tract Procedures, between 2 and 18 years",.,647,.,791,651,"1,906",.,.,.,.,"1,007",.,930,.,.,.,.,"5,932"
FZ62A,171,"Endoscopic or Intermediate, Upper Gastrointestinal Tract Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,"8,542",.,.,.,.,"8,542"
FZ62A,300,"Endoscopic or Intermediate, Upper Gastrointestinal Tract Procedures, between 2 and 18 years","3,922",627,"4,192",.,.,.,.,.,.,.,696,.,"2,212",.,.,.,.,"11,650"
FZ62A,420,"Endoscopic or Intermediate, Upper Gastrointestinal Tract Procedures, between 2 and 18 years","1,525",.,.,"1,275",.,734,.,.,.,.,.,.,"2,306",.,.,.,.,"5,839"
FZ62B,171,"Endoscopic or Intermediate, Upper Gastrointestinal Tract Procedures, 1 year and under",.,.,.,.,.,.,.,.,.,.,.,.,"3,943",.,.,.,.,"3,943"
FZ62B,420,"Endoscopic or Intermediate, Upper Gastrointestinal Tract Procedures, 1 year and under",.,"2,098",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,098"
FZ63Z,100,Combined Upper and Lower Gastrointestinal Tract Diagnostic Endoscopic Procedures,.,.,.,.,903,.,.,.,.,.,"3,367",.,785,.,.,.,.,"5,055"
FZ63Z,300,Combined Upper and Lower Gastrointestinal Tract Diagnostic Endoscopic Procedures,"3,380",.,"6,341",.,.,.,"1,336",.,.,.,892,.,.,.,.,.,"1,641","13,590"
FZ63Z,301,Combined Upper and Lower Gastrointestinal Tract Diagnostic Endoscopic Procedures,.,515,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,515
FZ64A,100,"Combined Upper and Lower Gastrointestinal Tract Diagnostic Endoscopic Procedures with Biopsy, 19 years and over",.,.,.,.,.,"1,137",.,.,.,.,"1,402",.,"1,503",.,.,.,.,"4,042"
FZ64A,300,"Combined Upper and Lower Gastrointestinal Tract Diagnostic Endoscopic Procedures with Biopsy, 19 years and over","3,922","3,318","8,025","2,341",.,.,.,.,.,.,"4,038",.,950,.,.,.,821,"23,414"
FZ64A,301,"Combined Upper and Lower Gastrointestinal Tract Diagnostic Endoscopic Procedures with Biopsy, 19 years and over",.,552,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,552
FZ64B,100,"Combined Upper and Lower Gastrointestinal Tract Diagnostic Endoscopic Procedures with Biopsy, 18 years and under",.,.,.,908,.,.,.,.,.,.,.,.,.,.,.,.,.,908
FZ65Z,100,Combined Upper and Lower Gastrointestinal Tract Therapeutic Endoscopic Procedures,"1,027",.,.,.,"1,309",.,.,.,.,.,.,.,.,.,.,.,.,"2,337"
FZ65Z,300,Combined Upper and Lower Gastrointestinal Tract Therapeutic Endoscopic Procedures,"1,857",.,"1,779",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,637"
FZ65Z,301,Combined Upper and Lower Gastrointestinal Tract Therapeutic Endoscopic Procedures,.,493,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,493
FZ66C,100,"Very Major Small Intestine Procedures, 19 years and over, with CC Score 8+",.,.,.,.,.,.,.,.,.,.,.,.,"5,182",.,.,.,"2,063","7,245"
FZ66D,100,"Very Major Small Intestine Procedures, 19 years and over, with CC Score 5-7","7,304",.,.,.,"5,006",.,.,.,.,.,"5,841",.,.,.,.,.,"8,254","26,404"
FZ66E,100,"Very Major Small Intestine Procedures, 19 years and over, with CC Score 2-4",.,.,.,.,"3,922","10,395",.,.,.,.,.,.,"30,111",.,.,.,"10,463","54,892"
FZ66E,300,"Very Major Small Intestine Procedures, 19 years and over, with CC Score 2-4",.,.,789,.,.,.,.,.,.,.,"2,428",.,"3,481",.,.,.,"2,031","8,729"
FZ66F,100,"Very Major Small Intestine Procedures, 19 years and over, with CC Score 0-1",.,.,.,.,"14,083",.,.,.,.,.,.,.,"2,993",.,.,.,"4,127","21,202"
FZ67F,100,"Major Small Intestine Procedures, 19 years and over, with CC Score 0-1",.,452,.,.,"1,832",.,.,.,.,.,.,.,"7,517",.,.,.,.,"9,800"
FZ68K,171,"Very Major or Major, Small Intestine Procedures, 1 year and under, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,"5,586",.,.,.,.,"5,586"
FZ68L,171,"Very Major or Major, Small Intestine Procedures, 1 year and under, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"23,445",.,.,.,.,"23,445"
FZ68L,420,"Very Major or Major, Small Intestine Procedures, 1 year and under, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"1,474",.,.,.,.,"1,474"
FZ69C,100,"Complex Small Intestine Procedures, 19 years and over, with CC Score 7+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,063","2,063"
FZ69D,100,"Complex Small Intestine Procedures, 19 years and over, with CC Score 3-6",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,063","2,063"
FZ69E,100,"Complex Small Intestine Procedures, 19 years and over, with CC Score 0-2",.,.,.,.,"5,026",.,.,.,.,.,.,.,.,.,.,.,"1,347","6,372"
FZ70Z,100,"Therapeutic Endoscopic Upper Gastrointestinal Tract Procedures, 19 years and over",.,452,"1,325",.,"8,024",.,.,.,.,.,"5,312",.,"4,782",.,.,.,"1,332","21,228"
FZ70Z,300,"Therapeutic Endoscopic Upper Gastrointestinal Tract Procedures, 19 years and over","24,045","7,527","17,476","1,201",.,.,.,.,687,.,"6,627",.,"5,277",.,.,.,"5,544","68,383"
FZ70Z,301,"Therapeutic Endoscopic Upper Gastrointestinal Tract Procedures, 19 years and over",.,"9,635",.,.,.,"6,314",.,.,.,.,.,.,.,.,.,.,.,"15,949"
FZ71D,300,Endoscopic Insertion of Luminal Stent into Gastrointestinal Tract with CC Score 7+,"1,393",.,.,.,.,.,.,.,.,.,901,.,.,.,.,.,.,"2,294"
FZ71E,300,Endoscopic Insertion of Luminal Stent into Gastrointestinal Tract with CC Score 4-6,"1,393",.,"2,614",.,.,.,.,.,.,.,"2,801",.,.,.,.,.,"2,549","9,358"
FZ71F,100,Endoscopic Insertion of Luminal Stent into Gastrointestinal Tract with CC Score 1-3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,332","1,332"
FZ71F,300,Endoscopic Insertion of Luminal Stent into Gastrointestinal Tract with CC Score 1-3,"2,787",.,"42,109",454,.,.,.,.,.,.,.,.,.,.,.,.,"2,095","47,445"
FZ71F,301,Endoscopic Insertion of Luminal Stent into Gastrointestinal Tract with CC Score 1-3,.,475,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,475
FZ71G,100,Endoscopic Insertion of Luminal Stent into Gastrointestinal Tract with CC Score 0,.,.,.,.,.,"1,487",.,.,.,.,.,.,.,.,.,.,.,"1,487"
FZ71G,300,Endoscopic Insertion of Luminal Stent into Gastrointestinal Tract with CC Score 0,"2,695",.,"50,171",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"52,866"
FZ71G,301,Endoscopic Insertion of Luminal Stent into Gastrointestinal Tract with CC Score 0,.,"1,385",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,385"
FZ73C,100,Very Complex Large Intestine Procedures with CC Score 9+,.,.,.,.,.,"7,773",.,.,.,.,.,.,.,.,.,.,.,"7,773"
FZ73D,100,Very Complex Large Intestine Procedures with CC Score 6-8,.,.,.,.,.,.,.,.,.,.,"9,027",.,.,.,.,.,.,"9,027"
FZ73E,100,Very Complex Large Intestine Procedures with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,575","2,575"
FZ73F,100,Very Complex Large Intestine Procedures with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"10,828",.,.,.,"2,575","13,403"
FZ74C,100,"Complex Large Intestine Procedures, 19 years and over, with CC Score 9+",.,805,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,805
FZ74C,300,"Complex Large Intestine Procedures, 19 years and over, with CC Score 9+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,255","3,255"
