HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
FZ74C,320,"Complex Large Intestine Procedures, 19 years and over, with CC Score 9+",.,.,.,.,"2,270",.,.,.,.,.,.,.,.,.,.,.,.,"2,270"
FZ74D,100,"Complex Large Intestine Procedures, 19 years and over, with CC Score 6-8",.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,693","6,145"
FZ74E,100,"Complex Large Intestine Procedures, 19 years and over, with CC Score 3-5","7,439","3,188",.,.,"4,755","18,190",.,.,.,.,.,.,"18,221",.,.,.,"13,389","65,181"
FZ74E,172,"Complex Large Intestine Procedures, 19 years and over, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,"7,205",.,.,.,.,"7,205"
FZ74F,100,"Complex Large Intestine Procedures, 19 years and over, with CC Score 0-2",.,"2,547",.,573,"32,249",.,.,.,.,.,.,.,"61,991",.,.,.,"16,129","113,489"
FZ75D,100,"Proximal Colon Procedures, 19 years and over, with CC Score 3-5",.,.,.,"1,855","4,600",.,.,.,.,.,.,.,"4,432",.,.,.,"1,347","12,234"
FZ75E,100,"Proximal Colon Procedures, 19 years and over, with CC Score 0-2",.,.,.,.,"7,806",.,.,.,.,.,.,.,"11,452",.,.,.,.,"19,258"
FZ76C,100,"Distal Colon Procedures, 19 years and over, with CC Score 3+",.,.,.,.,.,.,.,.,.,.,.,.,"4,229",.,.,.,.,"4,229"
FZ76D,100,"Distal Colon Procedures, 19 years and over, with CC Score 0-2",.,.,"4,838",.,.,"4,717",.,.,.,.,.,.,"4,828",.,.,.,.,"14,383"
FZ77D,100,"Major Large Intestine Procedures, 19 years and over, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,347","1,347"
FZ77E,100,"Major Large Intestine Procedures, 19 years and over, with CC Score 0",.,452,.,.,"4,406",.,.,.,.,.,.,.,.,.,.,.,.,"4,858"
FZ78A,100,"Complex or Major, Large Intestine Procedures, between 2 and 18 years, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,257","3,257"
FZ78C,171,"Complex or Major, Large Intestine Procedures, 1 year and under, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,.,.,"3,051",.,.,.,.,"3,051"
FZ78D,171,"Complex or Major, Large Intestine Procedures, 1 year and under, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"9,584",.,.,.,.,"9,584"
FZ80E,100,"Very Complex, Oesophageal, Stomach or Duodenum Procedures, 19 years and over, with CC Score 0-2",.,.,.,.,"9,509",.,.,.,.,.,.,.,.,.,.,.,.,"9,509"
FZ81C,100,"Complex, Oesophageal, Stomach or Duodenum Procedures, 19 years and over, with CC Score 4+",.,.,.,.,.,"2,665",.,.,.,.,.,.,.,.,.,.,.,"2,665"
FZ81C,430,"Complex, Oesophageal, Stomach or Duodenum Procedures, 19 years and over, with CC Score 4+",.,.,"5,488",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,488"
FZ81D,100,"Complex, Oesophageal, Stomach or Duodenum Procedures, 19 years and over, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,210","2,210"
FZ81E,100,"Complex, Oesophageal, Stomach or Duodenum Procedures, 19 years and over, with CC Score 0-1",.,.,.,.,"3,593",.,.,.,.,.,.,.,"7,340",.,.,.,.,"10,933"
FZ81E,300,"Complex, Oesophageal, Stomach or Duodenum Procedures, 19 years and over, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,502
FZ82C,171,"Very Complex or Complex, Oesophageal, Stomach or Duodenum Procedures, 18 years and under, with CC Score 2+",.,.,.,.,.,.,.,.,.,.,.,.,"7,544",.,.,.,.,"7,544"
FZ83E,171,"Major, Oesophageal, Stomach or Duodenum Procedures, 1 year and under, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,.,.,"4,623",.,.,.,.,"4,623"
FZ83F,171,"Major, Oesophageal, Stomach or Duodenum Procedures, 1 year and under, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"21,419",.,.,.,.,"21,419"
FZ83F,320,"Major, Oesophageal, Stomach or Duodenum Procedures, 1 year and under, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"10,453",.,.,.,.,"10,453"
FZ83G,300,"Major, Oesophageal, Stomach or Duodenum Procedures, 19 years and over, with CC Score 7+",.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
FZ83H,100,"Major, Oesophageal, Stomach or Duodenum Procedures, 19 years and over, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,"9,650",.,.,.,"2,502","12,152"
FZ83J,100,"Major, Oesophageal, Stomach or Duodenum Procedures, 19 years and over, with CC Score 2-3",.,904,.,.,"4,871",.,.,.,.,.,.,.,"20,833",.,.,.,"5,004","31,612"
FZ83K,100,"Major, Oesophageal, Stomach or Duodenum Procedures, 19 years and over, with CC Score 0-1",.,.,"2,833",.,"6,231","2,753",.,.,.,.,.,.,"1,171",.,.,.,.,"12,987"
FZ83K,301,"Major, Oesophageal, Stomach or Duodenum Procedures, 19 years and over, with CC Score 0-1",.,"1,486",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,486"
FZ87E,100,Complex Hernia Procedures with CC Score 3-4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,965","3,965"
FZ87F,100,Complex Hernia Procedures with CC Score 1-2,.,.,.,.,.,"2,360",.,.,.,.,.,.,.,.,.,.,"1,551","3,911"
FZ87G,100,Complex Hernia Procedures with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"5,459",.,.,.,.,"5,459"
FZ88A,300,"Insertion of Gastrostomy Tube, 19 years and over","3,506","12,718","7,043",.,.,.,.,.,"2,061",.,"11,430",.,907,.,.,.,"1,641","39,307"
FZ88A,301,"Insertion of Gastrostomy Tube, 19 years and over",.,"20,186",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"20,186"
FZ88A,340,"Insertion of Gastrostomy Tube, 19 years and over",.,.,"2,677",.,.,.,.,.,.,.,.,.,"2,549",.,.,.,.,"5,225"
FZ89Z,300,"Complex Therapeutic Endoscopic, Upper or Lower Gastrointestinal Tract Procedures",877,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,877
FZ90B,100,Abdominal Pain without Interventions,"178,619","74,572","10,110","47,519","120,031","54,944",.,.,.,.,"44,132",.,"309,244",.,"112,600",.,"101,812","1,053,583"
FZ90B,101,Abdominal Pain without Interventions,"3,954",.,"4,049","1,971","6,714",.,.,.,.,.,.,.,.,.,.,.,"3,080","19,768"
FZ90B,110,Abdominal Pain without Interventions,519,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,"1,131"
FZ90B,180,Abdominal Pain without Interventions,.,"23,293",.,.,"17,885",.,.,.,.,.,"4,266",.,"24,486",.,.,.,.,"69,931"
FZ90B,300,Abdominal Pain without Interventions,"27,174","24,803","12,120","3,175","10,130","6,026","3,165",.,"5,637",.,"16,244",.,"59,459",.,"9,541",.,"40,347","217,821"
FZ90B,301,Abdominal Pain without Interventions,.,"8,597",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"8,597"
FZ90B,303,Abdominal Pain without Interventions,"1,665",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,665"
FZ90B,320,Abdominal Pain without Interventions,"5,511","2,956","1,136",.,"2,695",358,701,.,.,.,"5,887",.,611,.,799,"49,684","1,367","71,706"
FZ90B,340,Abdominal Pain without Interventions,.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
FZ90B,361,Abdominal Pain without Interventions,"1,042",.,704,.,.,"2,047",.,.,.,.,.,.,.,.,.,.,.,"3,793"
FZ90B,430,Abdominal Pain without Interventions,.,"2,593",997,.,.,.,.,.,.,.,"1,938",.,"9,151",.,644,.,.,"15,324"
FZ90B,501,Abdominal Pain without Interventions,"19,536","21,015",.,"27,062","6,573","15,192",.,.,.,.,.,.,"9,098",.,"1,646",.,"14,603","114,727"
FZ90B,502,Abdominal Pain without Interventions,"3,536","10,073","7,392","4,765","5,837","3,269",.,.,.,.,.,.,.,.,"6,755",.,"16,865","58,493"
FZ91B,100,"Non-Malignant Gastrointestinal Tract Disorders with Multiple Interventions, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,"1,057",.,.,.,.,.,.,"1,057"
FZ91B,300,"Non-Malignant Gastrointestinal Tract Disorders with Multiple Interventions, with CC Score 5-7",.,.,"6,254",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"6,254"
FZ91G,300,"Non-Malignant Gastrointestinal Tract Disorders with Single Intervention, with CC Score 3-4",438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
FZ91H,100,"Non-Malignant Gastrointestinal Tract Disorders with Single Intervention, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,636",.,.,"2,636"
FZ91H,340,"Non-Malignant Gastrointestinal Tract Disorders with Single Intervention, with CC Score 0-2",.,.,584,.,.,.,.,.,.,.,.,.,.,.,.,.,.,584
FZ91J,100,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 11+",914,.,.,.,438,395,.,.,.,.,525,.,.,.,.,.,.,"2,272"
FZ91J,300,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 11+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,734,734
FZ91J,361,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 11+",.,.,.,.,.,"1,228",.,.,.,.,.,.,.,.,.,.,.,"1,228"
FZ91K,100,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 6-10","4,111",904,"7,450","1,145","3,066","1,186",.,.,.,.,.,.,"4,268",.,"1,294",.,"1,364","24,789"
FZ91K,300,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 6-10","8,328","8,539","3,232",454,"1,307",603,.,.,"2,630",.,387,.,"9,653",.,"5,524",.,"20,540","61,195"
FZ91K,301,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 6-10",.,"1,869",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,869"
FZ91K,320,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 6-10",689,.,.,547,385,.,.,.,655,.,453,.,.,.,.,.,456,"3,185"
FZ91K,330,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 6-10",.,.,418,.,.,.,.,.,.,.,.,.,.,.,.,.,.,418
FZ91K,340,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 6-10",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
FZ91K,361,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 6-10",521,.,"14,078",.,.,819,.,.,.,.,.,.,.,.,.,.,.,"15,418"
FZ91K,370,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 6-10",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
FZ91K,430,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 6-10",368,"1,111",499,.,.,.,.,.,.,.,.,.,"2,615",.,.,.,597,"5,190"
FZ91L,100,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5","14,618","9,491","4,257","4,008","12,704","6,324",.,.,.,.,"4,203",.,"33,759",.,"9,060",.,"12,727","111,151"
FZ91L,101,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5",.,.,"2,024",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,024"
FZ91L,120,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5",540,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,540
FZ91L,180,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5",.,457,.,.,"2,683",.,.,.,.,.,.,.,612,.,.,.,.,"3,752"
FZ91L,300,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5","37,694","40,254","13,736","4,989","7,189","2,410","3,165",.,"3,758",.,"6,580",.,"52,896",.,"13,056",.,"46,949","232,676"
FZ91L,301,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5",.,"12,770",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"12,770"
FZ91L,302,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5",.,.,464,.,.,.,.,.,.,.,.,.,488,.,.,.,.,952
FZ91L,320,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5",.,"4,645",.,"1,641",.,.,.,.,.,.,"3,623",.,"1,832",.,.,552,"1,367","13,660"
FZ91L,340,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5",.,.,465,.,.,714,.,.,.,.,.,.,"1,398",.,.,.,.,"2,577"
FZ91L,361,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5","1,042",.,"1,408",.,.,409,.,.,.,.,.,.,.,.,.,.,.,"2,859"
FZ91L,370,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5",.,.,"1,362",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,362"
FZ91L,430,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5","1,105","2,963",997,.,"1,813",.,.,.,.,.,775,.,"5,229",.,.,.,"2,089","14,972"
FZ91L,502,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-5",.,.,.,794,.,.,.,.,.,.,.,.,.,.,.,.,.,794
FZ91M,100,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2","80,858","50,923","10,110","28,053","115,650","41,504",.,.,.,.,"45,708",.,"218,855",.,"68,595",.,"61,815","722,072"
FZ91M,101,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",.,.,675,657,420,.,.,.,.,.,.,.,.,.,.,.,770,"2,522"
FZ91M,110,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
FZ91M,120,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2","5,396","3,598",.,.,"3,024",.,.,.,.,.,.,.,"7,175",.,.,.,.,"19,192"
FZ91M,140,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",614,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,614
FZ91M,172,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",.,.,534,.,.,.,.,.,.,.,.,.,.,.,.,.,.,534
FZ91M,180,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",.,"10,505",.,.,"16,097",.,.,.,.,.,"3,368",.,"8,264",.,.,.,.,"38,233"
FZ91M,300,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2","82,838","110,917","46,460","14,968","14,377","12,654","6,330",.,"18,789",.,"38,470",.,"181,853",.,"47,704",.,"104,902","680,263"
FZ91M,301,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",.,"33,339",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"33,339"
FZ91M,302,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",.,.,464,.,.,.,.,.,.,.,.,.,"1,465",.,.,.,.,"1,929"
FZ91M,303,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2","1,110",.,"2,848",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,958"
FZ91M,320,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2","5,511","29,559","1,136","3,282","3,080","2,506","5,607",.,655,.,"6,340",.,611,.,"4,796","4,968","2,279","70,330"
FZ91M,340,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",.,.,465,.,.,714,.,.,.,.,.,.,"2,331",.,.,.,.,"3,510"
FZ91M,361,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",521,.,"3,520",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,041"
FZ91M,370,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",.,.,"4,192",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,192"
FZ91M,430,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",737,"5,556","2,493",.,363,.,.,.,.,.,"3,101",.,"15,688",.,644,.,.,"28,582"
FZ91M,501,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2","1,028","3,821",.,.,939,"1,013",.,.,.,.,.,.,"1,915",.,.,.,"2,190","10,907"
FZ91M,502,"Non-Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2","1,179","4,649","1,137","1,588",730,363,.,.,.,.,.,.,.,.,"1,351",.,"2,720","13,718"
FZ92G,100,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 9+",.,.,.,.,876,.,.,.,.,.,.,.,.,.,.,.,455,"1,331"
FZ92G,300,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 9+",438,407,404,.,.,301,.,.,.,.,.,.,.,.,.,.,"1,100","2,651"
FZ92H,100,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 5-8",457,452,.,573,876,395,.,.,.,.,525,.,"1,552",.,"1,294",.,.,"6,124"
FZ92H,300,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 5-8",877,"4,473","5,656",.,654,.,528,.,752,.,"1,160",.,"1,931",.,502,.,"9,537","26,067"
FZ92H,301,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 5-8",.,374,.,.,.,392,.,.,.,.,.,.,.,.,.,.,.,766
FZ92H,370,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 5-8",.,.,"2,830",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,830"
FZ92H,430,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 5-8",.,370,.,.,363,.,.,.,.,.,.,.,"1,307",.,.,.,.,"2,040"
FZ92J,100,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-4",914,.,"1,596",.,"2,190",395,.,.,.,.,.,.,"1,552",.,.,.,909,"7,557"
FZ92J,300,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-4","3,506","2,846","3,232",.,654,301,.,.,376,.,773,.,"3,089",.,"2,511",.,"5,502","22,790"
FZ92J,320,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-4",.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
FZ92J,370,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-4",.,.,"7,075",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,075"
FZ92J,430,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 3-4",.,370,.,.,363,.,.,.,.,.,.,.,.,.,.,.,.,733
FZ92K,100,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2","2,741","3,164","3,811","1,145","4,381",791,.,.,.,.,"1,576",.,"5,821",.,.,.,"1,818","25,247"
FZ92K,180,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
FZ92K,300,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2","9,643","11,385","11,312",.,327,.,.,.,"1,503",.,692,.,"9,266",.,"2,009",.,"9,170","55,306"
FZ92K,301,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",.,"4,112",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,112"
FZ92K,303,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
FZ92K,370,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",.,.,"13,390",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"13,390"
FZ92K,430,"Malignant Gastrointestinal Tract Disorders without Interventions, with CC Score 0-2",368,741,997,.,.,.,.,.,.,.,.,.,654,.,.,.,.,"2,760"
GA03D,100,"Very Complex Open, Hepatobiliary or Pancreatic Procedures, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,210","2,210"
GA03E,100,"Very Complex Open, Hepatobiliary or Pancreatic Procedures, with CC Score 0-1",.,.,"2,973",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,973"
GA06C,100,"Major Open, Hepatobiliary or Pancreatic Procedures, with CC Score 2+",.,.,.,.,.,.,.,.,.,.,"3,996",.,.,.,.,.,.,"3,996"
GA06D,300,"Major Open, Hepatobiliary or Pancreatic Procedures, with CC Score 0-1",.,.,.,.,.,301,.,.,.,.,.,.,.,.,.,.,.,301
GA07C,100,"Intermediate Open, Hepatobiliary or Pancreatic Procedures, with CC Score 3+",.,.,.,.,"3,574",.,.,.,.,.,.,.,.,.,.,.,.,"3,574"
GA07D,100,"Intermediate Open, Hepatobiliary or Pancreatic Procedures, with CC Score 1-2",.,.,.,.,"6,303",.,.,.,.,.,.,.,"7,443",.,.,.,"1,347","15,093"
GA07D,320,"Intermediate Open, Hepatobiliary or Pancreatic Procedures, with CC Score 1-2",.,.,.,.,.,358,.,.,.,.,.,.,.,.,.,.,.,358
GA07E,300,"Intermediate Open, Hepatobiliary or Pancreatic Procedures, with CC Score 0",.,.,"1,172",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,172"
GA10G,100,"Open or Laparoscopic Cholecystectomy, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"2,610",.,.,.,.,"2,610"
GA10J,100,"Laparoscopic Cholecystectomy, 19 years and over, with CC Score 1-3",.,.,.,.,.,.,.,.,.,.,.,.,"10,387",.,.,.,.,"10,387"
GA10K,100,"Laparoscopic Cholecystectomy, 19 years and over, with CC Score 0","4,470",.,.,.,"2,180","2,687",.,.,.,.,.,.,"40,057",.,.,.,"2,712","52,107"
GA10K,300,"Laparoscopic Cholecystectomy, 19 years and over, with CC Score 0",.,.,"1,946",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,946"
GA10K,430,"Laparoscopic Cholecystectomy, 19 years and over, with CC Score 0",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
GA10L,100,"Open Cholecystectomy, 19 years and over, with CC Score 3+",.,.,.,.,.,"3,975",.,.,.,.,.,.,.,.,.,.,"5,424","9,400"
GA10M,100,"Open Cholecystectomy, 19 years and over, with CC Score 1-2","4,470",.,.,.,"3,013","4,892",.,.,.,.,.,.,.,.,.,.,.,"12,375"
GA11Z,100,Pancreatic Necrosectomy,.,.,.,.,.,.,.,.,.,.,"10,592",.,.,.,.,.,.,"10,592"
GB01C,300,"Very Major, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 7+",.,.,.,.,.,.,.,.,.,.,.,.,"1,528",.,.,.,.,"1,528"
GB01F,100,"Very Major, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"6,653",.,.,.,.,"6,653"
GB01F,300,"Very Major, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 0-1",.,.,"2,817",.,.,.,.,.,.,.,.,.,"1,528",.,.,.,.,"4,345"
GB03C,100,"Intermediate, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 8+",.,.,.,.,.,"4,870",.,.,.,.,.,.,.,.,.,.,.,"4,870"
GB03C,300,"Intermediate, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 8+",.,627,.,.,.,.,.,.,.,.,.,.,"4,500",.,.,.,.,"5,128"
GB03D,100,"Intermediate, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,"3,135",.,.,.,.,.,.,"3,135"
GB03D,300,"Intermediate, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,"12,913",.,.,.,.,"12,913"
