HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
GB03E,100,"Intermediate, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,332","1,332"
GB03E,300,"Intermediate, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 2-4",877,"2,797",879,682,.,.,.,.,.,.,.,.,"13,664",.,.,.,"1,275","20,174"
GB03E,301,"Intermediate, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 2-4",.,748,.,.,.,"1,401",.,.,.,.,.,.,.,.,.,.,.,"2,148"
GB03E,320,"Intermediate, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 2-4",.,.,.,"1,073",.,.,.,.,.,.,.,.,.,.,.,.,.,"1,073"
GB03F,100,"Intermediate, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 0-1",.,.,.,.,.,"2,275",.,.,.,.,"2,361",.,.,.,.,.,.,"4,636"
GB03F,300,"Intermediate, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 0-1","1,315",.,.,.,.,.,.,.,.,.,.,.,"11,138",.,.,.,.,"12,453"
GB03F,301,"Intermediate, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, with CC Score 0-1",.,.,.,.,.,"5,308",.,.,.,.,.,.,.,.,.,.,.,"5,308"
GB04D,100,"Minor, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, 19 years and over","2,169",.,.,.,"1,406",.,.,.,.,.,.,.,826,.,"4,625",.,.,"9,025"
GB04D,300,"Minor, Endoscopic or Percutaneous, Hepatobiliary or Pancreatic Procedures, 19 years and over","1,315",.,"4,052",.,.,.,.,.,.,.,420,.,"1,111",.,502,.,.,"7,400"
GB05G,300,Major Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 2-4,.,.,"1,431",.,.,.,.,.,.,.,"2,349",.,.,.,.,.,"2,852","6,631"
GB05H,300,Major Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 0-1,"1,315",.,"7,690","1,412",.,.,.,.,.,.,"9,371",.,.,.,.,.,.,"19,788"
GB06E,300,Intermediate Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 6+,877,.,.,.,.,.,.,.,998,.,"1,419",.,"2,246",.,.,.,"5,098","10,639"
GB06F,100,Intermediate Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 4-5,.,.,.,.,"1,406",.,.,.,.,.,.,.,.,.,.,.,.,"1,406"
GB06F,300,Intermediate Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 4-5,"2,457",.,"7,376",.,.,.,.,.,.,.,"4,375",.,.,.,.,.,"5,098","19,306"
GB06F,301,Intermediate Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 4-5,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
GB06G,300,Intermediate Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 2-3,"6,229",.,"9,436",907,.,.,.,.,"1,310",.,"18,401",.,"1,382",.,.,.,"8,177","45,842"
GB06G,301,Intermediate Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 2-3,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
GB06G,370,Intermediate Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 2-3,.,.,"2,158",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,158"
GB06H,100,Intermediate Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 0-1,.,452,.,.,"1,406",.,.,.,.,.,.,.,"1,879",.,.,.,.,"3,737"
GB06H,300,Intermediate Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 0-1,"32,382",.,"24,727","2,204",.,904,.,.,"1,050",.,"22,276",.,"1,730",.,.,.,"20,025","105,298"
GB06H,301,Intermediate Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 0-1,.,"2,616",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,616"
GB07Z,100,Minor Diagnostic Endoscopic Retrograde Cholangiopancreatography,"1,598",.,.,.,"2,812","1,487",.,.,.,.,.,.,.,.,"3,299",.,"1,405","10,601"
GB07Z,300,Minor Diagnostic Endoscopic Retrograde Cholangiopancreatography,"2,630",.,"11,927","1,093",327,.,.,.,"3,151",.,"2,348",.,"1,766",.,.,.,"4,050","27,292"
GB07Z,301,Minor Diagnostic Endoscopic Retrograde Cholangiopancreatography,.,"2,866",.,.,"1,828","1,622",.,.,.,.,.,.,.,.,.,.,.,"6,316"
GB07Z,420,Minor Diagnostic Endoscopic Retrograde Cholangiopancreatography,.,.,.,.,867,.,.,.,.,.,.,.,.,.,.,.,.,867
GB07Z,502,Minor Diagnostic Endoscopic Retrograde Cholangiopancreatography,.,.,"1,595",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,595"
GB09D,300,Complex Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 5+,"1,142",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,577","2,719"
GB09E,300,Complex Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 2-4,"1,142",.,.,454,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,596"
GB09F,300,Complex Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 0-1,"1,142",.,"3,553",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,695"
GB09F,301,Complex Therapeutic Endoscopic Retrograde Cholangiopancreatography with CC Score 0-1,.,"1,349",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,349"
GC01E,300,"Liver Failure Disorders without Interventions, with CC Score 5+","1,315","1,220",808,454,.,.,.,.,376,.,.,.,772,.,502,.,"3,668","9,114"
GC01E,301,"Liver Failure Disorders without Interventions, with CC Score 5+",.,"1,121",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,121"
GC01F,100,"Liver Failure Disorders without Interventions, with CC Score 0-4",.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
GC01F,300,"Liver Failure Disorders without Interventions, with CC Score 0-4","10,081","6,506",.,.,.,904,.,.,"1,503",.,692,.,386,.,"2,009",.,"8,069","30,150"
GC01F,301,"Liver Failure Disorders without Interventions, with CC Score 0-4",.,"3,364",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,364"
GC01F,430,"Liver Failure Disorders without Interventions, with CC Score 0-4",.,741,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,741
GC12G,300,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 6+",.,"1,626",808,.,.,.,.,.,.,.,387,.,"2,317",.,502,.,367,"6,006"
GC12G,430,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 6+",.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
GC12H,100,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 3-5",457,.,.,.,438,.,.,.,.,.,525,.,776,.,647,.,.,"2,843"
GC12H,180,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
GC12H,300,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 3-5","2,630","2,440","6,464",.,.,.,.,.,.,.,.,.,"7,722",.,"1,004",.,"4,035","24,294"
GC12H,301,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 3-5",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
GC12J,100,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 1-2",457,.,.,.,"3,066",.,.,.,.,.,525,.,"1,164",.,.,.,455,"5,667"
GC12J,300,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 1-2","2,191","4,473","2,424",454,.,.,.,.,376,.,387,.,"6,564",.,"1,004",.,"3,668","21,540"
GC12J,301,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 1-2",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
GC12J,370,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 1-2",.,.,"6,368",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"6,368"
GC12J,430,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
GC12K,100,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0",.,.,.,.,"1,314",.,.,.,.,.,525,.,776,.,.,.,.,"2,616"
GC12K,300,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0","1,315",939,"1,616",454,.,301,.,.,376,.,.,.,"3,475",.,502,.,"2,934","11,912"
GC12K,301,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
GC12K,370,"Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
GC17C,100,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, with Multiple Interventions, with CC Score 0-3",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
GC17E,100,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, with Single Intervention, with CC Score 4-8",.,.,793,.,.,.,.,.,.,.,.,.,.,.,.,.,.,793
GC17F,303,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, with Single Intervention, with CC Score 0-3",.,.,791,.,.,.,.,.,.,.,.,.,.,.,.,.,.,791
GC17G,100,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 8+",.,.,.,.,876,791,.,.,.,.,.,.,"1,940",.,.,.,455,"4,061"
GC17G,180,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 8+",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
GC17G,300,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 8+",877,"2,440",404,.,.,.,.,.,376,.,.,.,"8,880",.,502,.,"2,934","16,413"
GC17G,361,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 8+",.,.,704,.,.,409,.,.,.,.,.,.,.,.,.,.,.,"1,113"
GC17G,430,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 8+",.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
GC17H,100,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 5-7","1,370",904,.,.,"2,190","3,162",.,.,.,.,"1,576",.,"5,821",.,"1,294",.,"2,273","18,591"
GC17H,300,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 5-7","3,068","6,506","3,636",907,980,301,.,.,.,.,"1,799",.,"22,780",.,"1,004",.,"11,737","52,719"
GC17H,301,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 5-7",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
GC17H,320,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 5-7",.,.,.,547,.,358,.,.,.,.,.,.,.,.,.,.,.,905
GC17H,340,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
GC17H,361,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 5-7",.,.,"2,112",.,.,"1,228",.,.,.,.,.,.,.,.,.,.,.,"3,340"
GC17H,430,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
GC17J,100,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 2-4","10,507","7,683",532,"3,435","15,771","10,673",.,.,.,.,"8,931",.,"39,192",.,"2,589",.,"10,908","110,221"
GC17J,101,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 2-4",.,.,.,657,.,.,.,.,.,.,.,.,.,.,.,.,.,657
GC17J,180,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 2-4",.,913,.,.,.,.,.,.,.,.,.,.,918,.,.,.,.,"1,832"
GC17J,300,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 2-4","16,655","19,517","12,928",454,"2,287","2,410",528,.,376,.,"7,911",.,"42,085",.,"11,549",.,"33,745","150,445"
GC17J,301,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 2-4",.,"2,243",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,243"
GC17J,320,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 2-4",689,"3,800",568,"1,094",.,.,"1,402",.,.,.,906,.,.,.,799,.,456,"9,714"
GC17J,340,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 2-4",.,.,.,.,.,714,.,.,.,.,.,.,466,.,.,.,.,"1,180"
GC17J,361,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 2-4","1,042",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,383,"1,425"
GC17J,370,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 2-4",.,.,"1,415",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,415"
GC17J,430,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 2-4",368,370,.,.,363,.,.,.,.,.,"2,714",.,"2,615",.,644,.,.,"7,073"
GC17J,502,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 2-4",.,775,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,775
GC17K,100,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0-1","48,308","33,896","4,257","16,030","59,139","23,717",.,.,.,.,"20,490",.,"131,158",.,"14,237",.,"44,543","395,775"
GC17K,101,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0-1",565,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,565
GC17K,180,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0-1",.,"1,827",.,.,894,.,.,.,.,.,674,.,"1,530",.,.,.,.,"4,925"
GC17K,300,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0-1","16,217","18,704","9,696","1,361","1,634","3,615","1,055",.,"3,758",.,"14,769",.,"45,946",.,"13,558",.,"20,540","150,853"
GC17K,301,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0-1",.,"4,780",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,780"
GC17K,303,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0-1",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
GC17K,320,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0-1","2,067","3,800",.,"1,094",.,.,.,.,.,.,906,.,.,.,.,552,.,"8,419"
GC17K,350,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"1,035",.,.,.,.,"1,035"
GC17K,361,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0-1",.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,704
GC17K,430,"Non-Malignant, Hepatobiliary or Pancreatic Disorders, without Interventions, with CC Score 0-1",.,"1,852",499,.,.,.,.,.,.,.,"2,326",.,"1,307",.,.,.,.,"5,984"
HA11A,110,"Major Hip Procedures for Trauma, Category 2, with Major CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,066","2,066"
HA12B,110,"Major Hip Procedures for Trauma, Category 1, with CC","3,748",.,.,.,"13,945",.,.,.,.,.,.,.,.,.,.,.,"7,998","25,690"
HA12B,180,"Major Hip Procedures for Trauma, Category 1, with CC",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
HA12C,110,"Major Hip Procedures for Trauma, Category 1, without CC",.,.,.,.,"22,796",.,.,.,.,.,.,.,.,.,.,.,"1,931","24,727"
HA13A,110,"Intermediate Hip Procedures for Trauma, with Major CC","2,305",.,.,.,.,.,.,.,.,.,.,.,"10,005",.,.,.,"6,186","18,496"
HA13B,110,"Intermediate Hip Procedures for Trauma, with Intermediate CC","3,198",.,.,.,"12,575",.,.,.,.,.,.,.,.,.,.,.,.,"15,773"
HA13C,110,"Intermediate Hip Procedures for Trauma, without CC","4,610",.,.,.,"14,321",.,.,.,.,.,.,.,"11,220",.,.,.,"6,396","36,548"
HA13C,300,"Intermediate Hip Procedures for Trauma, without CC",.,.,.,.,.,.,.,.,.,.,.,.,"3,280",.,.,.,.,"3,280"
HA14C,110,"Minor Hip Procedures for Trauma, without CC","1,859",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,859"
HA19Z,110,Minimal Hip Procedures for Trauma,"5,054",.,.,.,.,.,.,.,.,.,.,.,"4,829",.,.,.,817,"10,700"
HA19Z,430,Minimal Hip Procedures for Trauma,.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,.,363
HA21C,110,"Major Knee Procedures for Trauma, Category 2, without CC","7,604",.,.,.,"4,031",.,.,.,.,.,.,.,"8,593",.,.,.,.,"20,227"
HA22B,430,"Major Knee Procedures for Trauma, Category 1, with CC",.,.,.,.,.,.,.,.,.,.,.,.,"4,804",.,.,.,.,"4,804"
HA22C,110,"Major Knee Procedures for Trauma, Category 1, without CC","10,945",.,.,.,"1,386",.,.,.,.,.,.,.,"10,298",.,.,.,.,"22,629"
HA23B,110,"Intermediate Knee Procedures for Trauma, Category 2, with CC",.,.,.,.,.,.,.,.,.,.,.,.,"2,316",.,.,.,.,"2,316"
HA23C,110,"Intermediate Knee Procedures for Trauma, Category 2, without CC","6,469",.,.,.,"15,821",.,.,.,.,.,.,.,"14,496",.,.,.,.,"36,786"
HA24Z,110,"Intermediate Knee Procedures for Trauma, Category 1",.,.,.,.,.,.,.,.,.,.,.,.,863,.,.,.,"2,171","3,034"
HA25C,110,"Minor Knee Procedures for Trauma, Category 2, without CC",.,.,.,.,847,.,.,.,.,.,.,.,"12,175",.,.,.,.,"13,022"
HA26C,110,"Minor Knee Procedures for Trauma, Category 1, without CC","3,718",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,718"
HA29Z,110,Minimal Knee Procedures for Trauma,"2,825",.,.,.,.,.,.,.,.,.,.,.,"3,586",.,.,.,"2,312","8,722"
HA29Z,300,Minimal Knee Procedures for Trauma,877,.,.,.,.,.,.,.,687,.,.,.,.,.,.,.,821,"2,384"
HA29Z,320,Minimal Knee Procedures for Trauma,689,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,689
HA31B,110,"Major Foot Procedures for Trauma, with CC","4,954",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,954"
HA31C,110,"Major Foot Procedures for Trauma, without CC","57,052",.,.,.,"8,882",.,.,.,.,.,.,.,"23,404",.,.,.,"4,009","93,347"
HA32Z,110,"Intermediate Foot Procedures for Trauma, Category 2","20,437",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,171","22,608"
HA33Z,110,"Intermediate Foot Procedures for Trauma, Category 1","11,153",.,.,.,"5,934",.,.,"2,273",.,.,.,.,"8,844",.,.,.,"10,022","38,225"
HA34Z,110,"Minor Foot Procedures for Trauma, Category 2","8,774",.,.,.,"5,852",.,.,.,.,.,.,.,"21,554",.,.,.,.,"36,181"
HA35Z,110,"Minor Foot Procedures for Trauma, Category 1","11,672",.,.,.,"2,206",.,.,.,.,.,.,.,.,.,.,.,956,"14,834"
HA39Z,110,Minimal Foot Procedures for Trauma,"1,412",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,412"
HA39Z,300,Minimal Foot Procedures for Trauma,.,.,.,.,.,.,.,.,687,.,.,.,.,.,.,.,.,687
HA51Z,110,"Major Hand Procedures for Trauma, Category 2","27,187",.,.,.,"28,061",.,.,.,.,.,.,.,"3,628",.,.,.,"1,525","60,400"
HA51Z,160,"Major Hand Procedures for Trauma, Category 2",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"92,981","92,981"
HA52Z,110,"Major Hand Procedures for Trauma, Category 1","4,610",.,.,.,"15,449",.,.,.,.,.,.,.,.,.,.,.,.,"20,060"
HA52Z,160,"Major Hand Procedures for Trauma, Category 1",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"88,829","88,829"
HA53Z,110,"Intermediate Hand Procedures for Trauma, Category 2","11,005",.,.,.,"76,568",.,.,.,.,.,.,.,.,.,.,.,"1,858","89,432"
HA53Z,160,"Intermediate Hand Procedures for Trauma, Category 2",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"78,372","78,372"
HA54Z,110,"Intermediate Hand Procedures for Trauma, Category 1","3,718",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,233","4,951"
HA54Z,160,"Intermediate Hand Procedures for Trauma, Category 1",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"366,084","366,084"
HA55Z,100,"Minor Hand Procedures for Trauma, Category 2",.,.,.,"1,008",.,.,.,.,.,.,.,.,.,.,.,.,.,"1,008"
HA55Z,110,"Minor Hand Procedures for Trauma, Category 2","8,702",.,.,.,"20,109",.,.,.,.,.,.,.,.,.,.,.,"6,026","34,836"
HA55Z,160,"Minor Hand Procedures for Trauma, Category 2",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"175,480","175,480"
HA55Z,420,"Minor Hand Procedures for Trauma, Category 2",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,143","1,143"
HA56A,110,"Minor Hand Procedures for Trauma, Category 1, 19 years and over","16,210",.,.,.,"61,436",.,.,.,.,.,.,.,"1,220",.,.,.,"4,640","83,504"
HA56A,160,"Minor Hand Procedures for Trauma, Category 1, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"40,500","40,500"
HA56A,180,"Minor Hand Procedures for Trauma, Category 1, 19 years and over",.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
HA56A,300,"Minor Hand Procedures for Trauma, Category 1, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,972,972
HA56B,110,"Minor Hand Procedures for Trauma, Category 1, 18 years and under","14,351",.,.,.,"19,173",.,.,.,.,.,.,.,"16,581",.,.,.,"2,502","52,607"
HA56B,160,"Minor Hand Procedures for Trauma, Category 1, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"16,455","16,455"
HA59Z,160,Minimal Hand Procedures for Trauma,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,792,792
HA61B,110,"Major, Shoulder or Upper Arm Procedures for Trauma, with CC",.,.,.,.,.,.,.,.,.,.,.,.,"8,024",.,.,.,.,"8,024"
HA61C,110,"Major, Shoulder or Upper Arm Procedures for Trauma, without CC","19,987",.,.,.,"50,766",.,.,.,.,.,.,.,"3,703",.,.,.,"5,241","79,696"
HA62Z,110,"Intermediate, Shoulder or Upper Arm Procedures for Trauma","6,023",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"6,023"
HA63Z,110,"Minor, Shoulder or Upper Arm Procedures for Trauma","25,576",.,.,.,"8,756",.,.,.,.,.,.,.,"5,852",.,.,.,.,"40,184"
HA63Z,180,"Minor, Shoulder or Upper Arm Procedures for Trauma",.,913,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,913
HA63Z,300,"Minor, Shoulder or Upper Arm Procedures for Trauma",438,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,765
HA63Z,320,"Minor, Shoulder or Upper Arm Procedures for Trauma",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,061","1,061"
HA69Z,110,"Minimal, Shoulder or Upper Arm Procedures for Trauma",.,.,.,.,673,.,.,.,.,.,.,.,.,.,.,.,.,673
HA69Z,300,"Minimal, Shoulder or Upper Arm Procedures for Trauma",.,.,.,.,.,.,.,.,687,.,.,.,.,.,.,.,.,687
