HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
HA71B,110,"Major, Elbow or Lower Arm Procedures for Trauma, with CC","2,305",.,.,.,"2,776",.,.,.,.,.,.,.,"3,144",.,.,.,"5,241","13,466"
HA71B,160,"Major, Elbow or Lower Arm Procedures for Trauma, with CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,847","1,847"
HA71C,110,"Major, Elbow or Lower Arm Procedures for Trauma, without CC","235,339",.,.,.,"70,868",.,.,"2,601",.,.,.,.,"325,962",.,.,.,"41,494","676,264"
HA71C,160,"Major, Elbow or Lower Arm Procedures for Trauma, without CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"27,066","27,066"
HA71C,171,"Major, Elbow or Lower Arm Procedures for Trauma, without CC",.,.,.,.,.,.,.,.,.,.,.,.,"2,854",.,.,.,.,"2,854"
HA72Z,110,"Intermediate, Elbow or Lower Arm Procedures for Trauma","10,633",.,.,.,"3,715",.,.,.,.,.,.,.,"3,709",.,.,.,"2,897","20,954"
HA72Z,160,"Intermediate, Elbow or Lower Arm Procedures for Trauma",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"43,917","43,917"
HA72Z,180,"Intermediate, Elbow or Lower Arm Procedures for Trauma",.,.,.,.,894,.,.,.,.,.,908,.,.,.,.,.,.,"1,803"
HA72Z,300,"Intermediate, Elbow or Lower Arm Procedures for Trauma",.,.,.,.,.,.,.,.,791,.,.,.,.,.,.,.,.,791
HA73B,100,"Minor, Elbow or Lower Arm Procedures for Trauma, 18 years and under","2,169",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,169"
HA73B,110,"Minor, Elbow or Lower Arm Procedures for Trauma, 18 years and under","137,549",.,.,.,"6,759",.,.,.,.,.,.,.,"201,841",.,.,.,"66,148","412,296"
HA73B,150,"Minor, Elbow or Lower Arm Procedures for Trauma, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"4,488",.,.,.,.,"4,488"
HA73B,160,"Minor, Elbow or Lower Arm Procedures for Trauma, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,395","1,395"
HA73B,171,"Minor, Elbow or Lower Arm Procedures for Trauma, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"3,108",.,.,.,.,"3,108"
HA73B,180,"Minor, Elbow or Lower Arm Procedures for Trauma, 18 years and under",.,913,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,913
HA73B,350,"Minor, Elbow or Lower Arm Procedures for Trauma, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"3,139",.,.,.,.,"3,139"
HA73B,420,"Minor, Elbow or Lower Arm Procedures for Trauma, 18 years and under","1,525",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,525"
HA73C,110,"Minor, Elbow or Lower Arm Procedures for Trauma, 19 years and over","11,153",.,.,.,"5,188",.,.,.,.,.,.,.,"2,753",.,.,.,"2,397","21,491"
HA73C,160,"Minor, Elbow or Lower Arm Procedures for Trauma, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"6,974","6,974"
HA73C,180,"Minor, Elbow or Lower Arm Procedures for Trauma, 19 years and over",.,"1,827",.,.,"1,789",.,.,.,.,.,602,.,.,.,.,.,.,"4,218"
HA73C,300,"Minor, Elbow or Lower Arm Procedures for Trauma, 19 years and over",.,.,.,.,.,.,"1,538",.,791,.,.,.,.,.,.,.,.,"2,329"
HA79Z,110,"Minimal, Elbow or Lower Arm Procedures for Trauma","5,054",.,.,.,.,.,.,"2,052",.,.,.,.,"3,993",.,.,.,.,"11,099"
HA79Z,300,"Minimal, Elbow or Lower Arm Procedures for Trauma",.,.,.,.,.,.,.,.,.,.,.,.,"1,265",.,.,.,.,"1,265"
HA81A,100,"Sprains, Strains or Minor Open Wounds, with Major CC",.,.,.,.,.,791,.,.,.,.,.,.,.,.,.,.,.,791
HA81A,110,"Sprains, Strains or Minor Open Wounds, with Major CC",519,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,400,"1,531"
HA81A,160,"Sprains, Strains or Minor Open Wounds, with Major CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,490,490
HA81A,180,"Sprains, Strains or Minor Open Wounds, with Major CC",.,913,.,.,"3,577",.,.,.,.,.,.,.,612,.,.,.,.,"5,103"
HA81A,300,"Sprains, Strains or Minor Open Wounds, with Major CC","2,191","9,759",.,454,"6,208","1,808",.,.,"2,630",.,773,.,"19,289",.,"1,506",.,"26,409","71,028"
HA81A,301,"Sprains, Strains or Minor Open Wounds, with Major CC",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
HA81A,340,"Sprains, Strains or Minor Open Wounds, with Major CC",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
HA81A,400,"Sprains, Strains or Minor Open Wounds, with Major CC",.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
HA81A,430,"Sprains, Strains or Minor Open Wounds, with Major CC",368,"1,852",997,.,"2,900",.,.,.,.,.,.,.,"8,498",.,.,.,.,"14,615"
HA81B,100,"Sprains, Strains or Minor Open Wounds, with Intermediate CC","1,827","1,356",.,573,.,.,.,.,.,.,525,.,"2,662",.,"1,973",.,455,"9,371"
HA81B,101,"Sprains, Strains or Minor Open Wounds, with Intermediate CC",.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,675
HA81B,110,"Sprains, Strains or Minor Open Wounds, with Intermediate CC",519,.,.,.,.,.,.,.,.,.,.,.,"1,835",.,.,.,400,"2,755"
HA81B,160,"Sprains, Strains or Minor Open Wounds, with Intermediate CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,496","2,496"
HA81B,180,"Sprains, Strains or Minor Open Wounds, with Intermediate CC",.,"4,111",.,.,"7,154",.,.,.,.,.,.,.,"1,530",.,.,.,.,"12,795"
HA81B,300,"Sprains, Strains or Minor Open Wounds, with Intermediate CC",877,"2,846",.,.,"4,575",301,528,.,752,.,"1,078",.,"31,274",.,.,.,"11,370","53,601"
HA81B,303,"Sprains, Strains or Minor Open Wounds, with Intermediate CC",555,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,267"
HA81B,320,"Sprains, Strains or Minor Open Wounds, with Intermediate CC",.,422,"1,136",.,.,.,.,.,.,.,453,.,.,.,.,.,.,"2,012"
HA81B,361,"Sprains, Strains or Minor Open Wounds, with Intermediate CC",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
HA81B,430,"Sprains, Strains or Minor Open Wounds, with Intermediate CC",.,"2,963",.,.,"1,450",.,.,.,.,.,.,.,"22,224",.,.,.,597,"27,235"
HA81C,100,"Sprains, Strains or Minor Open Wounds, without CC","13,703","7,376",.,"6,441","15,149","5,139",.,.,.,.,"3,152",.,"5,479",.,"9,107",.,"4,091","69,636"
HA81C,101,"Sprains, Strains or Minor Open Wounds, without CC",565,.,"2,024",.,.,.,.,.,.,.,.,.,.,.,.,.,"1,155","3,744"
HA81C,110,"Sprains, Strains or Minor Open Wounds, without CC","4,902",.,.,.,"1,868",.,.,"1,796",.,.,.,.,"7,361",.,.,.,"6,315","22,243"
HA81C,160,"Sprains, Strains or Minor Open Wounds, without CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"41,787","41,787"
HA81C,180,"Sprains, Strains or Minor Open Wounds, without CC",.,"49,327",.,.,"66,176",.,.,.,.,.,"4,266",.,"27,853",.,.,.,.,"147,622"
HA81C,300,"Sprains, Strains or Minor Open Wounds, without CC","7,889","11,385","2,020",907,"9,476","2,109","3,771",.,"4,509",.,"5,865",.,"53,668",.,"2,511",.,"11,737","115,848"
HA81C,301,"Sprains, Strains or Minor Open Wounds, without CC",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
HA81C,303,"Sprains, Strains or Minor Open Wounds, without CC",555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
HA81C,320,"Sprains, Strains or Minor Open Wounds, without CC",.,422,.,"1,094",.,.,.,.,.,.,.,.,611,.,.,.,456,"2,583"
HA81C,340,"Sprains, Strains or Minor Open Wounds, without CC",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
HA81C,430,"Sprains, Strains or Minor Open Wounds, without CC",.,"4,075","1,995",.,"1,813",.,.,.,.,.,"1,551",.,"43,795",.,.,.,.,"53,228"
HA81C,501,"Sprains, Strains or Minor Open Wounds, without CC",.,.,.,.,"2,817","3,038",.,.,.,.,.,.,479,.,.,.,"1,460","7,795"
HA81C,502,"Sprains, Strains or Minor Open Wounds, without CC",.,.,.,.,730,.,.,.,.,.,.,.,.,.,.,.,.,730
HA83A,100,Head Injury with Major CC,.,.,.,.,.,395,.,.,.,.,.,.,388,.,.,.,.,783
HA83A,180,Head Injury with Major CC,.,"1,827",.,.,.,.,.,.,.,.,449,.,"1,836",.,.,.,.,"4,112"
HA83A,300,Head Injury with Major CC,877,"2,846",404,907,"2,287",603,528,.,.,.,"1,026",.,"11,969",.,.,.,"3,668","25,114"
HA83A,301,Head Injury with Major CC,.,.,.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,675
HA83A,303,Head Injury with Major CC,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
HA83A,340,Head Injury with Major CC,.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
HA83A,430,Head Injury with Major CC,.,"1,111",.,.,725,.,.,.,.,.,.,.,"7,190",.,.,.,298,"9,325"
HA83B,100,Head Injury with Intermediate CC,"2,284","1,808",.,"2,863","3,943","1,581",.,.,.,.,"1,576",.,"1,552",.,.,.,.,"15,607"
HA83B,101,Head Injury with Intermediate CC,.,.,.,.,420,.,.,.,.,.,.,.,.,.,.,.,.,420
HA83B,180,Head Injury with Intermediate CC,.,"11,875",.,.,"6,260",.,.,.,.,.,"1,347",.,"5,203",.,.,.,.,"24,685"
HA83B,300,Head Injury with Intermediate CC,438,"2,846",.,907,980,301,.,.,.,.,"1,078",.,"8,880",.,.,.,"4,035","19,467"
HA83B,320,Head Injury with Intermediate CC,.,422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,422
HA83B,340,Head Injury with Intermediate CC,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
HA83B,430,Head Injury with Intermediate CC,368,370,.,.,363,.,.,.,.,.,.,.,"6,537",.,.,.,.,"7,638"
HA83C,100,Head Injury without CC,"10,964","2,260",.,"6,298","17,961","9,091",.,.,.,.,"9,457",.,"9,371",.,.,.,909,"66,311"
HA83C,110,Head Injury without CC,519,.,.,.,.,.,.,.,.,.,.,.,"1,223",.,.,.,.,"1,743"
HA83C,120,Head Injury without CC,.,.,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,378
HA83C,140,Head Injury without CC,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,599,599
HA83C,180,Head Injury without CC,.,"83,126",.,.,"25,040",.,.,.,.,.,"12,797",.,"52,952",.,.,.,.,"173,914"
HA83C,300,Head Injury without CC,"1,753","7,319",.,454,980,603,.,.,.,.,"4,118",.,"13,900",.,502,.,"7,703","37,331"
HA83C,301,Head Injury without CC,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
HA83C,320,Head Injury without CC,.,.,.,.,.,.,.,.,.,.,453,.,.,.,.,.,.,453
HA83C,430,Head Injury without CC,737,"1,482",.,.,.,.,.,.,.,.,.,.,"5,883",.,.,.,.,"8,101"
HA91Z,100,Hip Trauma Diagnosis without Procedure,914,.,.,"16,030",876,"9,487",.,.,.,.,.,.,"1,552",.,"20,708",.,.,"49,567"
HA91Z,110,Hip Trauma Diagnosis without Procedure,"44,667",.,.,.,"27,279",.,.,"4,863",.,.,.,.,"6,728",.,.,.,"22,820","106,358"
HA91Z,180,Hip Trauma Diagnosis without Procedure,.,"5,481",.,.,"9,837",.,.,.,.,.,.,.,612,.,.,.,.,"15,930"
HA91Z,300,Hip Trauma Diagnosis without Procedure,"4,821","16,671","2,424","4,536","9,476","2,712","1,055",.,752,.,773,.,"22,008",.,"1,506",.,"12,104","78,837"
HA91Z,361,Hip Trauma Diagnosis without Procedure,.,.,"4,224",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,224"
HA91Z,430,Hip Trauma Diagnosis without Procedure,368,"6,668","2,992",.,"3,625","1,758",.,.,.,360,388,.,"16,995",814,.,.,.,"33,968"
HA92Z,100,Knee Trauma Diagnosis without Procedure,.,.,.,"6,298",.,791,.,.,.,.,.,.,388,.,"1,294",.,.,"8,771"
HA92Z,110,Knee Trauma Diagnosis without Procedure,"27,008",.,.,.,"11,110",.,.,"6,078",.,.,.,.,"9,175",.,.,.,"7,206","60,578"
HA92Z,180,Knee Trauma Diagnosis without Procedure,.,"4,567",.,.,"3,577",.,.,.,.,.,225,.,306,.,.,.,.,"8,675"
HA92Z,300,Knee Trauma Diagnosis without Procedure,"1,315","1,220",.,.,"1,307",301,.,.,.,.,305,.,"3,089",.,502,.,"3,301","11,340"
HA92Z,430,Knee Trauma Diagnosis without Procedure,.,370,499,.,725,"1,407",.,.,.,.,388,.,.,.,644,.,.,"4,032"
HA92Z,501,Knee Trauma Diagnosis without Procedure,.,955,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,955
HA93Z,100,Foot Trauma Diagnosis without Procedure,914,.,.,"1,718",.,.,.,.,.,.,.,.,.,.,647,.,.,"3,278"
HA93Z,110,Foot Trauma Diagnosis without Procedure,"18,179",.,.,.,"4,484",.,.,"2,431",.,.,.,.,"12,190",.,.,.,"5,605","42,889"
HA93Z,180,Foot Trauma Diagnosis without Procedure,.,"4,111",.,.,"10,731",.,.,.,.,.,225,.,"1,530",.,.,.,.,"16,597"
HA93Z,300,Foot Trauma Diagnosis without Procedure,"1,315","2,846",404,454,980,904,.,.,"1,127",.,"1,465",.,"5,019",.,.,.,"3,668","18,182"
HA93Z,361,Foot Trauma Diagnosis without Procedure,.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,704
HA93Z,430,Foot Trauma Diagnosis without Procedure,.,"2,223",499,.,363,.,.,.,366,.,388,.,"2,615",.,.,.,298,"6,750"
HA94Z,100,Arm Trauma Diagnosis without Procedure,914,.,.,"1,145",876,"2,631",.,.,.,.,.,.,388,.,"3,883",.,455,"10,291"
HA94Z,110,Arm Trauma Diagnosis without Procedure,"22,497",.,.,.,"22,041",.,.,608,.,.,.,.,"19,431",.,.,.,"14,983","79,560"
HA94Z,180,Arm Trauma Diagnosis without Procedure,.,"20,096",.,.,"43,819",.,.,.,.,.,"6,020",.,"25,405",.,.,.,.,"95,340"
HA94Z,300,Arm Trauma Diagnosis without Procedure,"1,753","8,132",404,.,"2,941","1,205",.,.,"2,136",.,"2,653",.,"21,617",.,.,.,"17,239","58,081"
HA94Z,430,Arm Trauma Diagnosis without Procedure,"1,473","4,816","1,496",.,"1,088",.,823,.,.,360,388,.,"20,917",.,644,.,597,"32,601"
HA95Z,100,Hand Trauma Diagnosis without Procedure,.,.,.,.,438,395,.,.,.,.,.,.,.,.,"1,294",.,.,"2,128"
HA95Z,110,Hand Trauma Diagnosis without Procedure,"2,597",.,.,.,"4,484",.,.,.,.,.,.,.,"2,532",.,.,.,"2,326","11,939"
HA95Z,160,Hand Trauma Diagnosis without Procedure,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,431","3,431"
HA95Z,180,Hand Trauma Diagnosis without Procedure,.,"3,654",.,.,"7,154",.,.,.,.,.,.,.,"2,449",.,.,.,.,"13,257"
HA95Z,300,Hand Trauma Diagnosis without Procedure,.,"1,220",.,454,.,301,.,.,376,.,.,.,"2,317",.,.,.,367,"5,034"
HA95Z,320,Hand Trauma Diagnosis without Procedure,689,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,689
HA95Z,430,Hand Trauma Diagnosis without Procedure,.,.,.,.,.,.,.,.,.,.,388,.,"5,229",.,.,.,.,"5,617"
HA96Z,100,Multiple Trauma Diagnoses without Procedure,.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
HA96Z,110,Multiple Trauma Diagnoses without Procedure,"2,597",.,.,.,374,.,.,.,.,.,.,.,.,.,.,.,400,"3,371"
HA96Z,180,Multiple Trauma Diagnoses without Procedure,.,457,.,.,"1,789",.,.,.,.,.,.,.,.,.,.,.,.,"2,245"
HA96Z,300,Multiple Trauma Diagnoses without Procedure,.,407,404,.,327,301,.,.,.,.,.,.,"3,475",.,.,.,"3,301","8,215"
HA96Z,430,Multiple Trauma Diagnoses without Procedure,.,370,.,.,.,352,.,.,.,.,.,.,"1,961",.,.,.,.,"2,683"
HA97Z,100,Other Trauma Diagnosis without Procedure,"3,655","3,164",.,"2,863","6,133","1,976",.,.,.,.,"1,576",.,"1,110",.,"1,941",.,909,"23,327"
HA97Z,120,Other Trauma Diagnosis without Procedure,.,.,.,.,.,.,.,.,.,.,.,.,512,.,.,.,.,512
HA97Z,170,Other Trauma Diagnosis without Procedure,.,.,.,.,.,.,.,.,.,.,.,.,644,.,.,.,.,644
HA97Z,172,Other Trauma Diagnosis without Procedure,.,.,.,.,.,.,.,.,.,.,.,.,"2,395",.,.,.,.,"2,395"
HA97Z,180,Other Trauma Diagnosis without Procedure,.,"5,024",.,.,"6,260",.,.,.,.,.,449,.,"2,755",.,.,.,.,"14,488"
HA97Z,300,Other Trauma Diagnosis without Procedure,"1,753","4,879",808,454,654,301,.,.,376,.,334,.,"8,880",.,"1,506",.,"7,336","27,281"
HA97Z,320,Other Trauma Diagnosis without Procedure,.,845,.,.,.,.,.,.,.,.,453,.,611,.,.,552,.,"2,460"
HA97Z,430,Other Trauma Diagnosis without Procedure,.,370,.,.,363,.,.,.,.,.,388,.,"1,307",.,.,.,895,"3,323"
HA97Z,502,Other Trauma Diagnosis without Procedure,.,.,569,.,.,.,.,.,.,.,.,.,.,.,.,.,.,569
HB11C,110,"Major Hip Procedures for Non-Trauma, Category 2, without CC",.,.,.,.,.,.,.,.,.,.,.,.,"4,006",.,.,.,.,"4,006"
HB12A,110,"Major Hip Procedures for Non-Trauma, Category 1, with Major CC",.,.,.,.,.,.,.,.,.,.,.,.,"1,475",.,.,.,.,"1,475"
HB12B,110,"Major Hip Procedures for Non-Trauma, Category 1, with Intermediate CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,931","1,931"
HB12C,110,"Major Hip Procedures for Non-Trauma, Category 1, without CC",.,.,.,.,.,.,.,.,.,.,.,.,"6,324",.,.,.,"11,127","17,451"
HB13Z,110,"Intermediate Hip Procedures for Non-Trauma, Category 2","1,859",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,859"
HB14B,110,"Intermediate Hip Procedures for Non-Trauma, Category 1, with CC",.,.,.,.,"3,584",.,.,.,.,.,.,.,"1,585",.,.,.,"2,467","7,635"
HB14C,110,"Intermediate Hip Procedures for Non-Trauma, Category 1, without CC","7,435",.,.,.,"3,807",.,.,.,.,.,.,.,"4,452",.,.,.,"2,467","18,160"
HB14C,160,"Intermediate Hip Procedures for Non-Trauma, Category 1, without CC",.,.,.,.,.,.,.,.,.,.,.,.,"11,314",.,.,.,.,"11,314"
HB14C,180,"Intermediate Hip Procedures for Non-Trauma, Category 1, without CC",.,.,.,.,.,.,.,.,.,.,.,.,968,.,.,.,.,968
HB14C,300,"Intermediate Hip Procedures for Non-Trauma, Category 1, without CC",438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
HB15D,110,"Minor Hip Procedures for Non-Trauma, Category 2, 19 years and over with CC",.,.,.,.,.,.,.,"1,301",.,.,.,.,.,.,.,.,"1,233","2,534"
HB15D,300,"Minor Hip Procedures for Non-Trauma, Category 2, 19 years and over with CC",.,.,.,.,.,.,.,.,.,.,.,.,406,.,.,.,.,406
HB15E,110,"Minor Hip Procedures for Non-Trauma, Category 2, 19 years and over without CC",.,.,.,.,.,.,.,"1,909",.,.,.,.,.,.,.,.,.,"1,909"
HB15E,300,"Minor Hip Procedures for Non-Trauma, Category 2, 19 years and over without CC",.,813,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,813
HB15G,110,"Minor Hip Procedures for Non-Trauma, Category 2, 18 years and under without CC","2,752",.,.,.,.,.,.,.,.,.,.,.,"2,294",.,.,.,.,"5,046"
HB16C,110,"Minor Hip Procedures for Non-Trauma, Category 1, without CC",.,.,.,.,.,.,.,"3,439",.,.,.,.,.,.,.,.,.,"3,439"
HB16C,300,"Minor Hip Procedures for Non-Trauma, Category 1, without CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,048","1,048"
HB19Z,110,Minimal Hip Procedures for Non-Trauma,.,.,.,.,.,.,.,"2,099",.,.,.,.,.,.,.,.,.,"2,099"
HB19Z,361,Minimal Hip Procedures for Non-Trauma,521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,521
HB23B,110,"Intermediate Knee Procedures for Non-Trauma, with CC",.,.,.,.,"1,678",.,.,.,.,.,.,.,"4,041",.,.,.,.,"5,719"
HB23B,300,"Intermediate Knee Procedures for Non-Trauma, with CC",438,407,436,.,.,.,.,.,.,.,.,.,406,.,502,.,.,"2,189"
HB23C,110,"Intermediate Knee Procedures for Non-Trauma, without CC","4,610",.,.,.,"11,396",.,.,.,.,.,.,.,.,.,.,.,.,"16,006"
HB23C,300,"Intermediate Knee Procedures for Non-Trauma, without CC",.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,407
HB24B,300,"Minor Knee Procedures for Non-Trauma, Category 2, with CC",438,407,436,454,.,904,.,.,.,.,.,.,"3,251",.,.,.,"1,275","7,163"
HB24B,320,"Minor Knee Procedures for Non-Trauma, Category 2, with CC",.,.,.,.,.,358,.,.,.,.,.,.,.,.,.,.,.,358
HB24B,410,"Minor Knee Procedures for Non-Trauma, Category 2, with CC",.,.,.,.,"1,213",.,.,.,.,.,.,.,.,.,.,.,.,"1,213"
HB24B,430,"Minor Knee Procedures for Non-Trauma, Category 2, with CC",.,.,488,.,.,.,.,.,.,.,.,.,.,.,.,.,.,488
HB24C,110,"Minor Knee Procedures for Non-Trauma, Category 2, without CC","3,718",.,.,.,.,.,.,.,.,.,.,.,699,.,.,.,.,"4,416"
HB24C,180,"Minor Knee Procedures for Non-Trauma, Category 2, without CC",.,.,.,.,.,.,.,.,.,.,484,.,.,.,.,.,.,484
HB24C,300,"Minor Knee Procedures for Non-Trauma, Category 2, without CC",877,"2,846",.,.,"1,634",.,.,.,.,.,.,.,"2,844",.,.,.,.,"8,201"
HB24C,410,"Minor Knee Procedures for Non-Trauma, Category 2, without CC",.,395,.,.,"1,213",.,.,714,.,.,.,.,.,.,.,.,.,"2,322"
HB24C,430,"Minor Knee Procedures for Non-Trauma, Category 2, without CC",.,.,.,.,.,.,.,.,.,.,.,.,"1,234",.,.,.,.,"1,234"
HB25D,110,"Minor Knee Procedures for Non-Trauma, Category 1, 19 years and over, with Major CC","1,859",.,.,.,.,.,.,.,.,.,.,.,"5,187",.,.,.,.,"7,046"
HB25F,110,"Minor Knee Procedures for Non-Trauma, Category 1, 19 years and over, without CC","3,718",.,.,.,"3,884",.,.,.,.,.,.,.,"1,273",.,.,.,.,"8,874"
HB25J,110,"Minor Knee Procedures for Non-Trauma, Category 1, 18 years and under, without CC","1,859",.,.,.,"1,106",.,.,.,.,.,.,.,.,.,.,.,.,"2,965"
HB29Z,300,Minimal Knee Procedures for Non-Trauma,.,407,400,.,654,.,.,.,.,.,.,.,.,.,.,.,821,"2,281"
HB29Z,330,Minimal Knee Procedures for Non-Trauma,328,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,328
HB29Z,410,Minimal Knee Procedures for Non-Trauma,.,.,.,.,"1,213",.,.,.,.,.,.,.,.,.,.,.,.,"1,213"
HB33E,110,"Intermediate Foot Procedures for Non-Trauma, Category 1, 19 years and over, without CC","1,859",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,859"
HB34D,300,"Minor Foot Procedures for Non-Trauma, Category 2, 19 years and over, with CC",.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
HB34E,110,"Minor Foot Procedures for Non-Trauma, Category 2, 19 years and over, without CC","5,576",.,.,.,"8,821",.,.,.,.,.,.,.,.,.,.,.,.,"14,397"
HB34F,110,"Minor Foot Procedures for Non-Trauma, Category 2, 18 years and under, with CC",.,.,.,.,.,.,.,.,.,.,.,.,"1,980",.,.,.,.,"1,980"
HB34G,110,"Minor Foot Procedures for Non-Trauma, Category 2, 18 years and under, without CC",.,.,.,.,949,.,.,.,.,.,.,.,.,.,.,.,.,949
HB35B,300,"Minor Foot Procedures for Non-Trauma, Category 1, with CC",.,.,.,.,.,.,.,.,.,.,.,.,406,.,.,.,.,406
HB35C,300,"Minor Foot Procedures for Non-Trauma, Category 1, without CC",.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
HB53Z,160,"Intermediate Hand Procedures for Non-Trauma, Category 2",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,577","7,577"
HB54B,110,"Intermediate Hand Procedures for Non-Trauma, Category 1, with CC","1,859",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,859"
HB54C,110,"Intermediate Hand Procedures for Non-Trauma, Category 1, without CC",.,.,.,.,"3,690",.,.,.,.,.,.,.,.,.,.,.,.,"3,690"
HB54C,160,"Intermediate Hand Procedures for Non-Trauma, Category 1, without CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"22,920","22,920"
HB54C,300,"Intermediate Hand Procedures for Non-Trauma, Category 1, without CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,275","1,275"
HB55B,110,"Minor Hand Procedures for Non-Trauma, Category 2, with CC",.,.,.,.,"1,280",.,.,.,.,.,.,.,.,.,.,.,"1,233","2,513"
HB55B,160,"Minor Hand Procedures for Non-Trauma, Category 2, with CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,395","1,395"
