HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
HB55B,300,"Minor Hand Procedures for Non-Trauma, Category 2, with CC",.,.,.,.,.,.,.,.,.,.,406,.,406,.,.,.,.,812
HB55C,110,"Minor Hand Procedures for Non-Trauma, Category 2, without CC","5,130",.,.,.,"9,663",.,.,.,.,.,.,.,.,.,.,.,.,"14,793"
HB55C,160,"Minor Hand Procedures for Non-Trauma, Category 2, without CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"24,126","24,126"
HB55C,180,"Minor Hand Procedures for Non-Trauma, Category 2, without CC",.,.,.,.,.,.,.,.,.,.,727,.,.,.,.,.,.,727
HB55C,300,"Minor Hand Procedures for Non-Trauma, Category 2, without CC",.,813,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,813
HB56C,110,"Minor Hand Procedures for Non-Trauma, Category 1, without CC","2,825",.,.,.,925,.,.,.,.,.,.,.,.,.,.,.,.,"3,750"
HB56C,160,"Minor Hand Procedures for Non-Trauma, Category 1, without CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,956","5,956"
HB61C,110,"Major, Shoulder or Upper Arm Procedures for Non-Trauma, without CC",.,.,.,.,"3,086",.,.,.,.,.,.,.,.,.,.,.,.,"3,086"
HB61C,160,"Major, Shoulder or Upper Arm Procedures for Non-Trauma, without CC",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,847","1,847"
HB62C,110,"Intermediate, Shoulder or Upper Arm Procedures for Non-Trauma, without CC",.,.,.,.,"10,619",.,.,.,.,.,.,.,.,.,.,.,.,"10,619"
HB63Z,110,"Minor, Shoulder or Upper Arm Procedures for Non-Trauma",.,.,.,.,912,.,.,.,.,.,.,.,.,.,.,.,.,912
HB63Z,300,"Minor, Shoulder or Upper Arm Procedures for Non-Trauma",.,407,.,.,327,301,.,.,.,.,.,.,.,.,.,.,.,"1,035"
HB63Z,410,"Minor, Shoulder or Upper Arm Procedures for Non-Trauma",.,.,.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,714
HB69Z,300,"Minimal, Shoulder or Upper Arm Procedures for Non-Trauma",.,.,400,.,.,.,.,.,.,.,.,.,.,.,.,.,.,400
HB69Z,430,"Minimal, Shoulder or Upper Arm Procedures for Non-Trauma",.,.,.,.,.,.,.,.,.,.,.,.,"1,198",.,.,.,.,"1,198"
HB72Z,110,"Intermediate, Elbow or Lower Arm Procedures for Non-Trauma","3,718",.,.,.,"1,290",.,.,.,.,.,.,.,.,.,.,.,.,"5,008"
HB73Z,300,"Minor, Elbow or Lower Arm Procedures for Non-Trauma",438,.,.,.,.,.,.,.,.,.,814,.,813,.,.,.,.,"2,065"
HB73Z,410,"Minor, Elbow or Lower Arm Procedures for Non-Trauma",.,.,.,.,"1,213",.,.,.,.,.,.,.,.,.,.,.,.,"1,213"
HB79Z,300,"Minimal, Elbow or Lower Arm Procedures for Non-Trauma",438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,821,"1,259"
HB91Z,100,Other Non-Trauma Diagnosis without Procedure,.,.,.,"1,145",.,"1,581",.,.,.,.,.,.,.,.,.,.,.,"2,726"
HB91Z,110,Other Non-Trauma Diagnosis without Procedure,"4,155",.,.,.,"2,616",.,.,"6,078",.,.,.,.,"2,447",.,.,.,"4,327","19,623"
HB91Z,180,Other Non-Trauma Diagnosis without Procedure,.,"5,024",.,.,"2,683",.,.,.,.,.,.,.,"1,530",.,.,.,.,"9,237"
HB91Z,300,Other Non-Trauma Diagnosis without Procedure,877,"1,626",404,.,654,.,.,.,.,.,.,.,"1,931",.,.,.,734,"6,225"
HB91Z,430,Other Non-Trauma Diagnosis without Procedure,.,370,.,.,725,.,.,.,.,.,.,.,654,.,.,.,.,"1,749"
HB99Z,100,Other Procedures for Non-Trauma,.,.,.,"1,517",.,.,.,.,.,.,.,.,.,.,.,.,.,"1,517"
HB99Z,110,Other Procedures for Non-Trauma,"2,825",.,.,.,"2,948",.,.,.,.,.,.,.,.,.,.,.,"1,233","7,006"
HB99Z,140,Other Procedures for Non-Trauma,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,962","1,962"
HB99Z,160,Other Procedures for Non-Trauma,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"10,721","10,721"
HB99Z,300,Other Procedures for Non-Trauma,877,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,190","5,067"
HB99Z,303,Other Procedures for Non-Trauma,"1,110",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,110"
HB99Z,410,Other Procedures for Non-Trauma,.,.,.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,714
HC01C,110,Extradural Spine Major 2 with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,"9,081",.,.,.,.,"9,081"
HC02D,110,Extradural Spine Major 1 with CC Score 5+,.,.,.,.,.,.,.,.,.,.,.,.,"2,906",.,.,.,.,"2,906"
HC02E,110,Extradural Spine Major 1 with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,"10,118",.,.,.,.,"10,118"
HC02F,110,Extradural Spine Major 1 with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,"7,538",.,.,.,.,"7,538"
HC03F,110,Extradural Spine Intermediate 2 with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"8,046",.,.,.,.,"8,046"
HC04F,110,Extradural Spine Intermediate 1 with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,"12,484",.,.,.,.,"12,484"
HC05F,110,Extradural Spine Minor 2 with CC Score 0-1,.,.,.,.,.,.,.,"4,106",.,.,.,.,.,.,.,.,.,"4,106"
HC06Z,110,Extradural Spine Minor 1,"1,412",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,412"
HC07A,110,Intradural Spine Major with CC Score 3+,.,.,.,.,.,.,.,.,.,.,.,.,"9,933",.,.,.,.,"9,933"
HC07B,150,Intradural Spine Major with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"27,064",.,.,.,.,"27,064"
HC07B,171,Intradural Spine Major with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"3,583",.,.,.,.,"3,583"
HC07B,300,Intradural Spine Major with CC Score 0-2,.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,407
HC07B,421,Intradural Spine Major with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"5,228",.,.,.,.,"5,228"
HC11Z,300,Intradural Spine Minor 2,438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
HC12Z,100,Intradural Spine Minor 1,"1,598",.,.,.,.,.,.,.,.,.,.,.,368,.,.,.,.,"1,966"
HC12Z,110,Intradural Spine Minor 1,.,.,.,.,.,.,.,.,.,.,.,.,"1,026",.,.,.,.,"1,026"
HC12Z,150,Intradural Spine Minor 1,.,.,.,.,.,.,.,.,.,.,.,.,"3,467",.,.,.,.,"3,467"
HC12Z,180,Intradural Spine Minor 1,.,"1,827",.,.,"1,789",.,.,.,.,.,206,.,662,.,.,.,.,"4,483"
HC12Z,300,Intradural Spine Minor 1,"41,200","35,654","1,200","11,991","11,110","4,821","13,606",.,"8,428",.,"16,629",.,"54,935",.,"23,601",.,"78,569","301,743"
HC12Z,301,Intradural Spine Minor 1,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
HC12Z,303,Intradural Spine Minor 1,.,357,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,357
HC12Z,320,Intradural Spine Minor 1,.,.,.,"2,735",.,716,.,.,.,.,.,.,.,.,.,.,.,"3,451"
HC12Z,350,Intradural Spine Minor 1,.,.,.,.,.,.,.,.,.,.,.,.,"1,576",.,.,.,.,"1,576"
HC12Z,400,Intradural Spine Minor 1,.,.,.,.,.,.,.,.,.,.,.,.,"1,080",.,.,.,.,"1,080"
HC12Z,420,Intradural Spine Minor 1,762,"1,219",.,.,"3,470",734,.,.,.,.,.,.,"3,947",.,.,.,.,"10,132"
HC12Z,421,Intradural Spine Minor 1,.,.,.,.,.,.,.,.,.,.,.,.,"2,128",.,.,.,.,"2,128"
HC12Z,430,Intradural Spine Minor 1,.,"1,111",.,.,725,.,.,.,.,.,"1,863",.,"8,385",.,"1,931",.,.,"14,015"
HC12Z,501,Intradural Spine Minor 1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,115","1,115"
HC20D,300,"Vertebral Column Injury without Procedure, with CC Score 6+",877,"2,033",.,.,.,.,.,.,.,.,.,.,386,.,502,.,"4,401","8,199"
HC20D,430,"Vertebral Column Injury without Procedure, with CC Score 6+",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
HC20E,100,"Vertebral Column Injury without Procedure, with CC Score 3-5",.,.,.,.,.,"1,581",.,.,.,.,.,.,.,.,.,.,.,"1,581"
HC20E,110,"Vertebral Column Injury without Procedure, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,400,400
HC20E,180,"Vertebral Column Injury without Procedure, with CC Score 3-5",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
HC20E,300,"Vertebral Column Injury without Procedure, with CC Score 3-5",438,"4,473",808,454,654,.,.,.,.,.,.,.,"3,475",.,.,.,"2,568","12,869"
HC20E,340,"Vertebral Column Injury without Procedure, with CC Score 3-5",.,.,.,.,.,714,.,.,.,.,.,.,466,.,.,.,.,"1,180"
HC20E,430,"Vertebral Column Injury without Procedure, with CC Score 3-5",.,741,"1,496",.,.,"1,055",.,.,.,.,.,.,"1,961",.,.,.,.,"5,253"
HC20F,100,"Vertebral Column Injury without Procedure, with CC Score 1-2",457,.,.,.,.,.,.,.,.,.,.,.,.,.,647,.,.,"1,104"
HC20F,110,"Vertebral Column Injury without Procedure, with CC Score 1-2","2,078",.,.,.,374,.,.,.,.,.,.,.,"3,058",.,.,.,.,"5,510"
HC20F,170,"Vertebral Column Injury without Procedure, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,779,.,.,.,.,779
HC20F,180,"Vertebral Column Injury without Procedure, with CC Score 1-2",.,913,.,.,"4,471",.,.,.,.,.,225,.,.,.,.,.,.,"5,609"
HC20F,300,"Vertebral Column Injury without Procedure, with CC Score 1-2",438,"1,626",404,454,"1,634",.,.,.,752,.,387,.,"2,317",.,"1,506",.,"4,401","13,919"
HC20F,430,"Vertebral Column Injury without Procedure, with CC Score 1-2",.,"1,111",.,.,363,.,.,.,.,.,.,.,"1,961",.,.,.,.,"3,435"
HC20G,100,"Vertebral Column Injury without Procedure, with CC Score 0",.,.,.,"1,145",438,791,.,.,.,.,.,.,.,.,"2,589",.,.,"4,962"
HC20G,110,"Vertebral Column Injury without Procedure, with CC Score 0",519,.,.,.,.,.,.,"1,216",.,.,.,.,"3,058",.,.,.,"1,601","6,395"
HC20G,180,"Vertebral Column Injury without Procedure, with CC Score 0",.,"3,197",.,.,"13,414",.,.,.,.,.,225,.,612,.,.,.,.,"17,448"
HC20G,300,"Vertebral Column Injury without Procedure, with CC Score 0",.,407,.,.,.,.,.,.,.,.,305,.,"1,931",.,.,.,734,"3,376"
HC20G,430,"Vertebral Column Injury without Procedure, with CC Score 0",.,370,.,.,.,.,.,.,.,.,388,.,654,.,.,.,.,"1,412"
HC21D,300,"Spinal Cord Injury without Procedure, with CC Score 2+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,367
HC26D,300,"Scoliosis or Other Spinal Deformity, with CC Score 3+",.,.,.,.,.,.,.,.,.,.,773,.,.,.,.,.,367,"1,140"
HC26E,110,"Scoliosis or Other Spinal Deformity, with CC Score 1-2",519,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,"1,131"
HC26E,300,"Scoliosis or Other Spinal Deformity, with CC Score 1-2",.,"1,220",404,.,.,.,.,.,.,.,.,.,772,.,.,.,"1,100","3,496"
HC26E,430,"Scoliosis or Other Spinal Deformity, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
HC26F,110,"Scoliosis or Other Spinal Deformity, with CC Score 0",.,.,.,.,374,.,.,.,.,.,.,.,.,.,.,.,.,374
HC26F,300,"Scoliosis or Other Spinal Deformity, with CC Score 0",438,.,808,.,.,.,.,.,.,.,.,.,386,.,.,.,.,"1,632"
HC26F,430,"Scoliosis or Other Spinal Deformity, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
HC27E,300,Degenerative Spinal Conditions with CC Score 6-8,438,.,404,.,327,301,.,.,376,.,.,.,386,.,502,.,"1,100","3,835"
HC27F,110,Degenerative Spinal Conditions with CC Score 3-5,519,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,"1,131"
HC27F,300,Degenerative Spinal Conditions with CC Score 3-5,"1,753","4,066","3,232",454,"1,634",.,"1,583",.,"1,879",.,773,.,"4,633",.,"2,009",.,"8,436","30,451"
HC27F,320,Degenerative Spinal Conditions with CC Score 3-5,.,422,.,547,.,.,.,.,.,.,906,.,611,.,.,"1,104",.,"3,590"
HC27F,340,Degenerative Spinal Conditions with CC Score 3-5,.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
HC27F,430,Degenerative Spinal Conditions with CC Score 3-5,.,.,"1,496",.,363,.,.,.,.,.,388,.,"1,961",.,.,.,.,"4,207"
HC27G,100,Degenerative Spinal Conditions with CC Score 0-2,.,452,.,"1,145","1,752","1,186",.,.,.,.,"1,051",.,"1,552",.,"1,941",.,455,"9,534"
HC27G,110,Degenerative Spinal Conditions with CC Score 0-2,"8,310",.,.,.,.,.,.,.,.,.,.,.,"12,845",.,.,.,400,"21,555"
HC27G,120,Degenerative Spinal Conditions with CC Score 0-2,540,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,540
HC27G,150,Degenerative Spinal Conditions with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"1,905",.,.,.,.,"1,905"
HC27G,180,Degenerative Spinal Conditions with CC Score 0-2,.,"15,072",.,.,"54,550",.,.,.,.,.,"1,347",.,"1,530",.,.,.,.,"72,500"
HC27G,300,Degenerative Spinal Conditions with CC Score 0-2,"10,957","10,572","4,848","3,175","1,961","1,205","1,583",.,"1,503",.,"4,452",.,"20,463",.,"4,017",.,"11,004","75,740"
HC27G,302,Degenerative Spinal Conditions with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
HC27G,320,Degenerative Spinal Conditions with CC Score 0-2,.,"1,267",568,.,.,.,701,.,.,.,453,.,611,.,.,"5,520",456,"9,576"
HC27G,340,Degenerative Spinal Conditions with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
HC27G,400,Degenerative Spinal Conditions with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
HC27G,430,Degenerative Spinal Conditions with CC Score 0-2,.,"1,111",997,.,363,.,.,.,.,.,388,.,"7,190",.,644,.,298,"10,991"
HC27G,501,Degenerative Spinal Conditions with CC Score 0-2,.,955,.,.,.,"1,013",.,.,.,.,.,.,.,.,.,.,730,"2,698"
HC27G,502,Degenerative Spinal Conditions with CC Score 0-2,.,.,569,.,.,.,.,.,.,.,.,.,.,.,676,.,.,"1,244"
HC28D,340,Spinal Cord Conditions with CC Score 7+,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
HC28F,300,Spinal Cord Conditions with CC Score 3-4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,367
HC28G,110,Spinal Cord Conditions with CC Score 0-2,519,.,.,.,.,.,.,.,.,.,.,.,"1,223",.,.,.,.,"1,743"
HC28G,300,Spinal Cord Conditions with CC Score 0-2,438,.,.,.,.,.,.,.,376,.,.,.,"1,544",.,502,.,367,"3,227"
HC29A,180,Inflammatory Spinal Conditions with CC Score 2+,.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
HC29A,300,Inflammatory Spinal Conditions with CC Score 2+,.,813,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,813
HC29A,320,Inflammatory Spinal Conditions with CC Score 2+,689,.,.,.,.,.,701,.,.,.,.,.,.,.,.,.,.,"1,390"
HC29A,410,Inflammatory Spinal Conditions with CC Score 2+,.,.,.,.,.,.,.,685,.,.,.,.,.,.,.,.,.,685
HC29B,110,Inflammatory Spinal Conditions with CC Score 0-1,519,.,.,.,.,.,.,.,.,.,.,.,"1,835",.,.,.,.,"2,354"
HC29B,180,Inflammatory Spinal Conditions with CC Score 0-1,.,913,.,.,"2,683",.,.,.,.,.,.,.,"3,673",.,.,.,.,"7,269"
HC29B,300,Inflammatory Spinal Conditions with CC Score 0-1,.,.,404,.,.,301,.,.,.,.,.,.,"3,475",.,.,.,"1,100","5,281"
HC29B,430,Inflammatory Spinal Conditions with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,"2,615",.,.,.,.,"2,615"
HC31D,300,Spinal Infection with CC Score 7+,.,.,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,772
HC31E,361,Spinal Infection with CC Score 4-6,.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
HC31F,110,Spinal Infection with CC Score 1-3,"1,039",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,039"
HC31F,300,Spinal Infection with CC Score 1-3,.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,386
HC31F,430,Spinal Infection with CC Score 1-3,.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
HC31G,300,Spinal Infection with CC Score 0,.,.,.,.,327,.,.,.,.,.,.,.,"1,158",.,.,.,.,"1,485"
HC32D,300,Low Back Pain with CC Score 6+,438,407,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,"1,172"
HC32E,100,Low Back Pain with CC Score 3-5,.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
HC32E,300,Low Back Pain with CC Score 3-5,.,.,404,454,"1,961",.,.,.,.,.,.,.,"1,158",.,.,.,.,"3,976"
HC32E,430,Low Back Pain with CC Score 3-5,.,370,.,.,725,.,.,.,.,360,.,.,.,.,.,.,.,"1,455"
HC32F,100,Low Back Pain with CC Score 0-2,"1,370",452,.,"1,145",438,"1,186",.,.,.,.,.,.,"1,552",.,"3,883",.,455,"10,481"
HC32F,101,Low Back Pain with CC Score 0-2,.,.,675,657,420,.,.,.,.,.,.,.,.,.,.,.,.,"1,752"
HC32F,110,Low Back Pain with CC Score 0-2,"1,558",.,.,.,.,.,.,608,.,.,.,.,"7,340",.,.,.,.,"9,506"
HC32F,150,Low Back Pain with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,953,.,.,.,.,953
HC32F,180,Low Back Pain with CC Score 0-2,.,"2,740",.,.,"9,837",.,.,.,.,.,"1,347",.,918,.,.,.,.,"14,843"
HC32F,300,Low Back Pain with CC Score 0-2,"5,698","2,846","2,020",454,.,301,.,.,"1,127",.,640,.,"3,475",.,"1,004",.,"2,568","20,133"
HC32F,320,Low Back Pain with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,552,.,552
HC32F,430,Low Back Pain with CC Score 0-2,.,370,.,.,.,.,.,.,.,.,.,.,"3,922",.,.,.,.,"4,292"
HC32F,501,Low Back Pain with CC Score 0-2,.,.,.,.,939,"1,013",.,.,.,.,.,.,.,.,.,.,.,"1,952"
HC32F,502,Low Back Pain with CC Score 0-2,.,.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,363
HC41B,110,Major Spinal Reconstructive Surgery with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,"8,704",.,.,.,.,"8,704"
HD21D,100,Soft Tissue Disorders with CC Score 12+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,647,.,.,647
HD21D,300,Soft Tissue Disorders with CC Score 12+,.,.,.,.,.,301,.,.,376,.,.,.,.,.,.,.,.,677
HD21E,110,Soft Tissue Disorders with CC Score 9-11,519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
HD21E,300,Soft Tissue Disorders with CC Score 9-11,.,.,"1,212",.,.,.,.,.,.,.,.,.,.,.,.,.,"2,201","3,413"
HD21E,430,Soft Tissue Disorders with CC Score 9-11,.,.,.,.,.,.,.,.,.,.,.,.,.,.,644,.,.,644
HD21F,180,Soft Tissue Disorders with CC Score 6-8,.,457,.,.,894,.,.,.,.,.,.,.,306,.,.,.,.,"1,657"
HD21F,300,Soft Tissue Disorders with CC Score 6-8,877,"1,626",404,.,"1,307",603,.,.,"1,503",.,"1,666",.,"1,931",.,"2,009",.,"3,301","15,226"
HD21F,320,Soft Tissue Disorders with CC Score 6-8,689,.,.,.,.,358,.,.,.,.,453,.,611,.,.,"1,104",.,"3,214"
HD21F,430,Soft Tissue Disorders with CC Score 6-8,.,.,997,.,363,.,.,.,.,.,.,.,654,.,.,.,298,"2,312"
HD21G,100,Soft Tissue Disorders with CC Score 3-5,"1,370",.,.,573,.,395,.,.,.,.,.,.,"2,033",.,.,.,909,"5,280"
HD21G,110,Soft Tissue Disorders with CC Score 3-5,519,.,.,.,374,.,.,.,.,.,.,.,.,.,.,.,.,893
HD21G,160,Soft Tissue Disorders with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,980,980
HD21G,180,Soft Tissue Disorders with CC Score 3-5,.,"2,740",.,.,"1,789",.,.,.,.,.,449,.,306,.,.,.,.,"5,284"
HD21G,300,Soft Tissue Disorders with CC Score 3-5,"6,136","9,759","1,616",907,"1,961","1,506",.,.,.,.,"2,744",.,"4,633",.,"4,519",.,"4,035","37,816"
HD21G,301,Soft Tissue Disorders with CC Score 3-5,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
HD21G,320,Soft Tissue Disorders with CC Score 3-5,.,"2,956",.,.,.,358,701,.,.,.,.,.,"1,221",.,.,"13,249",.,"18,485"
HD21G,340,Soft Tissue Disorders with CC Score 3-5,.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,.,.,714
HD21G,361,Soft Tissue Disorders with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,533","1,533"
HD21G,410,Soft Tissue Disorders with CC Score 3-5,.,395,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,395
HD21G,430,Soft Tissue Disorders with CC Score 3-5,368,741,.,.,363,.,.,.,.,.,388,.,"1,307",.,.,.,.,"3,167"
HD21H,100,Soft Tissue Disorders with CC Score 0-2,914,452,.,"1,718","1,314",395,.,.,.,.,.,.,"2,421",.,"1,941",.,455,"9,609"
HD21H,110,Soft Tissue Disorders with CC Score 0-2,.,.,.,.,"5,462",.,.,.,.,.,.,.,.,.,.,.,801,"6,263"
HD21H,120,Soft Tissue Disorders with CC Score 0-2,"2,149",450,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,598"
HD21H,160,Soft Tissue Disorders with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,690","4,690"
HD21H,180,Soft Tissue Disorders with CC Score 0-2,.,"9,135",.,.,"8,048",.,.,.,.,.,"1,572",.,"1,224",.,.,.,.,"19,979"
HD21H,300,Soft Tissue Disorders with CC Score 0-2,"9,643","15,045","3,232","2,268","1,307","1,808",.,.,752,.,"4,037",.,"4,633",.,"6,026",.,"5,502","54,251"
HD21H,320,Soft Tissue Disorders with CC Score 0-2,"1,378","2,111",568,"1,641",385,358,.,.,.,.,453,.,.,.,.,"78,943",912,"86,748"
HD21H,340,Soft Tissue Disorders with CC Score 0-2,.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,.,.,714
HD21H,430,Soft Tissue Disorders with CC Score 0-2,368,"1,482",.,.,.,.,.,.,.,.,775,.,654,.,644,.,"2,686","6,609"
HD21H,501,Soft Tissue Disorders with CC Score 0-2,"1,028","2,866",.,.,.,"6,077",.,.,.,.,.,.,958,.,.,.,"2,921","13,849"
HD21H,502,Soft Tissue Disorders with CC Score 0-2,589,775,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,176","3,540"
HD23D,300,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 12+",.,.,.,.,.,.,.,.,752,.,.,.,"1,158",.,.,.,367,"2,277"
HD23D,430,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 12+",.,.,499,.,.,.,.,.,366,.,.,.,654,.,.,.,.,"1,518"
HD23E,300,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 9-11",.,"1,220",.,.,654,.,.,.,376,.,.,.,772,.,502,.,"3,668","7,191"
HD23E,430,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 9-11",.,.,.,.,.,.,.,.,.,.,.,.,.,.,644,.,.,644
HD23F,300,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 7-8",877,"1,626",808,454,.,.,.,.,.,.,.,.,"2,703",.,502,.,"4,401","11,371"
HD23F,320,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 7-8",.,.,.,.,.,.,.,.,.,.,453,.,.,.,799,.,.,"1,252"
HD23F,340,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 7-8",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
HD23F,410,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 7-8",.,.,.,.,.,.,.,"1,369",.,.,.,.,.,.,.,.,.,"1,369"
HD23F,430,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 7-8",.,.,499,.,.,.,.,.,.,.,.,.,654,.,.,.,.,"1,152"
HD23G,100,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 5-6",.,.,.,573,.,.,.,.,.,.,.,.,.,.,647,.,.,"1,220"
HD23G,300,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 5-6","2,630","2,033","4,040",.,327,.,.,.,752,.,692,.,"1,158",.,"1,004",.,"6,235","18,871"
HD23G,320,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 5-6",.,422,.,.,.,.,701,.,.,.,.,.,.,.,.,.,.,"1,123"
HD23G,340,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 5-6",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
HD23G,430,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 5-6",368,741,.,.,.,.,.,.,.,.,388,.,654,.,.,.,.,"2,151"
HD23H,100,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 3-4",457,.,.,.,.,791,.,.,.,.,.,.,.,.,.,.,.,"1,247"
HD23H,180,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 3-4",.,457,.,.,"1,789",.,.,.,.,.,.,.,306,.,.,.,.,"2,551"
