HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
HD23H,300,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 3-4","1,753","8,132","2,424",907,"1,634",603,.,.,"1,127",.,"3,293",.,"8,108",.,"1,004",.,"10,637","39,622"
HD23H,301,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 3-4",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
HD23H,303,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 3-4",.,357,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,357
HD23H,320,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 3-4",.,422,568,547,.,716,"1,402",.,.,.,906,.,611,.,.,552,.,"5,723"
HD23H,340,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 3-4",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
HD23H,361,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 3-4",.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,704
HD23H,410,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 3-4",.,.,.,.,.,.,.,"2,054",.,.,.,.,.,.,.,.,.,"2,054"
HD23H,430,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 3-4",.,"2,223",.,.,725,.,.,.,.,.,.,.,"2,615",.,.,.,.,"5,562"
HD23J,100,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 0-2",457,.,.,573,438,395,.,.,.,.,.,.,.,.,647,.,.,"2,510"
HD23J,110,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 0-2",.,.,.,.,.,.,.,608,.,.,.,.,.,.,.,.,.,608
HD23J,130,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,468,.,.,.,.,468
HD23J,180,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 0-2",.,"3,654",.,.,"5,366",.,.,.,.,.,449,.,"2,401",.,.,.,.,"11,870"
HD23J,300,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 0-2","10,957","12,198","6,464","2,268","1,961","1,506",528,.,"1,879",.,"4,786",.,"8,494",.,"3,515",.,"10,637","65,194"
HD23J,303,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 0-2",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
HD23J,320,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 0-2","2,067",845,.,.,385,"1,074",.,.,.,.,453,.,.,.,.,"1,104",.,"5,927"
HD23J,340,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 0-2",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
HD23J,410,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 0-2",.,395,.,.,"2,426",.,.,"1,456",.,.,.,.,.,.,.,.,.,"4,277"
HD23J,430,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 0-2",.,"1,482",.,.,363,.,.,.,.,.,388,.,"4,576",.,.,.,.,"6,807"
HD23J,501,"Inflammatory, Spine, Joint or Connective Tissue Disorders, with CC Score 0-2",.,.,.,.,.,"1,013",.,.,.,.,.,.,.,.,.,.,730,"1,743"
HD24D,110,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 12+","1,558",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,400,"1,959"
HD24D,180,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 12+",.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
HD24D,300,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 12+",.,"1,220",.,.,327,301,.,.,.,.,.,.,386,.,.,.,367,"2,601"
HD24E,300,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 8-11",.,"2,440",.,.,327,.,.,.,376,.,.,.,"2,317",.,.,.,.,"5,459"
HD24E,430,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 8-11",.,.,.,.,363,352,.,.,.,.,.,.,.,.,.,.,.,714
HD24F,100,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 5-7",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
HD24F,110,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 5-7",519,.,.,.,374,.,.,.,.,.,.,.,.,.,.,.,.,893
HD24F,300,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 5-7",877,"1,626",808,.,327,301,.,.,376,.,.,.,"1,931",.,"1,506",.,"1,100","8,852"
HD24F,320,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 5-7",.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
HD24F,430,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 5-7",.,.,499,.,363,.,.,.,.,.,.,.,654,.,.,.,.,"1,515"
HD24G,100,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 2-4",457,.,.,.,.,.,.,.,.,.,.,.,.,.,647,.,.,"1,104"
HD24G,110,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 2-4","1,859",.,.,.,374,.,.,.,.,.,.,.,"1,847",.,.,.,.,"4,079"
HD24G,160,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,490,490
HD24G,180,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 2-4",.,457,.,.,894,.,.,.,.,.,225,.,918,.,.,.,.,"2,494"
HD24G,300,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 2-4",877,"2,440",.,454,654,904,528,.,376,.,"1,441",.,"5,019",.,502,.,"1,467","14,660"
HD24G,430,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 2-4",.,741,.,.,.,.,.,.,.,.,388,.,654,.,.,.,298,"2,081"
HD24H,100,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 0-1",.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
HD24H,110,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 0-1","8,474",.,.,.,374,.,.,.,.,.,.,.,"5,157",.,.,.,"1,525","15,529"
HD24H,120,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 0-1",540,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,540
HD24H,180,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 0-1",.,"2,740",.,.,"2,683",.,.,.,.,.,225,.,"3,625",.,.,.,.,"9,273"
HD24H,300,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 0-1","1,315","1,626",404,.,.,.,528,.,376,.,.,.,"2,317",.,502,.,.,"7,067"
HD24H,302,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,526,.,.,.,.,526
HD24H,430,"Non-Inflammatory, Bone or Joint Disorders, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"1,961",.,644,.,.,"2,605"
HD25D,300,"Infections of Bones or Joints, with CC Score 13+",.,.,.,.,.,.,.,.,.,.,.,.,"1,158",.,502,.,"2,201","3,861"
HD25D,430,"Infections of Bones or Joints, with CC Score 13+",.,.,.,.,.,.,.,.,366,.,.,.,654,.,.,.,.,"1,020"
HD25E,100,"Infections of Bones or Joints, with CC Score 9-12",.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
HD25E,300,"Infections of Bones or Joints, with CC Score 9-12",.,"1,220",404,.,980,.,.,.,376,.,.,.,772,.,.,.,"1,834","5,586"
HD25F,100,"Infections of Bones or Joints, with CC Score 5-8",457,.,.,.,438,395,.,.,.,.,.,.,.,.,.,.,.,"1,290"
HD25F,110,"Infections of Bones or Joints, with CC Score 5-8",519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
HD25F,300,"Infections of Bones or Joints, with CC Score 5-8","2,191",813,"3,232","1,361",654,301,.,.,752,.,387,.,"2,703",.,"2,511",.,"1,100","16,004"
HD25F,430,"Infections of Bones or Joints, with CC Score 5-8",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
HD25G,100,"Infections of Bones or Joints, with CC Score 2-4",457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
HD25G,110,"Infections of Bones or Joints, with CC Score 2-4","1,558",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,558"
HD25G,300,"Infections of Bones or Joints, with CC Score 2-4",438,"2,033",808,454,327,.,.,.,752,.,.,.,"3,089",.,502,.,"3,301","11,703"
HD25G,302,"Infections of Bones or Joints, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,977,.,.,.,.,977
HD25G,340,"Infections of Bones or Joints, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
HD25G,410,"Infections of Bones or Joints, with CC Score 2-4",.,.,.,.,.,.,.,685,.,.,.,.,.,.,.,.,.,685
HD25G,430,"Infections of Bones or Joints, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,.,.,644,.,.,644
HD25H,100,"Infections of Bones or Joints, with CC Score 0-1",457,452,.,573,438,.,.,.,.,.,.,.,.,.,.,.,.,"1,919"
HD25H,110,"Infections of Bones or Joints, with CC Score 0-1",519,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,"1,131"
HD25H,180,"Infections of Bones or Joints, with CC Score 0-1",.,457,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,"1,351"
HD25H,300,"Infections of Bones or Joints, with CC Score 0-1",.,.,404,.,.,.,.,.,.,.,334,.,772,.,.,.,"1,100","2,611"
HD26E,100,"Musculoskeletal Signs or Symptoms, with CC Score 8-11",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
HD26E,300,"Musculoskeletal Signs or Symptoms, with CC Score 8-11",877,"1,220",.,.,654,.,.,.,376,.,.,.,772,.,502,.,"2,201","6,601"
HD26E,430,"Musculoskeletal Signs or Symptoms, with CC Score 8-11",.,370,.,.,.,352,.,.,.,.,.,.,654,.,.,.,.,"1,376"
HD26F,100,"Musculoskeletal Signs or Symptoms, with CC Score 4-7",.,.,.,.,.,395,.,.,.,.,.,.,.,.,647,.,455,"1,497"
HD26F,110,"Musculoskeletal Signs or Symptoms, with CC Score 4-7",.,.,.,.,374,.,.,.,.,.,.,.,612,.,.,.,400,"1,386"
HD26F,300,"Musculoskeletal Signs or Symptoms, with CC Score 4-7","2,191","4,066",808,.,"2,941",603,.,.,.,.,.,.,"9,266",.,"2,009",.,"2,934","24,818"
HD26F,301,"Musculoskeletal Signs or Symptoms, with CC Score 4-7",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
HD26F,320,"Musculoskeletal Signs or Symptoms, with CC Score 4-7",.,.,.,.,385,.,.,.,.,.,.,.,.,.,.,552,.,937
HD26F,430,"Musculoskeletal Signs or Symptoms, with CC Score 4-7",368,.,997,.,363,.,.,.,366,.,.,.,"1,961",.,.,.,298,"4,353"
HD26G,100,"Musculoskeletal Signs or Symptoms, with CC Score 0-3",914,.,.,573,.,.,.,.,.,.,.,.,388,.,.,.,455,"2,329"
HD26G,110,"Musculoskeletal Signs or Symptoms, with CC Score 0-3","2,597",.,.,.,374,.,.,.,.,.,.,.,.,.,.,.,801,"3,771"
HD26G,180,"Musculoskeletal Signs or Symptoms, with CC Score 0-3",.,"2,740",.,.,"7,154",.,.,.,.,.,674,.,"1,224",.,.,.,.,"11,792"
HD26G,300,"Musculoskeletal Signs or Symptoms, with CC Score 0-3","3,506","7,726","1,616",454,980,"1,506",.,.,752,.,"2,987",.,"8,880",.,"1,004",.,"1,467","30,879"
HD26G,320,"Musculoskeletal Signs or Symptoms, with CC Score 0-3",.,422,.,"1,094",.,.,701,.,.,.,"1,359",.,.,.,.,"1,656",.,"5,232"
HD26G,430,"Musculoskeletal Signs or Symptoms, with CC Score 0-3",737,"1,111",.,.,.,.,.,.,.,.,.,.,"1,961",.,.,.,.,"3,809"
HD26G,501,"Musculoskeletal Signs or Symptoms, with CC Score 0-3",.,.,.,.,939,.,.,.,.,.,.,.,479,.,.,.,.,"1,418"
HD39E,300,Pathological Fractures with CC Score 8-10,.,.,.,.,654,.,528,.,.,.,.,.,.,.,.,.,.,"1,181"
HD39E,430,Pathological Fractures with CC Score 8-10,.,.,.,.,"1,088",.,.,.,.,360,.,.,.,.,.,.,.,"1,447"
HD39F,110,Pathological Fractures with CC Score 6-7,.,.,.,.,374,.,.,.,.,.,.,.,612,.,.,.,.,985
HD39F,300,Pathological Fractures with CC Score 6-7,.,.,.,.,980,.,.,.,376,.,.,.,386,.,.,.,367,"2,109"
HD39F,430,Pathological Fractures with CC Score 6-7,.,.,.,.,725,.,.,.,.,.,.,.,654,.,.,.,.,"1,379"
HD39G,100,Pathological Fractures with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,647,.,.,647
HD39G,110,Pathological Fractures with CC Score 3-5,519,.,.,.,.,.,.,.,.,.,.,.,"1,223",.,.,.,.,"1,743"
HD39G,180,Pathological Fractures with CC Score 3-5,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
HD39G,300,Pathological Fractures with CC Score 3-5,.,"2,440",404,.,"1,307",.,.,.,376,.,.,.,"1,158",.,.,.,"1,100","6,785"
HD39G,430,Pathological Fractures with CC Score 3-5,.,741,499,.,363,.,.,.,.,.,.,.,"3,268",.,.,.,.,"4,870"
HD39H,110,Pathological Fractures with CC Score 0-2,519,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,"1,131"
HD39H,180,Pathological Fractures with CC Score 0-2,.,913,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,913
HD39H,300,Pathological Fractures with CC Score 0-2,438,407,.,.,.,.,.,.,.,.,334,.,"3,475",.,.,.,367,"5,021"
HD39H,430,Pathological Fractures with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"3,922",.,.,.,.,"3,922"
HD40D,110,"Malignancy of Bone or Connective Tissue, with CC Score 12+",519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
HD40D,430,"Malignancy of Bone or Connective Tissue, with CC Score 12+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,298
HD40E,300,"Malignancy of Bone or Connective Tissue, with CC Score 8-11",.,407,.,.,327,.,.,.,.,.,.,.,.,.,.,.,367,"1,100"
HD40E,370,"Malignancy of Bone or Connective Tissue, with CC Score 8-11",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
HD40F,300,"Malignancy of Bone or Connective Tissue, with CC Score 5-7",877,"1,626",404,.,.,.,.,.,.,.,334,.,"1,158",.,.,.,"3,668","8,067"
HD40F,340,"Malignancy of Bone or Connective Tissue, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
HD40G,100,"Malignancy of Bone or Connective Tissue, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
HD40G,110,"Malignancy of Bone or Connective Tissue, with CC Score 2-4","1,558",.,.,.,.,.,.,.,.,.,.,.,"1,835",.,.,.,400,"3,793"
HD40G,180,"Malignancy of Bone or Connective Tissue, with CC Score 2-4",.,913,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,913
HD40G,300,"Malignancy of Bone or Connective Tissue, with CC Score 2-4",.,"2,440",.,.,.,.,.,.,752,.,.,.,.,.,.,.,"3,301","6,492"
HD40G,370,"Malignancy of Bone or Connective Tissue, with CC Score 2-4",.,.,"2,123",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,123"
HD40H,300,"Malignancy of Bone or Connective Tissue, with CC Score 0-1",438,407,"1,212",907,.,301,528,.,.,.,.,.,"1,931",.,.,.,"1,834","7,557"
HD40H,430,"Malignancy of Bone or Connective Tissue, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"1,307",.,.,.,.,"1,307"
HD40H,502,"Malignancy of Bone or Connective Tissue, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,544,544
HR07A,110,"Orthopaedic Reconstruction with Intervention Score 43 or less, with Diagnosis Score 22 or less","6,841",.,.,.,.,.,.,.,.,.,.,.,"14,624",.,.,.,"2,484","23,950"
HR07B,110,"Orthopaedic Reconstruction with Intervention Score 43 or less, with Diagnosis Score 23-60","6,662",.,.,.,.,.,.,.,.,.,.,.,"6,725",.,.,.,.,"13,387"
HR07B,160,"Orthopaedic Reconstruction with Intervention Score 43 or less, with Diagnosis Score 23-60",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"8,029","8,029"
HR07C,110,"Orthopaedic Reconstruction with Intervention Score 43 or less, with Diagnosis Score 61 or more","3,331",.,.,.,.,.,.,.,.,.,.,.,"4,063",.,.,.,.,"7,394"
HR08A,110,"Orthopaedic Reconstruction with Intervention Score 44-65, with Diagnosis Score 22 or less","2,305",.,.,.,"3,410",.,.,.,.,.,.,.,"5,781",.,.,.,.,"11,496"
HR08B,110,"Orthopaedic Reconstruction with Intervention Score 44-65, with Diagnosis Score 23-60","4,610",.,.,.,.,.,.,.,.,.,.,.,"3,377",.,.,.,"2,066","10,054"
HR09A,110,"Orthopaedic Reconstruction with Intervention Score 66 or more, with Diagnosis Score 22 or less",.,.,.,.,"4,352",.,.,.,.,.,.,.,.,.,.,.,.,"4,352"
HR09B,110,"Orthopaedic Reconstruction with Intervention Score 66 or more, with Diagnosis Score 23-60",.,.,.,.,.,.,.,.,.,.,.,.,"4,958",.,.,.,.,"4,958"
JA12G,300,"Malignant Breast Disorders without Interventions, with CC Score 9+",438,"2,440",.,.,.,.,.,.,.,.,387,.,386,.,.,.,734,"4,384"
JA12G,430,"Malignant Breast Disorders without Interventions, with CC Score 9+",.,.,499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,499
JA12H,100,"Malignant Breast Disorders without Interventions, with CC Score 6-8",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
JA12H,300,"Malignant Breast Disorders without Interventions, with CC Score 6-8",438,813,.,.,327,301,.,.,.,.,.,.,386,.,.,.,"1,834","4,100"
JA12H,370,"Malignant Breast Disorders without Interventions, with CC Score 6-8",.,.,"2,123",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,123"
JA12H,430,"Malignant Breast Disorders without Interventions, with CC Score 6-8",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
JA12J,100,"Malignant Breast Disorders without Interventions, with CC Score 4-5",457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
JA12J,300,"Malignant Breast Disorders without Interventions, with CC Score 4-5",877,813,404,.,327,.,.,.,.,.,.,.,.,.,502,.,734,"3,656"
JA12K,100,"Malignant Breast Disorders without Interventions, with CC Score 2-3",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
JA12K,300,"Malignant Breast Disorders without Interventions, with CC Score 2-3",.,.,.,454,327,.,.,.,.,.,334,.,386,.,"1,004",.,"1,100","3,605"
JA12K,370,"Malignant Breast Disorders without Interventions, with CC Score 2-3",.,.,"4,245",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,245"
JA12L,180,"Malignant Breast Disorders without Interventions, with CC Score 0-1",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
JA12L,300,"Malignant Breast Disorders without Interventions, with CC Score 0-1",438,"1,220",.,.,.,.,.,.,.,.,773,.,.,.,.,.,367,"2,798"
JA12L,340,"Malignant Breast Disorders without Interventions, with CC Score 0-1",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
JA12L,370,"Malignant Breast Disorders without Interventions, with CC Score 0-1",.,.,"2,830",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,830"
JA13A,100,Non-Malignant Breast Disorders with Interventions,.,.,.,.,.,.,.,.,.,.,.,.,"1,407",.,.,.,.,"1,407"
JA13B,300,"Non-Malignant Breast Disorders without Interventions, with CC Score 4+",.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,773
JA13C,100,"Non-Malignant Breast Disorders without Interventions, with CC Score 0-3","6,396","2,712","1,064",.,"2,628",395,.,.,.,.,.,.,776,.,"2,589",.,909,"17,469"
JA13C,300,"Non-Malignant Breast Disorders without Interventions, with CC Score 0-3",.,813,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,"1,180"
JA13C,320,"Non-Malignant Breast Disorders without Interventions, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,552,.,552
JA13C,501,"Non-Malignant Breast Disorders without Interventions, with CC Score 0-3","1,028",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,028"
JA13C,502,"Non-Malignant Breast Disorders without Interventions, with CC Score 0-3",.,.,569,.,.,.,.,.,.,.,.,.,.,.,.,.,.,569
JA18Z,100,Unilateral Minor Breast Procedures,"25,111",904,"1,531","1,363","6,604","1,969",.,.,.,.,.,.,.,.,.,.,"3,573","41,055"
JA18Z,160,Unilateral Minor Breast Procedures,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,515","1,515"
JA20E,300,Unilateral Major Breast Procedures with CC Score 3-5,.,.,"1,518",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,518"
JA20E,303,Unilateral Major Breast Procedures with CC Score 3-5,.,.,"2,318",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,318"
JA24D,300,Unilateral Intermediate Breast Procedures with CC Score 6+,.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,407
JA24F,100,Unilateral Intermediate Breast Procedures with CC Score 0-2,.,.,"2,380",.,.,.,.,.,.,.,.,.,.,.,"2,314",.,.,"4,694"
JA24F,300,Unilateral Intermediate Breast Procedures with CC Score 0-2,.,.,"1,124",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,124"
JB31C,160,Intermediate Burn (TBSA of 20-59%) without Skin Procedure,.,.,.,.,.,.,.,.,.,.,.,.,664,.,.,.,.,664
JB31C,180,Intermediate Burn (TBSA of 20-59%) without Skin Procedure,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
JB32A,160,Minor Burn (TBSA of less than 20%) with Skin Graft,.,.,.,.,.,.,.,.,.,.,.,.,"3,129",.,.,.,.,"3,129"
JB32B,160,Minor Burn (TBSA of less than 20%) with Other Skin Procedure,.,.,.,.,.,.,.,.,.,.,.,.,"23,251",.,.,.,.,"23,251"
JB32C,100,Minor Burn (TBSA of less than 20%) without Skin Procedure,457,.,.,573,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,029"
JB32C,160,Minor Burn (TBSA of less than 20%) without Skin Procedure,.,.,.,.,.,.,.,.,.,.,.,.,"13,363",.,.,.,.,"13,363"
JB32C,180,Minor Burn (TBSA of less than 20%) without Skin Procedure,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
JB32C,300,Minor Burn (TBSA of less than 20%) without Skin Procedure,438,.,.,.,.,.,.,.,.,.,387,.,.,.,.,.,.,825
JB32C,420,Minor Burn (TBSA of less than 20%) without Skin Procedure,"3,049",609,.,.,867,"1,467",.,.,.,.,.,.,.,.,.,.,.,"5,993"
JB33A,160,Other Burn with Skin Graft,.,.,.,.,.,.,.,.,.,.,.,.,"3,733",.,.,.,.,"3,733"
JB33B,100,Other Burn with Other Skin Procedure,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,973",.,.,"1,973"
JB33B,160,Other Burn with Other Skin Procedure,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,169","1,169"
JB33B,300,Other Burn with Other Skin Procedure,.,.,.,.,.,.,.,.,.,.,.,.,"1,827",.,.,.,.,"1,827"
JB33C,100,Other Burn without Skin Procedure,.,452,.,"1,145",.,.,.,.,.,.,.,.,.,.,647,.,.,"2,244"
JB33C,120,Other Burn without Skin Procedure,.,.,.,.,.,.,.,.,.,.,.,.,512,.,.,.,.,512
JB33C,160,Other Burn without Skin Procedure,.,.,.,.,.,.,.,.,.,.,.,.,"1,328",.,.,.,980,"2,308"
JB33C,180,Other Burn without Skin Procedure,.,.,.,.,"1,789",.,.,.,.,.,225,.,"1,530",.,.,.,.,"3,543"
JB33C,300,Other Burn without Skin Procedure,.,813,.,907,980,.,.,.,752,.,"1,880",.,"1,223",.,.,.,"1,100","7,655"
JB33C,320,Other Burn without Skin Procedure,.,422,.,.,"8,962",.,.,.,.,.,.,.,.,.,.,.,.,"9,384"
JB33C,420,Other Burn without Skin Procedure,.,"2,437",.,.,"2,602",734,.,.,.,.,.,.,.,.,.,.,.,"5,773"
JC41Z,160,Major Skin Procedures,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,790","2,790"
JC42A,100,"Intermediate Skin Procedures, 13 years and over","63,919","23,729","2,129","20,507","48,472","36,258",.,.,.,.,"3,068",.,"22,467",.,"65,900",.,"14,627","301,076"
JC42A,101,"Intermediate Skin Procedures, 13 years and over",.,.,792,.,"1,222",.,.,.,.,.,.,.,.,.,.,.,915,"2,930"
JC42A,110,"Intermediate Skin Procedures, 13 years and over","5,649",.,.,.,"1,785",.,.,.,.,.,.,.,"1,326",.,.,.,.,"8,760"
JC42A,120,"Intermediate Skin Procedures, 13 years and over","3,218",899,.,.,"1,465",.,.,.,.,.,.,.,.,.,.,.,.,"5,583"
JC42A,140,"Intermediate Skin Procedures, 13 years and over","6,191",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,016","9,207"
JC42A,160,"Intermediate Skin Procedures, 13 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"161,988","161,988"
