HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
JC42A,180,"Intermediate Skin Procedures, 13 years and over",.,"1,784",.,.,894,.,.,.,.,.,.,.,662,.,.,.,.,"3,339"
JC42A,300,"Intermediate Skin Procedures, 13 years and over",.,813,.,"1,554",.,301,.,.,.,.,.,.,"1,111",.,.,.,"1,275","5,054"
JC42A,430,"Intermediate Skin Procedures, 13 years and over",.,.,.,.,.,352,.,.,.,.,.,.,.,407,.,.,.,759
JC42A,502,"Intermediate Skin Procedures, 13 years and over",.,.,507,.,.,.,.,.,.,.,.,.,.,.,.,.,.,507
JC42B,100,"Intermediate Skin Procedures, 12 years and under","3,196","1,341",.,.,961,"1,661",.,.,.,.,.,.,.,.,"9,881",.,.,"17,040"
JC42B,110,"Intermediate Skin Procedures, 12 years and under","1,412",.,.,.,.,.,.,.,.,.,.,.,"3,062",.,.,.,"2,467","6,941"
JC42B,120,"Intermediate Skin Procedures, 12 years and under",.,.,.,.,570,.,.,.,.,.,.,.,.,.,.,.,.,570
JC42B,140,"Intermediate Skin Procedures, 12 years and under","15,477",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,524","20,001"
JC42B,160,"Intermediate Skin Procedures, 12 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"4,623",.,.,.,"177,445","182,068"
JC42B,171,"Intermediate Skin Procedures, 12 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,635",.,.,.,.,"1,635"
JC42B,420,"Intermediate Skin Procedures, 12 years and under",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,444","1,444"
JC43A,100,"Minor Skin Procedures, 13 years and over","13,811","1,356",.,"2,634","10,560","10,249",.,.,.,.,"3,611",.,"10,819",.,"16,668",.,"1,347","71,056"
JC43A,110,"Minor Skin Procedures, 13 years and over","1,412",.,.,.,"3,052",.,.,.,.,.,.,.,.,.,.,.,.,"4,464"
JC43A,120,"Minor Skin Procedures, 13 years and over",.,.,.,.,.,.,.,.,.,.,.,.,"2,620",.,.,.,.,"2,620"
JC43A,140,"Minor Skin Procedures, 13 years and over","1,548",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,548"
JC43A,160,"Minor Skin Procedures, 13 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"73,836","73,836"
JC43A,180,"Minor Skin Procedures, 13 years and over",.,"3,197",.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,"4,091"
JC43A,300,"Minor Skin Procedures, 13 years and over",.,407,400,.,327,301,.,.,.,.,.,.,945,.,.,.,"2,095","4,475"
JC43A,501,"Minor Skin Procedures, 13 years and over",.,.,.,"1,128",.,.,.,.,.,.,.,.,.,.,.,.,.,"1,128"
JC43B,100,"Minor Skin Procedures, 12 years and under","1,598",.,.,"1,978","1,805","1,247",.,.,.,.,.,.,.,.,.,.,674,"7,302"
JC43B,110,"Minor Skin Procedures, 12 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"3,204",.,.,.,.,"3,204"
JC43B,120,"Minor Skin Procedures, 12 years and under",.,.,.,.,"1,356",.,.,.,.,.,.,.,.,.,.,.,.,"1,356"
JC43B,140,"Minor Skin Procedures, 12 years and under","6,191",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,561","8,752"
JC43B,160,"Minor Skin Procedures, 12 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,602",.,.,.,"22,551","24,153"
JC43B,171,"Minor Skin Procedures, 12 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"6,952",.,.,.,.,"6,952"
JC43B,420,"Minor Skin Procedures, 12 years and under",.,609,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,218","1,828"
JC47A,300,"Phototherapy, 13 years and over",438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
JC47B,420,"Phototherapy, 12 years and under",.,.,.,720,"2,602",.,.,.,.,.,.,.,.,.,.,.,.,"3,323"
JD07A,300,"Skin Disorders with Interventions, with CC Score 12+",.,.,.,.,.,.,.,.,.,.,.,.,450,.,.,.,.,450
JD07B,100,"Skin Disorders with Interventions, with CC Score 8-11",.,.,.,.,.,"1,727",.,.,.,.,.,.,.,.,.,.,.,"1,727"
JD07C,300,"Skin Disorders with Interventions, with CC Score 4-7",.,.,.,.,.,.,.,.,.,.,590,.,.,.,.,.,.,590
JD07D,100,"Skin Disorders with Interventions, with CC Score 0-3",.,"1,549",.,"1,305","1,921","4,043",.,.,.,.,.,.,.,.,"1,973",.,"1,332","12,124"
JD07D,160,"Skin Disorders with Interventions, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,169","1,169"
JD07D,180,"Skin Disorders with Interventions, with CC Score 0-3",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
JD07D,300,"Skin Disorders with Interventions, with CC Score 0-3",.,.,400,.,.,.,.,.,.,.,.,.,.,.,.,.,.,400
JD07D,330,"Skin Disorders with Interventions, with CC Score 0-3",.,.,785,.,.,.,.,.,.,.,.,.,.,.,.,.,.,785
JD07E,300,"Skin Disorders without Interventions, with CC Score 19+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,467","1,467"
JD07F,100,"Skin Disorders without Interventions, with CC Score 14-18",.,.,532,.,.,.,.,.,.,.,.,.,.,.,.,.,.,532
JD07F,120,"Skin Disorders without Interventions, with CC Score 14-18",.,.,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,378
JD07F,300,"Skin Disorders without Interventions, with CC Score 14-18","1,315",407,808,.,.,.,.,.,"1,879",.,387,.,"1,931",.,"1,004",.,"3,668","11,398"
JD07F,302,"Skin Disorders without Interventions, with CC Score 14-18",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
JD07F,361,"Skin Disorders without Interventions, with CC Score 14-18",.,.,"2,816",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,816"
JD07F,430,"Skin Disorders without Interventions, with CC Score 14-18",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,597,967
JD07G,100,"Skin Disorders without Interventions, with CC Score 10-13",.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,452
JD07G,180,"Skin Disorders without Interventions, with CC Score 10-13",.,913,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,913
JD07G,300,"Skin Disorders without Interventions, with CC Score 10-13","1,753","5,286","2,828",907,654,301,.,.,"1,127",.,387,.,"6,178",.,"2,009",.,"9,903","31,332"
JD07G,340,"Skin Disorders without Interventions, with CC Score 10-13",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
JD07G,361,"Skin Disorders without Interventions, with CC Score 10-13",.,442,"3,520",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,962"
JD07G,430,"Skin Disorders without Interventions, with CC Score 10-13",.,"1,111",499,.,.,.,.,.,.,.,388,.,"1,307",.,644,.,.,"3,949"
JD07H,100,"Skin Disorders without Interventions, with CC Score 6-9","1,827",452,.,.,876,395,.,.,.,.,.,.,.,.,647,.,909,"5,107"
JD07H,110,"Skin Disorders without Interventions, with CC Score 6-9",519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
JD07H,180,"Skin Disorders without Interventions, with CC Score 6-9",.,.,.,.,.,.,.,.,.,.,225,.,306,.,.,.,.,531
JD07H,300,"Skin Disorders without Interventions, with CC Score 6-9","10,519","10,572","7,272","1,361","2,941","1,506",528,.,"4,134",.,"3,656",.,"10,039",.,"6,026",.,"25,675","84,227"
JD07H,303,"Skin Disorders without Interventions, with CC Score 6-9",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
JD07H,320,"Skin Disorders without Interventions, with CC Score 6-9",.,.,.,.,.,358,.,.,.,.,.,.,.,.,.,.,.,358
JD07H,340,"Skin Disorders without Interventions, with CC Score 6-9",.,.,930,.,.,.,.,.,.,.,.,.,.,.,.,.,.,930
JD07H,361,"Skin Disorders without Interventions, with CC Score 6-9",.,.,"2,112",.,.,409,.,.,.,.,.,.,.,.,.,.,.,"2,521"
JD07H,430,"Skin Disorders without Interventions, with CC Score 6-9",.,741,"1,496",.,"1,088",.,.,.,.,.,775,.,"3,922",.,.,.,597,"8,618"
JD07J,100,"Skin Disorders without Interventions, with CC Score 2-5","5,482",452,.,.,"1,752","1,581",.,.,.,.,"1,051",.,"6,689",.,"1,294",.,"2,273","20,574"
JD07J,110,"Skin Disorders without Interventions, with CC Score 2-5",519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,400,920
JD07J,120,"Skin Disorders without Interventions, with CC Score 2-5",.,.,.,.,.,.,.,.,.,.,.,.,512,.,.,.,.,512
JD07J,140,"Skin Disorders without Interventions, with CC Score 2-5",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,599,599
JD07J,160,"Skin Disorders without Interventions, with CC Score 2-5",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,980,980
JD07J,180,"Skin Disorders without Interventions, with CC Score 2-5",.,"5,024",.,.,"4,471",.,.,.,.,.,449,.,"1,836",.,.,.,.,"11,781"
JD07J,300,"Skin Disorders without Interventions, with CC Score 2-5","27,613","23,990","10,908","4,082","4,575","3,013","1,583",.,"7,140",.,"9,424",.,"38,224",.,"14,562",.,"36,312","181,425"
JD07J,301,"Skin Disorders without Interventions, with CC Score 2-5",.,"1,495",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,495"
JD07J,302,"Skin Disorders without Interventions, with CC Score 2-5",.,.,.,.,.,.,.,.,.,.,.,.,"1,465",.,.,.,.,"1,465"
JD07J,320,"Skin Disorders without Interventions, with CC Score 2-5",.,845,568,.,.,.,.,.,.,.,"1,359",.,.,.,.,"1,104",.,"3,875"
JD07J,330,"Skin Disorders without Interventions, with CC Score 2-5",.,.,"2,092",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,092"
JD07J,340,"Skin Disorders without Interventions, with CC Score 2-5",.,.,465,.,.,.,.,.,.,.,.,.,"1,398",.,.,.,.,"1,863"
JD07J,370,"Skin Disorders without Interventions, with CC Score 2-5",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
JD07J,430,"Skin Disorders without Interventions, with CC Score 2-5","1,473","2,963","1,496",.,"1,088",.,.,.,.,.,388,.,"7,190",.,644,.,.,"15,242"
JD07K,100,"Skin Disorders without Interventions, with CC Score 0-1","10,507","4,068",532,"2,863","10,076","1,976",.,.,.,.,"3,152",.,"13,240",.,"7,766",.,"4,091","58,269"
JD07K,101,"Skin Disorders without Interventions, with CC Score 0-1",.,.,"1,350",.,420,.,.,.,.,.,.,.,.,.,.,.,.,"1,769"
JD07K,110,"Skin Disorders without Interventions, with CC Score 0-1",519,.,.,.,747,.,.,608,.,.,.,.,.,.,.,.,.,"1,875"
JD07K,120,"Skin Disorders without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"1,025",.,.,.,.,"1,025"
JD07K,130,"Skin Disorders without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,468,.,.,.,.,468
JD07K,140,"Skin Disorders without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,599,599
JD07K,160,"Skin Disorders without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,902","4,902"
JD07K,180,"Skin Disorders without Interventions, with CC Score 0-1",.,"30,601",.,.,"41,136",.,.,.,.,.,"2,245",.,"14,692",.,.,.,.,"88,674"
JD07K,300,"Skin Disorders without Interventions, with CC Score 0-1","18,409","20,330","9,696","7,257","2,614","4,821","1,583",.,"3,382",.,"8,985",.,"27,027",.,"11,549",.,"17,606","133,259"
JD07K,301,"Skin Disorders without Interventions, with CC Score 0-1",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
JD07K,303,"Skin Disorders without Interventions, with CC Score 0-1",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
JD07K,320,"Skin Disorders without Interventions, with CC Score 0-1",.,422,.,547,.,358,.,.,.,.,.,.,611,.,.,"1,656",.,"3,594"
JD07K,340,"Skin Disorders without Interventions, with CC Score 0-1",.,.,465,.,.,.,.,.,.,.,.,.,466,.,.,.,.,931
JD07K,361,"Skin Disorders without Interventions, with CC Score 0-1",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
JD07K,410,"Skin Disorders without Interventions, with CC Score 0-1",.,.,.,.,"1,213",.,.,.,.,.,.,.,.,.,.,.,.,"1,213"
JD07K,430,"Skin Disorders without Interventions, with CC Score 0-1",.,"1,111",.,.,.,.,.,.,.,.,388,.,"3,922",.,.,.,.,"5,421"
JD07K,501,"Skin Disorders without Interventions, with CC Score 0-1","2,056",955,.,.,939,.,.,.,.,.,.,.,479,.,.,.,730,"5,160"
JD07K,502,"Skin Disorders without Interventions, with CC Score 0-1",.,.,.,794,.,.,.,.,.,.,.,.,.,.,.,.,544,"1,338"
KA03D,100,Parathyroid Procedures with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,210","2,210"
KA04B,100,Adrenal Procedures with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,"3,548",.,.,.,.,"3,548"
KA04B,300,Adrenal Procedures with CC Score 0-1,.,.,"1,767",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,767"
KA05C,300,Anterior Pituitary Disorders with CC Score 2+,.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,407
KA05C,430,Anterior Pituitary Disorders with CC Score 2+,.,741,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,741
KA05D,300,Anterior Pituitary Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,752,.,.,.,772,.,.,.,.,"1,524"
KA06C,300,"Non-Pituitary Neoplasia or Hypoplasia, with CC Score 4+",.,.,.,454,.,.,.,.,.,.,.,.,.,.,.,.,367,820
KA06D,300,"Non-Pituitary Neoplasia or Hypoplasia, with CC Score 2-3",.,407,.,454,.,.,.,.,.,.,.,.,386,.,.,.,.,"1,246"
KA06E,100,"Non-Pituitary Neoplasia or Hypoplasia, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,776,.,.,.,.,776
KA06E,300,"Non-Pituitary Neoplasia or Hypoplasia, with CC Score 0-1",.,.,.,907,327,.,.,.,.,.,305,.,386,.,.,.,.,"1,925"
KA06E,302,"Non-Pituitary Neoplasia or Hypoplasia, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
KA06E,320,"Non-Pituitary Neoplasia or Hypoplasia, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,799
KA07A,300,Non-Surgical Thyroid Disorders with CC Score 4+,.,"1,626",.,.,.,.,.,.,.,.,.,.,386,.,502,.,.,"2,515"
KA07A,430,Non-Surgical Thyroid Disorders with CC Score 4+,368,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,368
KA07B,300,Non-Surgical Thyroid Disorders with CC Score 2-3,.,.,808,454,"1,307",301,.,.,.,.,.,.,"2,046",.,.,.,734,"5,650"
KA07B,302,Non-Surgical Thyroid Disorders with CC Score 2-3,.,.,464,.,.,.,.,.,.,.,.,.,.,.,.,.,.,464
KA07B,320,Non-Surgical Thyroid Disorders with CC Score 2-3,.,.,568,.,.,.,.,.,.,.,.,.,.,.,.,.,.,568
KA07B,430,Non-Surgical Thyroid Disorders with CC Score 2-3,.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,.,363
KA07C,100,Non-Surgical Thyroid Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
KA07C,180,Non-Surgical Thyroid Disorders with CC Score 0-1,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
KA07C,300,Non-Surgical Thyroid Disorders with CC Score 0-1,877,407,.,.,980,301,.,.,.,.,.,.,"1,158",.,"2,511",.,"2,201","8,435"
KA07C,302,Non-Surgical Thyroid Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,977,.,.,.,.,977
KA07C,320,Non-Surgical Thyroid Disorders with CC Score 0-1,689,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,689
KA08A,300,Other Endocrine Disorders with CC Score 4+,"1,753","1,626",.,454,.,.,528,.,.,.,.,.,772,.,502,.,367,"6,002"
KA08A,430,Other Endocrine Disorders with CC Score 4+,368,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,368
KA08B,100,Other Endocrine Disorders with CC Score 2-3,.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,452
KA08B,120,Other Endocrine Disorders with CC Score 2-3,540,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,540
KA08B,300,Other Endocrine Disorders with CC Score 2-3,438,407,404,.,327,.,528,.,.,.,692,.,"2,703",.,.,.,"3,668","9,166"
KA08B,302,Other Endocrine Disorders with CC Score 2-3,.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
KA08B,430,Other Endocrine Disorders with CC Score 2-3,368,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,368
KA08C,180,Other Endocrine Disorders with CC Score 0-1,.,.,.,.,894,.,.,.,.,.,225,.,.,.,.,.,.,"1,119"
KA08C,300,Other Endocrine Disorders with CC Score 0-1,"2,630","1,626",.,.,654,301,"1,055",.,376,.,"2,877",.,"2,703",.,502,.,367,"13,091"
KA08C,302,Other Endocrine Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,"1,465",.,.,.,.,"1,465"
KA08C,430,Other Endocrine Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,775,.,654,.,.,.,.,"1,429"
KA09D,120,Thyroid Procedures with CC Score 2-3,"3,154",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,154"
KA09D,140,Thyroid Procedures with CC Score 2-3,"2,015",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,015"
KA09E,100,Thyroid Procedures with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,347","1,347"
KA09E,120,Thyroid Procedures with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,"2,512",.,.,.,.,"2,512"
KA09E,420,Thyroid Procedures with CC Score 0-1,.,609,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,609
KB01C,300,"Diabetes with Hypoglycaemic Disorders, with CC Score 8+","1,753",.,.,907,327,603,.,.,.,.,.,.,"2,317",.,"1,506",.,"4,035","11,447"
KB01C,430,"Diabetes with Hypoglycaemic Disorders, with CC Score 8+",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
KB01D,180,"Diabetes with Hypoglycaemic Disorders, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
KB01D,300,"Diabetes with Hypoglycaemic Disorders, with CC Score 5-7","2,630","2,846",.,454,"1,961",904,.,.,752,.,"1,107",.,"5,792",.,502,.,"2,934","19,881"
KB01D,301,"Diabetes with Hypoglycaemic Disorders, with CC Score 5-7",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
KB01D,302,"Diabetes with Hypoglycaemic Disorders, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,"2,442",.,.,.,.,"2,442"
KB01D,320,"Diabetes with Hypoglycaemic Disorders, with CC Score 5-7",.,422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,422
KB01D,340,"Diabetes with Hypoglycaemic Disorders, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
KB01D,361,"Diabetes with Hypoglycaemic Disorders, with CC Score 5-7",.,.,.,.,.,819,.,.,.,.,.,.,.,.,.,.,.,819
KB01D,430,"Diabetes with Hypoglycaemic Disorders, with CC Score 5-7",.,.,499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,499
KB01E,180,"Diabetes with Hypoglycaemic Disorders, with CC Score 3-4",.,913,.,.,"1,789",.,.,.,.,.,.,.,306,.,.,.,.,"3,008"
KB01E,300,"Diabetes with Hypoglycaemic Disorders, with CC Score 3-4","1,315","4,066","1,616","2,268","1,307",904,.,.,"1,503",.,305,.,"5,792",.,"3,013",.,"4,401","26,490"
KB01E,302,"Diabetes with Hypoglycaemic Disorders, with CC Score 3-4",.,.,927,.,.,.,.,.,.,.,.,.,"3,419",.,.,.,.,"4,346"
KB01E,320,"Diabetes with Hypoglycaemic Disorders, with CC Score 3-4",689,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,236"
KB01E,430,"Diabetes with Hypoglycaemic Disorders, with CC Score 3-4",.,741,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,741
KB01F,180,"Diabetes with Hypoglycaemic Disorders, with CC Score 0-2",.,"3,654",.,.,894,.,.,.,.,.,.,.,918,.,.,.,.,"5,466"
KB01F,300,"Diabetes with Hypoglycaemic Disorders, with CC Score 0-2","4,383","6,099",404,"2,268",327,"1,205",528,.,752,.,"1,851",.,"3,089",.,"1,004",.,"1,467","23,377"
KB01F,302,"Diabetes with Hypoglycaemic Disorders, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"1,954",.,.,.,.,"1,954"
KB01F,320,"Diabetes with Hypoglycaemic Disorders, with CC Score 0-2",.,422,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,969
KB01F,430,"Diabetes with Hypoglycaemic Disorders, with CC Score 0-2",368,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,667
KB02G,300,"Diabetes with Hyperglycaemic Disorders, with CC Score 8+",.,407,.,.,980,.,.,.,376,.,.,.,"5,792",.,.,.,"2,568","10,122"
KB02G,302,"Diabetes with Hyperglycaemic Disorders, with CC Score 8+",.,.,464,.,.,.,.,.,.,.,.,.,"1,465",.,.,.,.,"1,929"
KB02G,320,"Diabetes with Hyperglycaemic Disorders, with CC Score 8+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,799
KB02G,361,"Diabetes with Hyperglycaemic Disorders, with CC Score 8+",.,.,.,.,.,819,.,.,.,.,.,.,.,.,.,.,.,819
KB02G,430,"Diabetes with Hyperglycaemic Disorders, with CC Score 8+",.,370,.,.,725,.,.,.,.,.,388,.,.,.,.,.,.,"1,483"
KB02H,100,"Diabetes with Hyperglycaemic Disorders, with CC Score 5-7",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,455,893
KB02H,300,"Diabetes with Hyperglycaemic Disorders, with CC Score 5-7","4,821","5,286","1,212",454,327,.,"1,055",.,752,.,"1,851",.,"9,653",.,"1,506",.,"7,336","34,252"
KB02H,301,"Diabetes with Hyperglycaemic Disorders, with CC Score 5-7",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
KB02H,302,"Diabetes with Hyperglycaemic Disorders, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,"4,884",.,.,.,.,"4,884"
KB02H,320,"Diabetes with Hyperglycaemic Disorders, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,799
KB02H,361,"Diabetes with Hyperglycaemic Disorders, with CC Score 5-7",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
KB02H,430,"Diabetes with Hyperglycaemic Disorders, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
KB02J,100,"Diabetes with Hyperglycaemic Disorders, with CC Score 2-4",457,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,845
KB02J,180,"Diabetes with Hyperglycaemic Disorders, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,225,.,306,.,.,.,.,531
KB02J,300,"Diabetes with Hyperglycaemic Disorders, with CC Score 2-4","15,779","16,671","2,020","4,536","2,287","2,410","1,055",.,"1,879",.,"5,502",.,"16,602",.,"10,545",.,"20,907","100,193"
KB02J,301,"Diabetes with Hyperglycaemic Disorders, with CC Score 2-4",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
KB02J,302,"Diabetes with Hyperglycaemic Disorders, with CC Score 2-4",.,.,.,.,.,.,.,.,.,.,.,.,"7,326",.,.,.,.,"7,326"
KB02J,430,"Diabetes with Hyperglycaemic Disorders, with CC Score 2-4",.,"2,223",.,.,.,.,.,.,.,.,388,.,"2,615",.,.,.,.,"5,225"
KB02K,100,"Diabetes with Hyperglycaemic Disorders, with CC Score 0-1",.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,455,850
KB02K,180,"Diabetes with Hyperglycaemic Disorders, with CC Score 0-1",.,913,.,.,"1,789",.,.,.,.,.,225,.,306,.,.,.,.,"3,233"
KB02K,300,"Diabetes with Hyperglycaemic Disorders, with CC Score 0-1","22,353","19,111","4,444","5,443","4,248","3,917","1,055",.,"3,006",.,"18,644",.,"11,197",.,"9,541",.,"18,340","121,297"
KB02K,301,"Diabetes with Hyperglycaemic Disorders, with CC Score 0-1",.,"1,121",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,121"
KB02K,302,"Diabetes with Hyperglycaemic Disorders, with CC Score 0-1",.,.,464,.,.,.,.,.,.,.,.,.,"11,233",.,.,.,.,"11,696"
KB02K,320,"Diabetes with Hyperglycaemic Disorders, with CC Score 0-1",.,845,.,.,.,.,701,.,.,.,.,.,.,.,.,.,.,"1,545"
KB02K,361,"Diabetes with Hyperglycaemic Disorders, with CC Score 0-1",521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,521
KB02K,430,"Diabetes with Hyperglycaemic Disorders, with CC Score 0-1",.,"1,482",.,.,.,.,.,.,.,.,"1,551",.,.,.,.,.,.,"3,032"
KB03C,100,"Diabetes with Lower Limb Complications, with CC Score 9+",457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
KB03C,300,"Diabetes with Lower Limb Complications, with CC Score 9+",438,813,.,.,.,.,.,.,.,.,.,.,.,.,.,.,734,"1,985"
