HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
KB03D,100,"Diabetes with Lower Limb Complications, with CC Score 5-8",457,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,895
KB03D,300,"Diabetes with Lower Limb Complications, with CC Score 5-8",.,"2,033",.,.,.,.,.,.,752,.,.,.,386,.,.,.,"3,668","6,839"
KB03E,100,"Diabetes with Lower Limb Complications, with CC Score 0-4",457,.,.,.,876,.,.,.,.,.,.,.,.,.,.,.,.,"1,333"
KB03E,120,"Diabetes with Lower Limb Complications, with CC Score 0-4",.,.,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,378
KB03E,180,"Diabetes with Lower Limb Complications, with CC Score 0-4",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
KB03E,300,"Diabetes with Lower Limb Complications, with CC Score 0-4",.,"3,253",.,.,.,.,.,.,376,.,.,.,386,.,502,.,734,"5,250"
KC04A,300,Inborn Errors of Metabolism with CC Score 3+,"1,315",813,.,454,.,.,.,.,.,.,.,.,772,.,.,.,"1,467","4,821"
KC04A,303,Inborn Errors of Metabolism with CC Score 3+,.,.,"3,560",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,560"
KC04A,320,Inborn Errors of Metabolism with CC Score 3+,.,.,.,547,.,.,.,.,.,.,453,.,.,.,.,.,.,"1,000"
KC04A,361,Inborn Errors of Metabolism with CC Score 3+,521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,521
KC04B,300,Inborn Errors of Metabolism with CC Score 0-2,438,813,"1,212",454,.,.,.,.,.,.,"1,055",.,"1,931",.,502,.,.,"6,405"
KC04B,430,Inborn Errors of Metabolism with CC Score 0-2,.,370,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,"1,024"
KC05G,300,"Fluid or Electrolyte Disorders, with Interventions, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,"1,020",.,450,.,.,.,.,"1,471"
KC05H,300,"Fluid or Electrolyte Disorders, with Interventions, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,367
KC05J,100,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 10+",.,.,.,.,.,791,.,.,.,.,.,.,.,.,.,.,.,791
KC05J,300,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 10+","1,753","1,220",808,.,"1,307",.,528,.,752,.,"1,160",.,"1,158",.,"2,009",.,"5,135","15,829"
KC05J,361,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 10+",.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,704
KC05J,430,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 10+",.,.,499,.,.,.,.,.,.,.,388,.,.,.,.,.,.,886
KC05K,100,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 7-9",457,.,.,.,.,.,.,.,.,.,.,.,"1,164",.,.,.,.,"1,621"
KC05K,300,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 7-9","2,630","15,045","5,252",907,"2,941",.,"2,638",.,752,.,"5,277",.,"14,656",.,"3,515",.,"22,007","75,619"
KC05K,301,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 7-9",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
KC05K,320,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 7-9",.,"1,267",.,.,.,.,701,.,.,.,.,.,.,.,"1,599",.,.,"3,566"
KC05K,340,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 7-9",.,.,465,.,.,.,.,.,.,.,.,.,466,.,.,.,.,931
KC05K,361,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 7-9",521,442,"1,408",.,.,409,.,.,.,.,.,.,.,.,.,.,.,"2,780"
KC05K,430,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 7-9",368,"1,482",.,.,725,.,.,.,.,.,775,.,"1,307",.,644,.,.,"5,301"
KC05L,100,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 4-6",.,.,.,.,438,791,.,.,.,.,.,.,"1,164",.,.,.,455,"2,847"
KC05L,180,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 4-6",.,457,.,.,.,.,.,.,.,.,225,.,306,.,.,.,.,987
KC05L,300,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 4-6","16,655","37,001","9,696","4,536","6,208","4,218","2,638",.,"9,770",.,"20,771",.,"33,189",.,"10,545",.,"43,281","198,510"
KC05L,301,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 4-6",.,"1,495",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,495"
KC05L,302,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 4-6",.,.,.,.,.,.,.,.,.,.,.,.,"1,954",.,.,.,.,"1,954"
KC05L,320,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 4-6","2,755",845,.,.,.,.,.,.,.,.,"1,359",.,611,.,"1,599",.,.,"7,168"
KC05L,340,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 4-6",.,.,930,.,.,.,.,.,.,.,.,.,932,.,.,.,.,"1,862"
KC05L,361,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 4-6","2,084",.,704,.,.,"1,228",.,.,.,.,.,.,.,.,.,.,.,"4,016"
KC05L,430,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 4-6",737,"2,963",997,.,"1,450",.,.,.,.,.,"2,714",.,"12,420",.,"1,931",.,.,"23,212"
KC05M,100,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 2-3",.,.,.,.,"1,314",395,.,.,.,.,.,.,388,.,.,.,.,"2,098"
KC05M,180,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 2-3",.,457,.,.,894,.,.,.,.,.,225,.,918,.,.,.,.,"2,494"
KC05M,300,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 2-3","15,340","35,375","9,292","5,897","4,248","2,109","2,638",.,"6,012",.,"24,140",.,"44,015",.,"15,064",.,"27,396","191,527"
KC05M,301,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 2-3",.,"1,495",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,495"
KC05M,302,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,"2,442",.,.,.,.,"2,442"
KC05M,320,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 2-3",.,.,.,547,.,.,.,.,.,.,.,.,.,.,799,552,456,"2,354"
KC05M,340,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 2-3",.,.,465,.,.,.,.,.,.,.,.,.,932,.,.,.,.,"1,397"
KC05M,370,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 2-3",.,.,655,.,.,.,.,.,.,.,.,.,.,.,.,.,.,655
KC05M,430,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 2-3",368,"2,223",499,.,725,.,.,.,.,.,"1,551",.,"11,766",.,.,.,.,"17,131"
KC05N,100,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 0-1",.,.,.,.,876,.,.,.,.,.,.,.,"1,552",.,.,.,"1,364","3,792"
KC05N,101,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 0-1",.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,675
KC05N,180,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 0-1",.,913,.,.,"1,789",.,.,.,.,.,674,.,"1,224",.,.,.,.,"4,600"
KC05N,300,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 0-1","8,328","8,132","9,688","4,082","3,921","3,013","1,055",.,"1,503",.,"20,825",.,"24,324",.,"6,026",.,"11,370","102,268"
KC05N,301,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 0-1",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
KC05N,302,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
KC05N,303,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 0-1",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
KC05N,320,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 0-1",689,422,.,.,385,"1,074",.,.,655,.,.,.,611,.,.,552,.,"4,388"
KC05N,340,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
KC05N,430,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 0-1",368,"2,593",997,.,.,.,.,.,.,.,"2,714",.,"7,844",.,.,.,.,"14,516"
KC05N,501,"Fluid or Electrolyte Disorders, without Interventions, with CC Score 0-1","1,028","1,910",.,.,.,.,.,.,.,.,.,.,479,.,.,.,"4,381","7,798"
LA01A,361,"Kidney Transplant, 19 years and over, from Cadaver Non Heart-Beating Donor",.,.,"7,320",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,320"
LA02A,361,"Kidney Transplant, 19 years and over, from Cadaver Heart-Beating Donor",.,.,"6,349",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"6,349"
LA04M,301,"Kidney or Urinary Tract Infections, with Interventions, with CC Score 0-2",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
LA04N,300,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 13+",.,407,.,.,327,.,.,.,376,.,.,.,.,.,.,.,734,"1,843"
LA04P,100,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 8-12",.,.,.,.,.,.,.,.,.,.,525,.,.,.,.,.,.,525
LA04P,180,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 8-12",.,457,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,763
LA04P,300,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 8-12","2,191","12,605","1,616",.,"2,614",603,.,.,"3,382",.,"1,441",.,"5,792",.,"3,515",.,"23,841","57,600"
LA04P,430,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 8-12",368,"1,852","1,496",.,363,.,.,.,.,.,775,.,"1,961",.,.,.,895,"7,711"
LA04Q,100,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 4-7",457,.,.,573,438,"1,186",.,.,.,.,525,.,776,.,.,.,455,"4,409"
LA04Q,101,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 4-7",.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,385,"1,060"
LA04Q,180,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 4-7",.,457,.,.,894,.,.,.,.,.,.,.,306,.,.,.,.,"1,657"
LA04Q,300,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 4-7","21,915","78,069","16,160","9,072","11,437","2,712",528,.,"12,401",.,"18,372",.,"54,555",.,"33,142",.,"89,497","347,857"
LA04Q,301,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 4-7",.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
LA04Q,320,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 4-7",.,"1,689",568,547,.,.,.,.,.,.,.,.,.,.,799,.,.,"3,604"
LA04Q,340,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 4-7",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
LA04Q,361,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 4-7",521,.,"3,520",.,.,"1,228",.,.,.,.,.,.,.,.,.,.,.,"5,269"
LA04Q,430,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 4-7","2,947","11,854","9,973",.,"3,988",.,.,.,.,719,"2,326",.,"26,146",.,"4,506",.,895,"63,354"
LA04Q,502,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 4-7",.,.,.,.,730,.,.,.,.,.,.,.,.,.,.,.,.,730
LA04R,100,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3","1,827",.,.,"1,718","1,314","1,581",.,.,.,.,"2,102",.,"2,328",.,"1,294",.,"1,364","13,528"
LA04R,101,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3","1,130",.,"1,350",.,420,.,.,.,.,.,.,.,.,.,.,.,"1,540","4,439"
LA04R,180,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3",.,913,.,.,"2,683",.,.,.,.,.,.,.,"1,530",.,.,.,.,"5,127"
LA04R,300,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3","33,749","80,915","23,024","9,072","6,208","5,423","2,110",.,"12,025",.,"23,822",.,"93,436",.,"34,146",.,"80,327","404,257"
LA04R,301,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3",.,"2,243",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,243"
LA04R,302,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,977,.,.,.,.,977
LA04R,303,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
LA04R,320,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3",689,"2,111",.,547,385,358,.,.,.,.,.,.,.,.,799,.,.,"4,889"
LA04R,340,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3",.,.,"2,251",.,.,714,.,.,.,.,.,.,932,.,.,.,.,"3,897"
LA04R,350,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,"1,035",.,.,.,.,"1,035"
LA04R,361,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3",521,.,"4,927",.,.,"2,047",.,.,.,.,.,.,.,.,.,.,.,"7,495"
LA04R,420,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,541,541
LA04R,430,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3","2,578","12,594","6,483",.,"2,538",.,.,.,732,"1,439","3,101",.,"37,259",.,"4,506",.,"1,194","72,423"
LA04R,502,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 2-3",.,775,569,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,343"
LA04S,100,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1","9,593","5,875",.,"4,008","3,505","5,534",.,.,.,.,"2,627",.,"18,626",.,"18,767",.,"3,182","71,716"
LA04S,101,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1","1,130",.,"3,374","1,314","2,518",.,.,.,.,.,.,.,.,.,.,.,"1,155","9,491"
LA04S,180,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,"6,394",.,.,"13,414",.,.,.,.,.,"2,245",.,"10,713",.,.,.,.,"32,766"
LA04S,300,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1","29,366","95,146","27,873","14,061","7,515","5,423","2,638",.,"7,891",.,"42,164",.,"101,719",.,"30,129",.,"52,451","416,376"
LA04S,301,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,"7,102",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,102"
LA04S,302,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"2,442",.,.,.,.,"2,442"
LA04S,320,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,"2,956",568,"1,641",770,"1,432",.,.,.,.,453,.,.,.,.,"1,104",.,"8,924"
LA04S,340,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
LA04S,350,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"1,035",.,.,.,.,"1,035"
LA04S,361,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,.,"7,743",.,.,"1,228",.,.,.,.,.,.,.,.,.,.,383,"9,355"
LA04S,370,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,.,"2,830",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,830"
LA04S,420,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,541,541
LA04S,430,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1","1,105","9,631","3,989",.,.,.,.,.,.,.,"5,427",.,"38,566",.,644,.,298,"59,661"
LA04S,501,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,460","1,460"
LA04S,502,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,.,569,794,"1,459",363,.,.,.,.,.,.,.,.,676,.,"1,088","4,949"
LA04S,823,"Kidney or Urinary Tract Infections, without Interventions, with CC Score 0-1",.,.,.,.,659,.,.,.,.,.,.,.,.,.,.,.,.,659
LA07H,300,"Acute Kidney Injury with Interventions, with CC Score 11+",.,.,.,.,.,.,.,.,.,.,"1,240",.,.,.,.,.,.,"1,240"
LA07J,300,"Acute Kidney Injury with Interventions, with CC Score 6-10",.,.,.,.,.,.,.,.,.,.,592,.,.,.,.,.,.,592
LA07K,300,"Acute Kidney Injury with Interventions, with CC Score 0-5",.,.,.,.,.,.,.,.,.,.,.,.,450,.,.,.,.,450
LA07L,300,"Acute Kidney Injury without Interventions, with CC Score 12+",.,"1,220",.,.,327,.,.,.,.,.,.,.,"1,158",.,.,.,734,"3,438"
LA07M,100,"Acute Kidney Injury without Interventions, with CC Score 8-11",.,.,.,.,.,.,.,.,.,.,525,.,.,.,.,.,.,525
LA07M,300,"Acute Kidney Injury without Interventions, with CC Score 8-11",.,"5,286","2,020",454,327,.,.,.,752,.,"2,906",.,"3,475",.,"1,506",.,"6,969","23,694"
LA07M,320,"Acute Kidney Injury without Interventions, with CC Score 8-11",.,.,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,799
LA07M,361,"Acute Kidney Injury without Interventions, with CC Score 8-11","3,126",.,.,.,.,"4,913",.,.,.,.,.,.,.,.,.,.,.,"8,039"
LA07M,430,"Acute Kidney Injury without Interventions, with CC Score 8-11",.,.,.,.,363,.,.,.,.,.,388,.,.,407,.,.,298,"1,456"
LA07N,100,"Acute Kidney Injury without Interventions, with CC Score 4-7","4,111",.,.,.,.,791,.,.,.,.,.,.,.,.,.,.,455,"5,357"
LA07N,101,"Acute Kidney Injury without Interventions, with CC Score 4-7",.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,675
LA07N,300,"Acute Kidney Injury without Interventions, with CC Score 4-7","3,506","27,243","12,924","4,536","3,594",.,"1,583",.,"5,637",.,"8,690",.,"18,533",.,"3,515",.,"27,509","117,269"
LA07N,301,"Acute Kidney Injury without Interventions, with CC Score 4-7",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
LA07N,302,"Acute Kidney Injury without Interventions, with CC Score 4-7",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
LA07N,320,"Acute Kidney Injury without Interventions, with CC Score 4-7",689,422,568,547,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,226"
LA07N,340,"Acute Kidney Injury without Interventions, with CC Score 4-7",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
LA07N,361,"Acute Kidney Injury without Interventions, with CC Score 4-7","32,302","1,326","11,967",.,.,"2,866",.,.,.,.,.,.,.,.,.,.,767,"49,227"
LA07N,370,"Acute Kidney Injury without Interventions, with CC Score 4-7",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
LA07N,430,"Acute Kidney Injury without Interventions, with CC Score 4-7",.,"1,482","1,995",.,363,.,.,.,.,.,"1,551",.,"5,229",.,644,.,298,"11,561"
LA07P,100,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,"1,356",532,"1,145",876,.,.,.,.,.,525,.,776,.,.,.,.,"5,211"
LA07P,101,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,.,.,657,.,.,.,.,.,.,.,.,.,.,.,.,.,657
LA07P,110,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,612
LA07P,180,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,"1,370",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,370"
LA07P,300,"Acute Kidney Injury without Interventions, with CC Score 0-3","9,204","32,122","12,120","8,164","4,575","1,506",528,.,"1,879",.,"18,910",.,"43,629",.,"5,524",.,"31,544","169,705"
LA07P,301,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
LA07P,302,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,"1,465",.,.,.,.,"1,465"
LA07P,303,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,.,"1,424",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,424"
LA07P,320,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,845,"1,136","1,641",770,.,.,.,.,.,"1,812",.,.,.,.,.,.,"6,203"
LA07P,340,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
LA07P,350,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,"1,035",.,.,.,.,"1,035"
LA07P,361,"Acute Kidney Injury without Interventions, with CC Score 0-3","2,605",442,"52,090",.,.,"1,228",.,.,.,.,.,.,.,.,.,.,"12,264","68,629"
LA07P,370,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
LA07P,430,"Acute Kidney Injury without Interventions, with CC Score 0-3",368,"3,334","3,989",.,363,.,.,.,.,.,"1,551",.,"13,073",.,.,.,.,"22,678"
LA07P,502,"Acute Kidney Injury without Interventions, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,544,544
LA08K,300,"Chronic Kidney Disease without Interventions, with CC Score 11+",.,.,404,.,.,.,.,.,.,.,.,.,.,.,.,.,.,404
LA08K,361,"Chronic Kidney Disease without Interventions, with CC Score 11+",521,442,"5,631",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"6,594"
LA08L,300,"Chronic Kidney Disease without Interventions, with CC Score 8-10",.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,407
LA08L,361,"Chronic Kidney Disease without Interventions, with CC Score 8-10",.,442,"7,039",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,481"
LA08L,430,"Chronic Kidney Disease without Interventions, with CC Score 8-10",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
LA08M,300,"Chronic Kidney Disease without Interventions, with CC Score 5-7",438,813,.,.,.,.,.,.,.,.,.,.,772,.,.,.,367,"2,391"
LA08M,361,"Chronic Kidney Disease without Interventions, with CC Score 5-7",.,"1,768","6,335",.,.,409,.,.,.,.,.,.,.,.,.,.,383,"8,896"
LA08N,300,"Chronic Kidney Disease without Interventions, with CC Score 3-4",877,813,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,"2,057"
LA08N,320,"Chronic Kidney Disease without Interventions, with CC Score 3-4",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,728,728
LA08N,361,"Chronic Kidney Disease without Interventions, with CC Score 3-4","1,563","1,326","4,224",.,.,"2,866",.,.,.,.,.,.,.,.,.,.,"1,533","11,511"
LA08N,430,"Chronic Kidney Disease without Interventions, with CC Score 3-4",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
LA08P,100,"Chronic Kidney Disease without Interventions, with CC Score 0-2",.,.,713,.,.,.,.,.,.,.,.,.,.,.,.,.,.,713
LA08P,180,"Chronic Kidney Disease without Interventions, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
