HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
LB28F,300,"Non-Malignant Prostate Disorders without Interventions, with CC Score 3-5",877,.,.,.,.,.,.,.,.,.,334,.,.,.,.,.,.,"1,211"
LB28G,100,"Non-Malignant Prostate Disorders without Interventions, with CC Score 0-2",914,.,.,.,.,.,.,.,.,.,.,.,.,.,647,.,.,"1,561"
LB28G,101,"Non-Malignant Prostate Disorders without Interventions, with CC Score 0-2",.,.,675,657,420,.,.,.,.,.,.,.,.,.,.,.,.,"1,752"
LB28G,300,"Non-Malignant Prostate Disorders without Interventions, with CC Score 0-2",877,407,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,"1,785"
LB35C,100,"Scrotum, Testis or Vas Deferens Disorders, with Interventions, with CC Score 2+",.,.,"1,847",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,847"
LB35D,100,"Scrotum, Testis or Vas Deferens Disorders, with Interventions, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,636",.,.,"2,636"
LB35E,100,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 6+",.,.,"2,661",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,661"
LB35E,300,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 6+",.,.,.,.,.,.,.,.,376,.,.,.,.,.,502,.,.,878
LB35E,370,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 6+",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
LB35F,100,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 3-5",.,452,.,.,.,395,.,.,.,.,525,.,.,.,647,.,.,"2,020"
LB35F,101,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 3-5",.,.,675,657,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,332"
LB35F,180,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 3-5",.,457,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,"1,351"
LB35F,300,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 3-5",438,407,808,.,.,.,.,.,.,.,387,.,386,.,.,.,"1,467","3,893"
LB35F,370,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 3-5",.,.,"1,415",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,415"
LB35G,100,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 1-2","5,253","1,808",.,"2,290",.,"2,767",.,.,.,.,.,.,"1,164",.,"1,941",.,909,"16,132"
LB35G,101,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 1-2",565,.,"4,049","1,971",420,.,.,.,.,.,.,.,.,.,.,.,"1,155","8,160"
LB35G,300,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 1-2",438,.,.,.,.,.,.,.,376,.,.,.,.,.,.,.,.,814
LB35G,370,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 1-2",.,.,"1,415",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,415"
LB35H,100,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 0","10,507","11,299",.,"6,870","1,314","2,372",.,.,.,.,525,.,"1,164",.,"7,766",.,"3,636","45,453"
LB35H,101,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 0","1,130",.,"14,963",.,"2,518",.,.,.,.,.,.,.,.,.,.,.,"2,310","20,920"
LB35H,180,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 0",.,457,.,.,"1,789",.,.,.,.,.,.,.,.,.,.,.,.,"2,245"
LB35H,300,"Scrotum, Testis or Vas Deferens Disorders, without Interventions, with CC Score 0",877,407,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,"2,055"
LB36Z,101,Extracorporeal Lithotripsy,.,.,907,.,"2,426",.,.,.,.,.,.,.,.,.,.,.,.,"3,333"
LB37C,101,Miscellaneous Urinary Tract Findings with CC Score 5+,.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,675
LB37C,300,Miscellaneous Urinary Tract Findings with CC Score 5+,438,.,.,.,980,.,.,.,.,.,.,.,.,.,.,.,"1,834","3,253"
LB37C,430,Miscellaneous Urinary Tract Findings with CC Score 5+,368,.,499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,867
LB37D,100,Miscellaneous Urinary Tract Findings with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,294",.,.,"1,294"
LB37D,101,Miscellaneous Urinary Tract Findings with CC Score 2-4,565,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,385,"1,625"
LB37D,300,Miscellaneous Urinary Tract Findings with CC Score 2-4,877,407,404,.,.,.,.,.,.,.,721,.,772,.,.,.,734,"3,914"
LB37E,100,Miscellaneous Urinary Tract Findings with CC Score 0-1,457,.,.,"4,008",.,.,.,.,.,.,.,.,.,.,.,.,.,"4,464"
LB37E,101,Miscellaneous Urinary Tract Findings with CC Score 0-1,.,.,"2,699","1,314",.,.,.,.,.,.,.,.,.,.,.,.,.,"4,013"
LB37E,180,Miscellaneous Urinary Tract Findings with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,225,.,612,.,.,.,.,837
LB37E,300,Miscellaneous Urinary Tract Findings with CC Score 0-1,"1,315",.,404,.,.,.,.,.,.,.,305,.,772,.,.,.,.,"2,796"
LB37E,501,Miscellaneous Urinary Tract Findings with CC Score 0-1,.,.,.,.,.,"1,013",.,.,.,.,.,.,.,.,.,.,730,"1,743"
LB38F,100,"Unspecified Haematuria without Interventions, with CC Score 8+",.,.,.,573,.,.,.,.,.,.,.,.,.,.,647,.,455,"1,674"
LB38F,101,"Unspecified Haematuria without Interventions, with CC Score 8+",.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,675
LB38F,300,"Unspecified Haematuria without Interventions, with CC Score 8+",877,813,.,.,327,.,.,.,.,.,.,.,.,.,"1,004",.,367,"3,388"
LB38F,320,"Unspecified Haematuria without Interventions, with CC Score 8+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,456,456
LB38F,430,"Unspecified Haematuria without Interventions, with CC Score 8+",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
LB38G,100,"Unspecified Haematuria without Interventions, with CC Score 4-7","3,198",.,.,"1,718",.,.,.,.,.,.,.,.,.,.,"1,294",.,.,"6,210"
LB38G,101,"Unspecified Haematuria without Interventions, with CC Score 4-7",565,.,"2,024",657,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,246"
LB38G,300,"Unspecified Haematuria without Interventions, with CC Score 4-7",438,407,.,.,.,.,.,.,.,.,.,.,.,.,502,.,"1,467","2,814"
LB38G,340,"Unspecified Haematuria without Interventions, with CC Score 4-7",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
LB38H,100,"Unspecified Haematuria without Interventions, with CC Score 0-3","8,680","2,260",.,"6,298",438,"1,976",.,.,.,.,.,.,388,.,"1,941",.,"1,364","23,345"
LB38H,101,"Unspecified Haematuria without Interventions, with CC Score 0-3","2,824",.,"15,520",657,"1,678",.,.,.,.,.,.,.,.,.,.,.,"5,391","26,071"
LB38H,110,"Unspecified Haematuria without Interventions, with CC Score 0-3",519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
LB38H,180,"Unspecified Haematuria without Interventions, with CC Score 0-3",.,"1,370",.,.,"1,789",.,.,.,.,.,674,.,306,.,.,.,.,"4,138"
LB38H,300,"Unspecified Haematuria without Interventions, with CC Score 0-3","1,753","1,626","3,636",454,327,.,.,.,752,.,"1,107",.,"2,317",.,.,.,"2,568","14,539"
LB38H,320,"Unspecified Haematuria without Interventions, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,456,456
LB38H,340,"Unspecified Haematuria without Interventions, with CC Score 0-3",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
LB38H,430,"Unspecified Haematuria without Interventions, with CC Score 0-3",.,370,.,.,.,.,.,.,.,.,388,.,"1,307",.,.,.,.,"2,065"
LB38H,501,"Unspecified Haematuria without Interventions, with CC Score 0-3",.,.,.,.,939,.,.,.,.,.,.,.,.,.,.,.,730,"1,669"
LB38H,502,"Unspecified Haematuria without Interventions, with CC Score 0-3",.,.,569,.,.,726,.,.,.,.,.,.,.,.,.,.,.,"1,295"
LB40E,100,"Urinary Tract Stone Disease without Interventions, with CC Score 6+",457,.,.,.,.,.,.,.,.,.,.,.,.,.,647,.,.,"1,104"
LB40E,101,"Urinary Tract Stone Disease without Interventions, with CC Score 6+",565,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,385,950
LB40E,300,"Urinary Tract Stone Disease without Interventions, with CC Score 6+",.,.,808,.,.,.,.,.,.,.,.,.,.,.,.,.,.,808
LB40F,100,"Urinary Tract Stone Disease without Interventions, with CC Score 3-5","1,370",452,.,573,.,791,.,.,.,.,525,.,"1,552",.,.,.,.,"5,263"
LB40F,101,"Urinary Tract Stone Disease without Interventions, with CC Score 3-5",565,.,"4,724",657,839,.,.,.,.,.,.,.,.,.,.,.,770,"7,555"
LB40F,180,"Urinary Tract Stone Disease without Interventions, with CC Score 3-5",.,913,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,"1,220"
LB40F,300,"Urinary Tract Stone Disease without Interventions, with CC Score 3-5",.,813,808,.,327,.,.,.,.,.,.,.,"2,317",.,.,.,367,"4,631"
LB40F,301,"Urinary Tract Stone Disease without Interventions, with CC Score 3-5",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
LB40F,320,"Urinary Tract Stone Disease without Interventions, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,611,.,.,.,.,611
LB40G,100,"Urinary Tract Stone Disease without Interventions, with CC Score 0-2","18,730","10,395",532,"16,030","6,133","16,602",.,.,.,.,"2,102",.,"3,492",.,"27,179",.,"12,272","113,467"
LB40G,101,"Urinary Tract Stone Disease without Interventions, with CC Score 0-2","14,121",.,"37,114","11,171","22,462",.,.,.,.,.,.,.,.,.,.,.,"11,551","96,420"
LB40G,180,"Urinary Tract Stone Disease without Interventions, with CC Score 0-2",.,"74,448",.,.,"11,626",.,.,.,.,.,"6,286",.,"26,629",.,.,.,.,"118,988"
LB40G,300,"Urinary Tract Stone Disease without Interventions, with CC Score 0-2",877,"3,659","3,232",.,327,.,.,.,"1,127",.,"1,799",.,"1,158",.,502,.,367,"13,048"
LB40G,320,"Urinary Tract Stone Disease without Interventions, with CC Score 0-2",.,422,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,969
LB40G,361,"Urinary Tract Stone Disease without Interventions, with CC Score 0-2",.,.,"1,408",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,408"
LB40G,501,"Urinary Tract Stone Disease without Interventions, with CC Score 0-2",.,.,.,.,939,.,.,.,.,.,.,.,.,.,.,.,.,939
LB42A,501,"Dynamic Studies of Urinary Tract, 19 years and over",.,.,.,.,939,.,.,.,.,.,.,.,.,.,.,.,.,939
LB43Z,101,Treatment of Erectile Dysfunction,.,.,792,.,.,.,.,.,.,.,.,.,.,.,.,.,.,792
LB47Z,101,Major Open Penis Procedures,.,.,"5,981",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,981"
LB52A,100,"Major Open, Scrotum, Testis or Vas Deferens Procedures, with CC Score 2+",.,452,.,.,.,.,.,.,.,.,.,.,"4,172",.,.,.,"1,332","5,956"
LB52A,101,"Major Open, Scrotum, Testis or Vas Deferens Procedures, with CC Score 2+",.,.,.,.,"2,908",.,.,.,.,.,.,.,.,.,.,.,.,"2,908"
LB52B,100,"Major Open, Scrotum, Testis or Vas Deferens Procedures, with CC Score 0-1","3,006",904,.,.,.,.,.,.,.,.,.,.,.,.,"3,299",.,.,"7,209"
LB52B,101,"Major Open, Scrotum, Testis or Vas Deferens Procedures, with CC Score 0-1","1,267",.,"2,169",.,"2,065",.,.,.,.,.,.,.,.,.,.,.,839,"6,340"
LB53B,100,"Intermediate Open, Scrotum, Testis or Vas Deferens Procedures, 18 years and under","2,739","1,085",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,824"
LB53B,101,"Intermediate Open, Scrotum, Testis or Vas Deferens Procedures, 18 years and under",.,.,"2,641",.,"6,196",.,.,.,.,.,.,.,.,.,.,.,"2,588","11,425"
LB53B,171,"Intermediate Open, Scrotum, Testis or Vas Deferens Procedures, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"11,992",.,.,.,.,"11,992"
LB53C,100,"Intermediate Open, Scrotum, Testis or Vas Deferens Procedures, 19 years and over, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,.,.,"2,057",.,.,.,.,"2,057"
LB53C,101,"Intermediate Open, Scrotum, Testis or Vas Deferens Procedures, 19 years and over, with CC Score 1+",.,.,"2,580",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,580"
LB53D,100,"Intermediate Open, Scrotum, Testis or Vas Deferens Procedures, 19 years and over, with CC Score 0",.,.,.,"1,076",.,.,.,.,.,.,.,.,.,.,.,.,"1,332","2,408"
LB53D,101,"Intermediate Open, Scrotum, Testis or Vas Deferens Procedures, 19 years and over, with CC Score 0",.,.,"6,958",.,"2,126",.,.,.,.,.,.,.,.,.,.,.,.,"9,084"
LB54A,100,"Minor, Scrotum, Testis or Vas Deferens Procedures, 19 years and over","7,153","18,125",.,"5,909",.,"15,194",.,.,.,.,"5,164",.,961,.,"16,037",.,"3,572","72,115"
LB54A,101,"Minor, Scrotum, Testis or Vas Deferens Procedures, 19 years and over",.,.,"25,659",.,"9,562",.,.,.,.,.,.,.,.,.,.,.,"1,724","36,945"
LB54C,100,"Minor, Scrotum, Testis or Vas Deferens Procedures, between 2 and 18 years","26,595","20,821",.,"12,091",.,"38,230",.,.,.,.,"1,989",.,.,.,"22,635",.,"6,032","128,392"
LB54C,101,"Minor, Scrotum, Testis or Vas Deferens Procedures, between 2 and 18 years",.,.,"30,157",.,"13,173",.,.,.,.,.,.,.,.,.,.,.,"4,546","47,876"
LB54C,171,"Minor, Scrotum, Testis or Vas Deferens Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,"153,491",.,.,.,.,"153,491"
LB54C,420,"Minor, Scrotum, Testis or Vas Deferens Procedures, between 2 and 18 years","1,525","6,608",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"8,132"
LB54D,171,"Minor, Scrotum, Testis or Vas Deferens Procedures, 1 year and under",.,.,.,.,.,.,.,.,.,.,.,.,"16,721",.,.,.,.,"16,721"
LB55A,100,"Minor or Intermediate, Urethra Procedures, 19 years and over","2,169",.,.,"1,226",.,.,.,.,.,.,.,.,.,.,.,.,.,"3,395"
LB55A,101,"Minor or Intermediate, Urethra Procedures, 19 years and over",.,.,.,"1,074","1,102",.,.,.,.,.,.,.,.,.,.,.,764,"2,940"
LB55A,430,"Minor or Intermediate, Urethra Procedures, 19 years and over",.,.,.,.,.,.,.,.,.,360,.,.,.,.,.,.,.,360
LB55B,101,"Minor or Intermediate, Urethra Procedures, 18 years and under",.,.,.,.,"1,644",.,.,.,.,.,.,.,.,.,.,.,.,"1,644"
LB56A,100,"Minor Penis Procedures, 19 years and over","3,196","2,402",.,.,.,745,.,.,.,.,.,.,.,.,.,.,893,"7,236"
LB56A,101,"Minor Penis Procedures, 19 years and over",.,.,"8,100",.,"1,965",.,.,.,.,.,.,.,.,.,.,.,"1,724","11,789"
LB56A,300,"Minor Penis Procedures, 19 years and over",438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
LB56C,100,"Minor Penis Procedures, between 2 and 18 years",.,.,.,969,767,.,.,.,.,.,.,.,.,.,"1,973",.,.,"3,710"
LB56C,101,"Minor Penis Procedures, between 2 and 18 years",.,.,"2,509",.,721,.,.,.,.,.,.,.,.,.,.,.,.,"3,229"
LB56C,171,"Minor Penis Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,"8,254",.,.,.,.,"8,254"
LB56C,420,"Minor Penis Procedures, between 2 and 18 years",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,248","1,248"
LB57D,100,Urethral Disorders without Interventions,.,452,.,"1,145",.,395,.,.,.,.,.,.,.,.,.,.,.,"1,992"
LB57D,101,Urethral Disorders without Interventions,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,770,770
LB57D,300,Urethral Disorders without Interventions,438,.,.,.,.,.,.,.,.,.,.,.,"1,158",.,.,.,.,"1,597"
LB57D,430,Urethral Disorders without Interventions,.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
LB58D,100,Penile Disorders without Interventions,.,.,.,573,.,.,.,.,.,.,.,.,.,.,.,.,.,573
LB58D,101,Penile Disorders without Interventions,565,.,"3,374",.,.,.,.,.,.,.,.,.,.,.,.,.,385,"4,324"
LB58D,180,Penile Disorders without Interventions,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
LB58D,300,Penile Disorders without Interventions,877,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,"1,263"
LB60C,430,"Complex, Open or Laparoscopic, Kidney or Ureter Procedures, with CC Score 7+",.,.,"1,251",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,251"
LB60E,101,"Complex, Open or Laparoscopic, Kidney or Ureter Procedures, with CC Score 2-3",.,.,"1,591",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,591"
LB61F,101,"Major, Open or Percutaneous, Kidney or Ureter Procedures, 19 years and over, with CC Score 2-3",.,.,"1,591",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,591"
LB61G,101,"Major, Open or Percutaneous, Kidney or Ureter Procedures, 19 years and over, with CC Score 0-1",.,.,"1,591",.,"1,423",.,.,.,.,.,.,.,.,.,.,.,.,"3,014"
LB64C,101,"Complex Endoscopic, Kidney or Ureter Procedures, 19 years and over, with CC Score 5+",.,.,.,.,"3,711",.,.,.,.,.,.,.,.,.,.,.,.,"3,711"
LB64E,101,"Complex Endoscopic, Kidney or Ureter Procedures, 19 years and over, with CC Score 0-1",.,.,"10,652",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"10,652"
LB65C,101,"Major Endoscopic, Kidney or Ureter Procedures, 19 years and over, with CC Score 5+",.,.,.,"1,365",.,.,.,.,.,.,.,.,.,.,.,.,.,"1,365"
LB65C,300,"Major Endoscopic, Kidney or Ureter Procedures, 19 years and over, with CC Score 5+",.,.,"1,645",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,645"
LB65D,101,"Major Endoscopic, Kidney or Ureter Procedures, 19 years and over, with CC Score 3-4",.,.,.,"2,958",.,.,.,.,.,.,.,.,.,.,.,.,.,"2,958"
LB65D,300,"Major Endoscopic, Kidney or Ureter Procedures, 19 years and over, with CC Score 3-4",.,.,"1,525",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,525"
LB65E,100,"Major Endoscopic, Kidney or Ureter Procedures, 19 years and over, with CC Score 0-2","3,015",.,.,"4,609","1,290",.,.,.,.,.,.,.,.,.,.,.,.,"8,914"
LB65E,101,"Major Endoscopic, Kidney or Ureter Procedures, 19 years and over, with CC Score 0-2","8,149",.,"19,114","6,571","11,688",.,.,.,.,.,.,.,.,.,.,.,.,"45,521"
LB65E,501,"Major Endoscopic, Kidney or Ureter Procedures, 19 years and over, with CC Score 0-2",.,.,.,.,939,.,.,.,.,.,.,.,.,.,.,.,.,939
LB68B,101,Complex Endoscopic Bladder Procedures with CC Score 0-2,.,.,"2,210",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,210"
LB72A,100,"Diagnostic Flexible Cystoscopy, 19 years and over","1,732",.,.,573,.,"4,814",.,.,.,.,.,.,.,.,.,.,.,"7,118"
LB72A,101,"Diagnostic Flexible Cystoscopy, 19 years and over","8,495",.,"10,808","6,516","2,144",.,.,.,.,.,.,.,.,.,.,.,"1,376","29,338"
LB72A,300,"Diagnostic Flexible Cystoscopy, 19 years and over",.,.,630,.,.,.,.,.,583,.,.,.,.,.,.,.,.,"1,213"
LB72A,502,"Diagnostic Flexible Cystoscopy, 19 years and over",.,775,"1,484",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,259"
LB72B,171,"Diagnostic Flexible Cystoscopy, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"2,389",.,.,.,.,"2,389"
MA04D,501,Intermediate Open Lower Genital Tract Procedures with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,878",.,.,"1,878"
MA04D,502,Intermediate Open Lower Genital Tract Procedures with CC Score 0-2,"3,329",.,"4,119","1,297","1,707",.,.,.,.,.,.,.,.,.,"1,802",.,"1,165","13,419"
MA06C,100,"Major, Open or Laparoscopic, Upper or Lower Genital Tract Procedures for Malignancy, with CC Score 0-1",.,.,"3,237",.,.,.,.,.,.,.,.,.,.,.,.,.,"1,625","4,862"
MA07F,501,Major Open Upper Genital Tract Procedures with CC Score 3-4,.,.,.,.,939,.,.,.,.,.,.,.,.,.,.,.,.,939
MA07F,502,Major Open Upper Genital Tract Procedures with CC Score 3-4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,907","1,907"
MA07G,100,Major Open Upper Genital Tract Procedures with CC Score 0-2,"4,908",.,.,.,.,"4,281",.,.,.,.,.,.,.,.,.,.,.,"9,188"
MA07G,501,Major Open Upper Genital Tract Procedures with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"1,067",.,.,.,.,"1,067"
MA07G,502,Major Open Upper Genital Tract Procedures with CC Score 0-2,"2,202","3,099","12,579","1,431","16,513",.,.,.,.,.,.,.,.,.,"2,365",.,"1,301","39,491"
MA08B,100,"Major, Laparoscopic or Endoscopic, Upper Genital Tract Procedures, with CC Score 0-1",.,.,"3,241",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,241"
MA08B,502,"Major, Laparoscopic or Endoscopic, Upper Genital Tract Procedures, with CC Score 0-1","7,143","4,649","73,320","1,588","29,135","19,535",.,.,.,.,.,.,.,.,"2,365",.,"15,392","153,128"
MA09Z,100,"Intermediate, Laparoscopic or Endoscopic, Upper Genital Tract Procedures","2,169",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,169"
MA09Z,502,"Intermediate, Laparoscopic or Endoscopic, Upper Genital Tract Procedures",.,.,"9,131",.,.,"2,057",.,.,.,.,.,.,.,.,.,.,.,"11,187"
MA10Z,100,"Minor, Laparoscopic or Endoscopic, Upper Genital Tract Procedures",.,.,.,.,"1,677",.,.,.,.,.,.,.,.,.,.,.,.,"1,677"
MA10Z,502,"Minor, Laparoscopic or Endoscopic, Upper Genital Tract Procedures","11,070","3,334","20,696",.,"6,483","8,792",.,.,.,.,.,.,.,.,.,.,"1,453","51,829"
MA11Z,100,Intermediate Open Upper Genital Tract Procedures,.,.,.,.,.,.,.,.,.,.,.,.,"2,650",.,.,.,.,"2,650"
MA12Z,502,Resection or Ablation Procedures for Intra-Uterine Lesions,.,"1,359",.,.,"1,401",.,.,.,.,.,.,.,.,.,"2,250",.,.,"5,010"
MA17C,501,"Dilation and Evacuation, less than 14 weeks gestation",.,.,.,.,939,.,.,.,.,.,.,.,"128,648",.,.,.,.,"129,587"
MA17C,502,"Dilation and Evacuation, less than 14 weeks gestation","23,664","10,073",.,"7,942","229,204","12,859",.,.,.,.,.,.,.,.,"113,351",.,"2,768","399,862"
MA17D,501,"Dilation and Evacuation, 14 to 20 weeks gestation",.,.,.,.,.,.,.,.,.,.,.,.,"1,214",.,"1,526",.,.,"2,740"
MA17D,502,"Dilation and Evacuation, 14 to 20 weeks gestation","1,127",.,.,794,"4,432",.,.,.,.,.,.,.,.,.,"4,279",.,.,"10,632"
MA18C,501,"Medical Termination of Pregnancy, less than 14 weeks gestation",.,.,.,.,.,.,.,.,.,.,.,.,515,.,.,.,.,515
MA18C,502,"Medical Termination of Pregnancy, less than 14 weeks gestation","14,649",.,.,794,"8,731","7,098",.,.,.,.,.,.,.,.,"2,477",.,"4,717","38,467"
MA18D,501,"Medical Termination of Pregnancy, 14 to 20 weeks gestation","1,106",.,.,.,.,.,.,.,.,.,.,.,"4,117",.,"1,350",.,878,"7,452"
MA18D,502,"Medical Termination of Pregnancy, 14 to 20 weeks gestation","2,254",.,.,.,"3,742","1,775",.,.,.,.,.,.,.,.,.,.,"2,782","10,552"
MA19A,501,"Vacuum Aspiration with Cannula, less than 14 weeks gestation",.,.,.,"4,822",939,.,.,.,.,.,.,.,"131,289",.,.,.,987,"138,037"
MA19A,502,"Vacuum Aspiration with Cannula, less than 14 weeks gestation","70,195","26,455",.,"8,370","35,264","7,627",.,.,.,.,.,.,.,.,.,.,"43,102","191,014"
MA19B,501,"Vacuum Aspiration with Cannula, 14 to 20 weeks gestation",.,.,.,.,.,.,.,.,.,.,.,.,"1,214",.,.,.,.,"1,214"
