HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
MA19B,502,"Vacuum Aspiration with Cannula, 14 to 20 weeks gestation","2,433","1,550",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,996","6,978"
MA20Z,501,"Medical or Surgical Termination of Pregnancy, over 20 weeks gestation","1,106",.,.,.,939,"1,013",.,.,.,.,.,.,"1,029",.,.,.,"1,756","5,843"
MA20Z,502,"Medical or Surgical Termination of Pregnancy, over 20 weeks gestation",.,"1,550",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,550"
MA22Z,501,Minor Lower Genital Tract Procedures,.,.,.,.,939,.,.,.,.,.,.,.,536,.,.,.,"1,030","2,505"
MA22Z,502,Minor Lower Genital Tract Procedures,"7,299","11,899","11,895","6,804","1,554","3,295",.,.,.,.,.,.,.,.,"10,810",.,"9,759","63,314"
MA23Z,100,Minimal Lower Genital Tract Procedures,.,.,.,"1,441",.,919,.,.,.,.,.,.,.,.,.,.,.,"2,360"
MA23Z,300,Minimal Lower Genital Tract Procedures,.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,407
MA23Z,501,Minimal Lower Genital Tract Procedures,.,.,.,"1,128",.,.,.,.,.,.,.,.,524,.,.,.,.,"1,652"
MA23Z,502,Minimal Lower Genital Tract Procedures,"7,195","10,610","15,154","1,213","8,826","6,953",.,.,.,.,.,.,.,.,"5,030",.,"8,336","63,318"
MA24Z,501,Minor Upper Genital Tract Procedures,.,.,.,"6,056",939,.,.,.,.,.,.,.,"7,997",.,.,.,.,"14,992"
MA24Z,502,Minor Upper Genital Tract Procedures,"11,269","6,466","2,439","45,390","87,589","120,716",.,.,.,.,.,.,.,.,.,.,"2,768","276,636"
MA25Z,100,Minimal Upper Genital Tract Procedures,"1,218",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,218"
MA25Z,420,Minimal Upper Genital Tract Procedures,.,.,.,.,867,.,.,.,.,.,.,.,.,.,.,.,.,867
MA25Z,502,Minimal Upper Genital Tract Procedures,948,775,507,.,"1,324",.,.,.,.,.,.,.,.,.,.,.,847,"4,400"
MA29Z,502,Major Female Pelvic Peritoneum Adhesion Procedures,.,.,"5,618",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,618"
MA30Z,502,Intermediate Female Pelvic Peritoneum Adhesion Procedures,"2,739",.,"1,772",.,.,"2,819",.,.,.,.,.,.,.,.,.,.,.,"7,330"
MA31Z,502,Diagnostic Hysteroscopy,.,775,.,"2,047",.,"2,113",.,.,.,.,.,.,.,.,.,.,.,"4,935"
MA32Z,300,Diagnostic Hysteroscopy with Biopsy,.,.,"1,114",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,114"
MA32Z,502,Diagnostic Hysteroscopy with Biopsy,"1,306","1,251","1,649",.,.,"1,633",.,.,.,.,.,.,.,.,"5,405",.,"2,541","13,786"
MA33Z,502,Diagnostic Hysteroscopy with Biopsy and Implantation of Intrauterine Device,.,"1,421",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,421"
MA35Z,502,Implantation of Intrauterine Device,.,.,.,.,"1,228",.,.,.,.,.,.,.,.,.,.,.,.,"1,228"
MA36Z,100,Transvaginal Ultrasound,"5,023",.,.,"1,718",.,"5,929",.,.,.,.,.,.,.,.,.,.,"7,470","20,140"
MA36Z,180,Transvaginal Ultrasound,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
MA36Z,300,Transvaginal Ultrasound,.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,"2,677","3,004"
MA36Z,501,Transvaginal Ultrasound,.,.,.,"3,383",939,"1,013",.,.,.,.,.,.,"4,067",.,.,.,"1,502","10,903"
MA36Z,502,Transvaginal Ultrasound,"24,640","15,497",.,"15,090","44,510","9,081",.,.,.,.,.,.,.,.,.,.,"75,384","184,201"
MA37Z,501,Transvaginal Ultrasound with Biopsy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,751,751
MA37Z,502,Transvaginal Ultrasound with Biopsy,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,847,847
MA38Z,502,Diagnostic Colposcopy,.,.,.,.,"1,381",.,.,.,.,.,.,.,.,.,.,.,.,"1,381"
MB05G,100,"Malignant Gynaecological Disorders without Interventions, with CC Score 10+",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
MB05H,100,"Malignant Gynaecological Disorders without Interventions, with CC Score 7-9",.,.,.,.,.,395,.,.,.,.,.,.,388,.,.,.,.,783
MB05H,300,"Malignant Gynaecological Disorders without Interventions, with CC Score 7-9",438,.,404,.,.,.,.,.,376,.,.,.,.,.,502,.,"1,467","3,187"
MB05J,100,"Malignant Gynaecological Disorders without Interventions, with CC Score 4-6",.,452,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,840
MB05J,300,"Malignant Gynaecological Disorders without Interventions, with CC Score 4-6",.,407,"1,616",.,.,.,.,.,.,.,.,.,772,.,.,.,367,"3,162"
MB05J,370,"Malignant Gynaecological Disorders without Interventions, with CC Score 4-6",.,.,"4,953",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,953"
MB05J,502,"Malignant Gynaecological Disorders without Interventions, with CC Score 4-6",589,775,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,364"
MB05K,100,"Malignant Gynaecological Disorders without Interventions, with CC Score 2-3",.,.,532,.,.,.,.,.,.,.,.,.,.,.,.,.,.,532
MB05K,300,"Malignant Gynaecological Disorders without Interventions, with CC Score 2-3",.,.,"1,616",.,.,.,.,.,376,.,387,.,.,.,.,.,"2,568","4,946"
MB05K,370,"Malignant Gynaecological Disorders without Interventions, with CC Score 2-3",.,.,"4,953",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,953"
MB05K,502,"Malignant Gynaecological Disorders without Interventions, with CC Score 2-3",.,.,.,.,"1,459",.,.,.,.,.,.,.,.,.,.,.,.,"1,459"
MB05L,100,"Malignant Gynaecological Disorders without Interventions, with CC Score 0-1",.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,455,906
MB05L,300,"Malignant Gynaecological Disorders without Interventions, with CC Score 0-1",438,407,.,.,.,.,.,.,376,.,.,.,386,.,502,.,.,"2,109"
MB05L,370,"Malignant Gynaecological Disorders without Interventions, with CC Score 0-1",.,.,"7,730",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"7,730"
MB05L,502,"Malignant Gynaecological Disorders without Interventions, with CC Score 0-1",.,.,"1,137",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,137"
MB08B,100,"Threatened or Spontaneous Miscarriage, without Interventions",.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,452
MB08B,501,"Threatened or Spontaneous Miscarriage, without Interventions","4,113","1,910",.,"1,128","5,634","1,013",.,.,.,.,.,.,"25,379",.,.,.,"9,492","48,669"
MB08B,502,"Threatened or Spontaneous Miscarriage, without Interventions","5,304","17,047","6,823","9,531","25,538","9,807",.,.,.,.,.,.,.,.,"23,643",.,"18,497","116,191"
MB09C,100,"Non-Malignant Gynaecological Disorders with Interventions, with CC Score 0-2","1,598",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,598"
MB09C,502,"Non-Malignant Gynaecological Disorders with Interventions, with CC Score 0-2",.,.,.,.,.,"1,775",.,.,.,.,.,.,.,.,.,.,.,"1,775"
MB09D,100,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 6+",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
MB09D,300,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 6+",.,.,.,.,327,.,.,.,.,.,.,.,"1,158",.,.,.,.,"1,485"
MB09D,502,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 6+","1,179",.,.,794,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,973"
MB09E,100,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 3-5",.,452,.,573,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,024"
MB09E,300,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 3-5","1,315",407,.,.,327,.,.,.,.,.,334,.,"1,544",.,.,.,.,"3,927"
MB09E,430,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
MB09E,502,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 3-5",589,775,569,.,.,363,.,.,.,.,.,.,.,.,676,.,.,"2,972"
MB09F,100,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 0-2","8,680","5,423",532,"1,718","7,885","7,115",.,.,.,.,"2,627",.,"17,462",.,"10,354",.,"10,454","72,250"
MB09F,101,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 0-2",.,.,.,.,420,.,.,.,.,.,.,.,.,.,.,.,.,420
MB09F,180,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 0-2",.,"2,284",.,.,.,.,.,.,.,.,225,.,"1,530",.,.,.,.,"4,039"
MB09F,300,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 0-2","3,068",407,"2,020",.,327,301,.,.,.,.,773,.,"3,861",.,"1,004",.,734,"12,495"
MB09F,420,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 0-2","3,811","1,219",.,.,.,.,.,.,.,.,.,.,752,.,"1,000",.,541,"7,323"
MB09F,501,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 0-2","2,056","3,821",.,.,939,"1,013",.,.,.,.,.,.,.,.,823,.,"5,111","13,764"
MB09F,502,"Non-Malignant Gynaecological Disorders without Interventions, with CC Score 0-2","10,019","12,398","14,784","3,971","12,404","2,543",.,.,.,.,.,.,.,.,"11,484",.,"12,513","80,115"
NZ16Z,501,Ante-Natal Routine Observation,"55,524",955,.,"3,383","30,050","16,205","19,195",.,"22,677",.,.,.,"18,196",.,.,.,"73,015","239,200"
NZ16Z,502,Ante-Natal Routine Observation,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,632","1,632"
NZ17A,501,"Ante-Natal False Labour, including Premature Rupture of Membranes, with CC Score 2+",.,"3,821",.,"9,021","18,781","1,013",.,.,.,.,.,.,"1,437",.,.,.,730,"34,802"
NZ17A,502,"Ante-Natal False Labour, including Premature Rupture of Membranes, with CC Score 2+",.,.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,363
NZ17B,100,"Ante-Natal False Labour, including Premature Rupture of Membranes, with CC Score 0-1",.,904,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,904
NZ17B,501,"Ante-Natal False Labour, including Premature Rupture of Membranes, with CC Score 0-1","6,169","80,240",.,"77,803","129,589","64,820","1,477",.,"1,417",.,"14,584",.,"22,027",.,"30,460",.,"6,571","435,158"
NZ17B,502,"Ante-Natal False Labour, including Premature Rupture of Membranes, with CC Score 0-1",.,.,569,794,730,363,.,.,.,.,"1,268",.,.,.,"4,053",.,.,"7,776"
NZ18A,300,Ante-Natal Complex Disorders with CC Score 2+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,734,734
NZ18A,320,Ante-Natal Complex Disorders with CC Score 2+,.,422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,422
NZ18A,501,Ante-Natal Complex Disorders with CC Score 2+,.,955,.,.,"2,095","1,206",.,.,.,.,.,.,"2,873",.,.,.,"1,460","8,590"
NZ18A,502,Ante-Natal Complex Disorders with CC Score 2+,589,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,088","1,677"
NZ18B,100,Ante-Natal Complex Disorders with CC Score 0-1,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
NZ18B,300,Ante-Natal Complex Disorders with CC Score 0-1,"1,753","3,659",.,454,.,.,.,.,.,.,.,.,"1,158",.,.,.,"1,100","8,125"
NZ18B,320,Ante-Natal Complex Disorders with CC Score 0-1,.,422,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,969
NZ18B,501,Ante-Natal Complex Disorders with CC Score 0-1,"7,198","15,284",.,"14,659","14,666","7,237",.,.,.,.,"7,292",.,"10,056",.,"1,646",.,"13,143","91,181"
NZ18B,502,Ante-Natal Complex Disorders with CC Score 0-1,"10,019","1,550",.,"1,588","2,189","1,090",.,.,.,.,.,.,.,.,.,.,"20,674","37,109"
NZ19A,101,Ante-Natal Major Disorders with CC Score 2+,.,.,.,.,420,.,.,.,.,.,.,.,.,.,.,.,.,420
NZ19A,300,Ante-Natal Major Disorders with CC Score 2+,.,407,.,454,.,.,.,.,.,.,.,.,.,.,.,.,.,860
NZ19A,501,Ante-Natal Major Disorders with CC Score 2+,"1,028","9,552",.,"10,148","26,190","6,031",.,.,.,.,.,.,"9,098",.,.,.,"5,841","67,889"
NZ19A,502,Ante-Natal Major Disorders with CC Score 2+,.,"1,550",.,794,.,363,.,.,.,.,.,.,.,.,.,.,544,"3,251"
NZ19B,100,Ante-Natal Major Disorders with CC Score 0-1,"1,370",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,370"
NZ19B,180,Ante-Natal Major Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
NZ19B,300,Ante-Natal Major Disorders with CC Score 0-1,"1,753",.,.,454,.,.,.,.,.,.,773,.,.,.,.,.,.,"2,980"
NZ19B,320,Ante-Natal Major Disorders with CC Score 0-1,.,.,.,.,385,.,.,.,.,.,.,.,.,.,.,.,.,385
NZ19B,501,Ante-Natal Major Disorders with CC Score 0-1,"63,750","121,315",.,"125,162","218,948","79,610","4,430",.,"8,504",.,"25,522",.,"112,652",.,"68,329",.,"96,035","924,257"
NZ19B,502,Ante-Natal Major Disorders with CC Score 0-1,"5,893","33,319",.,"19,061","21,890","1,816",.,.,.,.,"1,268",.,.,.,"17,563",.,"17,953","118,764"
NZ20A,501,Ante-Natal Other Disorders with CC Score 2+,.,.,.,.,.,.,.,.,.,.,.,.,479,.,"6,586",.,730,"7,795"
NZ20B,300,Ante-Natal Other Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,502
NZ20B,501,Ante-Natal Other Disorders with CC Score 0-1,"2,056","6,687",.,"4,510","14,666","7,237",.,.,"4,252",.,"7,292",.,"10,833",.,"117,724",.,"3,651","178,909"
NZ20B,502,Ante-Natal Other Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,027",.,544,"2,571"
NZ24A,501,"Ante-Natal Therapeutic Procedures, including Induction, with CC Score 2+",.,.,.,.,.,.,.,.,"1,437",.,.,.,.,.,.,.,.,"1,437"
NZ24B,501,"Ante-Natal Therapeutic Procedures, including Induction, with CC Score 0-1","3,787","6,687",.,.,"17,842","1,013","3,030",.,"5,748",.,.,.,"4,028",.,"1,350",.,"6,646","50,131"
NZ24B,502,"Ante-Natal Therapeutic Procedures, including Induction, with CC Score 0-1",.,.,.,794,"3,895",.,.,.,.,.,.,.,.,.,.,.,.,"4,689"
NZ25Z,501,Labour without Specified Delivery,"22,621","29,612",.,"6,766","13,147","7,090","17,718",.,"36,851",.,.,.,"5,267",.,"4,939",.,"14,603","158,614"
NZ25Z,502,Labour without Specified Delivery,.,.,.,794,.,.,.,.,.,.,.,.,.,.,.,.,.,794
NZ26A,501,Post-Natal Disorders with CC Score 2+,"1,028",955,.,.,"2,095",.,.,.,.,.,.,.,"1,922",.,.,.,.,"6,001"
NZ26B,100,Post-Natal Disorders with CC Score 0-1,.,452,.,573,438,.,.,.,.,.,.,.,.,.,.,.,455,"1,917"
NZ26B,300,Post-Natal Disorders with CC Score 0-1,.,.,404,.,.,.,.,.,.,.,.,.,.,.,.,.,.,404
NZ26B,501,Post-Natal Disorders with CC Score 0-1,"5,141","6,687",.,"7,893","19,904","6,031",.,.,.,.,"7,292",.,"10,849",.,"5,763",.,"18,254","87,814"
NZ26B,502,Post-Natal Disorders with CC Score 0-1,589,.,.,794,.,.,.,.,.,.,.,.,.,.,"2,027",.,"1,632","5,042"
NZ27Z,501,Post-Natal Therapeutic Procedures,"3,553","12,901",.,"3,383","2,095","3,619","3,416",.,.,.,.,.,"7,865",.,"9,389",.,"13,451","59,671"
NZ27Z,502,Post-Natal Therapeutic Procedures,"2,254",775,.,"2,383","1,094",900,.,.,.,.,.,.,.,.,"5,405",.,"2,768","15,578"
NZ30A,501,Normal Delivery with CC Score 2+,"5,141","20,060",.,"1,128","17,842","4,051",.,.,"2,838",.,"7,454",.,"141,775",.,"30,531",.,"42,766","273,586"
NZ30B,501,Normal Delivery with CC Score 1,"91,512","107,941",.,"16,914","154,004","70,897","4,253",.,"17,028",.,"149,877",.,"546,978",.,"139,084",.,"263,971","1,562,460"
NZ30B,502,Normal Delivery with CC Score 1,.,.,.,.,730,.,.,.,.,.,.,.,.,.,.,.,.,730
NZ30C,501,Normal Delivery with CC Score 0,"310,837","339,108",.,"22,552","484,550","174,203","259,453",.,"394,478",.,"367,260",.,"1,416,906",.,"508,845",.,"794,863","5,073,054"
NZ31A,501,"Normal Delivery with Epidural or Induction, with CC Score 2+","10,282","17,194",.,"19,169","35,618","1,206",.,.,.,.,.,.,"99,471",.,"20,354",.,"53,089","256,384"
NZ31B,501,"Normal Delivery with Epidural or Induction, with CC Score 1","71,976","49,672",.,"76,676","124,664","38,599",.,.,"2,838",.,"7,403",.,"277,082",.,"61,061",.,"135,672","845,643"
NZ31C,501,"Normal Delivery with Epidural or Induction, with CC Score 0","198,448","136,599",.,"241,303","275,519","117,002","25,520",.,"22,704",.,"26,227",.,"668,638",.,"118,730",.,"383,422","2,214,111"
NZ32A,501,"Normal Delivery with Epidural and Induction, or with Post-Partum Surgical Intervention, with CC Score 2+","2,056","3,821",.,.,"9,428","1,206",.,.,.,.,.,.,"7,516",.,"6,785",.,"14,747","45,560"
NZ32B,501,"Normal Delivery with Epidural and Induction, or with Post-Partum Surgical Intervention, with CC Score 1","8,226","6,687",.,"4,510","16,762","14,475",.,.,.,.,.,.,"14,526",.,"10,177",.,"14,747","90,108"
NZ32C,501,"Normal Delivery with Epidural and Induction, or with Post-Partum Surgical Intervention, with CC Score 0","27,762","13,373",.,"10,148","16,762","20,506",.,.,.,.,.,.,"47,314",.,"23,746",.,"28,019","187,630"
NZ33A,501,"Normal Delivery with Epidural or Induction, and with Post-Partum Surgical Intervention, with CC Score 2+","2,056","4,776",.,"1,128","2,095",.,.,.,.,.,.,.,"3,749",.,.,.,"2,949","16,754"
NZ33B,501,"Normal Delivery with Epidural or Induction, and with Post-Partum Surgical Intervention, with CC Score 1","5,141","1,910",.,"1,128","3,143","1,206",.,.,.,.,.,.,"3,622",.,"6,785",.,"5,899","28,834"
NZ33C,501,"Normal Delivery with Epidural or Induction, and with Post-Partum Surgical Intervention, with CC Score 0","2,056","7,642",.,"3,383","4,190","4,825",.,.,.,.,.,.,"5,244",.,.,.,"22,121","49,461"
NZ34A,501,"Normal Delivery with Epidural, Induction and Post-Partum Surgical Intervention, with CC Score 2+",.,.,.,.,"3,143","1,206",.,.,.,.,.,.,.,.,.,.,"4,424","8,773"
NZ34B,501,"Normal Delivery with Epidural, Induction and Post-Partum Surgical Intervention, with CC Score 1","3,085","2,866",.,.,"1,048","1,206",.,.,.,.,.,.,.,.,.,.,"1,475","9,679"
NZ34C,501,"Normal Delivery with Epidural, Induction and Post-Partum Surgical Intervention, with CC Score 0","3,085",.,.,"1,128","1,048","2,412",.,.,.,.,.,.,"1,748",.,.,.,"7,374","16,794"
NZ40A,501,Assisted Delivery with CC Score 2+,"1,106",955,.,.,"2,095","1,206",.,.,.,.,.,.,"8,936",.,"6,785",.,"2,330","23,414"
NZ40B,501,Assisted Delivery with CC Score 1,"1,106","7,642",.,"1,128","6,286","6,031",.,.,.,.,"3,689",.,"23,609",.,"10,177",.,"28,980","88,647"
NZ40C,501,Assisted Delivery with CC Score 0,"16,594","37,254",.,"3,383","17,809","10,856","4,253",.,.,.,"11,244",.,"116,907",.,"13,569",.,"48,808","280,678"
NZ41A,501,"Assisted Delivery with Epidural or Induction, with CC Score 2+",.,955,.,"2,255","5,238","1,206",.,.,.,.,.,.,"10,260",.,"3,392",.,"6,649","29,956"
NZ41B,501,"Assisted Delivery with Epidural or Induction, with CC Score 1","7,744","8,597",.,"2,255","16,762","3,619",.,.,.,.,.,.,"17,220",.,"10,177",.,"25,911","92,284"
NZ41C,501,"Assisted Delivery with Epidural or Induction, with CC Score 0","18,091","21,970",.,"25,934","33,523","15,681",.,.,.,.,.,.,"66,107",.,"20,354",.,"53,641","255,301"
NZ42A,501,"Assisted Delivery with Epidural and Induction, or with Post-Partum Surgical Intervention, with CC Score 2+","1,106",.,.,.,"2,095",.,.,.,.,.,.,.,"2,728",.,"3,392",.,"3,356","12,677"
NZ42B,501,"Assisted Delivery with Epidural and Induction, or with Post-Partum Surgical Intervention, with CC Score 1","6,638",955,.,"1,128","4,190","2,026",.,.,.,.,.,.,"5,044",.,"10,177",.,"27,110","57,267"
NZ42C,501,"Assisted Delivery with Epidural and Induction, or with Post-Partum Surgical Intervention, with CC Score 0","9,957","5,731",.,"3,383","16,762","3,619",.,.,.,.,.,.,"14,402",.,"6,785",.,"35,233","95,871"
NZ43A,501,"Assisted Delivery with Epidural or Induction, and with Post-Partum Surgical Intervention, with CC Score 2+",.,.,.,.,.,.,.,.,.,.,.,.,"2,346",.,.,.,.,"2,346"
NZ43B,501,"Assisted Delivery with Epidural or Induction, and with Post-Partum Surgical Intervention, with CC Score 1",.,.,.,.,"2,095",.,.,.,.,.,.,.,.,.,.,.,.,"2,095"
NZ43C,501,"Assisted Delivery with Epidural or Induction, and with Post-Partum Surgical Intervention, with CC Score 0","1,106","2,866",.,.,"1,048",.,.,.,.,.,.,.,"2,177",.,.,.,"4,661","11,857"
NZ44B,501,"Assisted Delivery with Epidural, Induction and Post-Partum Surgical Intervention, with CC Score 1","1,106",.,.,.,"1,048",.,.,.,.,.,.,.,.,.,.,.,"4,832","6,986"
NZ44C,501,"Assisted Delivery with Epidural, Induction and Post-Partum Surgical Intervention, with CC Score 0",.,.,.,"1,128","2,095",.,.,.,.,.,.,.,.,.,.,.,.,"3,223"
NZ50A,501,Planned Caesarean Section with CC Score 4+,.,.,.,.,.,.,.,.,.,.,.,.,"3,321",.,.,.,"1,399","4,720"
NZ50B,501,Planned Caesarean Section with CC Score 2-3,.,.,.,.,"4,190","1,206",.,.,.,.,.,.,"6,406",.,"11,729",.,"12,588","36,120"
NZ50C,501,Planned Caesarean Section with CC Score 0-1,"6,702","2,866",.,.,"4,190","3,619",.,.,.,.,"4,018",.,"3,085",.,"11,729",.,"12,588","48,798"
NZ51A,501,Emergency Caesarean Section with CC Score 4+,.,.,.,.,"2,095",.,.,.,.,.,.,.,.,.,.,.,"5,313","7,409"
NZ51B,400,Emergency Caesarean Section with CC Score 2-3,.,.,.,.,.,.,.,.,.,.,.,.,"4,662",.,.,.,.,"4,662"
NZ51B,501,Emergency Caesarean Section with CC Score 2-3,"1,340",955,.,.,"3,143","2,412",.,.,.,.,.,.,"5,278",.,.,.,"13,284","26,412"
NZ51C,100,Emergency Caesarean Section with CC Score 0-1,.,.,.,.,.,"1,989",.,.,.,.,.,.,.,.,.,.,.,"1,989"
NZ51C,501,Emergency Caesarean Section with CC Score 0-1,.,"5,731",.,"4,510","3,143","1,206",.,.,.,.,.,.,"13,008",.,.,.,"10,627","38,226"
PB01Z,320,Major Neonatal Diagnoses,.,.,.,.,.,.,.,.,.,.,.,.,"1,030",.,.,.,.,"1,030"
PB01Z,420,Major Neonatal Diagnoses,.,"1,828",.,720,867,734,.,.,.,.,.,.,"1,504",.,.,.,"4,329","9,983"
PB02Z,171,Minor Neonatal Diagnoses,.,.,.,.,.,.,.,.,.,.,.,.,"1,627",.,.,.,.,"1,627"
PB02Z,350,Minor Neonatal Diagnoses,.,.,.,.,.,.,.,.,.,.,.,.,"2,376",.,.,.,.,"2,376"
PB02Z,420,Minor Neonatal Diagnoses,.,"151,111",.,"53,297","61,591","26,407",.,.,.,.,.,"38,553","56,781",.,.,.,"139,785","527,524"
PB02Z,501,Minor Neonatal Diagnoses,.,"8,597",.,"3,383",.,.,.,.,.,.,"14,584",.,.,.,.,.,.,"26,564"
PC63A,420,"Paediatric Head, Neck or Ear Disorders, with CC Score 6+",762,609,.,.,"1,735","1,467",.,.,.,.,.,.,.,.,.,.,.,"4,574"
PC63B,120,"Paediatric Head, Neck or Ear Disorders, with CC Score 3-5",.,.,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,378
PC63B,300,"Paediatric Head, Neck or Ear Disorders, with CC Score 3-5",.,407,.,.,.,.,528,.,.,.,.,.,772,.,.,.,.,"1,706"
