HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
PC63B,350,"Paediatric Head, Neck or Ear Disorders, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PC63B,420,"Paediatric Head, Neck or Ear Disorders, with CC Score 3-5","9,147","1,219",.,"2,881","3,470","3,668",.,.,.,.,.,433,"2,256",.,"2,000",.,"3,788","28,862"
PC63C,100,"Paediatric Head, Neck or Ear Disorders, with CC Score 1-2",914,.,.,.,.,395,.,.,.,.,.,.,.,.,647,.,.,"1,956"
PC63C,120,"Paediatric Head, Neck or Ear Disorders, with CC Score 1-2","1,619","1,349",.,.,.,.,.,.,.,.,.,.,"1,640",.,.,.,.,"4,608"
PC63C,140,"Paediatric Head, Neck or Ear Disorders, with CC Score 1-2","2,015",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,652","3,667"
PC63C,180,"Paediatric Head, Neck or Ear Disorders, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,"1,530",.,.,.,.,"1,530"
PC63C,300,"Paediatric Head, Neck or Ear Disorders, with CC Score 1-2",438,"1,626",.,.,.,.,.,.,.,.,"1,160",.,"1,158",.,"2,009",.,734,"7,125"
PC63C,303,"Paediatric Head, Neck or Ear Disorders, with CC Score 1-2",.,.,"3,560",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,560"
PC63C,350,"Paediatric Head, Neck or Ear Disorders, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,"3,959",.,.,.,.,"3,959"
PC63C,400,"Paediatric Head, Neck or Ear Disorders, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
PC63C,420,"Paediatric Head, Neck or Ear Disorders, with CC Score 1-2","61,742","29,247",.,"9,363","21,687","13,937",.,.,.,.,.,"2,599","27,829",.,"25,004",.,"27,058","218,467"
PC63D,100,"Paediatric Head, Neck or Ear Disorders, with CC Score 0",914,"1,356",.,573,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,842"
PC63D,120,"Paediatric Head, Neck or Ear Disorders, with CC Score 0","5,396","4,947",.,.,"5,291",325,.,.,.,.,.,.,"3,793",.,.,.,"1,324","21,076"
PC63D,140,"Paediatric Head, Neck or Ear Disorders, with CC Score 0","4,029",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,736","8,766"
PC63D,180,"Paediatric Head, Neck or Ear Disorders, with CC Score 0",.,"1,370",.,.,"2,683",.,.,.,.,.,449,.,"16,222",.,.,.,.,"20,724"
PC63D,300,"Paediatric Head, Neck or Ear Disorders, with CC Score 0",.,"1,220",.,454,.,.,.,.,376,.,773,.,772,.,"1,004",.,"1,467","6,066"
PC63D,350,"Paediatric Head, Neck or Ear Disorders, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"3,959",.,.,.,.,"3,959"
PC63D,420,"Paediatric Head, Neck or Ear Disorders, with CC Score 0","195,137","95,663",.,"46,094","61,591","44,012",.,.,.,.,.,"5,631","60,923",.,"134,024",.,"71,433","714,508"
PC63D,430,"Paediatric Head, Neck or Ear Disorders, with CC Score 0",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
PD11A,420,"Paediatric Acute Upper Respiratory Tract Infection or Common Cold, with CC Score 4+","4,574","3,656",.,720,"5,205","1,467",.,.,.,.,.,"1,733","4,703",.,"3,001",.,"1,623","26,681"
PD11B,300,"Paediatric Acute Upper Respiratory Tract Infection or Common Cold, with CC Score 1-3",.,407,.,.,.,.,.,.,.,.,.,.,386,.,.,.,367,"1,160"
PD11B,350,"Paediatric Acute Upper Respiratory Tract Infection or Common Cold, with CC Score 1-3",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PD11B,420,"Paediatric Acute Upper Respiratory Tract Infection or Common Cold, with CC Score 1-3","52,595","29,857",.,"12,964","45,976","17,605",.,.,.,.,.,"5,198","15,795",.,"17,003",.,"31,387","228,380"
PD11C,100,"Paediatric Acute Upper Respiratory Tract Infection or Common Cold, with CC Score 0",.,452,.,.,438,.,.,.,.,.,.,.,.,.,647,.,.,"1,537"
PD11C,120,"Paediatric Acute Upper Respiratory Tract Infection or Common Cold, with CC Score 0",.,450,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,450
PD11C,300,"Paediatric Acute Upper Respiratory Tract Infection or Common Cold, with CC Score 0",438,.,.,.,.,.,.,.,.,.,387,.,386,.,.,.,.,"1,211"
PD11C,350,"Paediatric Acute Upper Respiratory Tract Infection or Common Cold, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"1,584",.,.,.,.,"1,584"
PD11C,420,"Paediatric Acute Upper Respiratory Tract Infection or Common Cold, with CC Score 0","134,156","93,225",.,"43,934","28,627","15,404",.,.,.,.,.,"6,065","31,589",.,"98,017",.,"83,880","534,898"
PD11C,430,"Paediatric Acute Upper Respiratory Tract Infection or Common Cold, with CC Score 0",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
PD12A,300,"Paediatric Asthma or Wheezing, with CC Score 4+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,367
PD12A,420,"Paediatric Asthma or Wheezing, with CC Score 4+",.,.,.,.,867,.,.,.,.,.,.,.,752,.,.,.,.,"1,620"
PD12B,180,"Paediatric Asthma or Wheezing, with CC Score 1-3",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PD12B,300,"Paediatric Asthma or Wheezing, with CC Score 1-3","1,315","2,033",.,.,654,.,.,.,752,.,334,.,"1,158",.,.,.,"6,602","12,848"
PD12B,340,"Paediatric Asthma or Wheezing, with CC Score 1-3",.,.,930,.,.,.,.,.,.,.,.,.,932,.,.,.,.,"1,862"
PD12B,420,"Paediatric Asthma or Wheezing, with CC Score 1-3","12,196","9,140",.,"1,440","25,157","11,736",.,.,.,.,.,.,"12,786",.,"7,001",.,"12,988","92,445"
PD12B,430,"Paediatric Asthma or Wheezing, with CC Score 1-3",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
PD12C,180,"Paediatric Asthma or Wheezing, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"1,224",.,.,.,.,"1,224"
PD12C,300,"Paediatric Asthma or Wheezing, with CC Score 0",438,"1,626",.,.,654,.,.,.,.,.,"2,386",.,"2,703",.,.,.,"1,100","8,907"
PD12C,340,"Paediatric Asthma or Wheezing, with CC Score 0",.,.,465,.,.,.,.,.,.,.,.,.,"1,864",.,.,.,.,"2,329"
PD12C,350,"Paediatric Asthma or Wheezing, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PD12C,420,"Paediatric Asthma or Wheezing, with CC Score 0","34,301","26,201",.,"21,607","25,157","9,536",.,.,.,.,.,866,"30,085",.,"21,004",.,"40,587","209,344"
PD12C,430,"Paediatric Asthma or Wheezing, with CC Score 0",.,.,.,.,.,.,.,.,.,.,775,.,.,.,.,.,.,775
PD13A,340,Paediatric Cystic Fibrosis with CC Score 5+,.,.,892,.,.,.,.,.,.,.,.,.,.,.,.,.,.,892
PD14A,300,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 11+",.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,386
PD14A,420,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 11+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,541,541
PD14B,300,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 8-10",.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,386
PD14B,420,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 8-10",762,.,.,.,.,.,.,.,.,.,.,.,"1,504",.,"1,000",.,541,"3,808"
PD14C,320,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 4-7",.,.,.,.,.,.,.,.,655,.,.,.,611,.,.,.,.,"1,266"
PD14C,340,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 4-7",.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,.,.,714
PD14C,350,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 4-7",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PD14C,420,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 4-7","1,525","3,047",.,"1,440","3,470",734,.,.,.,.,.,433,"6,017",.,"1,000",.,"3,788","21,454"
PD14D,100,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 2-3",457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PD14D,101,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 2-3",.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,675
PD14D,120,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 2-3",.,450,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,450
PD14D,171,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PD14D,300,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 2-3",438,407,.,.,.,.,.,.,.,.,.,.,"1,544",.,.,.,"1,467","3,856"
PD14D,320,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,611,.,.,.,.,611
PD14D,340,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
PD14D,350,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PD14D,420,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 2-3","10,672","5,484",.,"2,881","6,940","3,668",.,.,.,.,.,433,"10,980",.,"4,001",.,"3,788","48,846"
PD14E,171,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 1",.,.,.,.,.,.,.,.,.,.,.,.,"1,627",.,.,.,.,"1,627"
PD14E,300,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 1",438,407,.,454,.,.,528,.,.,.,692,.,"2,703",.,.,.,367,"5,587"
PD14E,303,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 1",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
PD14E,350,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 1",.,.,.,.,.,.,.,.,.,.,.,.,"1,584",.,.,.,.,"1,584"
PD14E,420,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 1","12,958","6,702",.,"2,161","13,012","6,602",.,.,.,.,.,866,"11,282",.,"8,001",.,"7,035","68,620"
PD14E,501,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 1",.,.,.,"1,128",.,.,.,.,.,.,.,.,.,.,.,.,.,"1,128"
PD14F,100,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 0",457,.,.,.,438,395,.,.,.,.,.,.,388,.,.,.,.,"1,678"
PD14F,120,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"3,369",.,.,.,.,"3,369"
PD14F,180,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 0",.,457,.,.,.,.,.,.,.,.,225,.,612,.,.,.,.,"1,293"
PD14F,300,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 0",877,"2,440",.,907,.,603,"1,055",.,.,.,305,.,"1,931",.,"1,506",.,367,"9,990"
PD14F,340,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
PD14F,350,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"3,167",.,.,.,.,"3,167"
PD14F,420,"Paediatric Lower Respiratory Tract Disorders without Acute Bronchiolitis, with CC Score 0","81,561","33,512",.,"23,767","26,024","11,003",.,.,.,.,.,"1,733","29,333",.,"44,008",.,"45,999","296,940"
PD15A,420,Paediatric Acute Bronchiolitis with CC Score 5+,.,"1,828",.,.,"2,602",.,.,.,.,.,.,.,752,.,"1,000",.,.,"6,183"
PD15B,420,Paediatric Acute Bronchiolitis with CC Score 2-4,"3,049",.,.,.,"8,675","3,668",.,.,.,.,.,433,"6,017",.,.,.,"2,706","24,547"
PD15C,420,Paediatric Acute Bronchiolitis with CC Score 1,"9,147","12,186",.,"2,161","10,410","7,335",.,.,.,.,.,"1,300","9,778",.,"3,001",.,"4,329","59,646"
PD15D,350,Paediatric Acute Bronchiolitis with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"2,376",.,.,.,.,"2,376"
PD15D,420,Paediatric Acute Bronchiolitis with CC Score 0,"70,127","44,480",.,"23,047","27,759","12,470",.,.,.,.,.,"3,032","23,316",.,"58,010",.,"62,775","325,017"
PD65A,320,Paediatric Upper Respiratory Tract Disorders with CC Score 5+,.,.,.,.,.,.,.,.,.,.,.,.,611,.,.,.,.,611
PD65A,420,Paediatric Upper Respiratory Tract Disorders with CC Score 5+,"1,525",.,.,.,"1,735",.,.,.,.,.,.,433,"1,504",.,.,.,541,"5,738"
PD65B,300,Paediatric Upper Respiratory Tract Disorders with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,502
PD65B,420,Paediatric Upper Respiratory Tract Disorders with CC Score 2-4,"7,623","1,828",.,"1,440","6,072","3,668",.,.,.,.,.,.,"5,265",.,.,.,"4,329","30,225"
PD65C,420,Paediatric Upper Respiratory Tract Disorders with CC Score 1,"16,770","2,437",.,720,"8,675","1,467",.,.,.,.,.,866,"6,769",.,"5,001",.,"3,788","46,493"
PD65D,100,Paediatric Upper Respiratory Tract Disorders with CC Score 0,.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,455,906
PD65D,120,Paediatric Upper Respiratory Tract Disorders with CC Score 0,.,.,.,.,819,.,.,.,.,.,.,.,.,.,.,.,.,819
PD65D,171,Paediatric Upper Respiratory Tract Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PD65D,420,Paediatric Upper Respiratory Tract Disorders with CC Score 0,"34,301","15,842",.,"5,762","3,470","1,467",.,.,.,.,.,"1,733","19,555",.,"10,002",.,"18,399","110,532"
PE23B,420,Paediatric Cardiac Conditions with CC Score 10-12,.,.,.,.,.,.,.,.,.,.,.,.,752,.,.,.,.,752
PE23C,320,Paediatric Cardiac Conditions with CC Score 6-9,.,.,.,.,.,.,.,.,.,.,.,.,"1,030",.,.,.,.,"1,030"
PE23C,420,Paediatric Cardiac Conditions with CC Score 6-9,762,.,.,.,.,734,.,.,.,.,.,.,.,.,.,.,.,"1,496"
PE23D,300,Paediatric Cardiac Conditions with CC Score 3-5,.,.,404,.,.,.,.,.,.,.,.,.,.,.,.,.,.,404
PE23D,320,Paediatric Cardiac Conditions with CC Score 3-5,.,422,.,.,.,.,.,.,.,.,.,.,"3,091",.,.,.,.,"3,514"
PE23D,420,Paediatric Cardiac Conditions with CC Score 3-5,.,.,.,.,867,.,.,.,.,.,.,.,.,.,.,.,.,867
PE23E,160,Paediatric Cardiac Conditions with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,490,490
PE23E,300,Paediatric Cardiac Conditions with CC Score 1-2,.,.,404,.,327,.,.,.,.,.,.,.,.,.,.,.,367,"1,098"
PE23E,320,Paediatric Cardiac Conditions with CC Score 1-2,.,.,.,.,385,.,.,.,.,.,.,.,"5,763",.,.,.,456,"6,604"
PE23E,361,Paediatric Cardiac Conditions with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,"1,764",.,.,.,.,"1,764"
PE23E,420,Paediatric Cardiac Conditions with CC Score 1-2,"4,574",.,.,"1,440",867,.,.,.,.,.,.,433,752,.,"3,001",.,541,"11,608"
PE23F,180,Paediatric Cardiac Conditions with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
PE23F,300,Paediatric Cardiac Conditions with CC Score 0,.,.,.,.,327,.,.,.,.,.,.,.,386,.,.,.,.,713
PE23F,320,Paediatric Cardiac Conditions with CC Score 0,.,.,955,.,.,.,701,.,.,.,453,.,"2,671",.,.,552,.,"5,332"
PE23F,340,Paediatric Cardiac Conditions with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
PE23F,420,Paediatric Cardiac Conditions with CC Score 0,"2,287","2,437",.,720,.,734,.,.,.,.,.,.,"1,504",.,"2,000",.,"4,870","14,553"
PE24A,300,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 2+",.,407,404,.,.,.,.,.,.,.,305,.,.,.,.,.,367,"1,483"
PE24A,320,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 2+","2,067",.,.,.,.,.,.,.,.,.,"1,359",.,.,.,.,"1,104",728,"5,257"
PE24A,420,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 2+",762,609,.,.,"1,735",734,.,.,.,.,.,.,"1,504",.,.,.,541,"5,885"
PE24A,430,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 2+",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
PE24B,300,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 1",877,.,404,.,.,.,528,.,.,.,.,.,.,.,.,.,.,"1,808"
PE24B,320,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 1",689,422,.,547,.,.,.,.,.,.,.,.,"1,030",.,.,552,.,"3,241"
PE24B,420,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 1","1,525",.,.,.,"1,735",734,.,.,.,.,.,.,.,.,"1,000",.,541,"5,534"
PE24C,300,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 0",.,.,.,.,327,.,.,.,.,.,"1,160",.,.,.,"1,506",.,"1,100","4,093"
PE24C,320,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 0","1,378","1,689",568,.,385,.,.,.,.,.,906,.,"1,641",.,.,"2,760",.,"9,327"
PE24C,420,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 0","3,049",609,.,720,.,.,.,.,.,.,.,866,.,.,"8,001",.,"3,788","17,034"
PE24C,430,"Paediatric Arrhythmia or Conduction Disorders, with CC Score 0",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
PE62A,180,"Paediatric Syncope and Collapse, with CC Score 2+",.,.,.,.,.,.,.,.,.,.,225,.,.,.,.,.,.,225
PE62A,300,"Paediatric Syncope and Collapse, with CC Score 2+",877,.,.,454,980,.,.,.,376,.,.,.,772,.,.,.,"2,201","5,659"
PE62A,302,"Paediatric Syncope and Collapse, with CC Score 2+",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
PE62A,320,"Paediatric Syncope and Collapse, with CC Score 2+",.,845,.,.,385,.,.,.,.,.,.,.,"1,221",.,.,.,.,"2,451"
PE62A,420,"Paediatric Syncope and Collapse, with CC Score 2+","3,049","4,875",.,"2,161","3,470",734,.,.,.,.,.,.,"2,256",.,"2,000",.,"1,623","20,168"
PE62B,100,"Paediatric Syncope and Collapse, with CC Score 1",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
PE62B,180,"Paediatric Syncope and Collapse, with CC Score 1",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PE62B,300,"Paediatric Syncope and Collapse, with CC Score 1","2,191",813,.,.,.,.,528,.,376,.,.,.,772,.,.,.,"1,467","6,147"
PE62B,320,"Paediatric Syncope and Collapse, with CC Score 1",.,.,568,"1,094",385,358,.,.,.,.,453,.,611,.,.,.,.,"3,469"
PE62B,420,"Paediatric Syncope and Collapse, with CC Score 1","3,049","4,265",.,"2,161","2,602","1,467",.,.,.,.,.,433,752,.,.,.,"3,247","17,977"
PE62B,430,"Paediatric Syncope and Collapse, with CC Score 1",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
PE62C,180,"Paediatric Syncope and Collapse, with CC Score 0",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PE62C,300,"Paediatric Syncope and Collapse, with CC Score 0",438,407,.,454,654,301,528,.,.,.,773,.,"1,158",.,"1,004",.,"1,834","7,550"
PE62C,320,"Paediatric Syncope and Collapse, with CC Score 0",689,422,568,"2,735",.,.,.,.,.,.,453,.,611,.,.,"1,104",456,"7,038"
PE62C,420,"Paediatric Syncope and Collapse, with CC Score 0","8,385","11,577",.,"1,440","1,735","1,467",.,.,.,.,.,433,"3,009",.,"11,002",.,"8,117","47,165"
PE62C,501,"Paediatric Syncope and Collapse, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,479,.,.,.,.,479
PF21A,100,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+","2,741",.,.,.,876,791,.,.,.,.,525,.,"1,552",.,"1,941",.,.,"8,427"
PF21A,180,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+",.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
PF21A,300,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+","1,753",.,.,.,.,301,"1,055",.,.,.,387,.,"3,089",.,.,.,"1,100","7,685"
PF21A,301,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
PF21A,350,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,.,.,"25,339",.,.,.,.,"25,339"
PF21A,361,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,.,.,882,.,.,.,.,882
PF21A,420,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 1+","34,301","18,280",.,"12,964","52,049","25,674",.,.,.,.,.,433,"30,837",.,"16,003",.,"26,517","217,057"
PF21B,100,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0","3,198","1,356",532,.,876,791,.,.,.,.,.,.,"1,164",.,"3,236",.,909,"12,061"
PF21B,120,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0",540,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,540
PF21B,171,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PF21B,300,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0","3,068",407,.,.,.,603,.,.,.,.,"2,439",.,"3,475",.,.,.,367,"10,357"
PF21B,350,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"15,837",.,.,.,.,"15,837"
PF21B,420,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0","176,080","85,304",.,"46,815","68,531","60,883",.,.,.,.,.,433,"9,778",.,"122,022",.,"86,586","656,431"
PF21B,501,"Paediatric Infectious or Non-Infectious Gastroenteritis, with CC Score 0",.,.,.,.,.,"1,013",.,.,.,.,.,.,.,.,.,.,.,"1,013"
PF25A,171,Paediatric Major Gastrointestinal Disorders with CC Score 7+,.,.,.,.,.,.,.,.,.,.,.,.,"1,627",.,.,.,.,"1,627"
PF25C,100,Paediatric Major Gastrointestinal Disorders with CC Score 3-4,.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,455,843
PF25C,420,Paediatric Major Gastrointestinal Disorders with CC Score 3-4,.,.,.,.,.,734,.,.,.,.,.,.,752,.,.,.,"4,870","6,356"
PF25D,100,Paediatric Major Gastrointestinal Disorders with CC Score 1-2,914,.,.,.,.,.,.,.,.,.,.,.,"1,164",.,.,.,.,"2,078"
PF25D,300,Paediatric Major Gastrointestinal Disorders with CC Score 1-2,.,813,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,813
PF25D,420,Paediatric Major Gastrointestinal Disorders with CC Score 1-2,.,"1,219",.,.,"1,735",.,.,.,.,.,.,.,752,.,.,.,"1,082","4,788"
PF25E,100,Paediatric Major Gastrointestinal Disorders with CC Score 0,457,.,.,.,876,395,.,.,.,.,525,.,"3,104",.,647,.,.,"6,005"
PF25E,300,Paediatric Major Gastrointestinal Disorders with CC Score 0,438,.,404,.,.,.,.,.,.,.,.,.,"1,158",.,502,.,.,"2,503"
PF25E,420,Paediatric Major Gastrointestinal Disorders with CC Score 0,762,"4,265",.,"1,440",.,734,.,.,.,.,.,.,752,.,"3,001",.,"2,165","13,119"
PF26A,171,Paediatric Other Gastrointestinal Disorders with CC Score 4+,.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
