HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
PL70D,180,Paediatric Other Renal Diseases with CC Score 0,.,457,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,763
PL70D,300,Paediatric Other Renal Diseases with CC Score 0,.,813,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,813
PL70D,350,Paediatric Other Renal Diseases with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PL70D,420,Paediatric Other Renal Diseases with CC Score 0,"6,860","3,656",.,"1,440","2,602",.,.,.,.,.,.,433,.,.,"5,001",.,"8,659","28,652"
PM40A,370,"Paediatric Acute Lymphoblastic Leukaemia with length of stay 1 day or more, with CC Score 3+",.,.,.,.,.,.,.,.,.,.,.,.,"1,180",.,.,.,.,"1,180"
PM40B,420,"Paediatric Acute Lymphoblastic Leukaemia with length of stay 1 day or more, with CC Score 1-2",.,.,.,720,.,.,.,.,.,.,.,.,.,.,.,.,.,720
PM40C,420,"Paediatric Acute Lymphoblastic Leukaemia with length of stay 1 day or more, with CC Score 0",.,.,.,720,.,.,.,.,.,.,.,.,.,.,.,.,.,720
PM41Z,420,Paediatric Other Haematological Malignancies with length of stay 1 day or more,.,.,.,.,867,.,.,.,.,.,.,.,.,.,.,.,.,867
PM42A,370,"Paediatric Brain Tumours with length of stay 1 day or more, with CC score 1+",.,.,.,.,.,.,.,.,.,.,.,.,"1,185",.,.,.,.,"1,185"
PM42B,300,"Paediatric Brain Tumours with length of stay 1 day or more, with CC score 0",.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,386
PM43B,420,"Paediatric Other Neoplasms with length of stay 1 day or more, with CC Score 1-4",.,.,.,.,867,.,.,.,.,.,.,.,.,.,.,.,.,867
PM43C,420,"Paediatric Other Neoplasms with length of stay 1 day or more, with CC Score 0",.,609,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,609
PM44Z,180,Paediatric Neoplasm Diagnoses with length of stay 0 days,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PM44Z,300,Paediatric Neoplasm Diagnoses with length of stay 0 days,.,407,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,733
PM44Z,420,Paediatric Neoplasm Diagnoses with length of stay 0 days,.,609,.,.,.,.,.,.,.,.,.,.,752,.,.,.,541,"1,903"
PM45D,420,"Paediatric Febrile Neutropenia with Malignancy, with CC Score 0",.,.,.,.,.,"1,467",.,.,.,.,.,.,.,.,.,.,.,"1,467"
PN47B,420,"Paediatric Sickle-Cell Anaemia with Crisis, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,000",.,.,"2,000"
PN48B,300,Paediatric Blood Cell Disorders with CC Score 1-4,.,813,.,.,.,.,.,.,.,.,.,.,386,.,.,.,734,"1,933"
PN48B,303,Paediatric Blood Cell Disorders with CC Score 1-4,555,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,267"
PN48B,420,Paediatric Blood Cell Disorders with CC Score 1-4,"1,525",609,.,.,867,"1,467",.,.,.,.,.,433,.,.,.,.,"1,623","6,525"
PN48B,502,Paediatric Blood Cell Disorders with CC Score 1-4,589,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,589
PN48B,823,Paediatric Blood Cell Disorders with CC Score 1-4,.,.,.,.,.,.,.,.,.,.,.,.,"1,074",.,.,.,.,"1,074"
PN48C,300,Paediatric Blood Cell Disorders with CC Score 0,438,.,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,"1,211"
PN48C,420,Paediatric Blood Cell Disorders with CC Score 0,"2,287","3,047",.,.,.,.,.,.,.,.,.,.,752,.,"2,000",.,"5,953","14,039"
PN49A,300,Paediatric Coagulation Disorders with CC Score 1+,.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
PN49A,350,Paediatric Coagulation Disorders with CC Score 1+,.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PN49A,420,Paediatric Coagulation Disorders with CC Score 1+,"5,336","1,219",.,720,"4,337",.,.,.,.,.,.,433,752,.,"1,000",.,"1,082","14,880"
PN49A,823,Paediatric Coagulation Disorders with CC Score 1+,.,.,.,.,.,.,.,.,.,.,.,.,"1,034",.,.,.,.,"1,034"
PN49B,300,Paediatric Coagulation Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,367
PN49B,303,Paediatric Coagulation Disorders with CC Score 0,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
PN49B,350,Paediatric Coagulation Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"1,584",.,.,.,.,"1,584"
PN49B,420,Paediatric Coagulation Disorders with CC Score 0,"7,623","1,219",.,720,"4,337",.,.,.,.,.,.,866,"3,009",.,"6,001",.,"7,576","31,351"
PP64A,130,Paediatric Non-Surgical Ophthalmology with CC Score 1+,206,.,.,.,.,.,.,.,.,.,.,.,"1,730",.,.,.,.,"1,936"
PP64A,420,Paediatric Non-Surgical Ophthalmology with CC Score 1+,762,609,.,720,.,.,.,.,.,.,.,.,752,.,.,.,541,"3,385"
PP64B,100,Paediatric Non-Surgical Ophthalmology with CC Score 0,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PP64B,130,Paediatric Non-Surgical Ophthalmology with CC Score 0,308,.,.,.,.,.,.,.,.,.,.,.,"1,730",.,.,.,.,"2,039"
PP64B,300,Paediatric Non-Surgical Ophthalmology with CC Score 0,877,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,367,"1,629"
PP64B,320,Paediatric Non-Surgical Ophthalmology with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,799
PP64B,420,Paediatric Non-Surgical Ophthalmology with CC Score 0,"6,098","4,875",.,"1,440",867,.,.,.,.,.,.,.,"2,256",.,"3,001",.,"2,706","21,243"
PP64B,421,Paediatric Non-Surgical Ophthalmology with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"1,262",.,.,.,.,"1,262"
PP64B,430,Paediatric Non-Surgical Ophthalmology with CC Score 0,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
PR01A,420,Paediatric Nervous System Disorders with CC Score 8+,762,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,762
PR01B,300,Paediatric Nervous System Disorders with CC Score 5-7,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,367
PR01B,420,Paediatric Nervous System Disorders with CC Score 5-7,.,"1,219",.,.,867,.,.,.,.,.,.,.,.,.,"1,000",.,.,"3,086"
PR01C,110,Paediatric Nervous System Disorders with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,"1,338",.,.,.,.,"1,338"
PR01C,300,Paediatric Nervous System Disorders with CC Score 2-4,438,.,.,.,.,.,528,.,.,.,.,.,"1,544",.,.,.,367,"2,877"
PR01C,420,Paediatric Nervous System Disorders with CC Score 2-4,762,"1,219",.,"1,440","2,602","2,201",.,.,.,.,.,866,"3,761",.,.,.,"2,706","15,557"
PR01C,421,Paediatric Nervous System Disorders with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,"2,524",.,.,.,.,"2,524"
PR01D,100,Paediatric Nervous System Disorders with CC Score 1,.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
PR01D,110,Paediatric Nervous System Disorders with CC Score 1,.,.,.,.,.,.,.,.,.,.,.,.,669,.,.,.,.,669
PR01D,120,Paediatric Nervous System Disorders with CC Score 1,.,.,.,.,.,.,.,.,.,.,.,.,820,.,.,.,.,820
PR01D,300,Paediatric Nervous System Disorders with CC Score 1,877,.,.,.,654,301,.,.,752,.,.,.,.,.,502,.,.,"3,085"
PR01D,320,Paediatric Nervous System Disorders with CC Score 1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,552,.,552
PR01D,400,Paediatric Nervous System Disorders with CC Score 1,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
PR01D,420,Paediatric Nervous System Disorders with CC Score 1,"3,049","1,219",.,"1,440","1,735","1,467",.,.,.,.,.,.,"3,009",.,.,.,541,"12,460"
PR01E,100,Paediatric Nervous System Disorders with CC Score 0,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PR01E,110,Paediatric Nervous System Disorders with CC Score 0,519,.,.,.,.,.,.,.,.,.,.,.,"2,008",.,.,.,.,"2,527"
PR01E,130,Paediatric Nervous System Disorders with CC Score 0,103,.,.,.,.,.,.,.,.,.,.,.,865,.,.,.,.,968
PR01E,180,Paediatric Nervous System Disorders with CC Score 0,.,913,.,.,894,.,.,.,.,.,.,.,306,.,.,.,.,"2,114"
PR01E,300,Paediatric Nervous System Disorders with CC Score 0,"1,753",.,.,454,654,301,.,.,.,.,387,.,386,.,502,.,"1,467","5,903"
PR01E,420,Paediatric Nervous System Disorders with CC Score 0,"19,819","10,358",.,"4,321","6,072","2,201",.,.,.,.,.,433,"9,026",.,"9,002",.,"10,282","71,514"
PR01E,501,Paediatric Nervous System Disorders with CC Score 0,.,.,.,.,939,.,.,.,.,.,.,.,.,.,.,.,.,939
PR01E,823,Paediatric Nervous System Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"1,034",.,.,.,.,"1,034"
PR02A,420,Paediatric Epilepsy Syndrome with CC Score 6+,.,"1,219",.,.,867,.,.,.,.,.,.,.,"3,009",.,.,.,.,"5,095"
PR02A,421,Paediatric Epilepsy Syndrome with CC Score 6+,.,.,.,.,.,.,.,.,.,.,.,.,"2,524",.,.,.,.,"2,524"
PR02B,180,Paediatric Epilepsy Syndrome with CC Score 1-5,.,913,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,913
PR02B,300,Paediatric Epilepsy Syndrome with CC Score 1-5,"1,315","1,220",.,.,327,.,.,.,.,.,305,.,"1,544",.,"2,511",.,.,"7,222"
PR02B,301,Paediatric Epilepsy Syndrome with CC Score 1-5,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
PR02B,420,Paediatric Epilepsy Syndrome with CC Score 1-5,"15,245","4,265",.,"2,881","3,470","2,934",.,.,.,.,.,866,"6,017",.,"7,001",.,"6,494","49,174"
PR02B,421,Paediatric Epilepsy Syndrome with CC Score 1-5,.,.,.,.,.,.,.,.,.,.,.,.,"13,880",.,.,.,.,"13,880"
PR02B,823,Paediatric Epilepsy Syndrome with CC Score 1-5,.,.,.,.,.,.,.,.,.,.,.,.,"1,034",.,.,.,.,"1,034"
PR02C,180,Paediatric Epilepsy Syndrome with CC Score 0,.,913,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,913
PR02C,300,Paediatric Epilepsy Syndrome with CC Score 0,.,"1,626",.,.,327,.,528,.,.,.,773,.,"1,544",.,"1,004",.,"2,201","8,003"
PR02C,320,Paediatric Epilepsy Syndrome with CC Score 0,.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
PR02C,350,Paediatric Epilepsy Syndrome with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PR02C,420,Paediatric Epilepsy Syndrome with CC Score 0,"6,860","5,484",.,"3,601","6,072","1,467",.,.,.,.,.,.,"8,273",.,"8,001",.,"10,823","50,583"
PR02C,421,Paediatric Epilepsy Syndrome with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"2,524",.,.,.,.,"2,524"
PR03A,100,Paediatric Febrile Convulsions with CC Score 4+,.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,452
PR03A,150,Paediatric Febrile Convulsions with CC Score 4+,.,.,.,.,.,.,.,.,.,.,.,.,"1,074",.,.,.,.,"1,074"
PR03A,300,Paediatric Febrile Convulsions with CC Score 4+,.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,734,"1,120"
PR03A,350,Paediatric Febrile Convulsions with CC Score 4+,.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PR03A,420,Paediatric Febrile Convulsions with CC Score 4+,.,"4,265",.,.,"2,602",734,.,.,.,.,.,.,"3,009",.,"1,000",.,.,"11,610"
PR03B,180,Paediatric Febrile Convulsions with CC Score 1-3,.,457,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,763
PR03B,300,Paediatric Febrile Convulsions with CC Score 1-3,"2,630","1,626",.,454,.,"1,205",.,.,376,.,773,.,"3,475",.,502,.,"3,301","14,342"
PR03B,301,Paediatric Febrile Convulsions with CC Score 1-3,.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
PR03B,350,Paediatric Febrile Convulsions with CC Score 1-3,.,.,.,.,.,.,.,.,.,.,.,.,"2,376",.,.,.,.,"2,376"
PR03B,400,Paediatric Febrile Convulsions with CC Score 1-3,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
PR03B,420,Paediatric Febrile Convulsions with CC Score 1-3,"25,154","21,935",.,"10,803","35,567","8,069",.,.,.,.,.,.,"7,521",.,"17,003",.,"18,399","144,452"
PR03C,180,Paediatric Febrile Convulsions with CC Score 0,.,"2,284",.,.,894,.,.,.,.,.,.,.,918,.,.,.,.,"4,096"
PR03C,300,Paediatric Febrile Convulsions with CC Score 0,"2,191",407,.,.,980,.,.,.,752,.,387,.,"3,475",.,502,.,"1,100","9,794"
PR03C,350,Paediatric Febrile Convulsions with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"2,376",.,.,.,.,"2,376"
PR03C,420,Paediatric Febrile Convulsions with CC Score 0,"28,966","29,857",.,"10,803","15,615","8,802",.,.,.,.,.,.,"24,068",.,"28,005",.,"18,399","164,515"
PR03C,430,Paediatric Febrile Convulsions with CC Score 0,.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
PR04A,150,"Paediatric Headaches or Migraines, with CC Score 4+",.,.,.,.,.,.,.,.,.,.,.,.,"2,149",.,.,.,.,"2,149"
PR04A,300,"Paediatric Headaches or Migraines, with CC Score 4+",438,.,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,"1,211"
PR04A,420,"Paediatric Headaches or Migraines, with CC Score 4+","5,336",.,.,.,.,.,.,.,.,.,.,.,.,.,"2,000",.,.,"7,336"
PR04A,421,"Paediatric Headaches or Migraines, with CC Score 4+",.,.,.,.,.,.,.,.,.,.,.,.,"1,262",.,.,.,.,"1,262"
PR04B,100,"Paediatric Headaches or Migraines, with CC Score 1-3",914,452,.,.,.,.,.,.,.,.,.,.,.,.,647,.,.,"2,013"
PR04B,180,"Paediatric Headaches or Migraines, with CC Score 1-3",.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
PR04B,300,"Paediatric Headaches or Migraines, with CC Score 1-3","1,315","1,626",.,907,"1,307",301,.,.,752,.,"2,491",.,"5,019",.,"1,004",.,"2,568","17,290"
PR04B,320,"Paediatric Headaches or Migraines, with CC Score 1-3",.,.,.,.,.,.,.,.,.,.,453,.,.,.,.,.,.,453
PR04B,340,"Paediatric Headaches or Migraines, with CC Score 1-3",.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
PR04B,350,"Paediatric Headaches or Migraines, with CC Score 1-3",.,.,.,.,.,.,.,.,.,.,.,.,"1,035",.,.,.,.,"1,035"
PR04B,420,"Paediatric Headaches or Migraines, with CC Score 1-3","14,483","4,265",.,"5,762","1,735","1,467",.,.,.,.,.,433,"3,761",.,"7,001",.,"6,494","45,401"
PR04B,421,"Paediatric Headaches or Migraines, with CC Score 1-3",.,.,.,.,.,.,.,.,.,.,.,.,"1,262",.,.,.,.,"1,262"
PR04B,430,"Paediatric Headaches or Migraines, with CC Score 1-3",.,370,.,.,363,.,.,.,.,.,.,.,.,.,.,.,.,733
PR04C,180,"Paediatric Headaches or Migraines, with CC Score 0",.,457,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,"1,351"
PR04C,300,"Paediatric Headaches or Migraines, with CC Score 0","3,068","4,066",.,.,980,603,.,.,"1,503",.,387,.,"1,931",.,"1,004",.,"1,467","15,009"
PR04C,420,"Paediatric Headaches or Migraines, with CC Score 0","12,196","12,796",.,"4,321","2,602","2,201",.,.,.,.,.,"1,300","1,504",.,"12,002",.,"5,412","54,334"
PR05A,420,Paediatric Developmental Disorders with CC Score 2+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,000",.,.,"1,000"
PR05B,300,Paediatric Developmental Disorders with CC Score 1,.,.,.,.,327,301,.,.,.,.,.,.,.,.,.,.,.,628
PR05C,300,Paediatric Developmental Disorders with CC Score 0,.,.,.,.,.,301,.,.,.,.,.,.,.,.,.,.,.,301
PR05C,420,Paediatric Developmental Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,541,541
PR06B,150,Paediatric Intracranial Injury with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,953,.,.,.,.,953
PR06B,171,Paediatric Intracranial Injury with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,"1,627",.,.,.,.,"1,627"
PR06B,420,Paediatric Intracranial Injury with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,541,541
PR06C,100,Paediatric Intracranial Injury with CC Score 0,.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
PR06C,420,Paediatric Intracranial Injury with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,541,541
PR07A,100,Paediatric Non-Intracranial Head Injury with CC Score 1+,"12,334","1,356",.,573,"4,381","1,581",.,.,.,.,525,.,"1,164",.,647,.,909,"23,470"
PR07A,110,Paediatric Non-Intracranial Head Injury with CC Score 1+,.,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,612
PR07A,171,Paediatric Non-Intracranial Head Injury with CC Score 1+,.,.,.,.,.,.,.,.,.,.,.,.,"4,882",.,.,.,.,"4,882"
PR07A,180,Paediatric Non-Intracranial Head Injury with CC Score 1+,.,"3,197",.,.,.,.,.,.,.,.,225,.,"4,591",.,.,.,.,"8,013"
PR07A,300,Paediatric Non-Intracranial Head Injury with CC Score 1+,.,813,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,"1,315"
PR07A,420,Paediatric Non-Intracranial Head Injury with CC Score 1+,"1,525","12,796",.,"4,321","1,735","1,467",.,.,.,.,.,.,.,.,"1,000",.,"10,282","33,126"
PR07B,100,Paediatric Non-Intracranial Head Injury with CC Score 0,"6,396","1,356",.,"1,718","7,885","6,720",.,.,.,.,525,.,.,.,"1,941",.,"1,364","27,904"
PR07B,110,Paediatric Non-Intracranial Head Injury with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,669,.,.,.,.,669
PR07B,140,Paediatric Non-Intracranial Head Injury with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,053","1,053"
PR07B,150,Paediatric Non-Intracranial Head Injury with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"2,980",.,.,.,.,"2,980"
PR07B,171,Paediatric Non-Intracranial Head Injury with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"22,784",.,.,.,.,"22,784"
PR07B,180,Paediatric Non-Intracranial Head Injury with CC Score 0,.,"6,851",.,.,.,.,.,.,.,.,674,.,"7,958",.,.,.,.,"15,483"
PR07B,300,Paediatric Non-Intracranial Head Injury with CC Score 0,.,.,.,.,327,.,.,.,.,.,387,.,.,.,.,.,.,713
PR07B,420,Paediatric Non-Intracranial Head Injury with CC Score 0,"3,049","24,982",.,"28,809","6,072","3,668",.,.,.,.,.,.,"2,256",.,"2,000",.,"14,611","85,448"
PT52A,180,Paediatric Behavioural Disorders with CC Score 1+,.,"1,827",.,.,"3,577",.,.,.,.,.,225,.,612,.,.,.,.,"6,241"
PT52A,300,Paediatric Behavioural Disorders with CC Score 1+,438,.,.,.,980,301,528,.,376,.,"2,491",.,.,.,.,.,367,"5,481"
PT52A,320,Paediatric Behavioural Disorders with CC Score 1+,.,422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,422
PT52A,420,Paediatric Behavioural Disorders with CC Score 1+,"2,287",609,.,720,"3,470",.,.,.,.,.,.,.,752,.,"1,000",.,541,"9,380"
PT52A,430,Paediatric Behavioural Disorders with CC Score 1+,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
PT52B,180,Paediatric Behavioural Disorders with CC Score 0,.,"3,197",.,.,"7,154",.,.,.,.,.,"1,347",.,"7,958",.,.,.,.,"19,656"
PT52B,300,Paediatric Behavioural Disorders with CC Score 0,"2,191","1,220",808,.,"1,961",603,.,.,.,.,"3,092",.,"4,633",.,"1,004",.,"2,201","17,713"
PT52B,320,Paediatric Behavioural Disorders with CC Score 0,.,.,.,.,.,.,.,.,.,.,453,.,.,.,.,.,.,453
PT52B,420,Paediatric Behavioural Disorders with CC Score 0,"2,287","2,437",.,.,867,734,.,.,.,.,.,433,752,.,"8,001",.,"3,788","19,300"
PT52B,430,Paediatric Behavioural Disorders with CC Score 0,.,370,.,.,.,.,.,.,.,.,"1,163",.,.,.,.,.,.,"1,533"
PT53A,300,Paediatric Eating Disorders with CC Score 1+,438,813,404,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,467","3,123"
PT53B,180,Paediatric Eating Disorders with CC Score 0,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PT53B,300,Paediatric Eating Disorders with CC Score 0,"1,315",.,"1,212",.,.,.,.,.,.,.,.,.,386,.,.,.,.,"2,913"
PV08A,100,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 1+",.,.,.,.,438,.,.,.,.,.,.,.,.,.,.,.,.,438
PV08A,110,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 1+",519,.,.,.,.,.,.,608,.,.,.,.,"1,281",.,.,.,.,"2,408"
PV08A,180,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 1+",.,.,.,.,"1,789",.,.,.,.,.,225,.,306,.,.,.,.,"2,319"
PV08A,300,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,773,.,.,.,.,.,.,773
PV08A,420,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 1+",.,.,.,"1,440",867,.,.,.,.,.,.,.,.,.,.,.,.,"2,308"
PV08B,100,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 0",457,452,.,"1,145","2,333",395,.,.,.,.,.,.,776,.,.,.,.,"5,558"
PV08B,110,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 0","2,078",.,.,.,"1,495",.,.,.,.,.,.,.,"17,125",.,.,.,"3,203","23,900"
PV08B,130,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"1,730",.,.,.,.,"1,730"
PV08B,171,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PV08B,180,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 0",.,913,.,.,894,.,.,.,.,.,.,.,"1,224",.,.,.,.,"3,032"
PV08B,300,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,386
PV08B,420,"Paediatric Intermediate Injury without Intracranial Injury, with CC Score 0",.,"1,828",.,720,.,.,.,.,.,.,.,.,"1,504",.,"2,000",.,"1,082","7,135"
PV31A,100,"Paediatric Major Injury without Intracranial Injury, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,294",.,.,"1,294"
PV31A,110,"Paediatric Major Injury without Intracranial Injury, with CC Score 1+","1,039",.,.,.,.,.,.,.,.,.,.,.,"1,338",.,.,.,400,"2,778"
PV31A,420,"Paediatric Major Injury without Intracranial Injury, with CC Score 1+",762,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,762
PV31B,100,"Paediatric Major Injury without Intracranial Injury, with CC Score 0",.,.,.,.,.,395,.,.,.,.,.,.,.,.,"1,294",.,.,"1,690"
PV31B,110,"Paediatric Major Injury without Intracranial Injury, with CC Score 0","2,078",.,.,.,.,.,.,608,.,.,.,.,"1,893",.,.,.,400,"4,978"
PV31B,171,"Paediatric Major Injury without Intracranial Injury, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PV31B,180,"Paediatric Major Injury without Intracranial Injury, with CC Score 0",.,913,.,.,894,.,.,.,.,.,.,.,306,.,.,.,.,"2,114"
PV31B,420,"Paediatric Major Injury without Intracranial Injury, with CC Score 0",.,.,.,720,"1,735",.,.,.,.,.,.,.,.,.,.,.,"1,082","3,538"
PV32A,101,"Paediatric Minor Injury without Intracranial Injury, with CC Score 3+",.,.,.,.,420,.,.,.,.,.,.,.,.,.,.,.,.,420
PV32A,160,"Paediatric Minor Injury without Intracranial Injury, with CC Score 3+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,659","1,659"
PV32A,171,"Paediatric Minor Injury without Intracranial Injury, with CC Score 3+",.,.,.,.,.,.,.,.,.,.,.,.,"1,627",.,.,.,.,"1,627"
PV32A,300,"Paediatric Minor Injury without Intracranial Injury, with CC Score 3+",.,813,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,813
PV32A,420,"Paediatric Minor Injury without Intracranial Injury, with CC Score 3+",.,.,.,.,867,.,.,.,.,.,.,.,.,.,.,.,541,"1,409"
PV32B,100,"Paediatric Minor Injury without Intracranial Injury, with CC Score 1-2","2,741","1,808",.,"1,145","5,152","1,581",.,.,.,.,.,.,"2,328",.,647,.,"2,022","17,424"
PV32B,101,"Paediatric Minor Injury without Intracranial Injury, with CC Score 1-2",.,.,.,.,420,.,.,.,.,.,.,.,.,.,.,.,.,420
