HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
PV32B,110,"Paediatric Minor Injury without Intracranial Injury, with CC Score 1-2","1,039",.,.,.,374,.,.,.,.,.,.,.,"6,358",.,.,.,.,"7,771"
PV32B,120,"Paediatric Minor Injury without Intracranial Injury, with CC Score 1-2",540,.,.,.,.,.,.,.,.,.,.,.,820,.,.,.,.,"1,360"
PV32B,140,"Paediatric Minor Injury without Intracranial Injury, with CC Score 1-2",614,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,599,"1,213"
PV32B,160,"Paediatric Minor Injury without Intracranial Injury, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,323","5,323"
PV32B,171,"Paediatric Minor Injury without Intracranial Injury, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,"5,672",.,.,.,.,"5,672"
PV32B,180,"Paediatric Minor Injury without Intracranial Injury, with CC Score 1-2",.,457,.,.,"6,260",.,.,.,.,.,674,.,"3,061",.,.,.,.,"10,451"
PV32B,300,"Paediatric Minor Injury without Intracranial Injury, with CC Score 1-2","1,315",407,.,.,654,603,.,.,.,.,387,.,.,.,.,.,734,"4,098"
PV32B,420,"Paediatric Minor Injury without Intracranial Injury, with CC Score 1-2",.,"3,047",.,.,"6,072","2,934",.,.,.,.,.,.,.,.,.,.,"4,329","16,382"
PV32B,823,"Paediatric Minor Injury without Intracranial Injury, with CC Score 1-2",.,.,.,.,.,.,.,.,.,.,.,.,"1,034",.,.,.,.,"1,034"
PV32C,100,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0","15,530","6,327",.,"4,580","14,414","5,139",.,.,.,.,525,.,"1,940",.,"22,050",.,909,"71,415"
PV32C,101,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0",.,.,.,.,420,.,.,.,.,.,.,.,.,.,.,.,.,420
PV32C,110,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0","13,148",.,.,.,"3,737",.,.,.,.,.,.,.,"17,107",.,.,.,"10,980","44,972"
PV32C,120,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0","1,619",.,.,.,646,.,.,.,.,.,.,.,.,.,.,.,.,"2,265"
PV32C,140,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0","2,775",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"10,346","13,121"
PV32C,160,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"1,844",.,.,.,"19,491","21,335"
PV32C,171,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"21,332",.,.,.,.,"21,332"
PV32C,180,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0",.,"6,851",.,.,"11,626",.,.,.,.,.,449,.,"6,734",.,.,.,.,"25,659"
PV32C,300,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0",438,813,.,.,327,.,.,.,.,.,.,.,772,.,502,.,367,"3,219"
PV32C,340,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0",.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,.,.,714
PV32C,420,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0","2,287","15,233",.,"10,083","10,410","8,802",.,.,.,.,.,"1,300","4,550",.,"2,000",.,"10,823","65,488"
PV32C,501,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,823,.,.,823
PV32C,502,"Paediatric Minor Injury without Intracranial Injury, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,676,.,544,"1,220"
PW16A,420,Paediatric Major Infections with CC Score 7+,.,.,.,.,.,.,.,.,.,.,.,.,752,.,.,.,.,752
PW16C,300,Paediatric Major Infections with CC Score 2-4,.,.,.,454,.,.,.,.,.,.,.,.,.,.,.,.,.,454
PW16C,301,Paediatric Major Infections with CC Score 2-4,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
PW16C,420,Paediatric Major Infections with CC Score 2-4,.,.,.,"1,440",.,734,.,.,.,.,.,.,752,.,.,.,"1,082","4,008"
PW16C,421,Paediatric Major Infections with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,"1,262",.,.,.,.,"1,262"
PW16D,300,Paediatric Major Infections with CC Score 1,.,.,.,.,.,.,.,.,376,.,.,.,.,.,.,.,367,743
PW16D,301,Paediatric Major Infections with CC Score 1,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
PW16D,420,Paediatric Major Infections with CC Score 1,"3,049","3,047",.,"4,321",867,.,.,.,.,.,.,.,.,.,"6,001",.,"4,329","21,615"
PW16E,100,Paediatric Major Infections with CC Score 0,.,452,.,"1,145",.,.,.,.,.,.,.,.,.,.,.,.,455,"2,052"
PW16E,300,Paediatric Major Infections with CC Score 0,.,"1,220",.,.,.,.,.,.,.,.,387,.,772,.,502,.,734,"3,614"
PW16E,301,Paediatric Major Infections with CC Score 0,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
PW16E,350,Paediatric Major Infections with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PW16E,420,Paediatric Major Infections with CC Score 0,"1,525","16,452",.,"13,684",867,"1,467",.,.,.,.,.,"3,899",752,.,"35,006",.,"12,447","86,099"
PW17A,420,Paediatric Intermediate Infections with CC Score 6+,762,609,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,372"
PW17B,300,Paediatric Intermediate Infections with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,773,.,"1,158",.,.,.,.,"1,931"
PW17B,350,Paediatric Intermediate Infections with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,"1,660",.,.,.,.,"1,660"
PW17B,420,Paediatric Intermediate Infections with CC Score 3-5,"2,287","1,219",.,.,"3,470",734,.,.,.,.,.,.,"2,256",.,.,.,"1,082","11,048"
PW17C,100,Paediatric Intermediate Infections with CC Score 1-2,"1,827",452,.,.,"2,926",791,.,.,.,.,.,.,"1,164",.,647,.,.,"7,807"
PW17C,101,Paediatric Intermediate Infections with CC Score 1-2,.,.,.,.,420,.,.,.,.,.,.,.,.,.,.,.,.,420
PW17C,120,Paediatric Intermediate Infections with CC Score 1-2,540,.,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,918
PW17C,171,Paediatric Intermediate Infections with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PW17C,180,Paediatric Intermediate Infections with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
PW17C,300,Paediatric Intermediate Infections with CC Score 1-2,.,.,808,.,327,.,.,.,.,.,"1,160",.,"1,931",.,.,.,"2,201","6,426"
PW17C,350,Paediatric Intermediate Infections with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,"5,543",.,.,.,.,"5,543"
PW17C,361,Paediatric Intermediate Infections with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,882,.,.,.,.,882
PW17C,420,Paediatric Intermediate Infections with CC Score 1-2,"19,056","16,452",.,"4,321","15,615","4,401",.,.,.,.,.,866,"8,273",.,"10,002",.,"9,200","88,186"
PW17C,502,Paediatric Intermediate Infections with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,676,.,.,676
PW17D,100,Paediatric Intermediate Infections with CC Score 0,"1,370","2,260",.,"1,145","4,819","1,976",.,.,.,.,.,.,"2,716",.,"9,060",.,455,"23,801"
PW17D,101,Paediatric Intermediate Infections with CC Score 0,.,.,.,.,420,.,.,.,.,.,.,.,.,.,.,.,.,420
PW17D,110,Paediatric Intermediate Infections with CC Score 0,"1,039",.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,"1,650"
PW17D,120,Paediatric Intermediate Infections with CC Score 0,"2,158",450,.,.,378,.,.,.,.,.,.,.,820,.,.,.,"1,324","5,130"
PW17D,130,Paediatric Intermediate Infections with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,865,.,.,.,.,865
PW17D,160,Paediatric Intermediate Infections with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,490,490
PW17D,171,Paediatric Intermediate Infections with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PW17D,180,Paediatric Intermediate Infections with CC Score 0,.,.,.,.,"1,789",.,.,.,.,.,.,.,"3,367",.,.,.,.,"5,155"
PW17D,300,Paediatric Intermediate Infections with CC Score 0,"1,315","1,626","1,212",454,327,.,.,.,376,.,387,.,"3,089",.,"2,009",.,734,"11,527"
PW17D,302,Paediatric Intermediate Infections with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
PW17D,350,Paediatric Intermediate Infections with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"1,584",.,.,.,.,"1,584"
PW17D,420,Paediatric Intermediate Infections with CC Score 0,"43,448","32,294",.,"10,803","14,747","6,602",.,.,.,.,.,"2,166","9,778",.,"33,006",.,"27,599","180,443"
PW17D,823,Paediatric Intermediate Infections with CC Score 0,.,.,.,.,659,.,.,.,.,.,.,.,.,.,.,.,.,659
PW18A,100,Paediatric Minor Infections with CC Score 2+,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PW18A,300,Paediatric Minor Infections with CC Score 2+,.,.,.,.,.,.,.,.,376,.,.,.,.,.,.,.,.,376
PW18A,350,Paediatric Minor Infections with CC Score 2+,.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PW18A,420,Paediatric Minor Infections with CC Score 2+,"1,525",.,.,.,867,.,.,.,.,.,.,.,.,.,"3,001",.,"1,082","6,475"
PW18B,100,Paediatric Minor Infections with CC Score 1,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PW18B,120,Paediatric Minor Infections with CC Score 1,.,.,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,378
PW18B,420,Paediatric Minor Infections with CC Score 1,"3,811","4,875",.,720,"3,470",.,.,.,.,.,.,433,.,.,"2,000",.,"2,165","17,474"
PW18C,120,Paediatric Minor Infections with CC Score 0,.,450,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,828
PW18C,300,Paediatric Minor Infections with CC Score 0,.,.,.,.,.,.,.,.,.,.,387,.,"1,931",.,.,.,.,"2,317"
PW18C,420,Paediatric Minor Infections with CC Score 0,"13,721","6,702",.,"4,321","3,470",734,.,.,.,.,.,.,"1,504",.,"8,001",.,"4,870","43,324"
PW19A,300,Paediatric Viral Infections with CC Score 3+,.,.,.,.,.,.,.,.,.,.,.,.,"1,544",.,.,.,734,"2,278"
PW19A,350,Paediatric Viral Infections with CC Score 3+,.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PW19A,420,Paediatric Viral Infections with CC Score 3+,"8,385","3,656",.,.,"4,337","9,536",.,.,.,.,.,433,"15,795",.,"3,001",.,"7,035","52,177"
PW19B,100,Paediatric Viral Infections with CC Score 1-2,"1,370",452,.,573,438,.,.,.,.,.,.,.,388,.,.,.,.,"3,221"
PW19B,300,Paediatric Viral Infections with CC Score 1-2,438,.,.,.,.,301,.,.,376,.,"1,107",.,"2,317",.,.,.,734,"5,273"
PW19B,350,Paediatric Viral Infections with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,"1,584",.,.,.,.,"1,584"
PW19B,420,Paediatric Viral Infections with CC Score 1-2,"105,191","85,304",.,"48,255","39,904","37,410",.,.,.,.,.,"6,498","67,692",.,"83,015",.,"77,386","550,654"
PW19B,421,Paediatric Viral Infections with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,"1,262",.,.,.,.,"1,262"
PW19B,430,Paediatric Viral Infections with CC Score 1-2,.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
PW19C,100,Paediatric Viral Infections with CC Score 0,.,.,.,.,438,.,.,.,.,.,.,.,"1,552",.,"1,941",.,.,"3,932"
PW19C,180,Paediatric Viral Infections with CC Score 0,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
PW19C,300,Paediatric Viral Infections with CC Score 0,"3,068","1,626",404,454,980,.,528,.,376,.,.,.,"1,544",.,502,.,"1,834","11,316"
PW19C,340,Paediatric Viral Infections with CC Score 0,.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
PW19C,350,Paediatric Viral Infections with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"4,751",.,.,.,.,"4,751"
PW19C,420,Paediatric Viral Infections with CC Score 0,"51,071","90,788",.,"38,172","16,482","19,072",.,.,.,.,.,"6,065","5,265",.,"97,017",.,"42,210","366,142"
PW20A,320,Paediatric Fever Unspecified with CC Score 3+,.,.,.,.,.,.,.,.,.,.,.,.,"1,030",.,.,.,.,"1,030"
PW20A,420,Paediatric Fever Unspecified with CC Score 3+,"2,287",609,.,.,"1,735","1,467",.,.,.,.,.,.,"2,256",.,.,.,541,"8,896"
PW20B,110,Paediatric Fever Unspecified with CC Score 1-2,519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
PW20B,300,Paediatric Fever Unspecified with CC Score 1-2,438,.,.,454,.,.,528,.,.,.,.,.,.,.,.,.,.,"1,419"
PW20B,303,Paediatric Fever Unspecified with CC Score 1-2,.,357,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,357
PW20B,350,Paediatric Fever Unspecified with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,"1,584",.,.,.,.,"1,584"
PW20B,420,Paediatric Fever Unspecified with CC Score 1-2,"6,098","1,828",.,.,"3,470","1,467",.,.,.,.,.,433,"7,521",.,.,.,"3,788","24,606"
PW20C,100,Paediatric Fever Unspecified with CC Score 0,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PW20C,420,Paediatric Fever Unspecified with CC Score 0,"9,909","1,828",.,.,"1,735","1,467",.,.,.,.,.,866,"3,761",.,"1,000",.,"4,870","25,437"
PX22A,180,Paediatric Chest Pain with CC Score 1+,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
PX22A,300,Paediatric Chest Pain with CC Score 1+,438,407,.,454,.,.,528,.,376,.,.,.,772,.,.,.,"1,467","4,441"
PX22A,320,Paediatric Chest Pain with CC Score 1+,689,422,.,.,385,.,.,.,.,.,453,.,"2,671",.,.,"2,760",912,"8,292"
PX22A,420,Paediatric Chest Pain with CC Score 1+,"9,909","1,828",.,720,"2,602",.,.,.,.,.,.,.,752,.,"2,000",.,.,"17,812"
PX22A,430,Paediatric Chest Pain with CC Score 1+,.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
PX22A,823,Paediatric Chest Pain with CC Score 1+,.,.,.,.,.,.,.,.,.,.,.,.,"1,034",.,.,.,.,"1,034"
PX22B,180,Paediatric Chest Pain with CC Score 0,.,"1,370",.,.,.,.,.,.,.,.,225,.,.,.,.,.,.,"1,595"
PX22B,300,Paediatric Chest Pain with CC Score 0,"1,315",813,.,.,.,301,.,.,.,.,.,.,.,.,502,.,367,"3,298"
PX22B,320,Paediatric Chest Pain with CC Score 0,.,.,568,.,.,.,701,.,.,.,906,.,"1,221",.,.,"15,457",.,"18,853"
PX22B,420,Paediatric Chest Pain with CC Score 0,"6,860","1,219",.,.,.,734,.,.,.,.,.,.,.,.,"4,001",.,"5,412","18,225"
PX22B,502,Paediatric Chest Pain with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,544,544
PX29A,100,Paediatric Abdominal Pain with CC Score 3+,457,.,.,.,876,"2,372",.,.,.,.,.,.,776,.,"1,294",.,455,"6,229"
PX29A,120,Paediatric Abdominal Pain with CC Score 3+,.,.,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,378
PX29A,150,Paediatric Abdominal Pain with CC Score 3+,.,.,.,.,.,.,.,.,.,.,.,.,"1,074",.,.,.,.,"1,074"
PX29A,171,Paediatric Abdominal Pain with CC Score 3+,.,.,.,.,.,.,.,.,.,.,.,.,"2,441",.,.,.,.,"2,441"
PX29A,300,Paediatric Abdominal Pain with CC Score 3+,438,.,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,"1,211"
PX29A,350,Paediatric Abdominal Pain with CC Score 3+,.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PX29A,420,Paediatric Abdominal Pain with CC Score 3+,"2,287",609,.,.,.,.,.,.,.,.,.,.,"1,504",.,.,.,541,"4,942"
PX29A,502,Paediatric Abdominal Pain with CC Score 3+,589,.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,953
PX29B,100,Paediatric Abdominal Pain with CC Score 1-2,"25,582","4,068",532,"5,725","9,199","13,440",.,.,.,.,"3,152",.,"10,089",.,"3,236",.,"5,454","80,477"
PX29B,101,Paediatric Abdominal Pain with CC Score 1-2,.,.,.,.,420,.,.,.,.,.,.,.,.,.,.,.,385,805
PX29B,171,Paediatric Abdominal Pain with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,"15,460",.,.,.,.,"15,460"
PX29B,300,Paediatric Abdominal Pain with CC Score 1-2,438,407,.,454,.,.,.,.,.,.,305,.,"1,544",.,.,.,.,"3,148"
PX29B,302,Paediatric Abdominal Pain with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
PX29B,320,Paediatric Abdominal Pain with CC Score 1-2,.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
PX29B,350,Paediatric Abdominal Pain with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PX29B,420,Paediatric Abdominal Pain with CC Score 1-2,"13,721",609,.,"2,161","2,602","2,934",.,.,.,.,.,"1,733","3,761",.,"3,001",.,"4,870","35,391"
PX29B,501,Paediatric Abdominal Pain with CC Score 1-2,.,.,.,"2,255",.,.,.,.,.,.,.,.,.,.,.,.,.,"2,255"
PX29B,502,Paediatric Abdominal Pain with CC Score 1-2,.,"1,550","1,137",.,.,726,.,.,.,.,.,.,.,.,.,.,.,"3,413"
PX29C,100,Paediatric Abdominal Pain with CC Score 0,"51,164","29,377","1,596","22,901","25,846","12,649",.,.,.,.,"5,779",.,"26,387",.,"31,709",.,"13,636","221,044"
PX29C,110,Paediatric Abdominal Pain with CC Score 0,.,.,.,.,.,.,.,608,.,.,.,.,669,.,.,.,.,"1,277"
PX29C,171,Paediatric Abdominal Pain with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"22,784",.,.,.,.,"22,784"
PX29C,180,Paediatric Abdominal Pain with CC Score 0,.,"1,370",.,.,.,.,.,.,.,.,.,.,"1,224",.,.,.,.,"2,595"
PX29C,300,Paediatric Abdominal Pain with CC Score 0,.,813,.,.,.,.,.,.,.,.,773,.,386,.,"1,004",.,367,"3,343"
PX29C,420,Paediatric Abdominal Pain with CC Score 0,"12,196","9,140",.,"7,202","2,602","3,668",.,.,.,.,.,"1,300","3,761",.,"9,002",.,"9,200","58,070"
PX29C,430,Paediatric Abdominal Pain with CC Score 0,.,370,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,758
PX29C,501,Paediatric Abdominal Pain with CC Score 0,"1,028",.,.,.,.,.,.,.,.,.,.,.,479,.,.,.,.,"1,507"
PX29C,502,Paediatric Abdominal Pain with CC Score 0,.,.,"1,137",.,730,.,.,.,.,.,.,.,.,.,"2,027",.,.,"3,893"
PX30A,420,Paediatric Faltering Growth (Failure to Thrive) with CC Score 2+,"2,287",609,.,.,.,.,.,.,.,.,.,.,.,.,.,.,541,"3,437"
PX30B,420,Paediatric Faltering Growth (Failure to Thrive) with CC Score 1,762,.,.,720,"2,602","1,467",.,.,.,.,.,.,.,.,"2,000",.,.,"7,552"
PX30C,300,Paediatric Faltering Growth (Failure to Thrive) with CC Score 0,.,.,.,.,.,301,.,.,.,.,.,.,.,.,.,.,.,301
PX30C,420,Paediatric Faltering Growth (Failure to Thrive) with CC Score 0,"2,287","4,265",.,.,.,.,.,.,.,.,.,"2,166",.,.,"3,001",.,"5,953","17,671"
PX50A,180,"Paediatric Ingestion Poisoning or Allergies, with CC Score 4+",.,457,.,.,"1,789",.,.,.,.,.,225,.,306,.,.,.,.,"2,776"
PX50A,300,"Paediatric Ingestion Poisoning or Allergies, with CC Score 4+","1,315","3,253",808,"2,268","1,307","1,506",.,.,752,.,"1,107",.,"3,089",.,502,.,"2,568","18,474"
PX50A,320,"Paediatric Ingestion Poisoning or Allergies, with CC Score 4+",.,.,.,.,.,716,.,.,.,.,.,.,.,.,.,.,.,716
PX50A,420,"Paediatric Ingestion Poisoning or Allergies, with CC Score 4+",.,609,.,.,.,.,.,.,.,.,.,.,"1,504",.,.,.,.,"2,114"
PX50A,430,"Paediatric Ingestion Poisoning or Allergies, with CC Score 4+",.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
PX50B,180,"Paediatric Ingestion Poisoning or Allergies, with CC Score 1-3",.,"15,072",.,.,"16,991",.,.,.,.,.,"1,572",.,"19,895",.,.,.,.,"53,530"
PX50B,300,"Paediatric Ingestion Poisoning or Allergies, with CC Score 1-3","12,272","16,671","3,603","1,814","7,515","5,423","3,693",.,"3,382",.,"10,016",.,"14,672",.,"5,021",.,"14,672","98,754"
PX50B,301,"Paediatric Ingestion Poisoning or Allergies, with CC Score 1-3",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
PX50B,320,"Paediatric Ingestion Poisoning or Allergies, with CC Score 1-3",.,.,.,"1,094",.,.,.,.,.,.,.,.,.,.,799,.,.,"1,893"
PX50B,340,"Paediatric Ingestion Poisoning or Allergies, with CC Score 1-3",.,.,.,.,.,714,.,.,.,.,.,.,.,.,.,.,.,714
PX50B,350,"Paediatric Ingestion Poisoning or Allergies, with CC Score 1-3",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PX50B,420,"Paediatric Ingestion Poisoning or Allergies, with CC Score 1-3","3,811","6,093",.,"1,440","9,542","2,201",.,.,.,.,.,.,"11,282",.,"4,001",.,"4,870","43,241"
PX50B,430,"Paediatric Ingestion Poisoning or Allergies, with CC Score 1-3",.,.,.,.,.,.,.,.,.,.,775,.,.,.,.,.,.,775
PX50C,100,"Paediatric Ingestion Poisoning or Allergies, with CC Score 0",.,.,.,.,.,.,.,.,.,.,525,.,.,.,.,.,.,525
PX50C,171,"Paediatric Ingestion Poisoning or Allergies, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PX50C,180,"Paediatric Ingestion Poisoning or Allergies, with CC Score 0",.,"13,702",.,.,"11,626",.,.,.,.,.,"1,572",.,"15,610",.,.,.,.,"42,509"
PX50C,300,"Paediatric Ingestion Poisoning or Allergies, with CC Score 0","2,630","6,099",.,907,"2,614","2,109","1,055",.,376,.,"7,693",.,"13,514",.,"1,004",.,"2,934","40,935"
PX50C,320,"Paediatric Ingestion Poisoning or Allergies, with CC Score 0",.,.,.,.,.,358,.,.,.,.,.,.,.,.,.,.,.,358
PX50C,420,"Paediatric Ingestion Poisoning or Allergies, with CC Score 0","22,105","34,731",.,"13,684","11,277","3,668",.,.,.,.,.,.,"21,812",.,"31,006",.,"17,858","156,141"
PX50C,430,"Paediatric Ingestion Poisoning or Allergies, with CC Score 0",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
PX50C,502,"Paediatric Ingestion Poisoning or Allergies, with CC Score 0",.,.,569,.,.,.,.,.,.,.,.,.,.,.,.,.,.,569
PX51Z,420,Paediatric Child Safeguarding (Welfare and Protection),762,609,.,.,.,734,.,.,.,.,.,.,.,.,.,.,.,"2,105"
PX54Z,420,Paediatric Convalescent or Other Relief Care,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,000",.,.,"1,000"
PX55Z,420,Paediatric Respite Care,"14,483",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"14,483"
PX56A,100,"Paediatric Admission for Unexplained Symptoms, with CC Score 1+",457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PX56A,300,"Paediatric Admission for Unexplained Symptoms, with CC Score 1+",438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
PX56A,350,"Paediatric Admission for Unexplained Symptoms, with CC Score 1+",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PX56A,420,"Paediatric Admission for Unexplained Symptoms, with CC Score 1+","9,909","3,047",.,"1,440","1,735","2,201",.,.,.,.,.,866,"16,547",.,.,.,"2,706","38,451"
PX56A,823,"Paediatric Admission for Unexplained Symptoms, with CC Score 1+",.,.,.,.,659,.,.,.,.,.,.,.,.,.,.,.,.,659
PX56B,100,"Paediatric Admission for Unexplained Symptoms, with CC Score 0",.,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,452
PX56B,180,"Paediatric Admission for Unexplained Symptoms, with CC Score 0",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PX56B,300,"Paediatric Admission for Unexplained Symptoms, with CC Score 0",877,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,"1,243"
PX56B,350,"Paediatric Admission for Unexplained Symptoms, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PX56B,420,"Paediatric Admission for Unexplained Symptoms, with CC Score 0","22,105","7,312",.,"2,881","5,205","2,201",.,.,.,.,.,"3,465","6,017",.,"1,000",.,"8,659","58,845"
PX56B,421,"Paediatric Admission for Unexplained Symptoms, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"1,262",.,.,.,.,"1,262"
