HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
PX57A,100,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 4+",457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PX57A,420,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 4+",.,.,.,.,867,.,.,.,.,.,.,433,.,.,"1,000",.,.,"2,301"
PX57B,100,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 1-3",.,.,532,.,438,.,.,.,.,.,.,.,.,.,.,.,.,970
PX57B,120,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 1-3",.,.,.,.,"1,134",.,.,.,.,.,.,.,820,.,.,.,"3,310","5,264"
PX57B,171,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 1-3",.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PX57B,180,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 1-3",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PX57B,320,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 1-3",.,.,.,.,770,.,.,.,.,.,.,.,"1,030",.,.,.,.,"1,800"
PX57B,420,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 1-3","6,098","6,093",.,"5,762",867,734,.,.,.,.,.,"5,198","2,256",.,.,.,"4,329","31,338"
PX57B,502,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 1-3",589,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,589
PX57C,100,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 0",457,"2,348",.,.,876,.,.,.,.,.,525,.,388,.,647,.,.,"5,242"
PX57C,120,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 0","15,648","6,296",.,.,"20,031",.,.,.,.,.,.,.,"30,308",.,.,.,"20,465","92,748"
PX57C,140,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,198","1,198"
PX57C,160,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,792,792
PX57C,180,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 0",.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PX57C,300,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 0",.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
PX57C,420,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 0","24,392","23,154",.,"12,244","8,675","3,668",.,.,.,.,.,"9,097","4,513",.,"19,003",.,"44,000","148,745"
PX57C,502,"Paediatric Examination, Follow-Up, Special Screening or Other Admissions, with CC Score 0",.,.,.,.,730,.,.,.,.,.,.,.,.,.,.,.,.,730
PX59B,420,Paediatric Major Congenital Conditions with CC Score 3-5,.,609,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,609
PX59C,150,Paediatric Major Congenital Conditions with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,"1,074",.,.,.,.,"1,074"
PX59C,420,Paediatric Major Congenital Conditions with CC Score 1-2,"1,525",.,.,720,.,.,.,.,.,.,.,.,.,.,.,.,"1,623","3,868"
PX59D,350,Paediatric Major Congenital Conditions with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,792,.,.,.,.,792
PX59D,420,Paediatric Major Congenital Conditions with CC Score 0,.,609,.,.,.,.,.,.,.,.,.,433,.,.,"1,000",.,541,"2,584"
PX60A,100,Paediatric Other Congenital Conditions with CC Score 3+,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
PX60A,420,Paediatric Other Congenital Conditions with CC Score 3+,.,609,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,609
PX60B,171,Paediatric Other Congenital Conditions with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
PX60B,420,Paediatric Other Congenital Conditions with CC Score 1-2,762,"3,047",.,720,.,734,.,.,.,.,.,.,752,.,.,.,.,"6,015"
PX60C,100,Paediatric Other Congenital Conditions with CC Score 0,.,904,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,904
PX60C,130,Paediatric Other Congenital Conditions with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,865,.,.,.,.,865
PX60C,140,Paediatric Other Congenital Conditions with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,599,599
PX60C,420,Paediatric Other Congenital Conditions with CC Score 0,762,"8,530",.,"1,440",867,.,.,.,.,.,.,.,.,.,.,.,"3,247","14,848"
PX60C,501,Paediatric Other Congenital Conditions with CC Score 0,.,"1,910",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,910"
PX60C,502,Paediatric Other Congenital Conditions with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,676,.,.,676
SA01G,300,"Acquired Pure Red Cell Aplasia or Other Aplastic Anaemia, with CC Score 8+",.,813,.,.,.,.,.,.,.,.,.,.,386,.,.,.,"1,100","2,300"
SA01H,300,"Acquired Pure Red Cell Aplasia or Other Aplastic Anaemia, with CC Score 5-7",438,.,.,454,.,301,.,.,.,.,.,.,.,.,.,.,"1,100","2,294"
SA01H,303,"Acquired Pure Red Cell Aplasia or Other Aplastic Anaemia, with CC Score 5-7",.,.,"1,424",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,424"
SA01J,300,"Acquired Pure Red Cell Aplasia or Other Aplastic Anaemia, with CC Score 2-4",438,407,.,.,.,.,.,.,.,.,773,.,772,.,"1,004",.,"1,100","4,495"
SA01K,300,"Acquired Pure Red Cell Aplasia or Other Aplastic Anaemia, with CC Score 0-1",438,.,.,.,.,.,.,.,.,.,773,.,772,.,502,.,367,"2,852"
SA01K,303,"Acquired Pure Red Cell Aplasia or Other Aplastic Anaemia, with CC Score 0-1",.,.,791,.,.,.,.,.,.,.,.,.,.,.,.,.,.,791
SA02G,300,Coagulation Defect with CC Score 5+,.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,386
SA02H,100,Coagulation Defect with CC Score 2-4,.,.,.,573,.,.,.,.,.,.,.,.,.,.,.,.,.,573
SA02H,300,Coagulation Defect with CC Score 2-4,.,.,.,454,.,.,.,.,.,.,.,.,.,.,.,.,.,454
SA02H,303,Coagulation Defect with CC Score 2-4,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA02J,303,Coagulation Defect with CC Score 0-1,.,.,"2,848",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,848"
SA03G,300,Haemolytic Anaemia with CC Score 3+,.,407,.,.,.,.,.,.,.,.,.,.,772,.,.,.,367,"1,546"
SA03G,303,Haemolytic Anaemia with CC Score 3+,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA03G,430,Haemolytic Anaemia with CC Score 3+,.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
SA03H,300,Haemolytic Anaemia with CC Score 0-2,.,407,.,.,327,301,528,.,.,.,.,.,.,.,.,.,.,"1,562"
SA03H,303,Haemolytic Anaemia with CC Score 0-2,.,357,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,069"
SA04G,300,Iron Deficiency Anaemia with CC Score 14+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,834","1,834"
SA04H,300,Iron Deficiency Anaemia with CC Score 10-13,.,"1,220",.,.,.,.,.,.,.,.,611,.,"2,703",.,502,.,"1,467","6,503"
SA04H,303,Iron Deficiency Anaemia with CC Score 10-13,555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
SA04H,430,Iron Deficiency Anaemia with CC Score 10-13,.,.,499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,499
SA04J,300,Iron Deficiency Anaemia with CC Score 6-9,"5,698","6,099","2,828",454,327,.,.,.,"1,127",.,387,.,"3,861",.,"2,009",.,"6,235","29,024"
SA04J,301,Iron Deficiency Anaemia with CC Score 6-9,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
SA04J,303,Iron Deficiency Anaemia with CC Score 6-9,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA04J,320,Iron Deficiency Anaemia with CC Score 6-9,689,845,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,080"
SA04J,430,Iron Deficiency Anaemia with CC Score 6-9,368,370,.,.,.,.,.,.,.,.,.,.,.,.,644,.,298,"1,681"
SA04K,100,Iron Deficiency Anaemia with CC Score 2-5,"3,196",.,.,.,.,"1,186",.,.,.,.,.,.,388,.,.,.,455,"5,224"
SA04K,180,Iron Deficiency Anaemia with CC Score 2-5,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
SA04K,300,Iron Deficiency Anaemia with CC Score 2-5,"13,587","8,539","6,868","2,268","1,307",904,.,.,"5,261",.,"7,998",.,"10,811",.,"4,519",.,"19,807","81,868"
SA04K,301,Iron Deficiency Anaemia with CC Score 2-5,.,"2,616",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,616"
SA04K,320,Iron Deficiency Anaemia with CC Score 2-5,.,"1,267",.,.,385,.,.,.,.,.,453,.,.,.,.,.,.,"2,105"
SA04K,430,Iron Deficiency Anaemia with CC Score 2-5,368,741,.,.,.,.,.,.,.,360,"2,326",.,654,.,.,.,"2,089","6,537"
SA04L,100,Iron Deficiency Anaemia with CC Score 0-1,.,.,.,.,.,395,.,.,.,.,"1,139",.,.,.,.,.,"1,818","3,352"
SA04L,101,Iron Deficiency Anaemia with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,385,385
SA04L,180,Iron Deficiency Anaemia with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
SA04L,300,Iron Deficiency Anaemia with CC Score 0-1,"14,902","4,066","7,668",907,654,603,.,.,"1,879",.,"4,170",.,"8,108",.,"3,013",.,"3,301","49,271"
SA04L,301,Iron Deficiency Anaemia with CC Score 0-1,.,"1,495",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,495"
SA04L,430,Iron Deficiency Anaemia with CC Score 0-1,368,741,.,.,.,.,.,.,366,.,388,.,.,.,.,.,"1,791","3,653"
SA05G,100,Megaloblastic Anaemia with CC Score 8+,.,.,.,.,.,.,.,.,.,.,525,.,.,.,.,.,.,525
SA05G,300,Megaloblastic Anaemia with CC Score 8+,.,.,.,.,.,.,.,.,.,.,387,.,.,.,.,.,.,387
SA05G,320,Megaloblastic Anaemia with CC Score 8+,.,.,.,.,.,.,.,.,.,.,.,.,611,.,.,.,.,611
SA05H,300,Megaloblastic Anaemia with CC Score 4-7,877,407,"1,212",.,.,.,.,.,376,.,"1,160",.,772,.,.,.,"1,100","5,903"
SA05H,320,Megaloblastic Anaemia with CC Score 4-7,.,.,.,.,.,.,.,.,.,.,453,.,.,.,.,.,.,453
SA05H,430,Megaloblastic Anaemia with CC Score 4-7,.,370,499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,869
SA05J,300,Megaloblastic Anaemia with CC Score 0-3,877,"1,220","1,616",.,.,.,.,.,.,.,387,.,"2,317",.,502,.,"1,467","8,385"
SA06G,300,Myelodysplastic Syndrome with CC Score 8+,.,.,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,772
SA06H,300,Myelodysplastic Syndrome with CC Score 5-7,.,.,.,454,.,.,.,.,.,.,.,.,.,.,.,.,.,454
SA06H,303,Myelodysplastic Syndrome with CC Score 5-7,555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
SA06H,320,Myelodysplastic Syndrome with CC Score 5-7,.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
SA06J,303,Myelodysplastic Syndrome with CC Score 2-4,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA06K,300,Myelodysplastic Syndrome with CC Score 0-1,.,407,808,454,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,668"
SA06K,303,Myelodysplastic Syndrome with CC Score 0-1,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA07G,300,Myeloproliferative Disorder with CC Score 7+,.,.,.,.,327,301,.,.,.,.,.,.,.,.,.,.,.,628
SA07H,300,Myeloproliferative Disorder with CC Score 4-6,438,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,"1,212"
SA07J,100,Myeloproliferative Disorder with CC Score 0-3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,941",.,.,"1,941"
SA07J,300,Myeloproliferative Disorder with CC Score 0-3,438,407,808,.,.,.,.,.,.,.,"1,078",.,.,.,.,.,367,"3,098"
SA07J,303,Myeloproliferative Disorder with CC Score 0-3,"1,110",.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,822"
SA08G,300,"Other Haematological or Splenic Disorders, with CC Score 6+","2,630",407,.,.,.,.,.,.,.,.,334,.,.,.,502,.,.,"3,873"
SA08H,100,"Other Haematological or Splenic Disorders, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
SA08H,300,"Other Haematological or Splenic Disorders, with CC Score 3-5",.,"1,220","1,616",.,327,.,.,.,.,.,387,.,386,.,.,.,734,"4,669"
SA08H,303,"Other Haematological or Splenic Disorders, with CC Score 3-5",555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
SA08J,100,"Other Haematological or Splenic Disorders, with CC Score 0-2",457,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,909
SA08J,300,"Other Haematological or Splenic Disorders, with CC Score 0-2",438,"1,220",404,.,327,301,.,.,.,.,334,.,772,.,"2,009",.,367,"6,172"
SA09G,300,Other Red Blood Cell Disorders with CC Score 14+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,467","1,467"
SA09G,301,Other Red Blood Cell Disorders with CC Score 14+,.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
SA09H,300,Other Red Blood Cell Disorders with CC Score 10-13,.,813,808,.,327,.,.,.,376,.,.,.,"2,703",.,"1,004",.,"2,934","8,965"
SA09H,320,Other Red Blood Cell Disorders with CC Score 10-13,.,.,.,.,385,.,.,.,.,.,.,.,.,.,.,.,.,385
SA09H,361,Other Red Blood Cell Disorders with CC Score 10-13,.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
SA09H,430,Other Red Blood Cell Disorders with CC Score 10-13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,298
SA09J,100,Other Red Blood Cell Disorders with CC Score 6-9,457,452,.,.,.,791,.,.,.,.,.,.,.,.,.,.,.,"1,699"
SA09J,300,Other Red Blood Cell Disorders with CC Score 6-9,"7,451","4,473","4,848",.,"1,307",301,.,.,"2,255",.,721,.,"13,127",.,"2,009",.,"8,803","45,294"
SA09J,301,Other Red Blood Cell Disorders with CC Score 6-9,.,607,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,607
SA09J,320,Other Red Blood Cell Disorders with CC Score 6-9,.,422,.,.,385,.,701,.,.,.,453,.,.,.,.,.,.,"1,961"
SA09J,340,Other Red Blood Cell Disorders with CC Score 6-9,.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
SA09J,430,Other Red Blood Cell Disorders with CC Score 6-9,368,.,499,.,.,.,.,.,.,.,388,.,654,.,.,.,.,"1,908"
SA09J,502,Other Red Blood Cell Disorders with CC Score 6-9,.,.,.,794,.,.,.,.,.,.,.,.,.,.,.,.,.,794
SA09K,100,Other Red Blood Cell Disorders with CC Score 2-5,"1,370",.,.,.,"1,314",395,.,.,.,.,.,.,776,.,.,.,455,"4,311"
SA09K,180,Other Red Blood Cell Disorders with CC Score 2-5,.,"1,370",.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,"1,676"
SA09K,300,Other Red Blood Cell Disorders with CC Score 2-5,"4,821","11,792","6,868",907,"1,634","2,410",.,.,"3,006",.,"6,371",.,"21,622",.,"9,541",.,"11,737","80,709"
SA09K,301,Other Red Blood Cell Disorders with CC Score 2-5,.,"2,990",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,990"
SA09K,320,Other Red Blood Cell Disorders with CC Score 2-5,.,.,.,547,.,.,.,.,.,.,"1,359",.,.,.,.,552,.,"2,458"
SA09K,340,Other Red Blood Cell Disorders with CC Score 2-5,.,.,465,.,.,.,.,.,.,.,.,.,466,.,.,.,.,931
SA09K,361,Other Red Blood Cell Disorders with CC Score 2-5,"1,042",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,042"
SA09K,430,Other Red Blood Cell Disorders with CC Score 2-5,.,370,.,.,.,.,.,.,.,.,775,.,"1,961",.,644,.,298,"4,049"
SA09K,502,Other Red Blood Cell Disorders with CC Score 2-5,589,.,.,.,"1,459",.,.,.,.,.,.,.,.,.,.,.,.,"2,049"
SA09L,100,Other Red Blood Cell Disorders with CC Score 0-1,914,.,532,.,.,.,.,.,.,.,.,.,776,.,.,.,909,"3,131"
SA09L,160,Other Red Blood Cell Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,490,490
SA09L,180,Other Red Blood Cell Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
SA09L,300,Other Red Blood Cell Disorders with CC Score 0-1,"7,889","2,440","7,268",907,980,904,528,.,376,.,"6,050",.,"12,355",.,"3,013",.,"3,301","46,011"
SA09L,301,Other Red Blood Cell Disorders with CC Score 0-1,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
SA09L,303,Other Red Blood Cell Disorders with CC Score 0-1,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA09L,320,Other Red Blood Cell Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,453,.,611,.,799,.,.,"1,863"
SA09L,430,Other Red Blood Cell Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,"1,163",.,654,.,.,.,"1,194","3,010"
SA11Z,300,Thalassaemia,.,.,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,502
SA12G,300,Thrombocytopenia with CC Score 8+,.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,367,694
SA12G,303,Thrombocytopenia with CC Score 8+,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA12G,430,Thrombocytopenia with CC Score 8+,.,.,499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,499
SA12H,300,Thrombocytopenia with CC Score 5-7,.,.,.,454,.,.,.,.,.,.,334,.,.,.,.,.,"1,100","1,888"
SA12H,303,Thrombocytopenia with CC Score 5-7,555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
SA12J,300,Thrombocytopenia with CC Score 2-4,.,813,"1,212",.,980,.,.,.,.,.,.,.,386,.,"1,506",.,734,"5,632"
SA12K,300,Thrombocytopenia with CC Score 0-1,.,"2,033",404,.,654,.,.,.,.,.,.,.,"1,931",.,.,.,734,"5,755"
SA12K,501,Thrombocytopenia with CC Score 0-1,.,.,.,.,939,.,.,.,.,.,.,.,.,.,.,.,.,939
SA13A,100,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 19 years and over",.,.,.,.,"3,505","2,493",.,.,.,.,.,.,.,.,.,.,.,"5,998"
SA13A,101,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 19 years and over",.,.,792,.,.,.,.,.,.,.,.,.,.,.,.,.,.,792
SA13A,300,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 19 years and over","10,519",813,"19,238",.,"2,614","1,808","3,693",.,"1,503",.,520,.,"1,481",.,"12,052",.,"4,768","59,009"
SA13A,303,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 19 years and over",.,.,"12,311",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"12,311"
SA13A,320,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 19 years and over",689,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,689
SA13A,361,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 19 years and over",521,.,767,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,288"
SA13A,370,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 19 years and over",.,.,"9,235",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"9,235"
SA13A,410,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 19 years and over",.,.,.,.,.,.,.,693,.,.,.,.,.,.,.,.,.,693
SA13A,430,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 19 years and over",.,.,.,.,.,.,.,.,366,.,.,.,.,.,644,.,.,"1,010"
SA13A,501,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 19 years and over","1,184",955,.,"3,383","3,756","6,077",.,.,.,.,.,.,"3,496",.,"2,932",.,"1,491","23,275"
SA13A,502,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 19 years and over","1,664",.,"2,543","1,588","1,459",726,.,.,.,.,.,.,.,.,863,.,"2,330","11,175"
SA13B,300,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 18 years and under",.,.,400,.,.,.,.,.,.,.,.,.,.,.,.,.,.,400
SA13B,303,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 18 years and under",.,.,"3,004",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,004"
SA13B,420,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 18 years and under",.,"1,828",.,.,.,.,.,.,.,.,.,.,.,.,"2,000",.,541,"4,369"
SA13B,501,"Single Plasma Exchange, Leucophoresis or Red Cell Exchange, 18 years and under","1,184",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,184"
SA14Z,361,"Plasma Exchanges, 2 to 9","14,067",.,767,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"14,834"
SA14Z,502,"Plasma Exchanges, 2 to 9",.,.,507,.,.,.,.,.,.,.,.,.,.,.,.,.,.,507
SA17G,100,"Malignant Disorders of Lymphatic or Haematological Systems, with CC Score 3+",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
SA17G,300,"Malignant Disorders of Lymphatic or Haematological Systems, with CC Score 3+",.,.,.,.,.,.,.,.,.,.,.,.,.,.,502,.,.,502
SA17H,300,"Malignant Disorders of Lymphatic or Haematological Systems, with CC Score 0-2",.,.,808,.,.,.,.,.,.,.,387,.,.,.,.,.,.,"1,195"
SA24G,300,Acute Lymphoblastic Leukaemia with CC Score 5+,.,.,404,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,467","1,871"
SA24H,303,Acute Lymphoblastic Leukaemia with CC Score 2-4,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA24J,180,Acute Lymphoblastic Leukaemia with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
SA24J,300,Acute Lymphoblastic Leukaemia with CC Score 0-1,.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,407
SA24J,303,Acute Lymphoblastic Leukaemia with CC Score 0-1,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA25H,300,Acute Myeloid Leukaemia with CC Score 9-11,.,.,.,.,.,.,.,.,.,.,387,.,.,.,.,.,.,387
SA25J,300,Acute Myeloid Leukaemia with CC Score 6-8,.,"1,220",.,.,.,.,.,.,.,.,.,.,.,.,.,.,367,"1,587"
SA25J,303,Acute Myeloid Leukaemia with CC Score 6-8,555,.,"3,138",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,693"
SA25K,300,Acute Myeloid Leukaemia with CC Score 4-5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,467","1,467"
SA25K,320,Acute Myeloid Leukaemia with CC Score 4-5,.,422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,422
SA25K,370,Acute Myeloid Leukaemia with CC Score 4-5,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
SA25L,300,Acute Myeloid Leukaemia with CC Score 2-3,.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,734,"1,060"
SA25L,303,Acute Myeloid Leukaemia with CC Score 2-3,.,.,"2,136",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,136"
SA25M,300,Acute Myeloid Leukaemia with CC Score 0-1,438,.,404,.,654,.,.,.,.,.,.,.,.,.,.,.,.,"1,496"
SA25M,303,Acute Myeloid Leukaemia with CC Score 0-1,.,.,"3,007",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,007"
SA30A,300,Plasma Cell Disorders with CC Score 11+,.,407,808,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,215"
SA30A,823,Plasma Cell Disorders with CC Score 11+,.,.,.,.,"1,977",.,.,.,.,.,.,.,.,.,.,.,.,"1,977"
SA30B,300,Plasma Cell Disorders with CC Score 8-10,.,.,808,.,.,.,.,.,.,.,.,.,.,.,.,.,.,808
SA30C,300,Plasma Cell Disorders with CC Score 5-7,.,813,404,.,327,.,.,.,.,.,.,.,901,.,.,.,734,"3,178"
SA30C,303,Plasma Cell Disorders with CC Score 5-7,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA30C,340,Plasma Cell Disorders with CC Score 5-7,.,.,930,.,.,.,.,.,.,.,.,.,.,.,.,.,.,930
SA30C,823,Plasma Cell Disorders with CC Score 5-7,.,.,.,.,659,.,.,.,.,.,.,.,.,.,.,.,.,659
SA30D,300,Plasma Cell Disorders with CC Score 2-4,.,813,404,.,.,.,.,.,.,.,.,.,772,.,502,.,"2,568","5,059"
SA30D,303,Plasma Cell Disorders with CC Score 2-4,555,357,"1,424",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,336"
SA30D,320,Plasma Cell Disorders with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,456,456
SA30E,180,Plasma Cell Disorders with CC Score 0-1,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
SA30E,300,Plasma Cell Disorders with CC Score 0-1,.,.,.,.,654,.,.,.,.,.,.,.,.,.,.,.,"2,454","3,108"
SA30E,303,Plasma Cell Disorders with CC Score 0-1,555,357,"5,696",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"6,609"
