HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
SA30E,370,Plasma Cell Disorders with CC Score 0-1,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
SA30E,823,Plasma Cell Disorders with CC Score 0-1,.,.,.,.,"4,613",.,.,.,.,.,.,.,.,.,.,.,.,"4,613"
SA31B,300,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 10-14",438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,201","2,639"
SA31B,303,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 10-14",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA31B,430,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 10-14",.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
SA31C,100,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 6-9",.,.,.,.,.,"1,186",.,.,.,.,.,.,.,.,.,.,.,"1,186"
SA31C,120,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 6-9",.,.,.,.,.,325,.,.,.,.,.,.,.,.,.,.,.,325
SA31C,300,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 6-9",.,.,.,.,327,.,.,.,.,.,387,.,772,.,.,.,"4,035","5,520"
SA31C,303,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 6-9","1,665",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,665"
SA31C,430,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 6-9",.,.,499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,499
SA31D,300,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 4-5",.,407,808,.,327,.,.,.,.,.,.,.,.,.,.,.,"2,568","4,109"
SA31D,303,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 4-5",555,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,267"
SA31D,430,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 4-5",.,.,499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,499
SA31E,100,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 2-3",.,.,.,.,876,.,.,.,.,.,.,.,.,.,.,.,.,876
SA31E,120,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 2-3",.,.,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,378
SA31E,300,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 2-3",.,.,404,.,654,.,.,.,.,.,.,.,.,.,.,.,"1,467","2,525"
SA31E,303,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 2-3","2,220",357,"2,848",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,425"
SA31E,370,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 2-3",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
SA31E,823,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 2-3",.,.,.,.,"3,295",.,.,.,.,.,.,.,.,.,.,.,.,"3,295"
SA31F,100,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
SA31F,300,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 0-1",438,813,"1,616",.,327,.,.,.,.,.,.,.,"1,544",.,.,.,"1,834","6,573"
SA31F,303,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 0-1","1,665",.,"6,567",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"8,232"
SA31F,370,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 0-1",.,.,"1,415",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,415"
SA31F,823,"Malignant Lymphoma, including Hodgkin's and Non-Hodgkin's, with CC Score 0-1",.,.,.,.,659,.,.,.,.,.,.,.,.,.,.,.,.,659
SA32C,300,"Chronic Lymphocytic Leukaemia, including Related Disorders, with CC Score 3-4",438,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,765
SA32C,823,"Chronic Lymphocytic Leukaemia, including Related Disorders, with CC Score 3-4",.,.,.,.,659,.,.,.,.,.,.,.,.,.,.,.,.,659
SA32D,300,"Chronic Lymphocytic Leukaemia, including Related Disorders, with CC Score 0-2",.,.,404,.,327,.,.,.,.,.,.,.,772,.,.,.,734,"2,237"
SA32D,303,"Chronic Lymphocytic Leukaemia, including Related Disorders, with CC Score 0-2",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
SA33Z,303,Diagnostic Bone Marrow Extraction,.,357,"9,495",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"9,852"
SA33Z,823,Diagnostic Bone Marrow Extraction,.,.,.,.,659,.,.,.,.,.,.,.,.,.,.,.,.,659
SA34Z,303,Peripheral Blood Stem Cell Harvest,.,.,"3,155",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,155"
SA35B,300,Agranulocytosis with CC Score 9-12,.,.,.,454,654,603,.,.,.,.,.,.,.,.,.,.,.,"1,710"
SA35B,301,Agranulocytosis with CC Score 9-12,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
SA35C,300,Agranulocytosis with CC Score 5-8,438,.,.,907,.,.,.,.,.,.,.,.,"1,931",.,.,.,"2,201","5,477"
SA35C,303,Agranulocytosis with CC Score 5-8,"1,665",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,665"
SA35C,340,Agranulocytosis with CC Score 5-8,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
SA35D,180,Agranulocytosis with CC Score 2-4,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
SA35D,300,Agranulocytosis with CC Score 2-4,"1,315",407,808,"1,361",.,301,.,.,.,.,387,.,"1,931",.,502,.,"6,602","13,613"
SA35D,370,Agranulocytosis with CC Score 2-4,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
SA35E,100,Agranulocytosis with CC Score 0-1,914,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,914
SA35E,180,Agranulocytosis with CC Score 0-1,.,457,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,763
SA35E,300,Agranulocytosis with CC Score 0-1,438,407,.,.,.,.,.,.,.,.,.,.,"1,931",.,"1,004",.,"3,301","7,081"
SA35E,370,Agranulocytosis with CC Score 0-1,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
SB97Z,303,Same Day Chemotherapy Admission or Attendance,"1,665",714,"4,272",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"6,652"
SB97Z,370,Same Day Chemotherapy Admission or Attendance,.,.,"2,123",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,123"
UZ01Z,100,Data Invalid for Grouping,"15,532",.,532,.,"2,628","5,534",.,.,.,.,"5,779",.,"38,989",.,"8,066",.,.,"77,061"
UZ01Z,101,Data Invalid for Grouping,565,.,"15,520",.,"1,423",.,.,.,.,.,.,.,.,.,.,.,.,"17,508"
UZ01Z,110,Data Invalid for Grouping,"3,116",.,.,.,"2,042",.,.,"1,216",.,.,.,.,"7,952",.,.,.,.,"14,326"
UZ01Z,120,Data Invalid for Grouping,"1,079",.,.,.,378,.,.,.,.,.,.,.,"26,136",.,.,.,.,"27,593"
UZ01Z,130,Data Invalid for Grouping,.,.,.,.,.,.,.,.,.,.,652,.,"3,675",.,.,.,.,"4,327"
UZ01Z,140,Data Invalid for Grouping,"2,162",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,162"
UZ01Z,150,Data Invalid for Grouping,.,.,.,.,.,.,.,.,.,.,.,.,"11,432",.,.,.,.,"11,432"
UZ01Z,160,Data Invalid for Grouping,.,.,.,.,.,.,.,.,.,.,.,.,"1,485",.,.,.,.,"1,485"
UZ01Z,170,Data Invalid for Grouping,.,.,.,.,.,.,.,.,.,.,.,.,"3,864",.,.,.,.,"3,864"
UZ01Z,172,Data Invalid for Grouping,.,.,.,.,.,.,.,.,.,.,.,.,798,.,.,.,.,798
UZ01Z,180,Data Invalid for Grouping,.,"1,370",.,.,"2,683",.,.,.,.,.,"8,307",.,306,.,.,.,.,"12,666"
UZ01Z,300,Data Invalid for Grouping,"59,170",407,"23,449",454,"1,307","1,205",.,.,.,.,"387,456",.,"1,915",.,"13,056",.,.,"488,417"
UZ01Z,303,Data Invalid for Grouping,"4,440",.,"10,681",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"15,121"
UZ01Z,320,Data Invalid for Grouping,"5,511",422,"1,705",.,"1,155",.,.,.,.,.,"50,723",.,"31,753",.,.,552,.,"91,821"
UZ01Z,340,Data Invalid for Grouping,.,.,930,.,.,.,.,.,.,.,.,.,.,.,.,.,.,930
UZ01Z,361,Data Invalid for Grouping,"7,294",.,"2,816",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"10,110"
UZ01Z,370,Data Invalid for Grouping,.,.,"9,198",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"9,198"
UZ01Z,400,Data Invalid for Grouping,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
UZ01Z,410,Data Invalid for Grouping,.,.,.,.,.,.,.,685,.,.,.,.,.,.,.,.,.,685
UZ01Z,420,Data Invalid for Grouping,"34,301",.,.,"1,440",867,"2,934",.,.,.,.,.,.,752,.,"8,001",.,.,"48,297"
UZ01Z,430,Data Invalid for Grouping,"2,210",370,"6,981",.,.,.,.,.,.,.,"39,155",.,"1,307",.,"1,288",.,.,"51,311"
UZ01Z,501,Data Invalid for Grouping,"9,254","1,910",.,.,"17,842","8,102",.,.,.,.,"80,342",.,"108,186",.,823,.,"2,921","229,381"
UZ01Z,502,Data Invalid for Grouping,"2,947",.,569,.,"2,189",363,.,.,.,.,.,.,.,.,.,.,.,"6,068"
VA10A,100,"Multiple Trauma with Diagnosis Score <=23, with No Interventions","5,709","3,164",.,"4,580","9,849","5,929",.,.,.,.,"1,576",.,"5,045",.,"2,589",.,"4,529","42,970"
VA10A,101,"Multiple Trauma with Diagnosis Score <=23, with No Interventions",.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,675
VA10A,110,"Multiple Trauma with Diagnosis Score <=23, with No Interventions","8,310",.,.,.,"4,484",.,.,.,.,.,.,.,"4,512",.,.,.,"1,601","18,908"
VA10A,160,"Multiple Trauma with Diagnosis Score <=23, with No Interventions",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,885","1,885"
VA10A,171,"Multiple Trauma with Diagnosis Score <=23, with No Interventions",.,.,.,.,.,.,.,.,.,.,.,.,"1,627",.,.,.,.,"1,627"
VA10A,172,"Multiple Trauma with Diagnosis Score <=23, with No Interventions",.,.,.,.,.,.,.,.,.,.,.,.,798,.,.,.,.,798
VA10A,180,"Multiple Trauma with Diagnosis Score <=23, with No Interventions",.,"23,750",.,.,"27,722",.,.,.,.,.,"1,796",.,"19,895",.,.,.,.,"73,164"
VA10A,300,"Multiple Trauma with Diagnosis Score <=23, with No Interventions",438,"4,473",.,907,327,603,.,.,.,.,.,.,"9,266",.,502,.,"3,755","20,271"
VA10A,320,"Multiple Trauma with Diagnosis Score <=23, with No Interventions",.,.,.,.,.,.,.,.,.,.,453,.,.,.,.,.,.,453
VA10A,420,"Multiple Trauma with Diagnosis Score <=23, with No Interventions",.,609,.,720,.,.,.,.,.,.,.,.,.,.,.,.,"1,623","2,953"
VA10A,430,"Multiple Trauma with Diagnosis Score <=23, with No Interventions",.,"3,334",.,.,.,352,.,.,.,.,.,.,"9,805",.,.,.,.,"13,490"
VA10A,501,"Multiple Trauma with Diagnosis Score <=23, with No Interventions",.,.,.,.,939,"1,013",.,.,.,.,.,.,.,.,.,.,.,"1,952"
VA10B,100,"Multiple Trauma with Diagnosis Score 24-32, with No Interventions","1,370","4,286",.,"2,863","3,066","11,944",.,.,.,.,"1,051",.,"2,328",.,.,.,455,"27,364"
VA10B,110,"Multiple Trauma with Diagnosis Score 24-32, with No Interventions","3,636",.,.,.,"1,121",.,.,608,.,.,.,.,"1,223",.,.,.,"2,002","8,590"
VA10B,171,"Multiple Trauma with Diagnosis Score 24-32, with No Interventions",.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
VA10B,172,"Multiple Trauma with Diagnosis Score 24-32, with No Interventions",.,.,.,.,.,.,.,.,.,.,.,.,798,.,.,.,.,798
VA10B,180,"Multiple Trauma with Diagnosis Score 24-32, with No Interventions",.,"1,827",.,.,"4,471",.,.,.,.,.,.,.,"1,530",.,.,.,.,"7,829"
VA10B,300,"Multiple Trauma with Diagnosis Score 24-32, with No Interventions",438,"2,033",.,.,"1,307",301,528,.,376,.,"1,160",.,"5,405",.,.,.,"3,301","14,849"
VA10B,420,"Multiple Trauma with Diagnosis Score 24-32, with No Interventions",762,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,762
VA10B,430,"Multiple Trauma with Diagnosis Score 24-32, with No Interventions",.,"1,852",.,.,725,352,.,.,.,.,388,.,654,.,.,.,.,"3,970"
VA10C,100,"Multiple Trauma with Diagnosis Score 33-50, with No Interventions","3,882",452,.,573,"2,628","13,540",.,.,.,.,.,.,"1,552",.,"1,941",.,.,"24,569"
VA10C,110,"Multiple Trauma with Diagnosis Score 33-50, with No Interventions","3,712",.,.,.,"1,868",.,.,.,.,.,.,.,"9,977",.,.,.,801,"16,358"
VA10C,172,"Multiple Trauma with Diagnosis Score 33-50, with No Interventions",.,.,.,.,.,.,.,.,.,.,.,.,"4,464",.,.,.,.,"4,464"
VA10C,180,"Multiple Trauma with Diagnosis Score 33-50, with No Interventions",.,"1,827",.,.,"1,789",.,.,.,.,.,.,.,306,.,.,.,.,"3,922"
VA10C,300,"Multiple Trauma with Diagnosis Score 33-50, with No Interventions",877,"4,066",.,.,"4,575",.,.,.,"2,512",.,387,.,"6,934",.,502,.,"10,637","30,489"
VA10C,301,"Multiple Trauma with Diagnosis Score 33-50, with No Interventions",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
VA10C,320,"Multiple Trauma with Diagnosis Score 33-50, with No Interventions",.,845,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,845
VA10C,361,"Multiple Trauma with Diagnosis Score 33-50, with No Interventions",.,884,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,884
VA10C,430,"Multiple Trauma with Diagnosis Score 33-50, with No Interventions",.,"1,482",.,.,"1,813",.,.,.,.,.,.,.,"5,229",.,.,.,298,"8,822"
VA10D,100,"Multiple Trauma with Diagnosis Score >=51, with No Interventions",.,452,.,.,"5,986",791,.,.,.,.,.,.,.,.,.,.,.,"7,229"
VA10D,110,"Multiple Trauma with Diagnosis Score >=51, with No Interventions",519,.,.,.,"3,842",.,.,.,.,.,.,.,"2,447",.,.,.,400,"7,208"
VA10D,171,"Multiple Trauma with Diagnosis Score >=51, with No Interventions",.,.,.,.,.,.,.,.,.,.,.,.,814,.,.,.,.,814
VA10D,300,"Multiple Trauma with Diagnosis Score >=51, with No Interventions",877,"1,220",.,907,327,.,.,.,376,.,.,.,386,.,502,.,"4,768","9,363"
VA10D,320,"Multiple Trauma with Diagnosis Score >=51, with No Interventions",.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,547
VA11A,100,"Multiple Trauma with Diagnosis Score <=23, with Intervention Score 1-8",.,.,.,.,"5,096","3,541",.,.,.,.,.,.,.,.,.,.,.,"8,637"
VA11A,110,"Multiple Trauma with Diagnosis Score <=23, with Intervention Score 1-8",.,.,.,.,"4,514",.,.,.,.,.,.,.,"1,244",.,.,.,"1,650","7,407"
VA11A,140,"Multiple Trauma with Diagnosis Score <=23, with Intervention Score 1-8",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,281","1,281"
VA11A,160,"Multiple Trauma with Diagnosis Score <=23, with Intervention Score 1-8",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,169","1,169"
VA11A,180,"Multiple Trauma with Diagnosis Score <=23, with Intervention Score 1-8",.,.,.,.,894,.,.,.,.,.,356,.,.,.,.,.,.,"1,250"
VA11B,110,"Multiple Trauma with Diagnosis Score 24-32, with Intervention Score 1-8",.,.,.,.,.,.,.,.,.,.,.,.,"3,416",.,.,.,.,"3,416"
VA11B,160,"Multiple Trauma with Diagnosis Score 24-32, with Intervention Score 1-8",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,395","1,395"
VA11B,300,"Multiple Trauma with Diagnosis Score 24-32, with Intervention Score 1-8",.,.,.,.,.,.,.,.,"1,686",.,.,.,.,.,.,.,.,"1,686"
VA11C,110,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score 1-8",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,233","1,233"
VA11C,300,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score 1-8",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,972,972
VA11D,172,"Multiple Trauma with Diagnosis Score >=51, with Intervention Score 1-8",.,.,.,.,.,.,.,.,.,.,.,.,716,.,.,.,.,716
VA11D,300,"Multiple Trauma with Diagnosis Score >=51, with Intervention Score 1-8",.,407,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,407
VA12A,100,"Multiple Trauma with Diagnosis Score <=23, with Intervention Score 9-18",.,452,.,.,"4,213","3,999",.,.,.,.,.,.,.,.,.,.,.,"8,664"
VA12A,110,"Multiple Trauma with Diagnosis Score <=23, with Intervention Score 9-18","7,734",.,.,.,"5,302",.,.,.,.,.,.,.,"11,504",.,.,.,"3,383","27,923"
VA12B,100,"Multiple Trauma with Diagnosis Score 24-32, with Intervention Score 9-18",.,.,.,.,.,.,.,.,.,.,.,.,"2,997",.,.,.,.,"2,997"
VA12B,110,"Multiple Trauma with Diagnosis Score 24-32, with Intervention Score 9-18","3,331",.,.,.,"4,654",.,.,.,.,.,.,.,"8,032",.,.,.,.,"16,017"
VA12B,150,"Multiple Trauma with Diagnosis Score 24-32, with Intervention Score 9-18",.,.,.,.,.,.,.,.,.,.,.,.,"6,503",.,.,.,.,"6,503"
VA12B,160,"Multiple Trauma with Diagnosis Score 24-32, with Intervention Score 9-18",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,242","3,242"
VA12B,170,"Multiple Trauma with Diagnosis Score 24-32, with Intervention Score 9-18",.,.,.,.,.,.,.,.,.,.,.,.,"1,633",.,.,.,.,"1,633"
VA12C,100,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score 9-18",.,.,.,.,"3,664","4,914",.,.,.,.,.,.,.,.,.,.,.,"8,577"
VA12C,110,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score 9-18","3,331",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,331"
VA12C,140,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score 9-18",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,962","1,962"
VA12C,150,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score 9-18",.,.,.,.,.,.,.,.,.,.,.,.,"4,369",.,.,.,.,"4,369"
VA12C,300,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score 9-18",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,048","1,048"
VA13A,100,"Multiple Trauma with Diagnosis Score <=23, with Intervention Score 19-29",.,.,.,.,"8,181",.,.,.,.,.,"1,141",.,.,.,.,.,.,"9,322"
VA13A,110,"Multiple Trauma with Diagnosis Score <=23, with Intervention Score 19-29",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,547","1,547"
VA13A,140,"Multiple Trauma with Diagnosis Score <=23, with Intervention Score 19-29",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,508","1,508"
VA13B,100,"Multiple Trauma with Diagnosis Score 24-32, with Intervention Score 19-29",.,.,.,.,.,.,.,.,.,.,.,.,"4,135",.,.,.,.,"4,135"
VA13B,110,"Multiple Trauma with Diagnosis Score 24-32, with Intervention Score 19-29",.,.,.,.,.,.,.,.,.,.,.,.,"15,566",.,.,.,.,"15,566"
VA13B,160,"Multiple Trauma with Diagnosis Score 24-32, with Intervention Score 19-29",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,847","1,847"
VA13C,100,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score 19-29",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,907","3,907"
VA13C,110,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score 19-29",.,.,.,.,.,.,.,.,.,.,.,.,"13,381",.,.,.,"2,066","15,447"
VA13C,150,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score 19-29",.,.,.,.,.,.,.,.,.,.,.,.,"9,339",.,.,.,.,"9,339"
VA13D,100,"Multiple Trauma with Diagnosis Score >=51, with Intervention Score 19-29",.,.,.,.,.,.,.,.,.,.,.,.,"5,095",.,.,.,.,"5,095"
VA13D,110,"Multiple Trauma with Diagnosis Score >=51, with Intervention Score 19-29","1,859",.,.,.,.,.,.,.,.,.,.,.,"15,591",.,.,.,.,"17,449"
VA13D,172,"Multiple Trauma with Diagnosis Score >=51, with Intervention Score 19-29",.,.,.,.,.,.,.,.,.,.,.,.,"5,067",.,.,.,.,"5,067"
VA14C,100,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score 30-44",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,332","1,332"
VA15C,140,"Multiple Trauma with Diagnosis Score 33-50, with Intervention Score >=45",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,190","2,190"
VA15D,100,"Multiple Trauma with Diagnosis Score >=51, with Intervention Score >=45","1,598",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,598"
WA01Y,300,"Manifestations of HIV or AIDS, with CC Score of 0",.,.,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,772
WA02Z,180,Disorders of Immunity without HIV or AIDS,.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
WA02Z,300,Disorders of Immunity without HIV or AIDS,"1,315",813,.,.,.,.,.,.,.,.,.,.,.,.,"1,004",.,.,"3,132"
WA02Z,430,Disorders of Immunity without HIV or AIDS,.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
WA03A,300,Septicaemia with CC Score 4+,.,407,.,.,.,.,.,.,.,.,.,.,.,.,"1,004",.,.,"1,411"
WA03A,301,Septicaemia with CC Score 4+,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
WA03A,340,Septicaemia with CC Score 4+,.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
WA03A,430,Septicaemia with CC Score 4+,.,.,499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,499
WA03B,100,Septicaemia with CC Score 2-3,457,.,.,.,876,.,.,.,.,.,.,.,.,.,.,.,.,"1,333"
WA03B,101,Septicaemia with CC Score 2-3,.,.,"1,350",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,350"
WA03B,300,Septicaemia with CC Score 2-3,"2,191","4,879",404,907,"1,961",.,.,.,.,.,773,.,"6,564",.,"3,515",.,"12,471","33,665"
WA03B,301,Septicaemia with CC Score 2-3,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
WA03B,340,Septicaemia with CC Score 2-3,.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
WA03B,360,Septicaemia with CC Score 2-3,.,.,.,.,.,.,.,.,.,.,.,.,"1,317",.,.,.,.,"1,317"
WA03B,361,Septicaemia with CC Score 2-3,.,.,"2,816",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,816"
WA03B,370,Septicaemia with CC Score 2-3,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
WA03B,430,Septicaemia with CC Score 2-3,.,741,.,.,"1,088",.,.,.,.,.,.,.,"1,307",.,.,.,298,"3,434"
WA03C,100,Septicaemia with CC Score 0-1,"1,370","1,793",.,.,"1,752","2,372",.,.,.,.,"2,270",.,"2,328",.,647,.,455,"12,987"
WA03C,101,Septicaemia with CC Score 0-1,.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,675
WA03C,110,Septicaemia with CC Score 0-1,.,.,.,.,374,.,.,.,.,.,.,.,.,.,.,.,.,374
WA03C,180,Septicaemia with CC Score 0-1,.,457,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,763
WA03C,300,Septicaemia with CC Score 0-1,"13,587","35,375","2,828","1,361","7,842","3,013","1,583",.,"3,006",.,"11,515",.,"44,788",.,"9,541",.,"29,710","164,148"
WA03C,301,Septicaemia with CC Score 0-1,.,"1,869",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,869"
WA03C,303,Septicaemia with CC Score 0-1,555,"1,429","2,136",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,120"
WA03C,320,Septicaemia with CC Score 0-1,689,422,.,.,770,.,.,.,.,.,.,.,"1,221",.,799,.,.,"3,902"
WA03C,340,Septicaemia with CC Score 0-1,.,.,392,.,.,.,.,.,.,.,.,.,"1,398",.,.,.,.,"1,790"
WA03C,361,Septicaemia with CC Score 0-1,.,.,"2,816",.,.,"2,456",.,.,.,.,.,.,.,.,.,.,.,"5,272"
WA03C,370,Septicaemia with CC Score 0-1,.,.,"5,607",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,607"
WA03C,430,Septicaemia with CC Score 0-1,737,"3,704",997,.,"1,450",.,.,.,.,.,775,.,"11,112",.,.,.,298,"19,074"
WA03C,502,Septicaemia with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,544,544
WA03C,823,Septicaemia with CC Score 0-1,.,.,.,.,659,.,.,.,.,.,.,.,.,.,.,.,.,659
WA04Z,100,Acute Febrile Illness with length of stay 4 days or less,914,.,.,.,.,395,.,.,.,.,.,.,"1,552",.,.,.,455,"3,316"
WA04Z,110,Acute Febrile Illness with length of stay 4 days or less,519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
WA04Z,180,Acute Febrile Illness with length of stay 4 days or less,.,.,.,.,"1,789",.,.,.,.,.,.,.,306,.,.,.,.,"2,095"
