HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
WA04Z,300,Acute Febrile Illness with length of stay 4 days or less,"18,847","18,297","2,020",.,"3,268",301,"1,055",.,752,.,"1,107",.,"5,792",.,"5,524",.,"13,938","70,900"
WA04Z,301,Acute Febrile Illness with length of stay 4 days or less,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
WA04Z,303,Acute Febrile Illness with length of stay 4 days or less,"1,110",714,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,824"
WA04Z,320,Acute Febrile Illness with length of stay 4 days or less,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,552,.,552
WA04Z,340,Acute Febrile Illness with length of stay 4 days or less,.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
WA04Z,430,Acute Febrile Illness with length of stay 4 days or less,.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
WA04Z,501,Acute Febrile Illness with length of stay 4 days or less,.,.,.,.,.,.,"1,477",.,.,.,.,.,.,.,.,.,.,"1,477"
WA06A,180,Other Viral Illness with CC Score 2+,.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
WA06A,300,Other Viral Illness with CC Score 2+,438,"1,220",.,.,.,.,.,.,752,.,305,.,"2,703",.,.,.,.,"5,418"
WA06A,430,Other Viral Illness with CC Score 2+,.,.,.,.,.,.,.,.,.,.,.,.,"1,307",.,.,.,.,"1,307"
WA06B,100,Other Viral Illness with CC Score 1,457,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,845
WA06B,180,Other Viral Illness with CC Score 1,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
WA06B,300,Other Viral Illness with CC Score 1,"4,383","4,879",404,.,"1,634",301,.,.,376,.,"2,572",.,"4,247",.,"3,515",.,"5,135","27,446"
WA06B,301,Other Viral Illness with CC Score 1,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
WA06B,303,Other Viral Illness with CC Score 1,555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
WA06B,320,Other Viral Illness with CC Score 1,.,.,.,.,.,.,.,.,.,.,.,.,611,.,.,.,.,611
WA06B,340,Other Viral Illness with CC Score 1,.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
WA06B,430,Other Viral Illness with CC Score 1,.,370,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,"1,024"
WA06C,100,Other Viral Illness with CC Score 0,.,452,.,573,.,.,.,.,.,.,.,.,"1,552",.,.,.,455,"3,031"
WA06C,120,Other Viral Illness with CC Score 0,540,450,.,.,378,.,.,.,.,.,.,.,.,.,.,.,.,"1,367"
WA06C,140,Other Viral Illness with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,599,599
WA06C,180,Other Viral Illness with CC Score 0,.,913,.,.,"1,789",.,.,.,.,.,898,.,"1,530",.,.,.,.,"5,130"
WA06C,300,Other Viral Illness with CC Score 0,"17,094","15,451","1,212","2,721","4,248","4,519","1,583",.,"4,885",.,"9,272",.,"31,660",.,"10,545",.,"22,374","125,565"
WA06C,301,Other Viral Illness with CC Score 0,.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
WA06C,302,Other Viral Illness with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
WA06C,303,Other Viral Illness with CC Score 0,"1,110",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,110"
WA06C,320,Other Viral Illness with CC Score 0,689,"1,689",568,"1,094",.,716,"1,402",.,.,.,"1,359",.,611,.,.,.,.,"8,127"
WA06C,340,Other Viral Illness with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"1,398",.,.,.,.,"1,398"
WA06C,350,Other Viral Illness with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,"3,105",.,.,.,.,"3,105"
WA06C,361,Other Viral Illness with CC Score 0,.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
WA06C,430,Other Viral Illness with CC Score 0,368,"1,482",.,.,363,.,.,.,.,.,775,.,.,.,644,.,.,"3,632"
WA06C,502,Other Viral Illness with CC Score 0,.,.,.,794,"1,459",.,.,.,.,.,.,.,.,.,.,.,.,"2,254"
WA07Z,300,Complex Infectious Diseases,438,.,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,"1,211"
WA07Z,430,Complex Infectious Diseases,.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
WA08Z,100,Malaria,.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
WA08Z,300,Malaria,438,.,.,.,.,603,.,.,.,.,.,.,"2,317",.,.,.,.,"3,357"
WA08Z,350,Malaria,.,.,.,.,.,.,.,.,.,.,.,.,"3,105",.,.,.,.,"3,105"
WA09A,300,Other Non-Viral Infections with CC Score 3+,.,.,.,.,.,.,.,.,.,.,334,.,386,.,.,.,"1,100","1,821"
WA09A,361,Other Non-Viral Infections with CC Score 3+,.,442,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,442
WA09B,180,Other Non-Viral Infections with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
WA09B,300,Other Non-Viral Infections with CC Score 1-2,877,407,.,.,.,.,.,.,376,.,668,.,"1,158",.,"1,506",.,"1,467","6,459"
WA09B,301,Other Non-Viral Infections with CC Score 1-2,.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
WA09B,361,Other Non-Viral Infections with CC Score 1-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,383,383
WA09B,370,Other Non-Viral Infections with CC Score 1-2,.,.,"1,415",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,415"
WA09B,430,Other Non-Viral Infections with CC Score 1-2,.,370,.,.,.,.,.,.,.,.,388,.,.,.,644,.,.,"1,402"
WA09C,100,Other Non-Viral Infections with CC Score 0,.,.,.,.,.,395,.,.,.,.,525,.,388,.,.,.,.,"1,309"
WA09C,300,Other Non-Viral Infections with CC Score 0,"2,191",813,404,.,327,603,.,.,376,.,692,.,772,.,502,.,"6,235","12,915"
WA09C,303,Other Non-Viral Infections with CC Score 0,555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
WA09C,320,Other Non-Viral Infections with CC Score 0,.,.,.,.,.,.,.,.,.,.,453,.,.,.,.,.,.,453
WA09C,361,Other Non-Viral Infections with CC Score 0,.,.,.,.,.,819,.,.,.,.,.,.,.,.,.,.,.,819
WA09C,430,Other Non-Viral Infections with CC Score 0,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
WA10Z,110,Other Infections (Genito-Urinary Medicine),.,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,612
WA10Z,501,Other Infections (Genito-Urinary Medicine),.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,730,730
WA11A,300,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 4+",438,.,.,.,.,.,.,.,.,.,692,.,.,.,.,.,"1,100","2,231"
WA11A,430,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 4+",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
WA11B,100,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,776,.,.,.,.,776
WA11B,180,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 2-3",.,457,.,.,"3,577",.,.,.,.,.,225,.,"1,836",.,.,.,.,"6,095"
WA11B,300,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 2-3","11,396","10,572","3,603","3,629","3,268","3,013","3,165",.,"2,952",.,"8,217",.,"15,830",.,"9,039",.,"8,803","83,485"
WA11B,301,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 2-3",.,"1,121",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,121"
WA11B,320,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 2-3",.,422,.,547,.,716,.,.,.,.,.,.,.,.,.,.,.,"1,685"
WA11B,340,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
WA11C,100,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1",914,452,.,573,.,"1,581",.,.,.,.,525,.,776,.,647,.,.,"5,468"
WA11C,101,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1",.,.,.,657,.,.,.,.,.,.,.,.,.,.,.,.,.,657
WA11C,180,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1",.,"134,280",.,.,"131,458",.,.,.,.,.,"21,103",.,"160,692",.,.,.,.,"447,533"
WA11C,300,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1","161,732","160,204","20,691","55,337","87,572","53,931","27,958",.,"30,906",.,"152,673",.,"159,802",.,"95,910",.,"83,628","1,090,342"
WA11C,301,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1",.,"3,364",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,364"
WA11C,302,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"2,442",.,.,.,.,"2,442"
WA11C,320,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1",689,"2,111",.,"7,657",385,"2,506",.,.,.,.,"1,359",.,.,.,.,"1,104",.,"15,811"
WA11C,340,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1",.,.,"1,602",.,.,714,.,.,.,.,.,.,932,.,.,.,.,"3,248"
WA11C,361,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1",.,442,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,442
WA11C,370,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1",.,.,"1,415",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,415"
WA11C,400,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
WA11C,430,"Poisoning, Toxic, Environmental or Unspecified Effects, with CC Score 0-1",.,"9,631",997,.,"1,088",.,.,.,.,.,"17,972",.,"7,734",.,"3,219",.,298,"40,939"
WA12A,100,"Complications of Procedures, with CC Score 3+",457,452,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,909
WA12A,110,"Complications of Procedures, with CC Score 3+",.,.,.,.,374,.,.,608,.,.,.,.,.,.,.,.,.,982
WA12A,300,"Complications of Procedures, with CC Score 3+",.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,"1,100","1,427"
WA12B,100,"Complications of Procedures, with CC Score 2",457,.,.,.,438,395,.,.,.,.,.,.,"1,498",.,.,.,.,"2,788"
WA12B,110,"Complications of Procedures, with CC Score 2",.,.,.,.,374,.,.,"1,216",.,.,.,.,.,.,.,.,.,"1,589"
WA12B,300,"Complications of Procedures, with CC Score 2",.,813,404,.,327,.,528,.,.,.,.,.,.,.,.,.,734,"2,805"
WA12B,361,"Complications of Procedures, with CC Score 2",.,.,.,.,.,"1,228",.,.,.,.,.,.,.,.,.,.,.,"1,228"
WA12C,100,"Complications of Procedures, with CC Score 1","3,655","1,808","2,110","1,145","6,967",395,.,.,.,.,.,.,"4,656",.,"3,236",.,"3,182","27,154"
WA12C,101,"Complications of Procedures, with CC Score 1","1,695",.,.,.,420,.,.,.,.,.,.,.,.,.,.,.,.,"2,114"
WA12C,110,"Complications of Procedures, with CC Score 1","2,597",.,.,.,"1,868",.,.,"1,474",.,.,.,.,.,.,.,.,400,"6,340"
WA12C,120,"Complications of Procedures, with CC Score 1",540,.,.,.,.,.,.,.,.,.,.,.,512,.,.,.,.,"1,052"
WA12C,130,"Complications of Procedures, with CC Score 1",103,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,103
WA12C,160,"Complications of Procedures, with CC Score 1",.,.,.,.,.,.,.,.,.,.,.,.,664,.,.,.,.,664
WA12C,180,"Complications of Procedures, with CC Score 1",.,913,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,913
WA12C,300,"Complications of Procedures, with CC Score 1","1,315","2,440","1,212",454,.,.,528,.,.,.,305,.,386,.,502,.,"2,934","10,076"
WA12C,320,"Complications of Procedures, with CC Score 1",689,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,689
WA12C,350,"Complications of Procedures, with CC Score 1",.,.,.,.,.,.,.,.,.,.,.,.,"1,035",.,.,.,.,"1,035"
WA12C,361,"Complications of Procedures, with CC Score 1",.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,704
WA12C,502,"Complications of Procedures, with CC Score 1",.,.,.,.,.,.,.,.,.,.,.,.,.,.,676,.,"1,632","2,308"
WA12D,100,"Complications of Procedures, with CC Score 0","15,989","7,231",650,"10,107","13,142","1,976",.,.,.,.,"1,576",.,"15,134",.,"10,354",.,"11,818","87,977"
WA12D,101,"Complications of Procedures, with CC Score 0","1,130",.,"3,491","1,971","1,259",.,.,.,.,.,.,.,.,.,.,.,"1,540","9,391"
WA12D,110,"Complications of Procedures, with CC Score 0","5,194",.,.,.,"1,121",.,.,"2,404",.,.,.,.,.,.,.,.,"3,203","11,922"
WA12D,120,"Complications of Procedures, with CC Score 0","15,109","7,195",.,.,"15,873",.,.,.,.,.,.,.,"12,812",.,.,.,.,"50,989"
WA12D,130,"Complications of Procedures, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"1,873",.,.,.,.,"1,873"
WA12D,140,"Complications of Procedures, with CC Score 0",614,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,402","3,016"
WA12D,150,"Complications of Procedures, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,953,.,.,.,.,953
WA12D,160,"Complications of Procedures, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,980,980
WA12D,172,"Complications of Procedures, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,798,.,.,.,.,798
WA12D,180,"Complications of Procedures, with CC Score 0",.,"1,827",.,.,.,.,.,.,.,.,.,.,918,.,.,.,.,"2,745"
WA12D,300,"Complications of Procedures, with CC Score 0","4,383","1,626","1,212",.,.,.,.,.,.,.,.,.,"1,931",.,.,.,"3,301","12,453"
WA12D,320,"Complications of Procedures, with CC Score 0",.,422,568,.,.,.,.,.,.,.,.,.,611,.,.,.,.,"1,601"
WA12D,361,"Complications of Procedures, with CC Score 0",.,.,"2,816",.,.,409,.,.,.,.,.,.,.,.,.,.,383,"3,608"
WA12D,370,"Complications of Procedures, with CC Score 0",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
WA12D,430,"Complications of Procedures, with CC Score 0",.,"1,852",499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,351"
WA12D,502,"Complications of Procedures, with CC Score 0","1,179","2,325",569,"1,588","5,740",.,.,.,.,.,.,.,.,.,"2,027",.,"4,896","18,324"
WA14A,100,Procedure Not Carried Out for Medical or Patient Reasons,.,904,.,.,.,395,.,.,.,.,.,.,388,.,647,.,.,"2,334"
WA14A,110,Procedure Not Carried Out for Medical or Patient Reasons,"3,116",.,.,.,747,.,.,608,.,.,.,.,.,.,.,.,.,"4,472"
WA14A,120,Procedure Not Carried Out for Medical or Patient Reasons,540,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,540
WA14A,140,Procedure Not Carried Out for Medical or Patient Reasons,614,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,796","2,410"
WA14A,160,Procedure Not Carried Out for Medical or Patient Reasons,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,980,980
WA14A,170,Procedure Not Carried Out for Medical or Patient Reasons,.,.,.,.,.,.,.,.,.,.,.,.,644,.,.,.,.,644
WA14A,300,Procedure Not Carried Out for Medical or Patient Reasons,438,"1,626","2,424",.,.,.,528,.,.,.,"1,494",.,772,.,.,.,"1,100","8,382"
WA14A,301,Procedure Not Carried Out for Medical or Patient Reasons,.,748,.,.,.,392,.,.,.,.,.,.,.,.,.,.,.,"1,140"
WA14A,320,Procedure Not Carried Out for Medical or Patient Reasons,689,.,"2,273",.,"1,925",.,.,.,.,.,.,.,"1,832",.,.,552,.,"7,271"
WA14A,361,Procedure Not Carried Out for Medical or Patient Reasons,.,442,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,146"
WA14A,370,Procedure Not Carried Out for Medical or Patient Reasons,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
WA14A,410,Procedure Not Carried Out for Medical or Patient Reasons,.,.,.,.,"1,213",.,.,.,.,.,.,.,.,.,.,.,.,"1,213"
WA14A,430,Procedure Not Carried Out for Medical or Patient Reasons,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,298
WA14A,501,Procedure Not Carried Out for Medical or Patient Reasons,"1,028",.,.,.,"4,695",.,.,.,.,.,.,.,"1,915",.,.,.,"1,460","9,099"
WA14A,502,Procedure Not Carried Out for Medical or Patient Reasons,.,.,569,794,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,363"
WA14B,100,Procedure Not Carried Out for Other or Unspecified Reasons,914,.,532,.,438,.,.,.,.,.,"1,051",.,"1,210",.,.,.,455,"4,600"
WA14B,101,Procedure Not Carried Out for Other or Unspecified Reasons,.,.,675,657,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,332"
WA14B,110,Procedure Not Carried Out for Other or Unspecified Reasons,"1,558",.,.,.,"6,726",.,.,.,.,.,.,.,"1,893",.,.,.,"1,201","11,378"
WA14B,120,Procedure Not Carried Out for Other or Unspecified Reasons,540,.,.,.,.,.,.,.,.,.,.,.,"14,349",.,.,.,.,"14,889"
WA14B,130,Procedure Not Carried Out for Other or Unspecified Reasons,.,.,.,.,.,.,.,.,.,.,.,.,"4,683",.,.,.,.,"4,683"
WA14B,140,Procedure Not Carried Out for Other or Unspecified Reasons,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,599,599
WA14B,160,Procedure Not Carried Out for Other or Unspecified Reasons,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"20,096","20,096"
WA14B,170,Procedure Not Carried Out for Other or Unspecified Reasons,.,.,.,.,.,.,.,.,.,.,.,.,"1,288",.,.,.,.,"1,288"
WA14B,300,Procedure Not Carried Out for Other or Unspecified Reasons,877,813,808,"1,361",327,.,.,.,376,.,"1,933",.,386,.,502,.,"2,201","9,583"
WA14B,301,Procedure Not Carried Out for Other or Unspecified Reasons,.,"1,869",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,869"
WA14B,320,Procedure Not Carried Out for Other or Unspecified Reasons,689,.,"2,273",.,"5,248",.,.,.,.,.,.,.,"4,274",.,.,.,.,"12,485"
WA14B,361,Procedure Not Carried Out for Other or Unspecified Reasons,.,.,"1,471",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,471"
WA14B,420,Procedure Not Carried Out for Other or Unspecified Reasons,.,.,.,.,.,.,.,.,.,.,.,433,.,.,.,.,.,433
WA14B,430,Procedure Not Carried Out for Other or Unspecified Reasons,.,.,.,.,363,.,.,.,.,.,.,.,.,.,.,.,.,363
WA14B,501,Procedure Not Carried Out for Other or Unspecified Reasons,.,"4,776",.,.,"15,025","2,026",.,.,.,.,.,.,"7,183",.,.,.,"5,841","34,851"
WA14B,502,Procedure Not Carried Out for Other or Unspecified Reasons,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,351",.,544,"1,895"
WA15V,300,Respite Care with length of stay 4 days or less,.,.,.,.,.,.,.,.,.,.,334,.,.,.,.,.,.,334
WA16W,180,"Shock or Anaphylaxis, with CC Score of 1+",.,457,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,"1,351"
WA16W,300,"Shock or Anaphylaxis, with CC Score of 1+",438,813,.,.,654,301,528,.,.,.,.,.,.,.,502,.,367,"3,603"
WA16Y,180,"Shock or Anaphylaxis, with CC Score of 0",.,"16,442",.,.,"8,048",.,.,.,.,.,449,.,"1,530",.,.,.,.,"26,470"
WA16Y,300,"Shock or Anaphylaxis, with CC Score of 0","3,068","2,846",404,"2,721","2,941","1,808","1,583",.,752,.,"2,076",.,"1,158",.,"3,515",.,"2,568","25,439"
WA16Y,320,"Shock or Anaphylaxis, with CC Score of 0","1,378",422,.,.,.,.,.,.,.,.,.,.,.,.,799,552,.,"3,151"
WA16Y,430,"Shock or Anaphylaxis, with CC Score of 0",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
WA17A,300,Neoplasm Related Admission with CC Score 3+,.,407,.,.,.,.,.,.,376,.,.,.,.,.,.,.,.,782
WA17A,301,Neoplasm Related Admission with CC Score 3+,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
WA17B,300,Neoplasm Related Admission with CC Score 2,438,813,.,.,.,.,.,.,376,.,.,.,.,.,.,.,.,"1,627"
WA17B,430,Neoplasm Related Admission with CC Score 2,.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
WA17B,502,Neoplasm Related Admission with CC Score 2,"1,179",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,179"
WA17C,300,Neoplasm Related Admission with CC Score 1,"1,315",.,"1,212",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,527"
WA17D,100,Neoplasm Related Admission with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,776,.,.,.,.,776
WA17D,180,Neoplasm Related Admission with CC Score 0,.,457,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,457
WA17D,300,Neoplasm Related Admission with CC Score 0,"1,315",407,"2,020",454,.,.,528,.,376,.,.,.,.,.,.,.,"1,834","6,932"
WA17D,430,Neoplasm Related Admission with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,298
WA18D,180,"Admission for Unexplained Symptoms without Interventions, with CC Score 3-4",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
WA18D,300,"Admission for Unexplained Symptoms without Interventions, with CC Score 3-4","1,315","1,626","1,212",.,"1,307",.,528,.,.,.,"1,160",.,"1,544",.,"1,004",.,"1,467","11,163"
WA18D,430,"Admission for Unexplained Symptoms without Interventions, with CC Score 3-4",.,741,"1,496",.,.,352,.,.,.,360,388,.,654,.,.,.,.,"3,989"
WA18E,100,"Admission for Unexplained Symptoms without Interventions, with CC Score 1-2","1,370",.,.,.,.,.,.,.,.,.,525,.,388,.,.,.,.,"2,284"
WA18E,180,"Admission for Unexplained Symptoms without Interventions, with CC Score 1-2",.,913,.,.,894,.,.,.,.,.,225,.,.,.,.,.,.,"2,032"
WA18E,300,"Admission for Unexplained Symptoms without Interventions, with CC Score 1-2","22,792","19,517","6,060","4,536","16,011",904,.,.,"7,140",.,"6,332",.,"27,799",.,"9,039",.,"23,841","143,971"
WA18E,301,"Admission for Unexplained Symptoms without Interventions, with CC Score 1-2",.,"1,869",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,869"
WA18E,320,"Admission for Unexplained Symptoms without Interventions, with CC Score 1-2",.,.,.,547,.,.,.,.,.,.,.,.,.,.,.,"2,760",.,"3,307"
WA18E,361,"Admission for Unexplained Symptoms without Interventions, with CC Score 1-2",.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,704
WA18E,430,"Admission for Unexplained Symptoms without Interventions, with CC Score 1-2","1,842","6,297","1,995",.,"3,625",.,.,.,.,360,"1,163",.,"16,342",.,.,.,.,"31,623"
WA18F,100,"Admission for Unexplained Symptoms without Interventions, with CC Score 0",457,904,.,573,"2,190","2,323",.,.,.,.,"1,051",.,388,.,.,.,909,"8,795"
WA18F,101,"Admission for Unexplained Symptoms without Interventions, with CC Score 0",.,.,675,.,420,.,.,.,.,.,.,.,.,.,.,.,.,"1,094"
WA18F,180,"Admission for Unexplained Symptoms without Interventions, with CC Score 0",.,"4,111",.,.,"6,260",.,.,.,.,.,449,.,"1,224",.,.,.,.,"12,044"
WA18F,300,"Admission for Unexplained Symptoms without Interventions, with CC Score 0","27,613","42,694","10,908","17,690","11,763","8,737","1,583",.,"4,885",.,"18,367",.,"35,135",.,"13,056",.,"30,810","223,241"
WA18F,301,"Admission for Unexplained Symptoms without Interventions, with CC Score 0",.,"4,485",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,485"
WA18F,302,"Admission for Unexplained Symptoms without Interventions, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
WA18F,320,"Admission for Unexplained Symptoms without Interventions, with CC Score 0",689,"1,689",568,"1,641",.,.,.,.,.,.,"1,359",.,"1,221",.,799,"24,290",.,"32,256"
WA18F,340,"Admission for Unexplained Symptoms without Interventions, with CC Score 0",.,.,"1,395",.,.,.,.,.,.,.,.,.,466,.,.,.,.,"1,861"
WA18F,361,"Admission for Unexplained Symptoms without Interventions, with CC Score 0",.,442,"1,408",.,.,409,.,.,.,.,.,.,.,.,.,.,.,"2,259"
WA18F,400,"Admission for Unexplained Symptoms without Interventions, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
WA18F,430,"Admission for Unexplained Symptoms without Interventions, with CC Score 0","1,842","11,483","1,995",.,"1,088",352,.,.,.,.,388,.,"17,649",.,"1,931",.,895,"37,622"
