HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
WA18F,501,"Admission for Unexplained Symptoms without Interventions, with CC Score 0",.,.,.,"1,128",.,.,.,.,.,.,.,.,.,.,.,.,.,"1,128"
WA19Z,100,Abnormal Findings without Diagnosis,457,.,.,.,876,.,.,.,.,.,.,.,"1,164",.,647,.,.,"3,144"
WA19Z,170,Abnormal Findings without Diagnosis,.,.,.,.,.,.,.,.,.,.,.,.,644,.,.,.,.,644
WA19Z,180,Abnormal Findings without Diagnosis,.,"2,284",.,.,894,.,.,.,.,.,898,.,306,.,.,.,.,"4,382"
WA19Z,300,Abnormal Findings without Diagnosis,"5,698","8,539","7,676","2,268","1,634",301,528,.,"1,879",.,"7,434",.,"12,355",.,"12,052",.,"5,135","65,498"
WA19Z,301,Abnormal Findings without Diagnosis,.,748,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,748
WA19Z,302,Abnormal Findings without Diagnosis,.,.,464,.,.,.,.,.,.,.,.,.,.,.,.,.,.,464
WA19Z,303,Abnormal Findings without Diagnosis,555,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,555
WA19Z,320,Abnormal Findings without Diagnosis,689,845,.,547,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,080"
WA19Z,340,Abnormal Findings without Diagnosis,.,.,465,.,.,.,.,.,.,.,.,.,466,.,.,.,.,931
WA19Z,430,Abnormal Findings without Diagnosis,.,"2,223","1,496",.,.,.,.,.,.,.,"1,163",.,"1,961",.,.,.,.,"6,843"
WA20Z,100,"Examination, Follow-Up or Special Screening","2,398",.,.,"1,145","1,752",395,.,.,.,.,.,.,"1,552",.,"3,236",.,909,"11,387"
WA20Z,101,"Examination, Follow-Up or Special Screening",565,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,240"
WA20Z,110,"Examination, Follow-Up or Special Screening",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,400,400
WA20Z,180,"Examination, Follow-Up or Special Screening",.,"1,827",.,.,"2,683",.,.,.,.,.,674,.,.,.,.,.,.,"5,183"
WA20Z,300,"Examination, Follow-Up or Special Screening","5,260",813,"3,632",907,327,"4,519","1,583",.,"1,879",.,773,.,"2,317",.,502,.,"3,188","25,699"
WA20Z,320,"Examination, Follow-Up or Special Screening",.,845,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,845
WA20Z,430,"Examination, Follow-Up or Special Screening",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,436","1,436"
WA20Z,501,"Examination, Follow-Up or Special Screening",.,955,.,"1,128",.,"2,026",.,.,.,.,.,.,.,.,.,.,.,"4,108"
WA20Z,502,"Examination, Follow-Up or Special Screening",.,.,"2,843",.,.,.,.,.,.,.,.,.,.,.,.,.,544,"3,387"
WA21Z,100,Other Procedures or Health Care Problems,.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
WA21Z,120,Other Procedures or Health Care Problems,.,.,.,.,.,.,.,.,.,.,.,.,512,.,.,.,.,512
WA21Z,300,Other Procedures or Health Care Problems,.,.,808,.,.,.,.,.,.,.,.,.,.,.,.,.,.,808
WA22A,110,"Other Specified Admissions or Counselling, with CC Score 4+",.,.,.,.,.,.,.,608,.,.,.,.,.,.,.,.,.,608
WA22A,300,"Other Specified Admissions or Counselling, with CC Score 4+",.,.,.,.,654,.,.,.,.,.,.,.,386,.,502,.,"1,467","3,009"
WA22A,430,"Other Specified Admissions or Counselling, with CC Score 4+",.,.,499,.,.,.,.,.,.,.,.,.,.,407,.,.,.,906
WA22B,100,"Other Specified Admissions or Counselling, with CC Score 2-3",.,.,.,.,.,395,.,.,.,.,.,.,.,.,.,.,.,395
WA22B,101,"Other Specified Admissions or Counselling, with CC Score 2-3",.,.,675,.,.,.,.,.,.,.,.,.,.,.,.,.,.,675
WA22B,180,"Other Specified Admissions or Counselling, with CC Score 2-3",.,.,.,.,894,.,.,.,.,.,.,.,306,.,.,.,.,"1,200"
WA22B,300,"Other Specified Admissions or Counselling, with CC Score 2-3","4,383","3,253","3,232",907,"5,555",603,528,.,752,.,773,.,"1,931",.,"3,515",.,"19,073","44,503"
WA22B,303,"Other Specified Admissions or Counselling, with CC Score 2-3",.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
WA22B,430,"Other Specified Admissions or Counselling, with CC Score 2-3","1,105",741,"2,493",.,"2,900",.,.,.,.,360,.,.,"1,961",.,.,.,"1,194","10,753"
WA22C,100,"Other Specified Admissions or Counselling, with CC Score 0-1",.,.,.,.,438,.,.,.,.,.,.,.,776,.,.,.,.,"1,214"
WA22C,180,"Other Specified Admissions or Counselling, with CC Score 0-1",.,"3,197",.,.,"3,577",.,.,.,.,.,225,.,.,.,.,.,.,"6,999"
WA22C,300,"Other Specified Admissions or Counselling, with CC Score 0-1","21,477","21,957","6,464","1,361","6,208","1,205","1,055",.,"7,516",.,"5,531",.,"15,058",.,"3,013",.,"59,787","150,630"
WA22C,320,"Other Specified Admissions or Counselling, with CC Score 0-1",689,.,.,"1,094",385,.,.,.,.,.,453,.,.,.,799,"1,104",456,"4,980"
WA22C,430,"Other Specified Admissions or Counselling, with CC Score 0-1","3,315","16,299","7,979",.,"4,713",.,.,.,.,.,388,.,"12,420",.,"1,288",.,"1,791","48,190"
WA23A,300,"Falls without Specific Cause, with CC Score 4+",.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,367,694
WA23A,430,"Falls without Specific Cause, with CC Score 4+",.,.,.,.,.,.,.,.,.,360,.,.,.,.,.,.,.,360
WA23B,300,"Falls without Specific Cause, with CC Score 2-3",877,.,.,.,327,301,.,.,.,.,.,.,.,.,502,.,"1,100","3,107"
WA23B,430,"Falls without Specific Cause, with CC Score 2-3",.,.,"1,496",.,.,.,.,.,.,.,.,.,.,.,.,.,298,"1,794"
WA23C,300,"Falls without Specific Cause, with CC Score 0-1","1,315",407,.,.,980,301,.,.,376,.,.,.,"1,544",.,.,.,"3,301","8,224"
WA23C,301,"Falls without Specific Cause, with CC Score 0-1",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
WA23C,430,"Falls without Specific Cause, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,.,.,388
WA24B,100,Procedures on the Lymphatic System with CC Score 0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,314",.,.,"2,314"
YQ01A,100,"Multiple or Revisional, Open Repair of Abdominal or Thoracoabdominal Aortic Aneurysm, with CC Score 6+",.,.,.,.,.,.,.,.,.,.,.,.,"4,921",.,.,.,.,"4,921"
YQ01B,100,"Multiple or Revisional, Open Repair of Abdominal or Thoracoabdominal Aortic Aneurysm, with CC Score 0-5",.,.,.,.,.,.,.,.,.,.,.,.,"18,715",.,.,.,.,"18,715"
YQ02Z,100,Open Repair of Thoracoabdominal Aortic Aneurysm,.,.,.,.,.,.,.,.,.,.,.,.,"9,644",.,.,.,.,"9,644"
YQ03A,100,Open Repair of Abdominal Aortic Aneurysm with CC Score 6+,.,.,.,.,.,.,.,.,.,.,.,.,"17,385",.,.,.,.,"17,385"
YQ03B,100,Open Repair of Abdominal Aortic Aneurysm with CC Score 0-5,.,.,.,.,"13,490",.,.,.,.,.,.,.,"112,390",.,.,.,.,"125,880"
YQ04B,100,"Multiple Open Procedures on Aorta or Abdominal Blood Vessels, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,"2,325",.,.,.,.,"2,325"
YQ05B,100,"Single Open Procedure on Aorta or Abdominal Blood Vessel, with CC Score 0-3",.,.,.,.,.,.,.,.,.,.,.,.,"4,753",.,.,.,.,"4,753"
YQ10D,100,Multiple Open Procedures on Blood Vessels of Lower Limbs with CC Score 0-3,.,.,.,.,.,.,.,.,.,.,.,.,"4,958",.,.,.,.,"4,958"
YQ12C,100,Single Open Procedure on Blood Vessel of Lower Limb with CC Score 4-6,.,.,.,.,"1,870",.,.,.,.,.,.,.,"13,344",.,.,.,.,"15,214"
YQ12D,100,Single Open Procedure on Blood Vessel of Lower Limb with CC Score 0-3,.,.,.,.,.,.,.,.,.,.,.,.,"7,709",.,.,.,.,"7,709"
YQ22A,361,Amputation of Single Limb with CC Score 10+,.,.,"3,152",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,152"
YQ22B,100,Amputation of Single Limb with CC Score 0-9,.,.,.,.,.,.,.,.,.,.,.,.,"10,634",.,.,.,.,"10,634"
YQ22B,160,Amputation of Single Limb with CC Score 0-9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,395","1,395"
YQ22B,300,Amputation of Single Limb with CC Score 0-9,.,.,.,.,.,.,.,.,.,.,.,.,"3,189",.,.,.,.,"3,189"
YQ26B,100,"Single Amputation Stump or Partial Foot Amputation Procedure, for Diabetes or Arterial Disease, with CC Score 5-7",.,.,.,.,"1,309",.,.,.,.,.,.,.,.,.,.,.,.,"1,309"
YQ31A,100,Single Open Procedure on Carotid Artery with CC Score 5+,.,.,.,.,.,.,.,.,.,.,.,.,"3,496",.,.,.,.,"3,496"
YQ31B,100,Single Open Procedure on Carotid Artery with CC Score 0-4,.,.,.,.,.,.,.,.,.,.,.,.,"11,536",.,.,.,.,"11,536"
YQ32A,100,Single Open Procedure on Blood Vessel or Upper Limb with CC Score 5+,"5,021",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"5,021"
YQ32B,100,Single Open Procedure on Blood Vessel or Upper Limb with CC Score 0-4,.,452,.,.,.,.,.,.,.,.,.,.,"5,322",.,.,.,.,"5,774"
YQ41Z,100,Open Operations on Other or Unspecified Blood Vessels,"2,739",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,739"
YQ41Z,160,Open Operations on Other or Unspecified Blood Vessels,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,111","2,111"
YQ42Z,100,"Open Arteriovenous Fistula, Graft or Shunt Procedures",.,.,.,.,"7,617",.,.,.,.,.,.,.,.,.,"4,625",.,.,"12,242"
YQ42Z,361,"Open Arteriovenous Fistula, Graft or Shunt Procedures",.,.,"8,178",.,.,.,.,.,.,.,.,.,.,.,.,.,383,"8,562"
YQ50A,300,Peripheral Vascular Disorders with CC Score 15+,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,734,734
YQ50A,430,Peripheral Vascular Disorders with CC Score 15+,.,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,370
YQ50B,100,Peripheral Vascular Disorders with CC Score 11-14,.,.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,388
YQ50B,300,Peripheral Vascular Disorders with CC Score 11-14,.,.,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,772
YQ50B,430,Peripheral Vascular Disorders with CC Score 11-14,.,.,499,.,.,.,.,.,.,.,.,.,.,.,.,.,.,499
YQ50C,300,Peripheral Vascular Disorders with CC Score 8-10,438,"1,626",808,454,.,.,528,.,376,.,.,.,"2,317",.,.,.,"1,100","7,647"
YQ50C,361,Peripheral Vascular Disorders with CC Score 8-10,.,.,"1,408",.,.,"2,866",.,.,.,.,.,.,.,.,.,.,.,"4,274"
YQ50C,430,Peripheral Vascular Disorders with CC Score 8-10,368,.,997,.,.,.,.,.,.,.,.,.,.,.,.,.,895,"2,261"
YQ50D,100,Peripheral Vascular Disorders with CC Score 5-7,"2,741",.,.,.,"1,314",.,.,.,.,.,.,.,"8,178",.,.,.,.,"12,233"
YQ50D,300,Peripheral Vascular Disorders with CC Score 5-7,"2,191","3,253","1,212",.,654,301,528,.,.,.,.,.,"3,089",.,.,.,"3,301","14,529"
YQ50D,301,Peripheral Vascular Disorders with CC Score 5-7,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
YQ50D,320,Peripheral Vascular Disorders with CC Score 5-7,.,.,.,547,.,.,.,.,.,.,.,.,611,.,.,.,.,"1,158"
YQ50D,361,Peripheral Vascular Disorders with CC Score 5-7,.,442,.,.,.,"12,691",.,.,.,.,.,.,.,.,.,.,.,"13,133"
YQ50D,430,Peripheral Vascular Disorders with CC Score 5-7,.,741,499,.,363,.,.,.,.,.,.,.,.,.,.,.,298,"1,900"
YQ50E,100,Peripheral Vascular Disorders with CC Score 2-4,"1,370","1,356",.,573,"1,314",.,.,.,.,.,.,.,"9,435",.,"2,589",.,.,"16,637"
YQ50E,110,Peripheral Vascular Disorders with CC Score 2-4,519,.,.,.,374,.,.,.,.,.,.,.,.,.,.,.,.,893
YQ50E,140,Peripheral Vascular Disorders with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,766,.,.,.,.,766
YQ50E,180,Peripheral Vascular Disorders with CC Score 2-4,.,913,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,"1,808"
YQ50E,300,Peripheral Vascular Disorders with CC Score 2-4,"2,630","4,066","4,848",.,980,.,"1,055",.,"1,503",.,.,.,"10,425",.,"2,511",.,"2,201","30,218"
YQ50E,301,Peripheral Vascular Disorders with CC Score 2-4,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
YQ50E,302,Peripheral Vascular Disorders with CC Score 2-4,.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
YQ50E,303,Peripheral Vascular Disorders with CC Score 2-4,.,.,"2,136",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,136"
YQ50E,320,Peripheral Vascular Disorders with CC Score 2-4,.,422,.,547,"1,155",.,.,.,.,.,453,.,"1,221",.,.,.,.,"3,798"
YQ50E,340,Peripheral Vascular Disorders with CC Score 2-4,.,.,465,.,.,.,.,.,.,.,.,.,.,.,.,.,.,465
YQ50E,370,Peripheral Vascular Disorders with CC Score 2-4,.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
YQ50E,430,Peripheral Vascular Disorders with CC Score 2-4,368,370,499,.,.,352,.,.,.,.,388,.,"1,307",.,.,.,.,"3,284"
YQ50F,100,Peripheral Vascular Disorders with CC Score 0-1,"3,198","1,356",.,"1,718",876,.,.,.,.,.,525,.,"7,402",.,"1,294",.,.,"16,369"
YQ50F,110,Peripheral Vascular Disorders with CC Score 0-1,.,.,.,.,374,.,.,.,.,.,.,.,.,.,.,.,.,374
YQ50F,160,Peripheral Vascular Disorders with CC Score 0-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,490,490
YQ50F,180,Peripheral Vascular Disorders with CC Score 0-1,.,"1,827",.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,"2,133"
YQ50F,300,Peripheral Vascular Disorders with CC Score 0-1,"6,574","1,220",808,454,980,301,.,.,.,.,"1,546",.,"7,336",.,"2,511",.,"4,035","25,765"
YQ50F,320,Peripheral Vascular Disorders with CC Score 0-1,.,845,.,.,385,.,.,.,.,.,.,.,611,.,.,552,.,"2,392"
YQ50F,361,Peripheral Vascular Disorders with CC Score 0-1,521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,521
YQ50F,430,Peripheral Vascular Disorders with CC Score 0-1,368,370,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,739
YQ51B,300,Deep Vein Thrombosis with CC Score 9-11,.,"1,220",.,.,.,.,.,.,.,.,.,.,"1,223",.,"1,004",.,"1,100","4,547"
YQ51C,300,Deep Vein Thrombosis with CC Score 6-8,"1,315","2,440","1,212",.,980,603,.,.,.,.,773,.,"1,158",.,"1,004",.,"7,703","17,188"
YQ51C,430,Deep Vein Thrombosis with CC Score 6-8,.,741,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,741
YQ51D,100,Deep Vein Thrombosis with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,822,.,.,.,.,822
YQ51D,180,Deep Vein Thrombosis with CC Score 3-5,.,"1,827",.,.,"2,683",.,.,.,.,.,.,.,612,.,.,.,.,"5,122"
YQ51D,300,Deep Vein Thrombosis with CC Score 3-5,"3,068","9,759",808,907,.,904,.,.,"1,503",.,"3,293",.,"5,405",.,"2,511",.,"11,370","39,528"
YQ51D,301,Deep Vein Thrombosis with CC Score 3-5,.,"1,495",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,495"
YQ51D,320,Deep Vein Thrombosis with CC Score 3-5,689,.,.,"1,094",.,.,.,.,.,.,.,.,.,.,.,552,.,"2,335"
YQ51D,430,Deep Vein Thrombosis with CC Score 3-5,368,370,.,.,.,.,.,.,.,.,388,.,"2,615",.,.,.,.,"3,741"
YQ51E,100,Deep Vein Thrombosis with CC Score 0-2,.,.,.,.,438,.,.,.,.,.,.,.,776,.,647,.,.,"1,861"
YQ51E,180,Deep Vein Thrombosis with CC Score 0-2,.,"8,221",.,.,"4,471",.,.,.,.,.,225,.,918,.,.,.,.,"13,835"
YQ51E,300,Deep Vein Thrombosis with CC Score 0-2,"9,643","18,297","7,676","8,618","1,307",904,"1,055",.,"1,127",.,"9,520",.,"8,108",.,"2,009",.,"6,235","74,500"
YQ51E,301,Deep Vein Thrombosis with CC Score 0-2,.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
YQ51E,303,Deep Vein Thrombosis with CC Score 0-2,.,.,712,.,.,.,.,.,.,.,.,.,.,.,.,.,.,712
YQ51E,320,Deep Vein Thrombosis with CC Score 0-2,.,.,.,547,.,.,.,.,.,.,453,.,.,.,.,"3,864",.,"4,864"
YQ51E,340,Deep Vein Thrombosis with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,932,.,.,.,.,932
YQ51E,430,Deep Vein Thrombosis with CC Score 0-2,.,"1,111",.,.,.,.,.,.,.,.,"1,163",.,"1,307",.,.,.,.,"3,582"
YQ51E,501,Deep Vein Thrombosis with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,730,730
YR01Z,100,Complex Endovascular Repair of Thoracoabdominal Aortic Aneurysm,.,.,.,.,.,.,.,.,.,.,.,.,"24,050",.,.,.,.,"24,050"
YR02Z,100,Endovascular Repair of Thoracoabdominal Aortic Aneurysm,.,.,.,.,.,.,.,.,.,.,.,.,"54,520",.,.,.,.,"54,520"
YR03Z,100,Complex Endovascular Repair of Abdominal Aortic Aneurysm,.,.,.,.,.,.,.,.,.,.,.,.,"32,192",.,.,.,.,"32,192"
YR04Z,100,Endovascular Repair of Abdominal Aortic Aneurysm,.,.,.,.,.,.,.,.,.,.,.,.,"16,513",.,.,.,.,"16,513"
YR10B,100,Percutaneous Transluminal Angioplasty of Multiple Blood Vessels with CC Score 3-5,.,.,.,.,"2,664",.,.,.,.,.,.,.,.,.,.,.,.,"2,664"
YR11C,100,Percutaneous Transluminal Angioplasty of Single Blood Vessel with CC Score 3-5,.,.,.,.,"2,664",.,.,.,.,.,.,.,.,.,.,.,.,"2,664"
YR13Z,100,"Percutaneous Transluminal Angioplasty with Insertion of Drug-Eluting, Coated or Embolic Protection Stent, into Peripheral Blood Vessel",.,.,.,.,.,.,.,.,.,.,.,.,"3,548",.,.,.,.,"3,548"
YR20Z,100,Percutaneous Transluminal Embolisation of Aneurysm of Blood Vessel,.,.,.,.,.,.,.,.,.,.,.,.,"5,046",.,.,.,.,"5,046"
YR20Z,150,Percutaneous Transluminal Embolisation of Aneurysm of Blood Vessel,.,.,.,.,.,.,.,.,.,.,.,.,"16,535",.,.,.,.,"16,535"
YR22B,100,Inferior Vena Cava Filter Procedures with CC Score 3-6,.,.,.,.,.,.,.,.,.,.,.,.,"2,626",.,.,.,.,"2,626"
YR22C,100,Inferior Vena Cava Filter Procedures with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"3,299",.,.,"3,299"
YR23A,150,"Percutaneous Transluminal, Embolectomy or Thrombolysis, of Blood Vessel, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,"2,539",.,.,.,.,"2,539"
YR23A,180,"Percutaneous Transluminal, Embolectomy or Thrombolysis, of Blood Vessel, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,"2,931",.,.,.,.,"2,931"
YR23A,300,"Percutaneous Transluminal, Embolectomy or Thrombolysis, of Blood Vessel, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,"11,881",.,.,.,.,"11,881"
YR23A,400,"Percutaneous Transluminal, Embolectomy or Thrombolysis, of Blood Vessel, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,"3,680",.,.,.,.,"3,680"
YR23B,300,"Percutaneous Transluminal, Embolectomy or Thrombolysis, of Blood Vessel, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,"8,911",.,.,.,.,"8,911"
YR23B,400,"Percutaneous Transluminal, Embolectomy or Thrombolysis, of Blood Vessel, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,"3,680",.,.,.,.,"3,680"
YR23B,430,"Percutaneous Transluminal, Embolectomy or Thrombolysis, of Blood Vessel, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,"18,989",.,.,.,.,"18,989"
YR25Z,100,Arteriography,.,.,.,.,"5,592",.,.,.,.,.,.,.,.,.,.,.,.,"5,592"
YR25Z,300,Arteriography,.,.,.,.,327,.,.,.,.,.,.,.,.,.,.,.,.,327
YR25Z,320,Arteriography,689,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,689
YR26Z,300,Venography,.,813,.,907,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,720"
YR40A,100,"Insertion of Non-Tunnelled Central Venous Catheter, 19 years and over",837,.,.,.,"3,574","1,006",.,.,.,.,.,.,.,.,.,.,.,"5,418"
YR40A,300,"Insertion of Non-Tunnelled Central Venous Catheter, 19 years and over",573,.,.,.,.,301,.,.,"3,579",.,980,.,.,.,"2,549",.,.,"7,982"
YR40A,320,"Insertion of Non-Tunnelled Central Venous Catheter, 19 years and over",.,.,.,.,.,358,.,.,.,.,.,.,.,.,.,.,.,358
YR40A,361,"Insertion of Non-Tunnelled Central Venous Catheter, 19 years and over",.,.,"9,024",.,.,409,.,.,.,.,.,.,.,.,.,.,.,"9,434"
YR40B,171,"Insertion of Non-Tunnelled Central Venous Catheter, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"5,248",.,.,.,.,"5,248"
YR40B,420,"Insertion of Non-Tunnelled Central Venous Catheter, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,816",.,.,.,.,"1,816"
YR41A,100,"Insertion of Tunnelled Central Venous Catheter, 19 years and over",.,.,.,.,"1,406",.,.,.,.,.,.,.,.,.,.,.,.,"1,406"
YR41A,300,"Insertion of Tunnelled Central Venous Catheter, 19 years and over",.,.,706,.,.,.,.,.,.,.,.,.,.,.,.,.,.,706
YR41A,361,"Insertion of Tunnelled Central Venous Catheter, 19 years and over",.,.,"6,702",.,.,.,.,.,.,.,.,.,.,.,.,.,"1,916","8,618"
YR41A,370,"Insertion of Tunnelled Central Venous Catheter, 19 years and over",.,.,"1,112",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,112"
YR42A,100,"Peripheral Insertion of Central Venous Catheter, 19 years and over",.,.,.,.,"2,812",.,.,.,.,.,.,.,.,.,.,.,.,"2,812"
YR42A,140,"Peripheral Insertion of Central Venous Catheter, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,356","1,356"
YR42A,300,"Peripheral Insertion of Central Venous Catheter, 19 years and over",.,.,"1,012",.,.,.,.,.,.,.,.,.,.,.,.,.,"1,123","2,135"
YR42A,303,"Peripheral Insertion of Central Venous Catheter, 19 years and over",.,.,"1,536",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,536"
YR42B,110,"Peripheral Insertion of Central Venous Catheter, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,282",.,.,.,.,"1,282"
YR42B,171,"Peripheral Insertion of Central Venous Catheter, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,.,"1,430",.,.,.,.,"1,430"
YR43A,100,"Attention to Central Venous Catheter, 19 years and over","1,218",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,218"
YR43A,300,"Attention to Central Venous Catheter, 19 years and over",.,.,"1,612",.,.,.,.,.,.,.,.,.,.,.,502,.,"4,493","6,607"
YR43A,361,"Attention to Central Venous Catheter, 19 years and over",.,.,.,.,.,819,.,.,.,.,.,.,.,.,.,.,.,819
YR43A,420,"Attention to Central Venous Catheter, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,866,.,.,.,.,.,866
YR43B,420,"Attention to Central Venous Catheter, 18 years and under",.,.,.,.,.,.,.,.,.,.,.,"1,300",.,.,.,.,.,"1,300"
YR44A,100,"Removal of Central Venous Catheter, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,186","1,186"
YR44A,110,"Removal of Central Venous Catheter, 19 years and over",.,.,.,.,.,.,.,.,.,.,.,.,663,.,.,.,.,663
YR44A,300,"Removal of Central Venous Catheter, 19 years and over",438,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,438
YR44A,303,"Removal of Central Venous Catheter, 19 years and over",.,.,"1,536",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,536"
YR44A,361,"Removal of Central Venous Catheter, 19 years and over",.,.,767,.,.,819,.,.,.,.,.,.,.,.,.,.,.,"1,585"
YR47Z,100,Removal of Subcutaneous Port,.,.,.,.,.,.,.,.,.,.,.,.,"3,374",.,.,.,.,"3,374"
YR48Z,361,"Attention to Arteriovenous Fistula, Graft or Shunt",.,.,"2,869",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,869"
YZ01Z,300,Urological Imaging Interventions,"3,506",.,621,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"4,127"
YZ01Z,361,Urological Imaging Interventions,"1,042",.,.,.,.,.,.,.,.,.,.,.,"1,063",.,.,.,383,"2,488"
YZ02Z,100,Hepatobiliary Imaging Interventions,"2,169",.,.,.,.,.,.,.,.,.,"1,772",.,"3,051",.,.,.,.,"6,991"
YZ02Z,300,Hepatobiliary Imaging Interventions,.,.,.,.,.,.,.,.,.,.,.,.,"6,535",.,.,.,"3,998","10,533"
YZ03Z,300,Gastrointestinal Imaging Interventions,.,.,769,.,.,.,.,.,.,.,.,.,.,.,.,.,.,769
YZ06Z,150,Neurological Imaging Interventions,.,.,.,.,.,.,.,.,.,.,.,.,"26,540",.,.,.,.,"26,540"
YZ06Z,300,Neurological Imaging Interventions,.,.,.,.,.,.,.,.,.,.,.,.,"2,707",.,.,.,.,"2,707"
Total,,,"11,037,460","10,372,187","5,967,077","3,339,778","9,846,364","3,320,822","823,141","69,370","1,423,943","8,272","4,575,580","177,170","22,480,546","4,479","6,022,686","1,520,335","12,864,659","93,853,868"
