WARD93_ID,WARDS,DATASET,OSNI_SCALE,LGD,AREA_SQKMS,AREA_SQM,PERIM_M,PERIM_KM,OBJECTID
1006,CHURCHLAND,WARDS 1993,1:50000,Coleraine,1.249565,1249565.15658,5132.448814,5.132449,197
1007,CROSS GLEBE,WARDS 1993,1:50000,Coleraine,1.265423,1265423.43858,5105.434133,5.105434,198
1008,DUNLUCE,WARDS 1993,1:50000,Coleraine,47.757318,47757318.4886,39739.288488,39.739288,199
1009,GARVAGH,WARDS 1993,1:50000,Coleraine,53.372225,53372225.1395,40256.678441,40.256678,200
1010,HOPEFIELD,WARDS 1993,1:50000,Coleraine,2.11571,2115709.59257,7341.972847,7.341973,201
1011,KILREA,WARDS 1993,1:50000,Coleraine,26.473207,26473206.7515,27289.788137,27.289788,202
1013,MACOSQUIN,WARDS 1993,1:50000,Coleraine,73.105825,73105824.9923,55488.848613,55.488849,203
1014,MOUNT SANDEL,WARDS 1993,1:50000,Coleraine,1.915948,1915947.80785,7117.225776,7.117226,204
1015,PORTSTEWART,WARDS 1993,1:50000,Coleraine,0.855894,855893.652021,6085.243205,6.085243,205
1016,RINGSEND,WARDS 1993,1:50000,Coleraine,107.241139,107241138.767,66687.951548,66.687952,206
1017,ROYAL PORTRUSH,WARDS 1993,1:50000,Coleraine,4.199203,4199203.43366,16383.61737,16.383617,207
1018,STRAND,WARDS 1993,1:50000,Coleraine,3.317446,3317446.47278,14183.938561,14.183939,208
1019,THE CUTS,WARDS 1993,1:50000,Coleraine,4.645662,4645662.16678,12153.177802,12.153178,209
1020,UNIVERSITY,WARDS 1993,1:50000,Coleraine,2.368034,2368033.53555,7835.054307,7.835054,210
1021,WATERSIDE,WARDS 1993,1:50000,Coleraine,2.375673,2375672.84517,6539.43156,6.539432,211
1022,CENTRAL,WARDS 1993,1:50000,Coleraine,1.050842,1050842.27819,5914.347712,5.914348,212
1023,KNOCKLYNN,WARDS 1993,1:50000,Coleraine,2.958543,2958543.02376,9130.19313,9.130193,213
1024,DUNDOOAN,WARDS 1993,1:50000,Coleraine,47.48877,47488770.1227,52121.089832,52.12109,214
1101,ARDBOE,WARDS 1993,1:50000,Cookstown,61.812109,61812108.9391,36880.866831,36.880867,215
1102,COAGH,WARDS 1993,1:50000,Cookstown,28.863144,28863144.3631,35331.622417,35.331622,216
1103,DUNNAMORE,WARDS 1993,1:50000,Cookstown,98.219957,98219957.1002,51232.760056,51.23276,217
1104,GORTALOWRY,WARDS 1993,1:50000,Cookstown,1.852198,1852198.23514,6519.903553,6.519904,218
1105,KILLYCOLPY,WARDS 1993,1:50000,Cookstown,94.371364,94371364.0536,44925.779692,44.92578,219
1106,KILLYMOON,WARDS 1993,1:50000,Cookstown,1.870547,1870547.02101,6807.974036,6.807974,220
1107,LISSAN,WARDS 1993,1:50000,Cookstown,73.024008,73024007.6655,48824.820454,48.82482,221
1108,MONEYMORE,WARDS 1993,1:50000,Cookstown,21.97588,21975880.3723,28068.618476,28.068618,222
1109,NEWBUILDINGS,WARDS 1993,1:50000,Cookstown,2.17117,2171170.13657,7636.302185,7.636302,223
1110,OAKLANDS,WARDS 1993,1:50000,Cookstown,52.840013,52840012.981,41504.871795,41.504872,224
1111,OLDTOWN,WARDS 1993,1:50000,Cookstown,0.813903,813902.71867,4805.384286,4.805384,225
1112,POMEROY,WARDS 1993,1:50000,Cookstown,38.952104,38952103.7929,32675.508343,32.675508,226
1113,SANDHOLES,WARDS 1993,1:50000,Cookstown,40.144449,40144448.75,35284.800897,35.284801,227
1114,STEWARTSTOWN,WARDS 1993,1:50000,Cookstown,42.702458,42702457.8481,36592.754976,36.592755,228
1115,THE LOOP,WARDS 1993,1:50000,Cookstown,60.988359,60988359.3099,37214.776842,37.214777,229
1116,TULLAGH,WARDS 1993,1:50000,Cookstown,1.104446,1104446.42763,5848.434124,5.848434,230
1201,AGHAGALLON,WARDS 1993,1:50000,Craigavon,99.185448,99185448.1894,48445.616775,48.445617,231
1202,ANNAGH,WARDS 1993,1:50000,Craigavon,9.451855,9451855.01234,17257.147787,17.257148,232
1203,BALLYBAY,WARDS 1993,1:50000,Craigavon,6.583584,6583584.13341,14020.587351,14.020587,233
1204,BALLYORAN,WARDS 1993,1:50000,Craigavon,9.761693,9761693.30463,14514.632463,14.514632,234
1205,BLEARY,WARDS 1993,1:50000,Craigavon,17.469489,17469489.4703,27492.425816,27.492426,235
1206,BROWNSTOWN,WARDS 1993,1:50000,Craigavon,7.425305,7425305.23564,13533.171838,13.533172,236
1207,CHURCH,WARDS 1993,1:50000,Craigavon,0.562495,562495.144975,3288.302087,3.288302,237
1208,CORCRAIN,WARDS 1993,1:50000,Craigavon,1.103214,1103214.16261,4926.139917,4.92614,238
1209,COURT,WARDS 1993,1:50000,Craigavon,1.291223,1291222.64563,5402.941201,5.402941,239
1210,DRUMNAMOE,WARDS 1993,1:50000,Craigavon,0.413102,413102.01613,2442.441331,2.442441,240
1211,DRUMGASK,WARDS 1993,1:50000,Craigavon,2.868006,2868005.94538,9378.102749,9.378103,241
1212,DRUMGOR,WARDS 1993,1:50000,Craigavon,3.053895,3053895.2333,11075.880385,11.07588,242
1213,EDENDERRY,WARDS 1993,1:50000,Craigavon,1.737638,1737637.7896,5858.727804,5.858728,243
1214,KERNAN,WARDS 1993,1:50000,Craigavon,16.971762,16971761.5208,24534.143594,24.534144,244
1215,KILLYCOMAIN,WARDS 1993,1:50000,Craigavon,0.911968,911968.345914,4792.590616,4.792591,245
1217,KNOCKNASHANE,WARDS 1993,1:50000,Craigavon,1.992482,1992482.3146,6528.191588,6.528192,246
1218,MAGHERALIN,WARDS 1993,1:50000,Craigavon,17.887813,17887812.8167,25891.941546,25.891942,247
1219,MOURNEVIEW,WARDS 1993,1:50000,Craigavon,0.713713,713712.820925,3860.554315,3.860554,248
1220,PARKLAKE,WARDS 1993,1:50000,Craigavon,2.79888,2798879.6678,7393.255348,7.393255,249
1221,TAGHNEVAN,WARDS 1993,1:50000,Craigavon,1.107158,1107157.56836,5813.537472,5.813537,250
1222,TAVANAGH,WARDS 1993,1:50000,Craigavon,0.522893,522893.284922,3586.379167,3.586379,251
1223,THE BIRCHES,WARDS 1993,1:50000,Craigavon,56.170651,56170651.3108,45743.118226,45.743118,252
1225,WARINGSTOWN,WARDS 1993,1:50000,Craigavon,11.690769,11690768.7404,18098.801026,18.098801,253
1226,WOODVILLE,WARDS 1993,1:50000,Craigavon,1.385988,1385988.04739,6155.985607,6.155986,254
1228,DERRYTRASNA,WARDS 1993,1:50000,Craigavon,71.678352,71678351.7521,40593.066838,40.593067,255
1229,DONAGHCLONEY,WARDS 1993,1:50000,Craigavon,33.484595,33484595.2823,41171.757002,41.171757,256
1303,BALLYMAGLAVE,WARDS 1993,1:50000,Down,5.216085,5216085.31937,17360.118582,17.360119,257
1304,BALLYNAHINCH EAST,WARDS 1993,1:50000,Down,2.07539,2075390.44812,6693.592569,6.693593,258
1307,CROSSGAR,WARDS 1993,1:50000,Down,32.670177,32670177.4557,32078.825459,32.078825,259
1308,DERRYBOY,WARDS 1993,1:50000,Down,74.804811,74804811.1369,52368.157316,52.368157,260
1310,DRUMANESS,WARDS 1993,1:50000,Down,35.305439,35305438.8375,33132.835709,33.132836,261
1312,DUNMORE,WARDS 1993,1:50000,Down,45.736366,45736365.9424,43516.048395,43.516048,262
1315,KILLYLEAGH,WARDS 1993,1:50000,Down,10.80018,10800179.5694,16414.882803,16.414883,263
1316,KILMORE,WARDS 1993,1:50000,Down,60.586788,60586788.2656,42289.221766,42.289222,264
1319,SAINTFIELD,WARDS 1993,1:50000,Down,13.90321,13903210.4996,19683.670438,19.68367,265
1401,ALTMORE,WARDS 1993,1:50000,Dungannon,60.44462,60444619.7062,45263.036847,45.263037,266
1402,AUGHER,WARDS 1993,1:50000,Dungannon,71.998999,71998999.345,51155.592843,51.155593,267
1403,AUGHNACLOY,WARDS 1993,1:50000,Dungannon,70.173993,70173992.96,50452.83096,50.452831,268
1404,BALLYGAWLEY,WARDS 1993,1:50000,Dungannon,57.214069,57214069.3361,46697.731065,46.697731,269
1405,BALLYSAGGART,WARDS 1993,1:50000,Dungannon,2.586528,2586528.00291,8198.329586,8.19833,270
1406,BENBURB,WARDS 1993,1:50000,Dungannon,40.686378,40686377.6592,42657.362026,42.657362,271
1407,CALEDON,WARDS 1993,1:50000,Dungannon,80.6867,80686699.7571,56377.060074,56.37706,272
1408,CASTLECAULFIELD,WARDS 1993,1:50000,Dungannon,39.121536,39121535.5757,37339.691965,37.339692,273
1409,CLOGHER,WARDS 1993,1:50000,Dungannon,104.419502,104419502.019,64842.170857,64.842171,274
1410,COALISLAND NORTH,WARDS 1993,1:50000,Dungannon,11.122389,11122388.674,18223.2352,18.223235,275
1411,COALISLAND SOUTH,WARDS 1993,1:50000,Dungannon,4.142471,4142471.20131,11748.469674,11.74847,276
1412,COALISLAND WEST AND NEWMILLS,WARDS 1993,1:50000,Dungannon,9.150392,9150392.23778,15167.127603,15.167128,277
1413,COOLHILL,WARDS 1993,1:50000,Dungannon,2.287234,2287234.37056,7741.71409,7.741714,278
1414,DONAGHMORE,WARDS 1993,1:50000,Dungannon,27.508148,27508148.1052,36270.251478,36.270251,279
1415,DRUMGLASS,WARDS 1993,1:50000,Dungannon,4.693304,4693304.23672,11150.172426,11.150172,280
1416,FIVEMILETOWN,WARDS 1993,1:50000,Dungannon,77.976318,77976317.6194,53856.853916,53.856854,281
1418,KILLYMAN,WARDS 1993,1:50000,Dungannon,35.253953,35253953.0264,37971.498879,37.971499,282
1419,KILLYMEAL,WARDS 1993,1:50000,Dungannon,6.089101,6089101.27754,13978.498558,13.978499,283
1420,MOY,WARDS 1993,1:50000,Dungannon,26.479167,26479166.8398,30139.871038,30.139871,284
1421,MOYGASHEL,WARDS 1993,1:50000,Dungannon,6.087016,6087016.33288,14463.895825,14.463896,285
1422,MULLAGHMORE,WARDS 1993,1:50000,Dungannon,4.087789,4087789.34712,10636.240124,10.63624,286
1423,WASHING BAY,WARDS 1993,1:50000,Dungannon,41.000462,41000461.8408,30898.32331,30.898323,287
1501,BALLINAMALLARD,WARDS 1993,1:50000,Fermanagh,44.665856,44665856.4703,44973.478773,44.973479,288
1502,BELCOO AND GARRISON,WARDS 1993,1:50000,Fermanagh,202.827199,202827199.391,100722.414152,100.722414,289
1503,BELLEEK AND BOA,WARDS 1993,1:50000,Fermanagh,173.060242,173060241.794,95493.88984,95.49389,290
1507,DERRYGONNELLY,WARDS 1993,1:50000,Fermanagh,160.584343,160584342.857,79107.300209,79.1073,291
1514,IRVINESTOWN,WARDS 1993,1:50000,Fermanagh,17.265842,17265841.6557,22464.661504,22.464662,292
1523,TEMPO,WARDS 1993,1:50000,Fermanagh,90.743172,90743171.5982,57944.22354,57.944224,293
1525,"KESH, EDERNEY and LACK",WARDS 1993,1:50000,Fermanagh,112.810985,112810985.131,61074.026963,61.074027,294
1526,LISNARRICK,WARDS 1993,1:50000,Fermanagh,71.927483,71927482.7056,47118.500489,47.1185,295
1601,ANTIVILLE,WARDS 1993,1:50000,Larne,0.610461,610461.042499,4262.397961,4.262398,296
1602,BALLYCARRY,WARDS 1993,1:50000,Larne,33.366945,33366944.554,28964.945425,28.964945,297
1603,BALLYLORAN,WARDS 1993,1:50000,Larne,0.294821,294820.86345,3031.733007,3.031733,298
1604,BLACKCAVE,WARDS 1993,1:50000,Larne,0.910622,910622.398043,4703.686443,4.703686,299
1605,CARNCASTLE,WARDS 1993,1:50000,Larne,9.078047,9078046.7148,18234.711405,18.234711,300
1606,CARNLOUGH,WARDS 1993,1:50000,Larne,58.27326,58273259.5232,41567.982933,41.567983,301
1608,CRAIGY HILL,WARDS 1993,1:50000,Larne,0.277484,277484.468999,2271.805713,2.271806,302
1609,GARDENMORE,WARDS 1993,1:50000,Larne,1.212062,1212061.66879,5389.171778,5.389172,303
1610,GLENARM,WARDS 1993,1:50000,Larne,107.191879,107191879.333,54709.427901,54.709428,304
1611,GLYNN,WARDS 1993,1:50000,Larne,35.049835,35049834.7121,33073.942078,33.073942,305
1612,HARBOUR,WARDS 1993,1:50000,Larne,3.132664,3132664.35096,11531.554412,11.531554,306
1613,ISLAND MAGEE,WARDS 1993,1:50000,Larne,31.739027,31739027.3265,30444.197929,30.444198,307
1614,KILWAUGHTER,WARDS 1993,1:50000,Larne,65.87248,65872479.6844,49915.375346,49.915375,308
1615,TOWN PARKS,WARDS 1993,1:50000,Larne,0.448689,448688.509461,3160.420525,3.160421,309
1616,CENTRAL,WARDS 1993,1:50000,Larne,1.016775,1016775.04982,6246.257402,6.246257,310
1701,AGHANLOO,WARDS 1993,1:50000,Limavady,76.13027,76130269.7486,39393.922296,39.393922,311
1702,BALLYKELLY,WARDS 1993,1:50000,Limavady,20.484337,20484336.9406,30855.643048,30.855643,312
1703,ENAGH,WARDS 1993,1:50000,Limavady,0.740026,740026.024657,4298.552743,4.298553,313
1704,COOLESSAN,WARDS 1993,1:50000,Limavady,0.830344,830343.53747,4323.073172,4.323073,314
1705,DUNGIVEN,WARDS 1993,1:50000,Limavady,2.378315,2378314.71935,8831.736675,8.831737,315
1707,FEENY,WARDS 1993,1:50000,Limavady,94.49871,94498709.8654,64514.640068,64.51464,316
1708,FOREST,WARDS 1993,1:50000,Limavady,38.891277,38891277.0201,38558.497035,38.558497,317
1709,GLACK,WARDS 1993,1:50000,Limavady,56.124068,56124068.4933,41639.180899,41.639181,318
1710,GRESTEEL,WARDS 1993,1:50000,Limavady,19.478957,19478957.148,32753.493768,32.753494,319
1711,MAGILLIGAN,WARDS 1993,1:50000,Limavady,78.85952,78859520.074,52539.142954,52.539143,320
1712,RATHBRADY,WARDS 1993,1:50000,Limavady,0.793886,793886.341301,4047.852365,4.047852,321
1713,ROESIDE,WARDS 1993,1:50000,Limavady,1.341951,1341950.62104,6622.731639,6.622732,322
1714,THE HIGHLANDS,WARDS 1993,1:50000,Limavady,57.328169,57328169.1039,48834.342615,48.834343,323
1715,UPPER GLENSHANE,WARDS 1993,1:50000,Limavady,138.162702,138162702.329,63161.738751,63.161739,324
1717,GREYSTONE,WARDS 1993,1:50000,Limavady,0.300867,300866.694577,3021.988017,3.021988,325
1801,BALLYMACASH,WARDS 1993,1:50000,Lisburn,1.902417,1902417.32668,7608.969419,7.608969,326
1802,BALLYMACBRENNAN,WARDS 1993,1:50000,Lisburn,69.938285,69938284.5654,46622.588435,46.622588,327
1803,BALLYMACOSS,WARDS 1993,1:50000,Lisburn,14.08071,14080710.3588,20086.75706,20.086757,328
1804,BLARIS,WARDS 1993,1:50000,Lisburn,8.802902,8802902.18413,16228.188691,16.228189,329
1805,COLLIN GLEN,WARDS 1993,1:50000,Lisburn,9.347747,9347747.39231,17586.028669,17.586029,330
1806,DERRYAGHY,WARDS 1993,1:50000,Lisburn,5.117762,5117761.62989,11934.558363,11.934558,331
1807,DROMARA,WARDS 1993,1:50000,Lisburn,45.251025,45251025.022,38271.220535,38.271221,332
1808,DRUMBO,WARDS 1993,1:50000,Lisburn,25.14884,25148839.913,28906.036488,28.906036,333
1809,DUNMURRY,WARDS 1993,1:50000,Lisburn,1.45486,1454860.22915,6117.858496,6.117858,334
1810,GLENAVY,WARDS 1993,1:50000,Lisburn,78.546339,78546339.4176,61095.899499,61.095899,335
1811,HARMONY HILL,WARDS 1993,1:50000,Lisburn,0.926834,926834.210347,5530.388648,5.530389,336
1812,HILDEN,WARDS 1993,1:50000,Lisburn,1.070589,1070588.94279,5605.796148,5.605796,337
1813,HILLHALL,WARDS 1993,1:50000,Lisburn,6.813425,6813425.41882,13799.152759,13.799153,338
1814,HILLSBOROUGH,WARDS 1993,1:50000,Lisburn,29.906086,29906085.6075,32499.292616,32.499293,339
1815,KILWEE,WARDS 1993,1:50000,Lisburn,0.984152,984152.333828,4306.456997,4.306457,340
1816,KNOCKMORE,WARDS 1993,1:50000,Lisburn,4.347771,4347771.39903,12644.66939,12.644669,341
1817,LAGAN VALLEY,WARDS 1993,1:50000,Lisburn,1.056445,1056445.02715,5366.277799,5.366278,342
1818,LAMBEG,WARDS 1993,1:50000,Lisburn,4.162609,4162608.64612,10036.680269,10.03668,343
1819,LISNAGARVY,WARDS 1993,1:50000,Lisburn,0.708356,708356.198397,4490.357032,4.490357,344
1821,MAGHERALAVE,WARDS 1993,1:50000,Lisburn,1.745779,1745778.53035,6548.449487,6.548449,345
1822,MAZE,WARDS 1993,1:50000,Lisburn,15.816304,15816303.9304,23769.675245,23.769675,346
1823,MOIRA,WARDS 1993,1:50000,Lisburn,17.396651,17396651.2839,30617.550816,30.617551,347
1824,OLD WARREN,WARDS 1993,1:50000,Lisburn,0.740714,740713.603529,4387.426538,4.387427,348
1825,SEYMOUR HILL,WARDS 1993,1:50000,Lisburn,0.923478,923478.119509,4633.485425,4.633485,349
1826,TONAGH,WARDS 1993,1:50000,Lisburn,0.494334,494334.421355,3959.755567,3.959756,350
1827,TWINBROOK,WARDS 1993,1:50000,Lisburn,0.578639,578638.569397,3158.890865,3.158891,351
1828,WALLACE PARK,WARDS 1993,1:50000,Lisburn,1.721495,1721494.92774,5577.895461,5.577895,352
1830,BALLINDERRY,WARDS 1993,1:50000,Lisburn,57.732613,57732613.4697,45717.560305,45.71756,353
1831,MAGHABERRY,WARDS 1993,1:50000,Lisburn,39.2006,39200600.3823,38026.391189,38.026391,354
1832,POLEGLASS,WARDS 1993,1:50000,Lisburn,0.775439,775439.079254,3566.113448,3.566113,355
1901,ALTNAGELVIN,WARDS 1993,1:50000,Derry,3.178622,3178622.11459,9518.213137,9.518213,356
1902,BALLYNASHALLOG,WARDS 1993,1:50000,Derry,2.780803,2780803.3161,9346.030137,9.34603,357
1903,BANAGHER,WARDS 1993,1:50000,Derry,121.139227,121139226.705,65371.939868,65.37194,358
1904,BEECHWOOD,WARDS 1993,1:50000,Derry,0.409872,409872.144578,3193.893228,3.193893,359
1905,BRANDYWELL,WARDS 1993,1:50000,Derry,0.663762,663761.949191,4723.807301,4.723807,360
1906,CARN HILL,WARDS 1993,1:50000,Derry,0.929401,929401.254452,4732.49965,4.7325,361
1907,CAW,WARDS 1993,1:50000,Derry,1.252098,1252097.99914,6835.999688,6.836,362
1908,CLAUDY,WARDS 1993,1:50000,Derry,82.670533,82670532.6229,49477.418225,49.477418,363
1909,CLONDERMOT,WARDS 1993,1:50000,Derry,1.191028,1191028.15213,6079.282344,6.079282,364
1910,VICTORIA,WARDS 1993,1:50000,Derry,0.994644,994644.411182,5784.696592,5.784697,365
1911,CREGGAN CENTRAL,WARDS 1993,1:50000,Derry,0.970889,970888.554733,4667.954872,4.667955,366
1912,CREGGAN SOUTH,WARDS 1993,1:50000,Derry,0.753037,753037.004191,3917.11016,3.91711,367
1914,CULMORE,WARDS 1993,1:50000,Derry,9.719688,9719688.07755,18473.481425,18.473481,368
1915,EBRINGTON,WARDS 1993,1:50000,Derry,1.564566,1564566.47948,5508.144492,5.508144,369
1916,EGLINTON,WARDS 1993,1:50000,Derry,29.099994,29099994.3891,29295.113392,29.295113,370
1917,ENAGH,WARDS 1993,1:50000,Derry,31.145845,31145845.4952,27937.179936,27.93718,371
1920,LISNAGELVIN,WARDS 1993,1:50000,Derry,0.797608,797608.06653,4419.889395,4.419889,372
1921,NEW BUILDINGS,WARDS 1993,1:50000,Derry,5.200305,5200304.52301,11627.919548,11.62792,373
1922,PENNYBURN,WARDS 1993,1:50000,Derry,2.15346,2153460.42802,7217.855953,7.217856,374
1923,ROSEMOUNT,WARDS 1993,1:50000,Derry,0.409348,409347.921473,3483.499922,3.4835,375
1924,SHANTALLOW EAST,WARDS 1993,1:50000,Derry,0.41317,413170.357527,2864.390766,2.864391,376
1925,SHANTALLOW WEST,WARDS 1993,1:50000,Derry,5.836053,5836053.43433,10598.30134,10.598301,377
1927,STRAND,WARDS 1993,1:50000,Derry,1.219185,1219185.46436,5763.52732,5.763527,378
1928,THE DIAMOND,WARDS 1993,1:50000,Derry,0.834131,834131.149813,4444.2332,4.444233,379
1930,WESTLAND,WARDS 1993,1:50000,Derry,0.323424,323424.094608,3142.740005,3.14274,380
1932,CREVAGH,WARDS 1993,1:50000,Derry,26.111419,26111418.8204,27540.115521,27.540116,381
1933,FOYLE SPRINGS,WARDS 1993,1:50000,Derry,1.03579,1035790.28945,4226.552994,4.226553,382
1934,HOLLY MOUNT,WARDS 1993,1:50000,Derry,52.712119,52712118.9556,43018.024619,43.018025,383
1935,KILFENNAN,WARDS 1993,1:50000,Derry,0.807322,807322.075292,4283.011497,4.283011,384
1936,SPRINGTOWN,WARDS 1993,1:50000,Derry,1.09359,1093589.72444,4759.160132,4.75916,385
2001,BALLYMAGUIGAN,WARDS 1993,1:50000,Magherafelt,40.870144,40870143.9752,34436.550191,34.43655,386
2002,BELLAGHY,WARDS 1993,1:50000,Magherafelt,28.166084,28166083.6985,24875.371834,24.875372,387
2003,CASTLEDAWSON,WARDS 1993,1:50000,Magherafelt,14.692583,14692583.145,21367.596813,21.367597,388
2004,DRAPERSTOWN,WARDS 1993,1:50000,Magherafelt,52.662031,52662031.4637,44491.644111,44.491644,389
2005,GULLADUFF,WARDS 1993,1:50000,Magherafelt,36.520385,36520385.2889,37609.03862,37.609039,390
2006,KNOCKCLOGHRIM,WARDS 1993,1:50000,Magherafelt,41.245064,41245063.6073,43259.564092,43.259564,391
