WARD93_ID,WARDS,DATASET,OSNI_SCALE,LGD,AREA_SQKMS,AREA_SQM,PERIM_M,PERIM_KM,OBJECTID
2007,LECUMPHER,WARDS 1993,1:50000,Magherafelt,66.093562,66093562.3155,43071.02711,43.071027,392
2008,LOWER GLENSHANE,WARDS 1993,1:50000,Magherafelt,82.077187,82077187.4709,54024.345649,54.024346,393
2009,MAGHERA,WARDS 1993,1:50000,Magherafelt,1.957288,1957287.52032,7510.203484,7.510203,394
2010,SWATRAGH,WARDS 1993,1:50000,Magherafelt,68.875849,68875848.8187,47721.606984,47.721607,395
2011,TOBERMORE,WARDS 1993,1:50000,Magherafelt,60.458074,60458074.4651,49775.298645,49.775299,396
2012,TOWN PARKS EAST,WARDS 1993,1:50000,Magherafelt,1.158938,1158937.97055,5882.22522,5.882225,397
2013,TOWN PARKS WEST,WARDS 1993,1:50000,Magherafelt,1.625999,1625999.41548,7869.868881,7.869869,398
2014,UPPERLANDS,WARDS 1993,1:50000,Magherafelt,37.354823,37354822.9908,36088.990433,36.08899,399
2015,GLEBE,WARDS 1993,1:50000,Magherafelt,1.998551,1998550.6281,7964.388033,7.964388,400
2016,VALLEY,WARDS 1993,1:50000,Magherafelt,36.634638,36634638.0703,32182.675696,32.182676,401
2101,ARMOY,WARDS 1993,1:50000,Moyle,27.958731,27958731.0226,27731.62203,27.731622,402
2102,BALLYLOUGH,WARDS 1993,1:50000,Moyle,12.516943,12516942.5659,18200.63966,18.20064,403
2104,BUSHMILLS,WARDS 1993,1:50000,Moyle,8.502621,8502620.65091,22584.946596,22.584947,404
2105,CARNMOON,WARDS 1993,1:50000,Moyle,30.880178,30880178.4857,32645.340129,32.64534,405
2106,DALRIADA,WARDS 1993,1:50000,Moyle,0.832587,832587.070681,4443.258969,4.443259,406
2103,BONAMARGY AND RATHLIN,WARDS 1993,1:50000,Moyle,16.669797,16669796.725,38335.703578,38.335704,407
2107,DUNSEVERICK,WARDS 1993,1:50000,Moyle,37.389403,37389403.3793,38488.024405,38.488024,408
2108,GLENAAN,WARDS 1993,1:50000,Moyle,15.93837,15938370.3724,20888.327374,20.888327,409
2109,GLENARIFF,WARDS 1993,1:50000,Moyle,53.026764,53026763.9553,40463.048183,40.463048,410
2110,GLENDUN,WARDS 1993,1:50000,Moyle,89.190712,89190712.4069,44403.54801,44.403548,411
2111,GLENSHESK,WARDS 1993,1:50000,Moyle,120.815341,120815341.489,66219.442024,66.219442,412
2112,GLENTAISIE,WARDS 1993,1:50000,Moyle,0.619828,619828.32339,4115.698084,4.115698,413
2113,KINBANE,WARDS 1993,1:50000,Moyle,38.389693,38389693.077,34533.908557,34.533909,414
2114,KNOCKLAYD,WARDS 1993,1:50000,Moyle,1.64419,1644189.92239,6452.479975,6.45248,415
2115,MOSS-SIDE AND MOYARGET,WARDS 1993,1:50000,Moyle,39.886403,39886402.6996,37040.29102,37.040291,416
2301,ABBEY,WARDS 1993,1:50000,Newtownabbey,1.882383,1882383.38194,9279.687472,9.279687,417
2302,BALLYCLARE NORTH,WARDS 1993,1:50000,Newtownabbey,1.785642,1785642.38437,7673.81376,7.673814,418
2303,BALLYCLARE SOUTH,WARDS 1993,1:50000,Newtownabbey,1.775835,1775834.99587,7410.917369,7.410917,419
2304,BALLYDUFF,WARDS 1993,1:50000,Newtownabbey,0.517962,517961.556676,3156.532984,3.156533,420
2305,BALLYHENRY,WARDS 1993,1:50000,Newtownabbey,0.890685,890684.759091,5242.241444,5.242241,421
2306,BALLYNURE,WARDS 1993,1:50000,Newtownabbey,45.403777,45403777.1121,46134.174681,46.134175,422
2308,BURNTHILL,WARDS 1993,1:50000,Newtownabbey,0.478539,478539.498192,2994.818251,2.994818,423
2309,CARNMONEY,WARDS 1993,1:50000,Newtownabbey,0.857472,857471.993791,5403.631425,5.403631,424
2310,CLOUGHFERN,WARDS 1993,1:50000,Newtownabbey,3.297562,3297561.88956,8029.020351,8.02902,425
2311,COLLINBRIDGE,WARDS 1993,1:50000,Newtownabbey,4.478271,4478270.83738,9320.55644,9.320556,426
2312,COOLE,WARDS 1993,1:50000,Newtownabbey,0.491878,491877.833031,3004.036078,3.004036,427
2313,DOAGH,WARDS 1993,1:50000,Newtownabbey,27.060163,27060162.9208,28957.862824,28.957863,428
2314,DUNANNEY,WARDS 1993,1:50000,Newtownabbey,0.662262,662261.552259,3969.633693,3.969634,429
2315,GLEBE,WARDS 1993,1:50000,Newtownabbey,0.87971,879709.578729,5173.884492,5.173884,430
2316,GLENGORMLEY,WARDS 1993,1:50000,Newtownabbey,0.507265,507265.460469,4406.765693,4.406766,431
2317,HAWTHORNE,WARDS 1993,1:50000,Newtownabbey,0.738902,738902.317512,4076.902881,4.076903,432
2318,HIGHTOWN,WARDS 1993,1:50000,Newtownabbey,0.574471,574471.055535,3585.885583,3.585886,433
2319,JORDANSTOWN,WARDS 1993,1:50000,Newtownabbey,1.87638,1876379.7109,8275.873223,8.275873,434
2320,MALLUSK,WARDS 1993,1:50000,Newtownabbey,23.638174,23638173.5693,23299.998743,23.299999,435
2321,MONKSTOWN,WARDS 1993,1:50000,Newtownabbey,1.447223,1447222.72769,5783.319669,5.78332,436
2322,MOSSLEY,WARDS 1993,1:50000,Newtownabbey,1.432788,1432787.83912,5931.206708,5.931207,437
2323,ROSTULLA,WARDS 1993,1:50000,Newtownabbey,1.940696,1940696.36283,6093.535733,6.093536,438
2324,VALLEY,WARDS 1993,1:50000,Newtownabbey,1.908581,1908581.36692,8034.685945,8.034686,439
2325,WHITEHOUSE,WARDS 1993,1:50000,Newtownabbey,0.71582,715819.725827,4015.352019,4.015352,440
2327,BALLYROBERT,WARDS 1993,1:50000,Newtownabbey,25.4467,25446700.1141,26929.641503,26.929642,441
2401,BALLYHOLME,WARDS 1993,1:50000,North Down,0.790491,790491.48141,5573.634904,5.573635,442
2402,BALLYMACONNELL,WARDS 1993,1:50000,North Down,2.248884,2248884.11959,7246.149244,7.246149,443
2403,BALLYMAGEE,WARDS 1993,1:50000,North Down,0.752933,752933.139791,4071.805536,4.071806,444
2404,BANGOR CASTLE,WARDS 1993,1:50000,North Down,1.671071,1671070.534,5709.40042,5.7094,445
2406,BROADWAY,WARDS 1993,1:50000,North Down,1.126156,1126155.81686,4688.605156,4.688605,446
2407,BRYANSBURN,WARDS 1993,1:50000,North Down,0.679182,679181.981777,4476.244439,4.476244,447
2408,CHURCHILL,WARDS 1993,1:50000,North Down,0.807312,807311.566866,4908.01822,4.908018,448
2409,CLANDEBOYE,WARDS 1993,1:50000,North Down,6.671501,6671501.44085,12384.602209,12.384602,449
2410,CONLIG,WARDS 1993,1:50000,North Down,9.009709,9009709.06172,17106.412777,17.106413,450
2411,CRAIGAVAD,WARDS 1993,1:50000,North Down,19.274662,19274662.2935,23301.180279,23.30118,451
2412,CRAWFORDSBURN,WARDS 1993,1:50000,North Down,6.404279,6404278.93537,12991.433832,12.991434,452
2413,CULTRA,WARDS 1993,1:50000,North Down,6.487287,6487287.33607,13406.017636,13.406018,453
2414,DUFFERIN,WARDS 1993,1:50000,North Down,0.841345,841344.70801,4284.639323,4.284639,454
2415,GROOMSPORT,WARDS 1993,1:50000,North Down,7.283354,7283353.88141,17163.572704,17.163573,455
2416,HARBOUR,WARDS 1993,1:50000,North Down,0.714112,714112.183153,4986.991664,4.986992,456
2417,HOLYWOOD DEMESNE,WARDS 1993,1:50000,North Down,1.800922,1800921.52026,8633.223781,8.633224,457
2418,HOLYWOOD PRIORY,WARDS 1993,1:50000,North Down,4.504998,4504997.82556,11497.166601,11.497167,458
2419,LOUGHVIEW,WARDS 1993,1:50000,North Down,3.388212,3388211.55831,11222.970488,11.22297,459
2420,PRINCETOWN,WARDS 1993,1:50000,North Down,1.557935,1557935.13987,6270.426142,6.270426,460
2421,RATHGAEL,WARDS 1993,1:50000,North Down,0.511379,511379.014026,3728.897775,3.728898,461
2422,SILVERSTREAM,WARDS 1993,1:50000,North Down,0.542417,542417.373092,3075.66425,3.075664,462
2423,SPRING HILL,WARDS 1993,1:50000,North Down,1.007356,1007356.39709,4621.915888,4.621916,463
2424,WHITEHILL,WARDS 1993,1:50000,North Down,0.44144,441439.699003,3360.245993,3.360246,464
2425,BLOOMFIELD,WARDS 1993,1:50000,North Down,1.454793,1454792.79118,5712.362733,5.712363,465
2426,BALLYCROCHAN,WARDS 1993,1:50000,North Down,1.568799,1568798.85593,7022.554364,7.022554,466
2501,BERAGH,WARDS 1993,1:50000,Omagh,60.944973,60944973.0765,46554.023157,46.554023,467
2502,CAMOWEN,WARDS 1993,1:50000,Omagh,1.763363,1763363.31137,7600.667801,7.600668,468
2503,CLANABOGAN,WARDS 1993,1:50000,Omagh,87.807455,87807455.3126,56927.762125,56.927762,469
2504,COOLNAGARD,WARDS 1993,1:50000,Omagh,2.228341,2228341.41155,7412.724534,7.412725,470
2505,DERGMONEY,WARDS 1993,1:50000,Omagh,1.397686,1397686.49618,6418.219902,6.41822,471
2506,DROMORE,WARDS 1993,1:50000,Omagh,40.272518,40272517.8616,40555.374106,40.555374,472
2507,DRUMNAKILLY,WARDS 1993,1:50000,Omagh,73.395347,73395346.938,51886.044164,51.886044,473
2508,DRUMQUIN,WARDS 1993,1:50000,Omagh,133.172948,133172947.702,74318.033889,74.318034,474
2509,DRUMRAGH,WARDS 1993,1:50000,Omagh,4.054766,4054766.2388,11401.170288,11.40117,475
2510,FAIRY WATER,WARDS 1993,1:50000,Omagh,94.134587,94134586.5856,53212.990307,53.21299,476
2511,FINTONA,WARDS 1993,1:50000,Omagh,38.705976,38705975.8417,36499.913488,36.499913,477
2512,GORTIN,WARDS 1993,1:50000,Omagh,90.428111,90428110.8225,53549.641708,53.549642,478
2513,GORTRUSH,WARDS 1993,1:50000,Omagh,2.387772,2387771.6567,8740.269163,8.740269,479
2514,KILLYCLOGHER,WARDS 1993,1:50000,Omagh,2.175283,2175282.67848,8838.949216,8.838949,480
2515,LISANELLY,WARDS 1993,1:50000,Omagh,1.825442,1825442.47711,8313.61018,8.31361,481
2516,NEWTOWNSAVILLE,WARDS 1993,1:50000,Omagh,71.537689,71537688.8405,53422.833748,53.422834,482
2517,OWENKILLEW,WARDS 1993,1:50000,Omagh,174.980646,174980646.326,64363.871238,64.363871,483
2518,SIXMILECROSS,WARDS 1993,1:50000,Omagh,78.567686,78567685.5808,55168.736022,55.168736,484
2519,STRULE,WARDS 1993,1:50000,Omagh,1.727091,1727091.39491,8422.132294,8.422132,485
2520,TERMON,WARDS 1993,1:50000,Omagh,84.450776,84450776.1161,53290.722666,53.290723,486
2521,TRILLICK,WARDS 1993,1:50000,Omagh,83.938646,83938645.9503,49234.158013,49.234158,487
2601,ARTIGARVAN,WARDS 1993,1:50000,Strabane,46.813904,46813904.1854,37104.451472,37.104451,488
2606,FINN,WARDS 1993,1:50000,Strabane,38.114125,38114125.4773,41892.996451,41.892996,489
2602,CASTLEDERG,WARDS 1993,1:50000,Strabane,5.443372,5443372.34161,14163.333769,14.163334,490
2603,CLARE,WARDS 1993,1:50000,Strabane,89.655291,89655290.7602,58423.510323,58.42351,491
2604,DUNNAMANAGH,WARDS 1993,1:50000,Strabane,94.344682,94344682.2584,60759.103948,60.759104,492
2605,EAST,WARDS 1993,1:50000,Strabane,0.86103,861029.782134,5651.993908,5.651994,493
2607,GLENDERG,WARDS 1993,1:50000,Strabane,170.941702,170941702.358,76293.968323,76.293968,494
2608,NEWTOWNSTEWART,WARDS 1993,1:50000,Strabane,47.550442,47550442.069,36365.287827,36.365288,495
2609,NORTH,WARDS 1993,1:50000,Strabane,4.785188,4785187.79897,10539.888142,10.539888,496
2610,PLUMBRIDGE,WARDS 1993,1:50000,Strabane,205.020741,205020740.705,97797.543802,97.797544,497
2611,SION MILLS,WARDS 1993,1:50000,Strabane,6.945795,6945795.34393,16941.923741,16.941924,498
2612,SLIEVEKIRK,WARDS 1993,1:50000,Strabane,66.069404,66069404.0459,43477.404867,43.477405,499
2613,SOUTH,WARDS 1993,1:50000,Strabane,1.679099,1679099.3148,6152.926848,6.152927,500
2614,VICTORIA BRIDGE,WARDS 1993,1:50000,Strabane,81.541875,81541874.8923,55203.255223,55.203255,501
2615,WEST,WARDS 1993,1:50000,Strabane,1.307851,1307850.51675,5874.822046,5.874822,502
2617,BALLYCOLMAN,WARDS 1993,1:50000,Strabane,0.57446,574459.846621,3329.574164,3.329574,503
312,KILLEEN,WARDS 1993,1:50000,Armagh,62.377342,62377342.0072,50766.777249,50.766777,504
313,KILLYLEA,WARDS 1993,1:50000,Armagh,63.991428,63991427.7966,46881.098375,46.881098,505
314,LAURELVALE,WARDS 1993,1:50000,Armagh,15.150069,15150069.3787,26679.072033,26.679072,506
316,MARKETHILL,WARDS 1993,1:50000,Armagh,31.807595,31807595.0677,32229.125694,32.229126,507
317,MILFORD,WARDS 1993,1:50000,Armagh,44.275305,44275304.542,38285.536034,38.285536,508
318,OBSERVATORY,WARDS 1993,1:50000,Armagh,4.132153,4132152.90112,10405.228543,10.405229,509
319,POYNTZ PASS,WARDS 1993,1:50000,Armagh,59.455584,59455583.907,43520.829427,43.520829,510
320,RICH HILL,WARDS 1993,1:50000,Armagh,5.076974,5076974.25312,11803.123956,11.803124,511
322,THE MALL,WARDS 1993,1:50000,Armagh,1.185555,1185555.28374,5584.149351,5.584149,512
601,BALLYDOWN,WARDS 1993,1:50000,Banbridge,7.945534,7945533.8238,14942.577281,14.942577,513
602,BANBRIDGE WEST,WARDS 1993,1:50000,Banbridge,1.31865,1318650.24361,5370.242772,5.370243,514
603,BANNSIDE,WARDS 1993,1:50000,Banbridge,71.193538,71193538.4766,49112.754199,49.112754,515
607,EDENDERRY,WARDS 1993,1:50000,Banbridge,0.935228,935228.029362,6040.917239,6.040917,516
608,FORT,WARDS 1993,1:50000,Banbridge,1.226749,1226749.13721,6276.297806,6.276298,517
611,KATESBRIDGE,WARDS 1993,1:50000,Banbridge,71.874284,71874283.5598,50797.954347,50.797954,518
613,LOUGHBRICKLAND,WARDS 1993,1:50000,Banbridge,41.949349,41949349.4934,32528.642226,32.528642,519
615,SEAPATRICK,WARDS 1993,1:50000,Banbridge,3.888381,3888380.59473,8885.378937,8.885379,520
617,BALLYWARD,WARDS 1993,1:50000,Banbridge,86.532663,86532663.4367,59282.876216,59.282876,521
619,RATHFRILAND,WARDS 1993,1:50000,Banbridge,6.185225,6185224.83108,12788.781193,12.788781,522
620,THE CUT,WARDS 1993,1:50000,Banbridge,0.735834,735834.144157,5204.061051,5.204061,523
1302,AUDLEYS ACRE,WARDS 1993,1:50000,Down,1.827576,1827576.33228,6570.333459,6.570333,524
1305,CASTLEWELLAN,WARDS 1993,1:50000,Down,23.121553,23121552.5917,31170.5047,31.170505,525
1306,CATHEDRAL,WARDS 1993,1:50000,Down,5.569873,5569872.52857,13760.930171,13.76093,526
1309,DONARD,WARDS 1993,1:50000,Down,10.1187,10118700.4829,15028.440755,15.028441,527
1311,DUNDRUM,WARDS 1993,1:50000,Down,24.156364,24156363.5844,26686.83556,26.686836,528
1314,KILLOUGH,WARDS 1993,1:50000,Down,58.696433,58696432.5892,51478.67887,51.478679,529
1317,MURLOUGH,WARDS 1993,1:50000,Down,12.143969,12143969.3316,21268.155772,21.268156,530
1318,QUOILE,WARDS 1993,1:50000,Down,12.505151,12505150.8763,20614.245311,20.614245,531
1320,SEAFORDE,WARDS 1993,1:50000,Down,73.292605,73292605.2769,52262.962403,52.262962,532
1321,SHIMNA,WARDS 1993,1:50000,Down,1.340253,1340253.28441,6036.362442,6.036362,533
1322,STRANGFORD,WARDS 1993,1:50000,Down,78.419597,78419596.7114,49562.675035,49.562675,534
1323,TOLLYMORE,WARDS 1993,1:50000,Down,69.063755,69063754.9549,45457.927804,45.457928,535
1325,BALLYMOTE,WARDS 1993,1:50000,Down,3.646497,3646497.43885,10288.144091,10.288144,536
1504,"BOHO, CLEENISH and LETTERBREEN",WARDS 1993,1:50000,Fermanagh,139.861651,139861651.316,78675.807488,78.675807,537
1505,BROOKEBOROUGH,WARDS 1993,1:50000,Fermanagh,123.972197,123972197.434,75021.603082,75.021603,538
1506,CASTLECOOLE,WARDS 1993,1:50000,Fermanagh,6.836279,6836279.47611,15790.329708,15.79033,539
1508,DERRYLIN,WARDS 1993,1:50000,Fermanagh,105.675481,105675481.197,54069.113618,54.069114,540
1509,DEVENISH,WARDS 1993,1:50000,Fermanagh,4.287491,4287491.13599,12067.035101,12.067035,541
1510,DONAGH,WARDS 1993,1:50000,Fermanagh,109.234843,109234842.667,64714.680118,64.71468,542
1512,ERNE,WARDS 1993,1:50000,Fermanagh,6.471725,6471725.29879,14453.979251,14.453979,543
1513,FLORENCE COURT AND KINAWLEY,WARDS 1993,1:50000,Fermanagh,163.885897,163885896.908,76567.020221,76.56702,544
1517,LISBELLAW,WARDS 1993,1:50000,Fermanagh,52.147901,52147900.7184,42360.965234,42.360965,545
1518,LISNASKEA,WARDS 1993,1:50000,Fermanagh,5.563214,5563213.8987,11330.941924,11.330942,546
1519,MAGUIRES BRIDGE,WARDS 1993,1:50000,Fermanagh,88.721796,88721795.9849,57190.218878,57.190219,547
1520,NEWTOWNBUTLER,WARDS 1993,1:50000,Fermanagh,90.90223,90902229.6094,85367.54772,85.367548,548
1521,ROSSLEA,WARDS 1993,1:50000,Fermanagh,95.442657,95442656.6089,53397.452682,53.397453,549
1522,ROSSORRY,WARDS 1993,1:50000,Fermanagh,5.750315,5750315.4419,14824.899614,14.8249,550
1527,PORTORA,WARDS 1993,1:50000,Fermanagh,4.142362,4142362.28336,14189.896291,14.189896,551
2201,ANNALONG,WARDS 1993,1:50000,Newry and Mourne,38.534393,38534392.9292,28441.835461,28.441835,552
2202,BALLYBOT,WARDS 1993,1:50000,Newry and Mourne,1.355504,1355503.5383,6116.616639,6.116617,553
2204,BESSBROOK,WARDS 1993,1:50000,Newry and Mourne,6.242492,6242491.50484,13927.041019,13.927041,554
2205,BINNIAN,WARDS 1993,1:50000,Newry and Mourne,65.604654,65604654.0643,44298.370818,44.298371,555
2206,CAMLOUGH,WARDS 1993,1:50000,Newry and Mourne,38.412682,38412681.5626,41820.518443,41.820518,556
2207,CLONALLAN,WARDS 1993,1:50000,Newry and Mourne,2.642233,2642232.61452,10130.797021,10.130797,557
2208,CREGGAN,WARDS 1993,1:50000,Newry and Mourne,60.009125,60009125.2683,49519.077844,49.519078,558
2209,CROSSMAGLEN,WARDS 1993,1:50000,Newry and Mourne,18.345934,18345934.1543,21871.149275,21.871149,559
2210,DAISY HILL,WARDS 1993,1:50000,Newry and Mourne,1.50719,1507190.02551,6320.740106,6.32074,560
2211,DERRYMORE,WARDS 1993,1:50000,Newry and Mourne,7.39088,7390880.40624,12763.453692,12.763454,561
2213,DRUMALANE,WARDS 1993,1:50000,Newry and Mourne,2.016631,2016631.3313,7013.574666,7.013575,562
2214,DRUMGULLION,WARDS 1993,1:50000,Newry and Mourne,1.507847,1507847.06006,7047.479012,7.047479,563
2215,FATHOM,WARDS 1993,1:50000,Newry and Mourne,26.458353,26458352.8746,28335.036313,28.335036,564
2216,FORKHILL,WARDS 1993,1:50000,Newry and Mourne,43.867878,43867877.7358,34747.270048,34.74727,565
2217,KILKEEL CENTRAL,WARDS 1993,1:50000,Newry and Mourne,6.278903,6278903.15905,16282.867221,16.282867,566
2218,KILKEEL SOUTH,WARDS 1993,1:50000,Newry and Mourne,4.500517,4500516.98598,11336.376253,11.336376,567
2219,LISNACREE,WARDS 1993,1:50000,Newry and Mourne,79.525268,79525268.3699,47488.293579,47.488294,568
2220,MAYOBRIDGE,WARDS 1993,1:50000,Newry and Mourne,54.781411,54781410.7209,39529.784539,39.529785,569
2221,NEWTOWNHAMILTON,WARDS 1993,1:50000,Newry and Mourne,77.316945,77316945.1847,48023.540623,48.023541,570
2222,DONAGHMORE,WARDS 1993,1:50000,Newry and Mourne,65.947448,65947447.955,50961.218196,50.961218,571
2223,ROSTREVOR,WARDS 1993,1:50000,Newry and Mourne,32.335205,32335204.7174,31589.042231,31.589042,572
2224,SEAVIEW,WARDS 1993,1:50000,Newry and Mourne,1.288342,1288341.98647,5955.296994,5.955297,573
2225,SILVER BRIDGE,WARDS 1993,1:50000,Newry and Mourne,56.7186,56718599.823,44801.758657,44.801759,574
2226,SPELGA,WARDS 1993,1:50000,Newry and Mourne,79.031467,79031466.7381,44677.295508,44.677296,575
2227,ST MARY'S,WARDS 1993,1:50000,Newry and Mourne,1.989063,1989063.19976,6561.129719,6.56113,576
2228,ST PATRICK'S,WARDS 1993,1:50000,Newry and Mourne,1.622851,1622851.01599,6204.602748,6.204603,577
2229,TULLYHAPPY,WARDS 1993,1:50000,Newry and Mourne,64.934707,64934706.8816,48776.899442,48.776899,578
2230,WINDSOR HILL,WARDS 1993,1:50000,Newry and Mourne,1.565233,1565232.54955,7824.527873,7.824528,579
2232,BURREN AND KILBRONEY,WARDS 1993,1:50000,Newry and Mourne,46.521042,46521041.8349,41564.065533,41.564066,580
2233,DERRYLECKAGH,WARDS 1993,1:50000,Newry and Mourne,14.915798,14915798.1072,23681.216111,23.681216,581
1301,ARDGLASS,WARDS 1993,1:50000,Down,35.024636,35024636.1357,42309.942063,42.309942,582
