Neighborhood,Sector #,Pop. 1940,Pop. 1950,Pop. 1960,Pop. 1970,Pop. 1980,Pop. 1990,Pop. 2000,Pop. 2010,"% Pop. Change, 60-70","% Pop. Change, 70-80","% Pop. Change, 80-90","% Pop. Change, 90-00","% Pop. Change, 00-10",Pop. as % of City total (2010),Land Area (sq. mi),Land Area (acres),Persons / sq. mi (2010),Persons / sq. mi (2000),Persons / acre (2010),Persons / acre (2000),% African American (2010),% Asian (2010),% Other (2010),% White (2010),% 2+ Races (2010),% Hispanic (of any race) (2010),% Pop. Age < 5 (2010),% Pop. Age 5-19 (2010),% Pop. Age 20-34 (2010),% Pop. Age 35-59 (2010),% Pop. Age 60-74 (2010),% Pop. Age > 75 (2010)
Knoxville,6,"8,024","7,867","7,353","6,527","5,524","4,971","4,432","3,747",-11.23%,-15.37%,-10.01%,-10.84%,-15.46%,1.23%,0.3,193.3,"12,407.3","14,675.5",19.4,22.9,51.51%,0.88%,0.88%,42.78%,0.0395,0.013,0.077,0.2788,0.1489,0.3437,0.0956,0.056
Larimer,12,"13,338","12,102","9,457","7,397","5,044","3,992","2,602","1,728",-21.78%,-31.81%,-20.86%,-34.82%,-33.59%,0.57%,0.4,284.8,"3,883.1","5,847.2",6.1,9.1,85.82%,1.16%,0.98%,8.97%,0.0307,0.019,0.0591,0.1821,0.1522,0.3403,0.089,0.1773
Lincoln Place,8,"3,249","4,187","5,434","5,300","4,619","3,841","3,671","3,227",-2.47%,-12.85%,-16.84%,-4.43%,-12.09%,1.06%,1.0,629.8,"3,279.5","3,730.7",5.1,5.8,1.49%,0.22%,0.34%,97.03%,0.0093,0.006,0.0614,0.1342,0.1948,0.3848,0.1311,0.0938
Lincoln-Lemington-Belmar,11,"9,591","9,367","10,475","9,468","8,061","6,644","5,550","4,883",-9.61%,-14.86%,-17.58%,-16.47%,-12.02%,1.60%,1.8,"1,159.7","2,694.8","3,062.9",4.2,4.8,79.38%,1.70%,0.57%,16.14%,0.0221,0.012,0.0516,0.2688,0.1844,0.2898,0.0915,0.1139
Lower Lawrenceville,13,"9,036","7,899","5,338","4,536","3,602","2,650","2,585","2,341",-15.02%,-20.59%,-26.43%,-2.45%,-9.44%,0.77%,0.4,275.2,"5,444.2","6,011.6",8.5,9.4,23.32%,2.52%,1.24%,70.44%,0.0248,0.013,0.055,0.1249,0.3322,0.289,0.0767,0.1222
Manchester,3,"11,797","10,958","8,528","4,778","2,812","3,077","2,506","2,130",-43.97%,-41.15%,9.42%,-18.56%,-15.00%,0.70%,0.3,178.6,"7,634.4","8,982.1",11.9,14.0,80.14%,0.61%,0.66%,15.96%,0.0263,0.014,0.0503,0.2945,0.1373,0.3598,0.1223,0.0358
Marshall-Shadeland,2,"15,944","14,183","12,038","9,013","7,550","7,903","6,951","6,043",-25.13%,-16.23%,4.68%,-12.05%,-13.06%,1.98%,1.3,802.6,"4,819.0","5,543.1",7.5,8.7,43.32%,0.25%,2.95%,51.43%,0.0205,0.029,0.0458,0.206,0.1871,0.4037,0.0857,0.0717
Middle Hill,15,"17,029","14,929","11,849","7,681","4,262","2,829","2,143","1,707",-35.18%,-44.51%,-33.62%,-24.25%,-20.35%,0.56%,0.3,195.2,"5,596.7","7,026.2",8.7,11.0,94.32%,0.12%,0.18%,3.81%,0.0158,0.009,0.0438,0.1503,0.1333,0.367,0.2234,0.0822
Morningside,12,"5,997","6,063","5,705","5,294","4,730","3,973","3,549","3,346",-7.20%,-10.65%,-16.00%,-10.67%,-5.72%,1.09%,0.4,244.5,"8,759.2","9,290.6",13.7,14.5,16.50%,0.99%,0.87%,79.26%,0.0239,0.016,0.0581,0.1418,0.2461,0.3446,0.1236,0.0858
Mount Washington,6,"20,013","19,060","17,415","14,787","11,795","10,700","9,878","8,799",-15.09%,-20.23%,-9.28%,-7.68%,-10.92%,2.88%,1.1,729.6,"7,718.4","8,664.9",12.1,13.5,10.30%,0.72%,0.80%,85.93%,0.0226,0.016,0.0451,0.1039,0.3567,0.301,0.1195,0.0739
Mt. Oliver,7,"1,448","1,716","2,586","2,185",716,620,584,509,-15.51%,-67.23%,-13.41%,-5.81%,-12.84%,0.17%,0.1,64.0,"5,090.0","5,840.0",8.0,9.1,37.72%,0.39%,0.98%,58.15%,0.0275,0.018,0,0.3388,0.1449,0.3986,0.096,0.0217
New Homestead,8,689,974,"1,105","1,289",979,"1,008",937,990,16.65%,-24.05%,2.96%,-7.04%,5.66%,0.32%,0.8,508.2,"1,246.9","1,180.1",1.9,1.8,8.89%,0.51%,0.61%,87.68%,0.0232,0.017,0.0412,0.2515,0.1632,0.2963,0.1853,0.0625
North Oakland,14,"6,127","8,063","7,453","8,666","8,708","10,836","9,857","10,551",16.28%,0.48%,24.44%,-9.03%,7.04%,3.45%,0.5,319.4,"21,144.3","19,753.5",33.0,30.9,8.12%,15.23%,1.07%,72.96%,0.0262,0.027,0.0108,0.398,0.3767,0.075,0.0672,0.0722
North Shore,16,"5,152","3,952","2,076",725,402,273,270,303,-65.08%,-44.55%,-32.09%,-1.10%,12.22%,0.10%,0.3,193.9,"1,000.0",891.1,1.6,1.4,4.62%,5.61%,1.32%,83.50%,0.0495,0.036,0,0,0.4017,0.3974,0.1485,0.0524
Northview Heights,1,662,727,527,"4,561","3,217","2,746","2,526","1,214",765.46%,-29.47%,-14.64%,-8.01%,-51.94%,0.40%,0.3,200.3,"3,878.6","8,070.3",6.1,12.6,90.53%,0.08%,0.41%,4.70%,0.0428,0.021,0.1976,0.3519,0.1517,0.1556,0.084,0.0591
Oakwood,4,737,775,"1,469","1,882","1,195","1,108","1,028","1,027",28.11%,-36.50%,-7.28%,-7.22%,-0.10%,0.34%,0.3,161.3,"4,075.4","4,079.4",6.4,6.4,5.84%,1.07%,0.88%,90.26%,0.0195,0.011,0.0253,0.1908,0.1727,0.3038,0.1374,0.17
Overbrook,5,"4,591","5,278","6,704","6,104","5,143","4,456","4,041","3,644",-8.95%,-15.74%,-13.36%,-9.31%,-9.82%,1.19%,0.8,537.0,"4,343.3","4,816.4",6.8,7.5,3.54%,0.91%,0.27%,93.94%,0.0134,0.011,0.0406,0.1743,0.206,0.3646,0.124,0.0904
Perry North,2,"8,355","8,354","7,918","7,601","5,878","4,927","4,669","4,050",-4.00%,-22.67%,-16.18%,-5.24%,-13.26%,1.32%,1.2,775.7,"3,341.6","3,852.3",5.2,6.0,32.35%,0.89%,0.96%,62.67%,0.0314,0.018,0.0625,0.1484,0.2457,0.374,0.102,0.0674
Perry South,2,"14,666","14,462","12,382","10,385","7,355","6,303","5,276","4,145",-16.13%,-29.18%,-14.30%,-16.29%,-21.44%,1.36%,0.9,579.2,"4,580.1","5,829.8",7.2,9.1,68.73%,0.51%,1.25%,26.54%,0.0297,0.011,0.0381,0.2473,0.2095,0.3233,0.1061,0.0757
Point Breeze,10,"7,681","7,766","8,057","7,792","6,464","5,909","5,665","5,315",-3.29%,-17.04%,-8.59%,-4.13%,-6.18%,1.74%,1.0,642.6,"5,293.8","5,642.4",8.3,8.8,4.65%,3.35%,0.92%,89.13%,0.0196,0.026,0.0523,0.1491,0.1877,0.4127,0.1177,0.0804
Point Breeze North,11,"3,518","4,120","3,552","3,135","2,705","2,513","2,304","2,054",-11.74%,-13.72%,-7.10%,-8.32%,-10.85%,0.67%,0.3,183.0,"7,181.8","8,055.9",11.2,12.6,55.36%,3.12%,1.46%,35.10%,0.0497,0.034,0.0067,0.0981,0.3396,0.3117,0.1423,0.1017
Polish Hill,13,"5,880","4,896","3,619","2,709","1,845","1,610","1,488","1,274",-25.15%,-31.89%,-12.74%,-7.58%,-14.38%,0.42%,0.3,163.2,"4,996.1","5,835.3",7.8,9.1,12.17%,1.26%,0.71%,82.89%,0.0298,0.022,0.0065,0.0653,0.2505,0.4494,0.094,0.1342
Regent Square,10,"1,494","1,440","1,339","1,212","1,167","1,090","1,131",928,-9.48%,-3.71%,-6.60%,3.76%,-17.95%,0.30%,0.2,122.9,"4,833.3","5,890.6",7.6,9.2,1.83%,3.13%,0.97%,92.35%,0.0172,0.025,0.0865,0.0565,0.1913,0.4745,0.1557,0.0355
Ridgemont,4,884,989,"1,059","1,281",712,590,530,483,20.96%,-44.42%,-17.13%,-10.17%,-8.87%,0.16%,0.4,236.2,"1,308.9","1,436.3",2.0,2.2,6.42%,1.24%,0.83%,91.51%,0,0.014,0,0.0452,0.2516,0.428,0.0925,0.1828
Shadyside,12,"17,680","19,279","18,177","15,848","13,945","13,385","13,754","13,915",-12.81%,-12.01%,-4.02%,2.76%,1.17%,4.55%,0.9,589.4,"15,108.6","14,933.8",23.6,23.3,5.40%,19.86%,0.91%,71.90%,0.0193,0.033,0.0452,0.0588,0.5035,0.2269,0.0849,0.0807
Sheraden,4,"8,825","8,831","8,283","8,304","7,450","6,654","6,049","5,299",0.25%,-10.28%,-10.68%,-9.09%,-12.40%,1.73%,0.9,569.6,"5,953.9","6,796.6",9.3,10.6,41.25%,2.42%,0.77%,50.86%,0.047,0.016,0.0877,0.1987,0.2165,0.3477,0.0967,0.0526
South Oakland,14,"8,912","7,842","5,994","4,761","3,622","3,368","3,007","2,969",-20.57%,-23.92%,-7.01%,-10.72%,-1.26%,0.97%,0.5,325.1,"5,844.5","5,919.3",9.1,9.2,21.32%,6.16%,1.28%,68.10%,0.0313,0.029,0.0554,0.095,0.4094,0.2638,0.117,0.0594
South Shore,16,184,138,113,87,70,44,56,19,-23.01%,-19.54%,-37.14%,27.27%,-66.07%,0.01%,0.2,135.7,89.6,264.2,0.1,0.4,0.00%,0.00%,0.00%,100.00%,0,0,0,0.2368,0.2105,0.5526,0,0
South Side Flats,7,"22,476","17,942","12,586","9,260","7,894","6,177","5,726","6,597",-26.43%,-14.75%,-21.75%,-7.30%,15.21%,2.16%,0.9,599.0,"7,048.1","6,117.5",11.0,9.6,2.97%,2.17%,0.52%,93.10%,0.0124,0.025,0.0223,0.0482,0.4971,0.2621,0.089,0.0813
South Side Slopes,7,"15,083","12,998","10,842","9,739","7,020","5,672","5,007","4,423",-10.17%,-27.92%,-19.20%,-11.72%,-11.66%,1.45%,0.7,458.2,"6,177.4","6,993.0",9.7,10.9,7.14%,0.95%,1.06%,88.54%,0.0231,0.021,0.0174,0.1049,0.3644,0.3298,0.0951,0.0883
Spring Garden,1,"4,357","3,962","3,426","3,151","2,134","1,753","1,254",884,-8.03%,-32.28%,-17.85%,-28.47%,-29.51%,0.29%,0.3,176.0,"3,214.5","4,560.0",5.0,7.1,15.16%,0.90%,1.24%,79.52%,0.0317,0.023,0.0732,0.0878,0.1881,0.5227,0.052,0.0761
Spring Hill-City View,1,"7,833","7,178","6,389","5,275","3,803","3,288","3,040","2,648",-17.44%,-27.91%,-13.54%,-7.54%,-12.89%,0.87%,0.6,403.2,"4,203.2","4,825.4",6.6,7.5,28.47%,0.68%,0.38%,67.94%,0.0253,0.016,0.1141,0.1519,0.1728,0.338,0.1163,0.1068
Squirrel Hill North,10,"10,435","13,009","13,778","13,576","12,353","11,471","10,408","11,363",-1.47%,-9.01%,-7.14%,-9.27%,9.18%,3.72%,1.2,782.1,"9,298.7","8,517.2",14.5,13.3,3.24%,17.03%,2.18%,75.02%,0.0253,0.041,0.0512,0.2827,0.2992,0.2078,0.0982,0.061
Squirrel Hill South,10,"20,203","20,737","18,517","16,669","15,165","14,968","14,507","15,110",-9.98%,-9.02%,-1.30%,-3.08%,4.16%,4.94%,2.7,"1,709.4","5,657.1","5,431.3",8.8,8.5,3.22%,11.40%,1.04%,82.03%,0.023,0.032,0.0543,0.118,0.2936,0.325,0.1034,0.1058
St. Clair,7,"2,601","3,089","3,448","2,914","3,328","1,960","1,453",209,-15.49%,14.21%,-41.11%,-25.87%,-85.62%,0.07%,0.3,198.4,674.2,"4,687.1",1.1,7.3,46.89%,0.00%,0.00%,52.63%,0.0048,0.005,0.0987,0.4041,0.1184,0.2867,0.0611,0.031
Stanton Heights,13,"4,610","6,024","8,249","7,679","6,223","5,085","4,842","4,601",-6.91%,-18.96%,-18.29%,-4.78%,-4.98%,1.51%,0.7,470.4,"6,259.9","6,587.8",9.8,10.3,40.06%,0.87%,0.61%,55.88%,0.0259,0.014,0.0646,0.1409,0.1819,0.3951,0.1353,0.0822
Strip District,13,"4,363","3,207","1,756",965,514,275,266,616,-45.05%,-46.74%,-46.50%,-3.27%,131.58%,0.20%,0.6,389.1,"1,013.2",437.5,1.6,0.7,15.58%,6.33%,0.16%,75.65%,0.0227,0.016,0,0.0554,0.3028,0.3603,0.1727,0.1087
Summer Hill,1,"1,593","1,728","2,100","2,245","1,518","1,219","1,028","1,051",6.90%,-32.38%,-19.70%,-15.67%,2.24%,0.34%,0.4,281.0,"2,394.1","2,341.7",3.7,3.7,15.22%,0.00%,0.00%,82.40%,0.0238,0.01,0.0594,0.1179,0.2506,0.3891,0.0989,0.0841
Swisshelm Park,10,"1,338","1,486","2,128","2,041","1,697","1,540","1,378","1,361",-4.09%,-16.85%,-9.25%,-10.52%,-1.23%,0.45%,0.5,307.2,"2,835.4","2,870.8",4.4,4.5,4.19%,3.16%,0.37%,90.08%,0.022,0.023,0.0363,0.1375,0.2187,0.349,0.1546,0.104
Terrace Village,15,"4,054","11,631","10,520","7,766","6,550","5,073","2,631","3,228",-26.18%,-15.66%,-22.55%,-48.14%,22.69%,1.06%,0.3,218.9,"9,438.6","7,693.0",14.7,12.0,67.60%,2.39%,0.34%,27.88%,0.018,0.011,0.0299,0.4093,0.3024,0.1797,0.0412,0.0376
Troy Hill,1,"7,319","6,530","5,141","4,205","3,251","2,742","2,540","2,714",-18.21%,-22.69%,-15.66%,-7.37%,6.85%,0.89%,0.5,294.4,"5,900.0","5,521.7",9.2,8.6,12.20%,3.98%,0.74%,81.21%,0.0188,0.018,0.0592,0.1493,0.2268,0.3841,0.1119,0.0687
Upper Hill,15,"6,071","5,884","5,216","4,187","3,190","2,590","2,246","2,057",-19.73%,-23.81%,-18.81%,-13.28%,-8.41%,0.67%,0.3,200.3,"6,571.9","7,175.7",10.3,11.2,77.44%,1.02%,0.97%,18.47%,0.0209,0.014,0.0517,0.164,0.1278,0.4002,0.1456,0.1106
Upper Lawrenceville,13,"6,848","6,164","5,221","4,482","3,710","3,328","2,899","2,669",-14.15%,-17.22%,-10.30%,-12.89%,-7.93%,0.87%,0.4,259.2,"6,590.1","7,158.0",10.3,11.2,28.14%,1.39%,1.80%,65.72%,0.0296,0.031,0.0643,0.2217,0.2448,0.2957,0.1194,0.054
West End,4,"1,984","1,820","1,702",920,604,441,466,254,-45.95%,-34.35%,-26.99%,5.67%,-45.49%,0.08%,0.2,128.0,"1,270.0","2,330.0",2.0,3.6,37.40%,0.79%,1.18%,53.15%,0.0748,0.004,0,0.2586,0.2931,0.0862,0.2672,0.0948
West Oakland,14,"2,952","4,073","3,658","3,140","2,955","1,938","2,272","2,604",-14.16%,-5.89%,-34.42%,17.23%,14.61%,0.85%,0.2,137.6,"12,111.6","10,567.4",18.9,16.5,38.52%,6.49%,0.50%,52.73%,0.0177,0.023,0.0193,0.3886,0.2938,0.1701,0.0806,0.0476
Westwood,4,"2,448","2,630","3,956","4,603","3,611","3,282","3,093","3,066",16.35%,-21.55%,-9.11%,-5.76%,-0.87%,1.00%,0.7,442.9,"4,430.6","4,469.7",6.9,7.0,8.15%,5.68%,0.68%,82.68%,0.028,0.014,0.0509,0.1677,0.2152,0.382,0.1196,0.0646
Windgap,4,218,740,629,534,"1,757","1,603","1,447","1,369",-15.10%,229.03%,-8.76%,-9.73%,-5.39%,0.45%,0.4,265.6,"3,298.8","3,486.7",5.2,5.4,34.77%,0.51%,0.51%,61.80%,0.0241,0.012,0.072,0.1283,0.1493,0.3383,0.2131,0.099
